,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#17,param_subset__COM_CAT#19,param_subset__COM_CAT#20,param_subset__COM_CAT#21,param_subset__COM_CAT#22,param_subset__COM_CAT#25,param_subset__COM_CAT#27,param_subset__COM_CAT#28,param_subset__COM_CAT#29,param_subset__COM_CAT#30,param_subset__COM_CAT#31,param_subset__COM_CAT#32,param_subset__COM_CAT#33,param_subset__COM_CAT#7,param_subset__COST,param_subset__ITC,param_subset__RENT_CHANNEL,param_subset__REVENUE,param_subset__ROAM,param_subset__VAS,params
10,0.5598887126763644,0.5701458766269276,0.5405066929457172,0.5237914374093235,0.5306962977140982,0.5332084654927267,0.5720791930141524,0.5290369822890149,0.5794596959422509,0.5644447938313464,0.5521235389121568,0.5020770030932632,0.5515319096576616,0.5656752433555726,0.5299232158988256,0.5747242068380279,0.5504621021546539,0.5794152630427649,0.5444861898113931,0.5446914948947469,0.5444499890626708,0.5725042382150278,0.5175467411239769,0.574857655142208,0.5906089357978781,0.5249712895111014,0.5395520243081219,0.5581150255947004,0.5486882040905611,0.5495973695723504,0.5487633790479318,0.5268094221346253,0.5303647599256262,0.5509303565569288,0.5607874134296899,0.5578104897210588,0.5710242808706114,0.5730887017390354,0.5466076756727163,0.5057211683227943,0.5497826338435735,0.020696951277888034,1,0.2107118248939514,0.05197140451714304,0.02237910032272339,0.011318476726027888,True,True,False,True,False,False,True,True,True,True,False,True,True,False,False,True,False,False,False,True,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
11,0.5598887126763644,0.5701458766269276,0.5405066929457172,0.5238256549232159,0.5306962977140982,0.5332084654927267,0.5720791930141524,0.5290369822890149,0.5794596959422509,0.5644447938313464,0.5521235389121568,0.5020770030932632,0.5515319096576616,0.5656752433555726,0.5299232158988256,0.5747242068380279,0.5504621021546539,0.5794152630427649,0.550525581013386,0.5446914948947469,0.5444499890626708,0.5725042382150278,0.5175467411239769,0.5786318469245298,0.5906089357978781,0.5249712895111014,0.5395520243081219,0.5581150255947004,0.5486882040905611,0.5495973695723504,0.5487633790479318,0.5268094221346253,0.5303647599256262,0.5509303565569288,0.5607874134296899,0.5578104897210588,0.5710242808706114,0.5730887017390354,0.5466076756727163,0.5057211683227943,0.5500287122312004,0.02080041434728309,1,0.19916483759880066,0.05002066194575925,0.02002760171890259,0.01067289235245276,False,True,True,False,True,False,True,True,True,False,False,False,True,True,True,True,True,False,True,False,True,True,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': True}"
12,0.5598887126763644,0.5701458766269276,0.5405066929457172,0.5238256549232159,0.5306962977140982,0.5332084654927267,0.5720791930141524,0.5290369822890149,0.5794596959422509,0.5644447938313464,0.5521235389121568,0.5020770030932632,0.5515319096576616,0.5656752433555726,0.5299232158988256,0.5747242068380279,0.5504621021546539,0.5794152630427649,0.550525581013386,0.5446914948947469,0.5444499890626708,0.5725042382150278,0.5175467411239769,0.5786318469245298,0.5906089357978781,0.5249712895111014,0.5395520243081219,0.5581150255947004,0.5477243519632505,0.5495973695723504,0.5487633790479318,0.5268094221346253,0.5303647599256262,0.5509303565569288,0.5607874134296899,0.5578104897210588,0.5710242808706114,0.5730887017390354,0.5466076756727163,0.5057211683227943,0.5500046045133786,0.020802512475556742,1,0.2034357011318207,0.043194011207991934,0.021205317974090577,0.009179189807253466,False,True,True,True,True,True,False,False,False,False,True,True,False,False,True,True,True,True,True,False,False,True,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
13,0.5598887126763644,0.5701458766269276,0.5405066929457172,0.5237914374093235,0.5306962977140982,0.5332084654927267,0.5720791930141524,0.5290369822890149,0.5794596959422509,0.5644447938313464,0.5521235389121568,0.5020770030932632,0.5515319096576616,0.5656752433555726,0.5299232158988256,0.5747242068380279,0.5504621021546539,0.5794152630427649,0.5444861898113931,0.5446914948947469,0.5444499890626708,0.5725042382150278,0.5175467411239769,0.574857655142208,0.5906089357978781,0.5249712895111014,0.5395520243081219,0.5581150255947004,0.5486882040905611,0.5495973695723504,0.5487633790479318,0.5268094221346253,0.5303647599256262,0.5509303565569288,0.5607874134296899,0.5578104897210588,0.5710242808706114,0.5730887017390354,0.5466076756727163,0.5057211683227943,0.5497826338435735,0.020696951277888034,1,0.21135669350624084,0.04899493350512718,0.018488222360610963,0.009421214742514315,True,True,True,True,True,False,True,True,False,True,True,False,False,True,True,True,False,False,False,True,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
14,0.5598887126763644,0.5701458766269276,0.5405066929457172,0.5238256549232159,0.5306962977140982,0.5332084654927267,0.5720791930141524,0.5290369822890149,0.5794596959422509,0.5644447938313464,0.5521235389121568,0.5020770030932632,0.5515319096576616,0.5656752433555726,0.5299232158988256,0.5747242068380279,0.5504621021546539,0.5794152630427649,0.550525581013386,0.5446914948947469,0.5444499890626708,0.5725042382150278,0.5175467411239769,0.5786318469245298,0.5906089357978781,0.5249712895111014,0.5395520243081219,0.5581150255947004,0.5486882040905611,0.5495973695723504,0.5487633790479318,0.5268094221346253,0.5303647599256262,0.5509303565569288,0.5607874134296899,0.5578104897210588,0.5710242808706114,0.5730887017390354,0.5466076756727163,0.5057211683227943,0.5500287122312004,0.02080041434728309,1,0.1980569303035736,0.0670249765076035,0.023386824131011962,0.017143954641116538,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,True,False,False,True,False,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': False}"
15,0.5598887126763644,0.5701458766269276,0.5405066929457172,0.5237914374093235,0.5306962977140982,0.5332084654927267,0.5720791930141524,0.5290369822890149,0.5794596959422509,0.5644447938313464,0.5521235389121568,0.5020770030932632,0.5515319096576616,0.5656752433555726,0.5299232158988256,0.5747242068380279,0.5504621021546539,0.5794152630427649,0.5444861898113931,0.5446914948947469,0.5444499890626708,0.5725042382150278,0.5175467411239769,0.574857655142208,0.5906089357978781,0.5249712895111014,0.5395520243081219,0.5581150255947004,0.5477243519632505,0.5495973695723504,0.5487633790479318,0.5268094221346253,0.5303647599256262,0.5509303565569288,0.5607874134296899,0.5578104897210588,0.5710242808706114,0.5730887017390354,0.5466076756727163,0.5057211683227943,0.5497585261257516,0.020698773289730066,1,0.2092481255531311,0.06421008465564176,0.019756776094436646,0.00741331315957135,True,True,True,False,False,False,False,True,True,True,False,True,False,False,False,True,True,True,True,True,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': True}"
16,0.5598887126763644,0.5701458766269276,0.5405066929457172,0.5238256549232159,0.5306962977140982,0.5332084654927267,0.5720791930141524,0.5290369822890149,0.5794596959422509,0.5644447938313464,0.5521235389121568,0.5020770030932632,0.5515319096576616,0.5656752433555726,0.5299232158988256,0.5747242068380279,0.5504621021546539,0.5794152630427649,0.550525581013386,0.5446914948947469,0.5444499890626708,0.5725042382150278,0.5175467411239769,0.5786318469245298,0.5906089357978781,0.5249712895111014,0.5395520243081219,0.5581150255947004,0.5486882040905611,0.5495973695723504,0.5487633790479318,0.5268094221346253,0.5303647599256262,0.5509303565569288,0.5607874134296899,0.5578104897210588,0.5710242808706114,0.5730887017390354,0.5466076756727163,0.5057211683227943,0.5500287122312004,0.02080041434728309,1,0.20284940004348756,0.04561795335676717,0.02536872625350952,0.015179835218752248,False,True,False,False,True,True,True,False,True,False,False,True,False,True,True,True,True,False,False,False,False,False,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
17,0.5598887126763644,0.5701458766269276,0.5405066929457172,0.5238256549232159,0.5306962977140982,0.5332084654927267,0.5720791930141524,0.5290369822890149,0.5794596959422509,0.5644447938313464,0.5521235389121568,0.5020770030932632,0.5515319096576616,0.5656752433555726,0.5299232158988256,0.5747242068380279,0.5504621021546539,0.5794152630427649,0.550525581013386,0.5446914948947469,0.5444499890626708,0.5725042382150278,0.5175467411239769,0.5786318469245298,0.5906089357978781,0.5249712895111014,0.5395520243081219,0.5581150255947004,0.5486882040905611,0.5495973695723504,0.5487633790479318,0.5268094221346253,0.5303647599256262,0.5509303565569288,0.5607874134296899,0.5578104897210588,0.5710242808706114,0.5730887017390354,0.5466076756727163,0.5057211683227943,0.5500287122312004,0.02080041434728309,1,0.19849780201911926,0.05198439432631508,0.021306723356246948,0.013223057466189495,False,True,False,True,True,False,True,False,False,False,True,False,True,False,True,True,False,True,True,True,True,False,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
18,0.5598887126763644,0.5701458766269276,0.5405066929457172,0.5237914374093235,0.5306962977140982,0.5332084654927267,0.5720791930141524,0.5290369822890149,0.5794596959422509,0.5644447938313464,0.5521235389121568,0.5020770030932632,0.5515319096576616,0.5656752433555726,0.5299232158988256,0.5747242068380279,0.5504621021546539,0.5794152630427649,0.5444861898113931,0.5446914948947469,0.5444499890626708,0.5725042382150278,0.5175467411239769,0.574857655142208,0.5906089357978781,0.5249712895111014,0.5395520243081219,0.5581150255947004,0.5477243519632505,0.5495973695723504,0.5487633790479318,0.5268094221346253,0.5303647599256262,0.5509303565569288,0.5607874134296899,0.5578104897210588,0.5710242808706114,0.5730887017390354,0.5466076756727163,0.5057211683227943,0.5497585261257516,0.020698773289730066,1,0.2106458306312561,0.03630113978274313,0.024434870481491087,0.012865240049569142,True,True,True,True,False,True,False,False,True,True,True,False,True,False,False,True,True,False,True,False,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
19,0.535057557694411,0.5630844635240074,0.5449891872656101,0.5103884372177055,0.5463708574866017,0.5079193098545336,0.566518847006652,0.5148059182612028,0.5499152356994422,0.5534561959969375,0.5210916755632202,0.5056732638033451,0.5470441868095812,0.5371664114623209,0.5264638252443131,0.5590183679614574,0.5311167013015421,0.5663690801706223,0.5312063726697874,0.5289001122334457,0.5520309252980422,0.5574312315432572,0.5184535052421231,0.5413655525444143,0.5574449032046375,0.5129778245652412,0.5546624784429663,0.5357709890230216,0.5277261292792301,0.5514874767581757,0.5394322630094988,0.5260463715748268,0.5178210106092093,0.5345790495461009,0.55424502477348,0.5560619747611617,0.5306792081373728,0.5584702778081593,0.5418480194902958,0.5099162355259916,0.5381269531409453,0.017390259001121778,1,0.18145196437835692,0.04384249567098053,0.0264776349067688,0.014164577843825316,True,True,True,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,True,True,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': False, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
