,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__CONTACT_DATE_0_HOLIDAYS,param_subset__CONTACT_DATE_1_HOLIDAYS,param_subset__CONTACT_DATE_2_HOLIDAYS,param_subset__CONTACT_DATE_3_HOLIDAYS,param_subset__CONTACT_DATE_WEEKDAY,params
23,0.4790686864267746,0.5221139122826206,0.47282445046672683,0.46466699515480003,0.48699825002734326,0.49347861752160127,0.5090710629328515,0.49831307656510904,0.5202614021655911,0.4912364650552335,0.48796227861268515,0.49424119241192405,0.4747997101607787,0.5027035710379526,0.4907407407407407,0.4844549834387233,0.46858935797878165,0.5452566170841081,0.5133345651638334,0.4972249596233337,0.5078167723941813,0.475329487039265,0.44417754783608443,0.5528592154608415,0.49339316963797436,0.5098401782784644,0.4668774465522433,0.5001231830500124,0.49344443836815055,0.49953516351307015,0.4977484875858859,0.4858476362541403,0.4981509077983156,0.5300571475445697,0.47105882674988364,0.4927219347951055,0.5008749863283386,0.5245953188231434,0.5097554132106978,0.4802188552188552,0.4957965831613262,0.021397094144040618,1,0.05130401849746704,0.02259990184463561,0.03186498880386353,0.014017465071461338,True,False,False,False,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': False, 'subset__CONTACT_DATE_2_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': True}"
24,0.5039647818002844,0.5052875150388275,0.5226177766828173,0.5330678054255289,0.499480476867549,0.4948867986437713,0.5348163203854261,0.4848758588595987,0.5229888986109592,0.509115580225309,0.5002771618625277,0.5108743259149763,0.4873947282073718,0.5179030405774909,0.5233123922148313,0.5050710355588405,0.5069383681504978,0.5212765230230777,0.5013207960362432,0.4777346637102735,0.45850992562616205,0.5255079022202778,0.4977176918233829,0.514244751033369,0.5269058295964125,0.5129128841736847,0.5393022364567079,0.5125920451123702,0.5224078530022969,0.496759816252871,0.5303954175905394,0.5280275656291916,0.5194821174669145,0.5023139286886142,0.5359694506035969,0.5189017546741124,0.5183405337416603,0.5150935141638412,0.4847047712901371,0.5142721250444828,0.5109379586904828,0.016984977388067528,1,0.049793362617492676,0.023011138910992428,0.02940905690193176,0.014196366299300597,True,True,True,True,False,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False}"
25,0.5196085803346823,0.5595913540413431,0.49733445566778894,0.5172558922558923,0.5333759433446352,0.5122908235808815,0.5452595056253593,0.5263645944540253,0.5118328229246418,0.4925797057858471,0.5169034518628015,0.5444622375516683,0.5505748933610412,0.5146218418462212,0.5463168268046317,0.5124996578248611,0.45634296729738594,0.5560879908126436,0.5312782294489611,0.534060113328406,0.4960352181997157,0.5326684348682053,0.5204997125728832,0.5140770852152966,0.5424402548397681,0.49531403806190527,0.4981590977525936,0.5077092058799376,0.5337177348791425,0.5408235808815487,0.5025389395308094,0.5284347540445102,0.5121506890517337,0.519594908673302,0.5446264816183515,0.5409036161068681,0.509211281854971,0.523306764738051,0.5160993402863322,0.5320583887657059,0.5222245195093173,0.02032957599064902,1,0.0659861445426941,0.020621960562105267,0.031162530183792114,0.014043451462488504,False,False,True,False,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_1_HOLIDAYS': False, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': True}"
26,0.534681587006453,0.5194581920594991,0.5159248309654814,0.530402261093318,0.5582857103795253,0.5276304276495679,0.5251224986997345,0.5259710930442637,0.5255420813737286,0.5175885923657442,0.519548465686677,0.5151207193890122,0.4955225308979547,0.4816628841736848,0.530758123237798,0.5235587583148559,0.5291719074701957,0.5297768784862736,0.4950281952314473,0.5177041416878815,0.5332563163075577,0.539141966531773,0.5209719142645972,0.5160069529988229,0.5031273925407416,0.5443166903642132,0.5397436423859188,0.5031343242725357,0.5465793503226513,0.4890216559116264,0.5302585475349703,0.5059470039144836,0.5389608170184841,0.5280166520835612,0.5056219375325066,0.503168541786428,0.49384433446352405,0.47927717926282404,0.5467787632421779,0.5147101092223044,0.5200089472462359,0.01808010772265169,1,0.055277037620544436,0.01950079672756687,0.03237138986587525,0.013469850914398371,False,False,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_1_HOLIDAYS': False, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
27,0.5310346713332604,0.5163273816034124,0.5135261832416304,0.5267170348471162,0.4801863447446134,0.5312773433227606,0.5038734225726096,0.49981864717637076,0.5305698348463306,0.5147790659520945,0.5063986750978621,0.5427171443431605,0.5377064420868424,0.5082132505742097,0.5069393118173606,0.49886055678738606,0.4993403423384009,0.5121609427977688,0.5299061071418795,0.4887390161780406,0.5182072350432024,0.5293017882533084,0.47222564397361144,0.5513604883523583,0.4911749425790223,0.5337245707098327,0.5073362349785113,0.5228470340258958,0.5084456688176747,0.49173206278026904,0.49028564780597295,0.5304878048780488,0.4875792956360057,0.4810784206496774,0.5371636418384387,0.521413320193808,0.5012475391009515,0.5083738925954282,0.5045680381046235,0.5404998494429389,0.5127026353794268,0.01898807127061988,1,0.06257989406585693,0.02125523735480777,0.029392951726913454,0.010989771730341234,False,True,True,False,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': True}"
28,0.527958547522695,0.5264478289401728,0.4781247433686458,0.4916269743505516,0.4971289511101389,0.5359598873455103,0.5065389669048206,0.5116715939886671,0.4749398446899268,0.5029462430274527,0.554450329856834,0.4574368344693548,0.49623003937438476,0.5121814502898392,0.5082840601133284,0.5323013331143412,0.5224796292245434,0.5110774636333808,0.4825490679149216,0.5414579398319236,0.5450310346713333,0.528098682051843,0.5322705373518382,0.5201267416714571,0.4959326807393635,0.5085721316854425,0.48914620459335906,0.471226492567956,0.561372087936126,0.5146047522694959,0.5042429717226465,0.49956201582217846,0.5154455594443836,0.49067250902329657,0.5097896307245902,0.5595145219128959,0.542952942141529,0.5269946953953845,0.51793339903096,0.5188264761435493,0.5131044706705349,0.023711902499272956,1,0.0575602650642395,0.01961645593265758,0.03194555640220642,0.011124167485436012,False,True,True,False,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': True}"
29,0.5440774362900579,0.48690254839768127,0.5090128931592347,0.5018409022474063,0.5013261511538882,0.4987832221371541,0.5210643015521064,0.4945662587939011,0.533410122498086,0.4931163184950236,0.5156510908543429,0.4769955654101996,0.5014867931751067,0.5141809307667068,0.5290335605376255,0.4959965508745997,0.5104724926173029,0.49941553647599257,0.5000273740111139,0.5030727327475295,0.5341278847205513,0.5042245433665099,0.4807081656675153,0.5205852563576141,0.5317626873017609,0.5101819698129717,0.49456283704251186,0.503538090936465,0.5151071858252215,0.4992412227933939,0.4889716952725084,0.5247461060469191,0.507707399103139,0.50563956031937,0.5048794174810436,0.51713270920588,0.4877706988953298,0.5092181176856612,0.49879212175960147,0.5313466644767457,0.507517823554766,0.015213459488146085,1,0.055705100297927856,0.020018838861817573,0.028517639636993407,0.012846639444357327,True,False,True,False,False,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': False, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False}"
30,0.48761347478945644,0.5432639724379307,0.4953464181106457,0.51775546795872,0.5089241769659849,0.5356488570491086,0.5212832936410172,0.5192541950672032,0.5103357760035,0.504132259652193,0.48437970490816024,0.5450097177739455,0.5186959969375479,0.5059984414306027,0.5379917056746324,0.5221489967424926,0.5213995679755004,0.4830027069889533,0.5488112835673811,0.5541526374859708,0.5258120966859893,0.4996582084654928,0.5265938517971039,0.5320241712518136,0.5113611506070218,0.5363426938641583,0.4858681667624757,0.5168315950836276,0.5367562616209122,0.5112859564694301,0.5144808518792259,0.5218718348799649,0.5476286503335885,0.5055165153669474,0.5093584900495469,0.5558635131805862,0.5088079678442524,0.5407039538444711,0.5336323944047522,0.5146108784320166,0.5200025917725911,0.0189665848228333,1,0.05161293745040894,0.02179978999264529,0.02820085883140564,0.00999692194324092,False,True,True,False,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': True}"
31,0.5135076014437274,0.5186242207153013,0.49426856642303796,0.513741753579152,0.5226812862299026,0.5382464727113639,0.5381012017190879,0.4963250390079659,0.5245098709395166,0.4814099584381494,0.5027647751224986,0.5261216501053899,0.4973750410149842,0.5495255933501039,0.503613369467028,0.5339951000520107,0.5334853166356777,0.5047167231762004,0.556198844816731,0.5140257589444581,0.5230128240183747,0.5269946953953845,0.5163491281377461,0.5176151761517616,0.5166760089686099,0.49620611396696923,0.4920854890367085,0.5135398702471873,0.49630181559663133,0.5362264847424258,0.5233774054912266,0.5070453861104267,0.5287480859674067,0.5322753746035218,0.4805644521091675,0.5021214858613232,0.5075946078967516,0.5387318166903642,0.5173140620295091,0.5242328433385344,0.516507625296748,0.017356672095457278,1,0.054015398025512695,0.020760149557034684,0.02741326093673706,0.01284793092690279,False,True,False,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
32,0.5512345510226403,0.523122197309417,0.5241883605704745,0.5425255262653637,0.4896095373509789,0.5052567538007219,0.5311174071336673,0.5264296077304207,0.5376551733566663,0.4711493765722411,0.49860392543319376,0.5283492102597793,0.5034623482445586,0.5129163020890298,0.49490501218143496,0.5212148586132326,0.47378117138794706,0.5223189872033249,0.5246229229969067,0.5134885439763489,0.5424778519085639,0.5357035436946298,0.5351653390271276,0.5077707974049438,0.544689243136826,0.48733662364650554,0.522908625550902,0.5228607210314528,0.553005031171388,0.5025805260855299,0.5133653609263366,0.522953108318962,0.5122703160888111,0.5060052772612929,0.500605649995894,0.5154868467876598,0.5191847588318933,0.5311577162856831,0.4501621910158496,0.5042840327393173,0.5156484165108195,0.021574194737507144,1,0.055068254470825195,0.02540706055942346,0.02874155044555664,0.015172394989265498,False,False,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_1_HOLIDAYS': False, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
33,0.5313354478836269,0.5121917040358744,0.5175672716323123,0.49428567517998406,0.51292997375041,0.4743143661817784,0.523117352385645,0.5178067942295584,0.5132922727769879,0.5135041835283823,0.4911205551449454,0.5176322849087076,0.4826950946078967,0.528430219840315,0.5216528427910542,0.5022172949002217,0.5356454391337635,0.5174860549053921,0.49340628507295176,0.520421012290931,0.5076287870502023,0.5014047632068249,0.5352782568229723,0.4945320412800088,0.5312807612381057,0.5238467953625724,0.5042600804795927,0.5016492841696094,0.4942442305588975,0.526027425352729,0.4998425994360954,0.5382791327913279,0.5015722410587334,0.4913834354150716,0.5125065013276395,0.4910213243546577,0.5447029147982063,0.507611697473477,0.5000239522597246,0.5206673783909557,0.5112210355484782,0.01609213997781244,1,0.05826924443244934,0.019659983969267922,0.0324670672416687,0.011480285300331705,False,False,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_1_HOLIDAYS': False, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
34,0.5060257847533631,0.5134597506288964,0.512143795680381,0.47058320330678055,0.4960044569616099,0.5036127365197418,0.5139299499055597,0.5358770633160876,0.5212150005468664,0.5287344143060264,0.520215707207577,0.5116236894692179,0.501931122169966,0.5053866345838347,0.5175227888642523,0.49688620623579965,0.49215246636771304,0.4796941649349229,0.4979435274150722,0.5187477758615969,0.5099392978234715,0.4990224762113092,0.5165167939558183,0.5209924447729325,0.46776905829596405,0.49524226183965875,0.5132900823957735,0.534415975472886,0.5094300284370558,0.4976348025812097,0.5024260217349649,0.5339163997700583,0.48422290276714425,0.5285601006234277,0.5180189428156907,0.4991993101749199,0.4714193918845019,0.5038007218637208,0.5161917275738415,0.47048739426788205,0.5059022236489332,0.01745356429668982,1,0.053258228302001956,0.01893354474658046,0.03035220503807068,0.01340708576680757,False,True,True,True,False,"{'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False}"
35,0.5218131357322542,0.5100520890298589,0.4702136541567436,0.5392817059483727,0.5132751832002624,0.5302041179044077,0.5480516547589718,0.5401884700665188,0.5185695340697801,0.5101136115060703,0.4924824121978593,0.49616763844406114,0.5297666247402385,0.4938545882095592,0.4996920423749692,0.5134782787221812,0.5070203981187794,0.5023651974187904,0.5422757384139498,0.4813001286578522,0.5044262003718692,0.4755482336213497,0.5328522350880074,0.4839348772275601,0.5574756644427431,0.45815446243027447,0.5128144589526703,0.5422380991486683,0.49567291917313794,0.5489445477414415,0.5177041416878815,0.4806089348772275,0.5012509570162966,0.5058036202559335,0.5354596096466016,0.5384707508691249,0.48128691348572683,0.5141057366291152,0.5145048041389505,0.5190831074977417,0.5120112278066665,0.023462897157972076,1,0.05155264139175415,0.02067529857606782,0.03102174401283264,0.014130897384531294,True,True,False,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
36,0.5431101662474023,0.5041664388056437,0.48175522159261996,0.5392851276997619,0.4933213934157279,0.5557598709395165,0.5068742985409652,0.5068845637951329,0.5212970305151482,0.5298349830471398,0.5205886781090033,0.5311482028961704,0.542334299464071,0.5221036585365854,0.5196511182283541,0.49639689578713975,0.5318857322541836,0.5106980750300777,0.5354322356354876,0.4888074512058252,0.5256924696489117,0.501924286339276,0.4939503435438395,0.5109256521858148,0.520770671552007,0.4736615443508695,0.5379301141496263,0.49083312802824997,0.5047884993984468,0.5184909220168434,0.5377042785579371,0.49827885905121677,0.5228726894892267,0.5159992617302854,0.4931701842270948,0.4960957816648873,0.5208082686208028,0.5329828830799519,0.4965885138649366,0.5262037721387315,0.5150273681815625,0.018852617142658498,1,0.050244379043579104,0.02466708063184566,0.030417585372924806,0.020184733815351866,False,True,True,False,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': True}"
37,0.506671770753582,0.49821243027452694,0.5448728477183762,0.4858852755194219,0.5429290167341136,0.4991010882642459,0.5147203744764721,0.5358839068188661,0.4772435196325058,0.5144611998250028,0.4791341600284689,0.5040274013851249,0.5323881658099092,0.5276030843268074,0.4953601051162027,0.5248248063288714,0.49574469539538446,0.5584155911626381,0.5001266048014015,0.5076476143549314,0.5026523023077765,0.5495871158263153,0.5255912786400592,0.5236614108565328,0.5083875642568085,0.48082207699879687,0.5140428677014043,0.5496427691549642,0.5262154106967079,0.47932844799300006,0.5334202458186198,0.5109427609427609,0.49188586897079734,0.5156130372962923,0.4909426240727054,0.5227341162300512,0.5305732527616756,0.5220523898064093,0.5026244833155402,0.5228607210314528,0.5137205159550432,0.02072837311680435,1,0.058653831481933594,0.02170657700793544,0.0320587158203125,0.012858415640845068,False,True,False,False,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': True}"
38,0.5456838565022422,0.5089583561194356,0.5195142481727848,0.5229873258328542,0.5250259761566226,0.5059847697692224,0.5234047795023405,0.551993512359366,0.5452258558460022,0.4925352728863611,0.5028674276641756,0.5433638553557252,0.5078885486164278,0.5079842502460898,0.5381901672552079,0.47107935725821903,0.4988960133435415,0.5434280323744941,0.47968164025074594,0.5059504256658728,0.5158557092857924,0.5305014765394291,0.47790232952834577,0.5536872792970353,0.4996069397353166,0.521895165700536,0.5035107169253511,0.5541765897456955,0.5505407142075904,0.5080150114841955,0.49851153814568444,0.498593660179026,0.5339945860220934,0.4887994914141967,0.5594974131559497,0.4857928882319126,0.4865299956250683,0.522414688832987,0.5014542443404233,0.502220716651611,0.5158541581330911,0.02344933521555827,1,0.05314713716506958,0.02306452146677013,0.034483546018600465,0.013941323601064566,True,False,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': False, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
39,0.5089617740347807,0.5204391337635349,0.5076236620952068,0.5163559716405245,0.48575412884173685,0.48446215684129934,0.47758752840053653,0.5260874325914976,0.4672837143169638,0.5255625888657991,0.46648052339109247,0.49864156469847526,0.5014970469211418,0.5109578365963032,0.4968485669705182,0.48702129698064656,0.49818166903642125,0.47219525866783335,0.5285476718403548,0.513016342284635,0.49454500710926386,0.4711903915563819,0.48959445402534835,0.5229941693356327,0.4670068631740129,0.535054139779066,0.5016355971640525,0.49876474774848756,0.522182270589522,0.4960249644536804,0.5003216446305877,0.49873737373737376,0.5269331729191731,0.49837649021109043,0.4834934712983493,0.5037776135337111,0.4999487312698239,0.5222130318276277,0.5178273247378938,0.49706071555665055,0.5010294210373483,0.018359857978723772,1,0.05300562977790833,0.02149074569885106,0.03241118788719177,0.015658965303287403,True,False,False,False,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': False, 'subset__CONTACT_DATE_2_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': True}"
40,0.5271245761784973,0.5149294542272776,0.5348128986340368,0.48689127042785574,0.5525709559225637,0.5533160614677894,0.4748056445210917,0.5249993156497221,0.503947692223559,0.5101785518976266,0.5121266869234349,0.5390182310914019,0.49652056217871604,0.5042382150278902,0.541464783334702,0.5474220525033534,0.523262331838565,0.49472273870720773,0.471582354712436,0.4976458350442091,0.5227769878595647,0.5148610959203763,0.4745455914155101,0.5463852618324163,0.5403382369025485,0.5661776769112983,0.4928519613478963,0.49939435000410615,0.49917970031718256,0.5527828666739583,0.5047528126796419,0.5000102652541677,0.501076643333698,0.5247012741988406,0.49618474720100736,0.5103884372177054,0.5258975445696161,0.47477236683801816,0.5735505461115218,0.5150488626098383,0.5161833248824761,0.02548801184872502,1,0.054636168479919436,0.022482882105227375,0.028281283378601075,0.012158247681877591,False,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
41,0.49669145794596964,0.5055643661817785,0.5229804823300758,0.5202772987325832,0.5406458492836048,0.5310585967406759,0.5097314609509731,0.5108195778927487,0.5084490867330198,0.4975766980203434,0.5052044838630205,0.5001916180777969,0.5161769933282292,0.5027821830908892,0.5199453888478278,0.5306896882100135,0.5193522366838018,0.5005502843705567,0.519976184610331,0.4927150912923271,0.48652315979437816,0.5035477961281855,0.5191515425255263,0.5263645944540254,0.526974187903314,0.5108792245433664,0.5005748542333909,0.5246810927705237,0.4728925133982282,0.48156034671333253,0.537748761325997,0.540842024581862,0.5159753363228698,0.5039681997156295,0.5297179108154718,0.4869494402014728,0.5238091982937767,0.49819192278245655,0.5175398976211985,0.49080917576852534,0.5112500660376001,0.01616500246976577,1,0.058165043592453,0.021120879045099586,0.03063865303993225,0.0140332890722043,True,True,True,True,False,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False}"
42,0.5288642950891392,0.5401981023734005,0.5331191316963675,0.5003592838958693,0.5097649841408728,0.5196495953188232,0.5138238756124935,0.5069803728340313,0.5175270698895329,0.4990088045499289,0.502162546877994,0.5521919739399415,0.5123284206496773,0.5777063053702286,0.5035688866989679,0.5094098163203854,0.4952251722629334,0.4956934266652084,0.4824019326051847,0.5244347266704991,0.4891139396259434,0.5337655856939736,0.5496119733924613,0.5242944348635405,0.47783481898720337,0.5380448157060046,0.4847355670526402,0.5402877008568066,0.4773221316854424,0.5237408399868753,0.5093755988064932,0.5255057348553284,0.5529264191184512,0.5389915782565897,0.4862958856861296,0.48300758260107857,0.5039750355463196,0.5038212293557913,0.5340566915770169,0.5181387041143138,0.5154822375252912,0.023020163578570414,1,0.07114870548248291,0.023091402351621756,0.03722309470176697,0.018305224302134136,True,False,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': False, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
43,0.5138699004703051,0.47812534179153454,0.5124996578248612,0.5072301606854452,0.4685893579787816,0.5101033577600349,0.48418808683036324,0.5131121513235334,0.5235323471508257,0.5277842338400963,0.5043558895184912,0.5266212258082177,0.555171989500164,0.49051528491742313,0.48044811256193365,0.5132558648818811,0.473589768128623,0.549149622662146,0.49139429525608386,0.4585386384166872,0.5116892704801488,0.489896642239965,0.4598902302154334,0.5265698995373791,0.48453393306354586,0.4509255714754457,0.5298274068599271,0.5029529714489065,0.514847424258996,0.4838195887564257,0.5235861323259697,0.5056561550463989,0.5509782073717598,0.48372730504210865,0.5067442719881744,0.5107614081191316,0.5121643607131139,0.4970776823799628,0.5332388929949905,0.5046535818893543,0.5041401043817588,0.024411610055786986,1,0.05007022023200989,0.02125852236324005,0.026574259996414183,0.013110047409113952,True,True,False,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
44,0.5147312151372635,0.5470476047249261,0.4982788590512168,0.5168863431058552,0.5377474570709833,0.4752269495789128,0.5489036708548903,0.5175364758698091,0.5462341408727989,0.4943228426118342,0.5328419698338398,0.5380156579343571,0.49887892376681614,0.5247662145903971,0.5120171908789795,0.5302482822808026,0.5057420977797222,0.5213414634146342,0.5322705373518382,0.513430374202732,0.5036127365197418,0.5372757847533632,0.5139812761763981,0.5274663984013578,0.5103494476648802,0.49877296839111884,0.5152267936820782,0.5233055487120528,0.5395281909657662,0.4920294214152904,0.47622909309901185,0.5498343872327611,0.5190412063874001,0.5135041835283823,0.5065834496728806,0.5153533984834797,0.48549094936016635,0.5262188286120529,0.5546453696860201,0.5040753059045742,0.5179732232997255,0.019523161985694235,1,0.06532520055770874,0.025473731958610725,0.03730118870735168,0.019953520964867022,False,False,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_1_HOLIDAYS': False, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
45,0.49948047686754893,0.5316635677567538,0.5338308559853275,0.49186649694779777,0.5089446844580554,0.5288574592584491,0.5332286277408228,0.46821192959404345,0.5016132560428742,0.5212799409384229,0.537495551723194,0.5106553338260655,0.5424265831783879,0.512126763644318,0.5521645999288276,0.5116784374914456,0.5119285245543038,0.4963599201574975,0.5406675152610111,0.522939421313405,0.5246294979765941,0.5191027288636115,0.46725726095644793,0.5422688949111713,0.5024745707098327,0.5156643060264683,0.5399113082039911,0.519948810599217,0.5486608607678004,0.4666377283167451,0.5073122827187868,0.5728798828392324,0.4853610685770535,0.5255386634583834,0.5294475924557225,0.5181694998768169,0.5248926774581647,0.5285771902001531,0.5287256029125948,0.5251190769483454,0.5187481203634393,0.02245314010545994,1,0.06036381721496582,0.0211435641854202,0.03322945237159729,0.014614326532296634,True,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
46,0.5293496390681395,0.5366571420759051,0.5449275957406039,0.5234389970162328,0.5256036038499399,0.5266153067920814,0.4753223289808655,0.49446360625222413,0.532282210434212,0.5347636169747348,0.5242054693274205,0.5009512468862062,0.5223531663567756,0.5117302854642897,0.505019709288002,0.511195970545564,0.4967188012687302,0.49345127419884066,0.5046672688949112,0.5533895869261722,0.5287412501367167,0.4923472875423821,0.4933036325312748,0.5523391092496783,0.5616626107404572,0.5191164005249919,0.5346862938326353,0.5010915386931647,0.5523932243246199,0.5104519851252325,0.5214543812104787,0.48392803372478166,0.507375861314667,0.5168161434977578,0.4989563658262845,0.5180531603295832,0.544128705020234,0.5206647161763097,0.5055432372505544,0.5085988612411376,0.5179714501947086,0.020104901105507358,1,0.05658857822418213,0.019297985730257334,0.030557620525360107,0.011980433718652858,False,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
