,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__ACT,param_subset__ARPU_GROUP,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#17,param_subset__COM_CAT#17_2m,param_subset__COM_CAT#17_3m,param_subset__COM_CAT#17_diff_1m,param_subset__COM_CAT#17_diff_2m,param_subset__COM_CAT#17_div_1m_2m,param_subset__COM_CAT#17_div_1m_3m,param_subset__COM_CAT#17_div_1m_6m,param_subset__COM_CAT#18,param_subset__COM_CAT#18_2m,param_subset__COM_CAT#18_3m,param_subset__COM_CAT#18_diff_1m,param_subset__COM_CAT#18_diff_2m,param_subset__COM_CAT#18_div_1m_2m,param_subset__COM_CAT#18_div_1m_3m,param_subset__COM_CAT#18_div_1m_6m,param_subset__COM_CAT#19,param_subset__COM_CAT#19_2m,param_subset__COM_CAT#19_3m,param_subset__COM_CAT#19_diff_1m,param_subset__COM_CAT#19_diff_2m,param_subset__COM_CAT#19_div_1m_2m,param_subset__COM_CAT#19_div_1m_3m,param_subset__COM_CAT#19_div_1m_6m,param_subset__COM_CAT#2,param_subset__COM_CAT#20,param_subset__COM_CAT#20_2m,param_subset__COM_CAT#20_3m,param_subset__COM_CAT#20_diff_1m,param_subset__COM_CAT#20_diff_2m,param_subset__COM_CAT#20_div_1m_2m,param_subset__COM_CAT#20_div_1m_3m,param_subset__COM_CAT#20_div_1m_6m,param_subset__COM_CAT#21,param_subset__COM_CAT#21_2m,param_subset__COM_CAT#21_3m,param_subset__COM_CAT#21_diff_1m,param_subset__COM_CAT#21_diff_2m,param_subset__COM_CAT#21_div_1m_2m,param_subset__COM_CAT#21_div_1m_3m,param_subset__COM_CAT#21_div_1m_6m,param_subset__COM_CAT#22,param_subset__COM_CAT#22_2m,param_subset__COM_CAT#22_3m,param_subset__COM_CAT#22_diff_1m,param_subset__COM_CAT#22_diff_2m,param_subset__COM_CAT#22_div_1m_2m,param_subset__COM_CAT#22_div_1m_3m,param_subset__COM_CAT#22_div_1m_6m,param_subset__COM_CAT#23,param_subset__COM_CAT#23_2m,param_subset__COM_CAT#23_3m,param_subset__COM_CAT#23_diff_1m,param_subset__COM_CAT#23_diff_2m,param_subset__COM_CAT#23_div_1m_2m,param_subset__COM_CAT#23_div_1m_3m,param_subset__COM_CAT#23_div_1m_6m,param_subset__COM_CAT#25,param_subset__COM_CAT#26,param_subset__COM_CAT#27,param_subset__COM_CAT#27_2m,param_subset__COM_CAT#27_3m,param_subset__COM_CAT#27_diff_1m,param_subset__COM_CAT#27_diff_2m,param_subset__COM_CAT#27_div_1m_2m,param_subset__COM_CAT#27_div_1m_3m,param_subset__COM_CAT#27_div_1m_6m,param_subset__COM_CAT#28,param_subset__COM_CAT#28_2m,param_subset__COM_CAT#28_3m,param_subset__COM_CAT#28_diff_1m,param_subset__COM_CAT#28_diff_2m,param_subset__COM_CAT#28_div_1m_2m,param_subset__COM_CAT#28_div_1m_3m,param_subset__COM_CAT#28_div_1m_6m,param_subset__COM_CAT#29,param_subset__COM_CAT#29_2m,param_subset__COM_CAT#29_3m,param_subset__COM_CAT#29_diff_1m,param_subset__COM_CAT#29_diff_2m,param_subset__COM_CAT#29_div_1m_2m,param_subset__COM_CAT#29_div_1m_3m,param_subset__COM_CAT#29_div_1m_6m,param_subset__COM_CAT#3,param_subset__COM_CAT#30,param_subset__COM_CAT#30_2m,param_subset__COM_CAT#30_3m,param_subset__COM_CAT#30_diff_1m,param_subset__COM_CAT#30_diff_2m,param_subset__COM_CAT#30_div_1m_2m,param_subset__COM_CAT#30_div_1m_3m,param_subset__COM_CAT#30_div_1m_6m,param_subset__COM_CAT#31,param_subset__COM_CAT#31_2m,param_subset__COM_CAT#31_3m,param_subset__COM_CAT#31_diff_1m,param_subset__COM_CAT#31_diff_2m,param_subset__COM_CAT#31_div_1m_2m,param_subset__COM_CAT#31_div_1m_3m,param_subset__COM_CAT#31_div_1m_6m,param_subset__COM_CAT#32,param_subset__COM_CAT#32_2m,param_subset__COM_CAT#32_3m,param_subset__COM_CAT#32_diff_1m,param_subset__COM_CAT#32_diff_2m,param_subset__COM_CAT#32_div_1m_2m,param_subset__COM_CAT#32_div_1m_3m,param_subset__COM_CAT#32_div_1m_6m,param_subset__COM_CAT#33,param_subset__COM_CAT#33_2m,param_subset__COM_CAT#33_3m,param_subset__COM_CAT#33_diff_1m,param_subset__COM_CAT#33_diff_2m,param_subset__COM_CAT#33_div_1m_2m,param_subset__COM_CAT#33_div_1m_3m,param_subset__COM_CAT#33_div_1m_6m,param_subset__COM_CAT#34,param_subset__COM_CAT#7,param_subset__COM_CAT#8,param_subset__COST,param_subset__COST_2m,param_subset__COST_3m,param_subset__COST_diff_1m,param_subset__COST_diff_2m,param_subset__COST_div_1m_2m,param_subset__COST_div_1m_3m,param_subset__COST_div_1m_6m,param_subset__DEVICE_TYPE_ID,param_subset__INTERNET_TYPE_ID,param_subset__ITC,param_subset__ITC_2m,param_subset__ITC_3m,param_subset__ITC_diff_1m,param_subset__ITC_diff_2m,param_subset__ITC_div_1m_2m,param_subset__ITC_div_1m_3m,param_subset__ITC_div_1m_6m,param_subset__RENT_CHANNEL,param_subset__RENT_CHANNEL_2m,param_subset__RENT_CHANNEL_3m,param_subset__RENT_CHANNEL_diff_1m,param_subset__RENT_CHANNEL_diff_2m,param_subset__RENT_CHANNEL_div_1m_2m,param_subset__RENT_CHANNEL_div_1m_3m,param_subset__RENT_CHANNEL_div_1m_6m,param_subset__REVENUE,param_subset__REVENUE_2m,param_subset__REVENUE_3m,param_subset__REVENUE_diff_1m,param_subset__REVENUE_diff_2m,param_subset__REVENUE_div_1m_2m,param_subset__REVENUE_div_1m_3m,param_subset__REVENUE_div_1m_6m,param_subset__ROAM,param_subset__ROAM_2m,param_subset__ROAM_3m,param_subset__ROAM_diff_1m,param_subset__ROAM_diff_2m,param_subset__ROAM_div_1m_2m,param_subset__ROAM_div_1m_3m,param_subset__ROAM_div_1m_6m,param_subset__VAS,param_subset__VAS_2m,param_subset__VAS_3m,param_subset__VAS_diff_1m,param_subset__VAS_diff_2m,param_subset__VAS_div_1m_2m,param_subset__VAS_div_1m_3m,param_subset__VAS_div_1m_6m,params
0,0.5487736519741879,0.5128445258667833,0.5149667405764967,0.5317880704059565,0.5474406649896095,0.5550489445477415,0.5254715173414362,0.5150488626098383,0.5424641802471837,0.5255113201356229,0.5349702991979415,0.48663463907366344,0.5440364213059171,0.5164333369791096,0.5219197393994142,0.4863677424653035,0.5086268183309636,0.5194479383134638,0.5164038761599737,0.5275519421860886,0.5360316635677568,0.5218268073936345,0.5029221756864033,0.5401713613095727,0.5216148966422399,0.5434895548507055,0.5294681229640579,0.5689072294763352,0.5065213824783987,0.5427376134747894,0.5268744354110206,0.4935123593660179,0.5246841846221152,0.5539962266214591,0.51001204456489,0.5109906654622102,0.5432913157606913,0.49920704363994306,0.5387068517149818,0.5197845665325341,0.5254150487325616,0.018594149028856297,1,0.04509953260421753,0.0038294448204071224,0.007455390691757202,0.0009512861358818933,True,False,True,False,False,False,True,False,True,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,True,True,True,False,False,False,False,True,False,True,True,True,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,False,True,False,True,True,False,True,True,False,True,False,True,False,False,False,True,False,True,False,False,True,True,False,False,True,True,False,False,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,False,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,True,True,True,False,False,True,True,True,True,True,"{'subset__ACT': True, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': False, 'subset__COM_CAT#17': False, 'subset__COM_CAT#17_2m': False, 'subset__COM_CAT#17_3m': True, 'subset__COM_CAT#17_diff_1m': False, 'subset__COM_CAT#17_diff_2m': True, 'subset__COM_CAT#17_div_1m_2m': True, 'subset__COM_CAT#17_div_1m_3m': False, 'subset__COM_CAT#17_div_1m_6m': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#18_2m': False, 'subset__COM_CAT#18_3m': False, 'subset__COM_CAT#18_diff_1m': True, 'subset__COM_CAT#18_diff_2m': False, 'subset__COM_CAT#18_div_1m_2m': False, 'subset__COM_CAT#18_div_1m_3m': False, 'subset__COM_CAT#18_div_1m_6m': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#19_2m': True, 'subset__COM_CAT#19_3m': False, 'subset__COM_CAT#19_diff_1m': True, 'subset__COM_CAT#19_diff_2m': True, 'subset__COM_CAT#19_div_1m_2m': True, 'subset__COM_CAT#19_div_1m_3m': True, 'subset__COM_CAT#19_div_1m_6m': False, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#20_2m': False, 'subset__COM_CAT#20_3m': True, 'subset__COM_CAT#20_diff_1m': False, 'subset__COM_CAT#20_diff_2m': True, 'subset__COM_CAT#20_div_1m_2m': True, 'subset__COM_CAT#20_div_1m_3m': True, 'subset__COM_CAT#20_div_1m_6m': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#21_2m': False, 'subset__COM_CAT#21_3m': False, 'subset__COM_CAT#21_diff_1m': True, 'subset__COM_CAT#21_diff_2m': False, 'subset__COM_CAT#21_div_1m_2m': True, 'subset__COM_CAT#21_div_1m_3m': False, 'subset__COM_CAT#21_div_1m_6m': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#22_2m': False, 'subset__COM_CAT#22_3m': False, 'subset__COM_CAT#22_diff_1m': False, 'subset__COM_CAT#22_diff_2m': False, 'subset__COM_CAT#22_div_1m_2m': False, 'subset__COM_CAT#22_div_1m_3m': False, 'subset__COM_CAT#22_div_1m_6m': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#23_2m': False, 'subset__COM_CAT#23_3m': False, 'subset__COM_CAT#23_diff_1m': True, 'subset__COM_CAT#23_diff_2m': False, 'subset__COM_CAT#23_div_1m_2m': False, 'subset__COM_CAT#23_div_1m_3m': True, 'subset__COM_CAT#23_div_1m_6m': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#27_2m': False, 'subset__COM_CAT#27_3m': False, 'subset__COM_CAT#27_diff_1m': False, 'subset__COM_CAT#27_diff_2m': True, 'subset__COM_CAT#27_div_1m_2m': True, 'subset__COM_CAT#27_div_1m_3m': True, 'subset__COM_CAT#27_div_1m_6m': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#28_2m': True, 'subset__COM_CAT#28_3m': False, 'subset__COM_CAT#28_diff_1m': True, 'subset__COM_CAT#28_diff_2m': False, 'subset__COM_CAT#28_div_1m_2m': True, 'subset__COM_CAT#28_div_1m_3m': True, 'subset__COM_CAT#28_div_1m_6m': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#29_2m': True, 'subset__COM_CAT#29_3m': False, 'subset__COM_CAT#29_diff_1m': True, 'subset__COM_CAT#29_diff_2m': False, 'subset__COM_CAT#29_div_1m_2m': True, 'subset__COM_CAT#29_div_1m_3m': False, 'subset__COM_CAT#29_div_1m_6m': False, 'subset__COM_CAT#3': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#30_2m': False, 'subset__COM_CAT#30_3m': True, 'subset__COM_CAT#30_diff_1m': False, 'subset__COM_CAT#30_diff_2m': False, 'subset__COM_CAT#30_div_1m_2m': True, 'subset__COM_CAT#30_div_1m_3m': True, 'subset__COM_CAT#30_div_1m_6m': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#31_2m': True, 'subset__COM_CAT#31_3m': True, 'subset__COM_CAT#31_diff_1m': False, 'subset__COM_CAT#31_diff_2m': False, 'subset__COM_CAT#31_div_1m_2m': True, 'subset__COM_CAT#31_div_1m_3m': True, 'subset__COM_CAT#31_div_1m_6m': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#32_2m': False, 'subset__COM_CAT#32_3m': False, 'subset__COM_CAT#32_diff_1m': True, 'subset__COM_CAT#32_diff_2m': True, 'subset__COM_CAT#32_div_1m_2m': True, 'subset__COM_CAT#32_div_1m_3m': False, 'subset__COM_CAT#32_div_1m_6m': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#33_2m': False, 'subset__COM_CAT#33_3m': False, 'subset__COM_CAT#33_diff_1m': False, 'subset__COM_CAT#33_diff_2m': False, 'subset__COM_CAT#33_div_1m_2m': False, 'subset__COM_CAT#33_div_1m_3m': True, 'subset__COM_CAT#33_div_1m_6m': False, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': False, 'subset__COST': False, 'subset__COST_2m': False, 'subset__COST_3m': True, 'subset__COST_diff_1m': True, 'subset__COST_diff_2m': True, 'subset__COST_div_1m_2m': True, 'subset__COST_div_1m_3m': True, 'subset__COST_div_1m_6m': True, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': True, 'subset__ITC': True, 'subset__ITC_2m': True, 'subset__ITC_3m': False, 'subset__ITC_diff_1m': True, 'subset__ITC_diff_2m': False, 'subset__ITC_div_1m_2m': True, 'subset__ITC_div_1m_3m': True, 'subset__ITC_div_1m_6m': False, 'subset__RENT_CHANNEL': False, 'subset__RENT_CHANNEL_2m': False, 'subset__RENT_CHANNEL_3m': False, 'subset__RENT_CHANNEL_diff_1m': True, 'subset__RENT_CHANNEL_diff_2m': True, 'subset__RENT_CHANNEL_div_1m_2m': True, 'subset__RENT_CHANNEL_div_1m_3m': False, 'subset__RENT_CHANNEL_div_1m_6m': False, 'subset__REVENUE': False, 'subset__REVENUE_2m': True, 'subset__REVENUE_3m': False, 'subset__REVENUE_diff_1m': False, 'subset__REVENUE_diff_2m': True, 'subset__REVENUE_div_1m_2m': False, 'subset__REVENUE_div_1m_3m': False, 'subset__REVENUE_div_1m_6m': True, 'subset__ROAM': True, 'subset__ROAM_2m': False, 'subset__ROAM_3m': False, 'subset__ROAM_diff_1m': True, 'subset__ROAM_diff_2m': False, 'subset__ROAM_div_1m_2m': False, 'subset__ROAM_div_1m_3m': True, 'subset__ROAM_div_1m_6m': True, 'subset__VAS': True, 'subset__VAS_2m': False, 'subset__VAS_3m': False, 'subset__VAS_diff_1m': True, 'subset__VAS_diff_2m': True, 'subset__VAS_div_1m_2m': True, 'subset__VAS_div_1m_3m': True, 'subset__VAS_div_1m_6m': True}"
1,0.5360863502132779,0.5496144591490757,0.5246023924885713,0.5293312529084887,0.5460598271902002,0.5854957344416494,0.5381388409843695,0.5285784676028579,0.5887974406649896,0.5283481898720332,0.5732049492212095,0.4759793052475979,0.5400511320135623,0.5455266323963688,0.512201965453998,0.5222140100188881,0.5419241496226621,0.5266597396915673,0.5169034518628014,0.5332388929949905,0.5398460570928579,0.5158522913704473,0.4969546412635844,0.5273124195888423,0.55027753472602,0.5389300557803784,0.5332594235033259,0.568756672415209,0.5209928360494367,0.5730340150935143,0.5267307218526731,0.5242191563329774,0.5336391228262058,0.5691307557694412,0.5156579343571214,0.514261859790315,0.5626572241058734,0.5046278573772285,0.5293312529084887,0.5189154416796693,0.5351882035649921,0.02307114596275089,1,0.046709340810775754,0.0056357289733979755,0.007276010513305664,0.0011096035150839952,True,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True,False,True,True,True,False,True,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False,True,True,True,False,False,True,False,True,False,True,False,True,False,False,True,False,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,True,True,True,False,True,True,False,True,True,False,False,False,True,True,False,True,False,False,True,False,False,True,True,False,True,True,True,True,False,True,True,True,False,False,True,False,True,False,False,True,False,True,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,True,True,"{'subset__ACT': True, 'subset__ARPU_GROUP': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': False, 'subset__COM_CAT#17': True, 'subset__COM_CAT#17_2m': False, 'subset__COM_CAT#17_3m': False, 'subset__COM_CAT#17_diff_1m': True, 'subset__COM_CAT#17_diff_2m': True, 'subset__COM_CAT#17_div_1m_2m': False, 'subset__COM_CAT#17_div_1m_3m': True, 'subset__COM_CAT#17_div_1m_6m': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#18_2m': False, 'subset__COM_CAT#18_3m': False, 'subset__COM_CAT#18_diff_1m': False, 'subset__COM_CAT#18_diff_2m': True, 'subset__COM_CAT#18_div_1m_2m': True, 'subset__COM_CAT#18_div_1m_3m': False, 'subset__COM_CAT#18_div_1m_6m': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#19_2m': True, 'subset__COM_CAT#19_3m': False, 'subset__COM_CAT#19_diff_1m': True, 'subset__COM_CAT#19_diff_2m': True, 'subset__COM_CAT#19_div_1m_2m': False, 'subset__COM_CAT#19_div_1m_3m': False, 'subset__COM_CAT#19_div_1m_6m': False, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#20_2m': True, 'subset__COM_CAT#20_3m': False, 'subset__COM_CAT#20_diff_1m': False, 'subset__COM_CAT#20_diff_2m': False, 'subset__COM_CAT#20_div_1m_2m': True, 'subset__COM_CAT#20_div_1m_3m': False, 'subset__COM_CAT#20_div_1m_6m': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#21_2m': False, 'subset__COM_CAT#21_3m': True, 'subset__COM_CAT#21_diff_1m': True, 'subset__COM_CAT#21_diff_2m': True, 'subset__COM_CAT#21_div_1m_2m': False, 'subset__COM_CAT#21_div_1m_3m': False, 'subset__COM_CAT#21_div_1m_6m': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#22_2m': True, 'subset__COM_CAT#22_3m': False, 'subset__COM_CAT#22_diff_1m': True, 'subset__COM_CAT#22_diff_2m': False, 'subset__COM_CAT#22_div_1m_2m': True, 'subset__COM_CAT#22_div_1m_3m': False, 'subset__COM_CAT#22_div_1m_6m': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#23_2m': False, 'subset__COM_CAT#23_3m': True, 'subset__COM_CAT#23_diff_1m': True, 'subset__COM_CAT#23_diff_2m': True, 'subset__COM_CAT#23_div_1m_2m': True, 'subset__COM_CAT#23_div_1m_3m': True, 'subset__COM_CAT#23_div_1m_6m': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#27_2m': False, 'subset__COM_CAT#27_3m': True, 'subset__COM_CAT#27_diff_1m': True, 'subset__COM_CAT#27_diff_2m': True, 'subset__COM_CAT#27_div_1m_2m': True, 'subset__COM_CAT#27_div_1m_3m': True, 'subset__COM_CAT#27_div_1m_6m': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#28_2m': True, 'subset__COM_CAT#28_3m': False, 'subset__COM_CAT#28_diff_1m': False, 'subset__COM_CAT#28_diff_2m': True, 'subset__COM_CAT#28_div_1m_2m': False, 'subset__COM_CAT#28_div_1m_3m': True, 'subset__COM_CAT#28_div_1m_6m': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#29_2m': False, 'subset__COM_CAT#29_3m': False, 'subset__COM_CAT#29_diff_1m': False, 'subset__COM_CAT#29_diff_2m': False, 'subset__COM_CAT#29_div_1m_2m': False, 'subset__COM_CAT#29_div_1m_3m': False, 'subset__COM_CAT#29_div_1m_6m': True, 'subset__COM_CAT#3': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#30_2m': False, 'subset__COM_CAT#30_3m': True, 'subset__COM_CAT#30_diff_1m': False, 'subset__COM_CAT#30_diff_2m': False, 'subset__COM_CAT#30_div_1m_2m': False, 'subset__COM_CAT#30_div_1m_3m': False, 'subset__COM_CAT#30_div_1m_6m': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#31_2m': True, 'subset__COM_CAT#31_3m': True, 'subset__COM_CAT#31_diff_1m': False, 'subset__COM_CAT#31_diff_2m': True, 'subset__COM_CAT#31_div_1m_2m': True, 'subset__COM_CAT#31_div_1m_3m': False, 'subset__COM_CAT#31_div_1m_6m': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#32_2m': False, 'subset__COM_CAT#32_3m': False, 'subset__COM_CAT#32_diff_1m': False, 'subset__COM_CAT#32_diff_2m': True, 'subset__COM_CAT#32_div_1m_2m': True, 'subset__COM_CAT#32_div_1m_3m': False, 'subset__COM_CAT#32_div_1m_6m': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#33_2m': False, 'subset__COM_CAT#33_3m': True, 'subset__COM_CAT#33_diff_1m': False, 'subset__COM_CAT#33_diff_2m': False, 'subset__COM_CAT#33_div_1m_2m': True, 'subset__COM_CAT#33_div_1m_3m': True, 'subset__COM_CAT#33_div_1m_6m': False, 'subset__COM_CAT#34': True, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': True, 'subset__COST': True, 'subset__COST_2m': False, 'subset__COST_3m': True, 'subset__COST_diff_1m': True, 'subset__COST_diff_2m': True, 'subset__COST_div_1m_2m': False, 'subset__COST_div_1m_3m': False, 'subset__COST_div_1m_6m': True, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': True, 'subset__ITC': False, 'subset__ITC_2m': False, 'subset__ITC_3m': True, 'subset__ITC_diff_1m': False, 'subset__ITC_diff_2m': True, 'subset__ITC_div_1m_2m': True, 'subset__ITC_div_1m_3m': False, 'subset__ITC_div_1m_6m': True, 'subset__RENT_CHANNEL': False, 'subset__RENT_CHANNEL_2m': False, 'subset__RENT_CHANNEL_3m': True, 'subset__RENT_CHANNEL_diff_1m': False, 'subset__RENT_CHANNEL_diff_2m': False, 'subset__RENT_CHANNEL_div_1m_2m': True, 'subset__RENT_CHANNEL_div_1m_3m': True, 'subset__RENT_CHANNEL_div_1m_6m': False, 'subset__REVENUE': True, 'subset__REVENUE_2m': False, 'subset__REVENUE_3m': False, 'subset__REVENUE_diff_1m': False, 'subset__REVENUE_diff_2m': False, 'subset__REVENUE_div_1m_2m': False, 'subset__REVENUE_div_1m_3m': False, 'subset__REVENUE_div_1m_6m': False, 'subset__ROAM': True, 'subset__ROAM_2m': False, 'subset__ROAM_3m': False, 'subset__ROAM_diff_1m': True, 'subset__ROAM_diff_2m': True, 'subset__ROAM_div_1m_2m': False, 'subset__ROAM_div_1m_3m': False, 'subset__ROAM_div_1m_6m': False, 'subset__VAS': False, 'subset__VAS_2m': False, 'subset__VAS_3m': True, 'subset__VAS_diff_1m': False, 'subset__VAS_diff_2m': False, 'subset__VAS_div_1m_2m': False, 'subset__VAS_div_1m_3m': True, 'subset__VAS_div_1m_6m': True}"
