,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#17,param_subset__COM_CAT#19,param_subset__COM_CAT#20,param_subset__COM_CAT#21,param_subset__COM_CAT#22,param_subset__COM_CAT#25,param_subset__COM_CAT#27,param_subset__COM_CAT#28,param_subset__COM_CAT#29,param_subset__COM_CAT#30,param_subset__COM_CAT#31,param_subset__COM_CAT#32,param_subset__COM_CAT#33,param_subset__COM_CAT#7,param_subset__COST,param_subset__ITC,param_subset__RENT_CHANNEL,param_subset__REVENUE,param_subset__ROAM,param_subset__VAS,params
10,0.5481174122279339,0.5760862134966641,0.5344878322520599,0.5207289699159618,0.5376039046264903,0.53406636224434,0.5760826421395526,0.5291978046043087,0.5811857431915126,0.5889341572787925,0.5554221072513756,0.506768224247899,0.5526940008749863,0.5592939954063217,0.5331328187019244,0.5784231200897867,0.5407483867439572,0.5741140763425572,0.5393022364567079,0.5349052859215461,0.5496623099639067,0.5608320573116045,0.5104671374996578,0.5616599600339438,0.5944814338838456,0.5190924751175762,0.5347410418548629,0.5609277052366484,0.549344443836815,0.5638364048999234,0.5360139333716569,0.5258581752484192,0.5278662638083781,0.550137400196872,0.5638806766855546,0.5604794558046591,0.607613064639615,0.5719266105217106,0.550067066327229,0.5064944841367606,0.5501713000426958,0.02368625408797758,1,0.23328341841697692,0.04906290335469633,0.02024102210998535,0.01130770506072647,True,True,False,True,False,False,True,True,True,True,False,True,True,False,False,True,False,False,False,True,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
11,0.5481174122279339,0.5760862134966641,0.5344878322520599,0.5207289699159618,0.5376039046264903,0.53406636224434,0.5760826421395526,0.5291978046043087,0.5811857431915126,0.5889341572787925,0.5554221072513756,0.506768224247899,0.5526940008749863,0.5592939954063217,0.5331328187019244,0.5784231200897867,0.5407483867439572,0.5741140763425572,0.5393022364567079,0.5349052859215461,0.5496623099639067,0.5608320573116045,0.5104671374996578,0.5616599600339438,0.5944814338838456,0.5190924751175762,0.5347410418548629,0.5609277052366484,0.549344443836815,0.5638364048999234,0.5360139333716569,0.5258581752484192,0.5278662638083781,0.550137400196872,0.5638806766855546,0.5604794558046591,0.607613064639615,0.5719266105217106,0.550067066327229,0.5064944841367606,0.5501713000426958,0.02368625408797758,1,0.22805622816085816,0.04645981718429044,0.025245153903961183,0.01447991988072712,True,True,True,True,True,True,False,True,False,False,False,True,True,False,True,True,True,True,True,False,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
12,0.5481174122279339,0.5760862134966641,0.5344878322520599,0.5207289699159618,0.5376039046264903,0.53406636224434,0.5760826421395526,0.5291978046043087,0.5811857431915126,0.5889341572787925,0.5554221072513756,0.506768224247899,0.5526940008749863,0.5592939954063217,0.5331328187019244,0.5784231200897867,0.5407483867439572,0.5741140763425572,0.5393022364567079,0.5349052859215461,0.5496623099639067,0.5608320573116045,0.5104671374996578,0.5616599600339438,0.5944814338838456,0.5190924751175762,0.5347410418548629,0.5609277052366484,0.549344443836815,0.5638364048999234,0.5360139333716569,0.5258581752484192,0.5278662638083781,0.550137400196872,0.5638806766855546,0.5604794558046591,0.607613064639615,0.5719266105217106,0.550067066327229,0.5064944841367606,0.5501713000426958,0.02368625408797758,1,0.21807478070259095,0.0505255360704618,0.021860724687576293,0.013000053173505707,True,True,True,False,True,True,True,False,False,False,True,True,True,False,False,True,False,True,True,False,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': True}"
13,0.5481174122279339,0.5575200973422291,0.5330609619227507,0.5219676439188634,0.5345585420540303,0.5313320299682818,0.5662006241274533,0.5305904574197257,0.5777028874548834,0.5898501585912721,0.5563801976403603,0.5057588075880759,0.5515934321338729,0.5592939954063217,0.5299232158988256,0.5793469929648791,0.5368382915891938,0.5668954391337635,0.5550422928471709,0.5349052859215461,0.5481276659739692,0.5608320573116045,0.5073191262215653,0.5737524294434863,0.5913198621896534,0.5158625451164826,0.5302003777613533,0.5565273329500973,0.5465007382697146,0.5644823909001422,0.5360139333716569,0.5234663710273466,0.525186618177841,0.5508517445039921,0.5621047877145439,0.5567257945306726,0.6058357486601771,0.5706380564366181,0.5483972516492841,0.5064944841367606,0.5486917318036297,0.02339434000151285,1,0.19185278415679932,0.04226907762483984,0.026268279552459715,0.013230345041785451,False,True,True,True,True,False,True,False,True,True,False,False,False,True,True,True,False,False,True,True,False,True,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': True}"
14,0.5481174122279339,0.5575200973422291,0.5330609619227507,0.5219676439188634,0.5345585420540303,0.5313320299682818,0.5662006241274533,0.5305904574197257,0.5777028874548834,0.5898501585912721,0.5563801976403603,0.5057588075880759,0.5515934321338729,0.5592939954063217,0.5299232158988256,0.5793469929648791,0.5368382915891938,0.5668954391337635,0.5550422928471709,0.5349052859215461,0.5481276659739692,0.5608320573116045,0.5073191262215653,0.5737524294434863,0.5913198621896534,0.5158625451164826,0.5302003777613533,0.5565273329500973,0.5465007382697146,0.5644823909001422,0.5360139333716569,0.5234663710273466,0.525186618177841,0.5508517445039921,0.5621047877145439,0.5567257945306726,0.6058357486601771,0.5706380564366181,0.5483972516492841,0.5064944841367606,0.5486917318036297,0.02339434000151285,1,0.20443551540374755,0.05592924200687752,0.0221055269241333,0.015190336846842087,False,True,False,False,False,True,True,True,True,False,True,False,True,False,True,True,True,False,False,False,True,False,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': False}"
15,0.5481174122279339,0.5760862134966641,0.5344878322520599,0.5207289699159618,0.5376039046264903,0.53406636224434,0.5760826421395526,0.5291978046043087,0.5811857431915126,0.5889341572787925,0.5554221072513756,0.506768224247899,0.5526940008749863,0.5592939954063217,0.5331328187019244,0.5784231200897867,0.5407483867439572,0.5741140763425572,0.5393022364567079,0.5349052859215461,0.5496623099639067,0.5608320573116045,0.5104671374996578,0.5616599600339438,0.5944814338838456,0.5190924751175762,0.5347410418548629,0.5609277052366484,0.549344443836815,0.5638364048999234,0.5360139333716569,0.5258581752484192,0.5278662638083781,0.550137400196872,0.5638806766855546,0.5604794558046591,0.607613064639615,0.5719266105217106,0.550067066327229,0.5064944841367606,0.5501713000426958,0.02368625408797758,1,0.219771146774292,0.04297151496781186,0.026501601934432982,0.012690999332698294,True,True,False,True,False,False,False,False,False,False,False,True,True,False,False,True,True,False,True,True,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
16,0.5481174122279339,0.5760862134966641,0.5344878322520599,0.5207289699159618,0.5376039046264903,0.53406636224434,0.5760826421395526,0.5291978046043087,0.5811857431915126,0.5889341572787925,0.5554221072513756,0.506768224247899,0.5526940008749863,0.5592939954063217,0.5331328187019244,0.5784231200897867,0.5407483867439572,0.5741140763425572,0.5393022364567079,0.5349052859215461,0.5496623099639067,0.5608320573116045,0.5104671374996578,0.5616599600339438,0.5944814338838456,0.5190924751175762,0.5347410418548629,0.5609277052366484,0.549344443836815,0.5638364048999234,0.5360139333716569,0.5258581752484192,0.5278662638083781,0.550137400196872,0.5638806766855546,0.5604794558046591,0.607613064639615,0.5719266105217106,0.550067066327229,0.5064944841367606,0.5501713000426958,0.02368625408797758,1,0.22268879413604736,0.05604476070201827,0.023843002319335938,0.013188432184567608,True,True,False,True,True,False,True,False,True,False,False,True,False,False,True,True,False,True,False,True,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
17,0.5481174122279339,0.5760862134966641,0.5344878322520599,0.5207289699159618,0.5376039046264903,0.5313320299682818,0.5760826421395526,0.5291978046043087,0.5811857431915126,0.5889341572787925,0.5554221072513756,0.506768224247899,0.5526940008749863,0.5592939954063217,0.5331328187019244,0.5784231200897867,0.5407483867439572,0.5741140763425572,0.5393022364567079,0.5349052859215461,0.5496623099639067,0.5608320573116045,0.5104671374996578,0.5616599600339438,0.5944814338838456,0.5190924751175762,0.5347410418548629,0.5609277052366484,0.549344443836815,0.5638364048999234,0.5360139333716569,0.5258581752484192,0.5278662638083781,0.550137400196872,0.5638806766855546,0.5604794558046591,0.607613064639615,0.5719266105217106,0.550067066327229,0.5064944841367606,0.5501029093538394,0.023736550168081978,1,0.22527053356170654,0.04609452625872207,0.021996021270751953,0.01146765928103781,True,True,True,True,False,True,True,True,True,True,False,True,True,False,False,True,False,False,False,False,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': True}"
18,0.5481174122279339,0.5760862134966641,0.5344878322520599,0.5207289699159618,0.5376039046264903,0.53406636224434,0.5760826421395526,0.5291978046043087,0.5811857431915126,0.5889341572787925,0.5554221072513756,0.506768224247899,0.5526940008749863,0.5592939954063217,0.5331328187019244,0.5784231200897867,0.5407483867439572,0.5741140763425572,0.5393022364567079,0.5349052859215461,0.5496623099639067,0.5608320573116045,0.5104671374996578,0.5616599600339438,0.5944814338838456,0.5190924751175762,0.5347410418548629,0.5609277052366484,0.549344443836815,0.5638364048999234,0.5360139333716569,0.5258581752484192,0.5278662638083781,0.550137400196872,0.5638806766855546,0.5604794558046591,0.607613064639615,0.5719266105217106,0.550067066327229,0.5064944841367606,0.5501713000426958,0.02368625408797758,1,0.23307929039001465,0.05369214089770157,0.01845821738243103,0.010856859634129393,True,True,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
19,0.5481174122279339,0.5760862134966641,0.5344878322520599,0.5207289699159618,0.5376039046264903,0.53406636224434,0.5760826421395526,0.5291978046043087,0.5811857431915126,0.5889341572787925,0.5554221072513756,0.506768224247899,0.5526940008749863,0.5592939954063217,0.5331328187019244,0.5784231200897867,0.5407483867439572,0.5741140763425572,0.5393022364567079,0.5349052859215461,0.5496623099639067,0.5608320573116045,0.5104671374996578,0.5616599600339438,0.5944814338838456,0.5190924751175762,0.5347410418548629,0.5609277052366484,0.549344443836815,0.5638364048999234,0.5360139333716569,0.5258581752484192,0.5278662638083781,0.550137400196872,0.5638806766855546,0.5604794558046591,0.607613064639615,0.5719266105217106,0.550067066327229,0.5064944841367606,0.5501713000426958,0.02368625408797758,1,0.23538334369659425,0.03890648252461456,0.02106090784072876,0.009939358429313825,True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,True,True,False,True,False,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': False}"
20,0.5481174122279339,0.5575200973422291,0.5330609619227507,0.5219676439188634,0.5345585420540303,0.5313320299682818,0.5662006241274533,0.5305904574197257,0.5777028874548834,0.5898501585912721,0.5563801976403603,0.5057588075880759,0.5515934321338729,0.5592939954063217,0.5299232158988256,0.5793469929648791,0.5368382915891938,0.5668954391337635,0.5550422928471709,0.5349052859215461,0.5481276659739692,0.5608320573116045,0.5073191262215653,0.5737524294434863,0.5913198621896534,0.5158625451164826,0.5302003777613533,0.5565273329500973,0.5465007382697146,0.5644823909001422,0.5360139333716569,0.5234663710273466,0.525186618177841,0.5508517445039921,0.5621047877145439,0.5567257945306726,0.6058357486601771,0.5706380564366181,0.5483972516492841,0.5064944841367606,0.5486917318036297,0.02339434000151285,1,0.20060012936592103,0.04885310565875799,0.02408760190010071,0.016918226095885783,False,True,False,True,True,False,False,False,True,False,True,True,True,True,True,True,True,True,True,False,False,False,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
21,0.535057557694411,0.5666083342447775,0.5362637212230708,0.5067066327228928,0.5369955156950673,0.4982534452586679,0.5734444718184555,0.5154184117598751,0.5558248113310729,0.5903081592475117,0.525307273274753,0.5101762886315733,0.54957686208028,0.5292129224543367,0.5285134543264625,0.5623819495770715,0.5295000273433228,0.573683419009078,0.5270728969915962,0.5236716761107005,0.5517916712238871,0.5393265339604069,0.5186382798171416,0.5424399824806329,0.5678524554303839,0.5000307612381056,0.5608866442199776,0.5360002463661001,0.5381917860658426,0.5473825604287433,0.5193910651227724,0.5238119679176589,0.5131487203324947,0.542248851580444,0.5514597191426459,0.5585393227669649,0.5775046483648693,0.5591367713004485,0.5410883906818865,0.5106690208316225,0.5393406516706781,0.02220771092247629,1,0.20589396953582764,0.05438840917218588,0.0198117733001709,0.010209634849545568,True,True,True,True,True,True,False,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': False, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
22,0.5481174122279339,0.5760862134966641,0.5344878322520599,0.5207289699159618,0.5376039046264903,0.53406636224434,0.5760826421395526,0.5291978046043087,0.5811857431915126,0.5889341572787925,0.5554221072513756,0.506768224247899,0.5526940008749863,0.5592939954063217,0.5331328187019244,0.5784231200897867,0.5407483867439572,0.5741140763425572,0.5393022364567079,0.5349052859215461,0.5496623099639067,0.5608320573116045,0.5104671374996578,0.5616599600339438,0.5944814338838456,0.5190924751175762,0.5347410418548629,0.5609277052366484,0.549344443836815,0.5638364048999234,0.5360139333716569,0.5258581752484192,0.5278662638083781,0.550137400196872,0.5638806766855546,0.5604794558046591,0.607613064639615,0.5719266105217106,0.550067066327229,0.5064944841367606,0.5501713000426958,0.02368625408797758,1,0.2241826117038727,0.041580296346532736,0.027964073419570922,0.015894179821522053,True,True,False,False,False,True,False,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': True}"
23,0.5481174122279339,0.5575200973422291,0.5330609619227507,0.5219676439188634,0.5345585420540303,0.5313320299682818,0.5662006241274533,0.5305904574197257,0.5777028874548834,0.5898501585912721,0.5563801976403603,0.5057588075880759,0.5515934321338729,0.5592939954063217,0.5299232158988256,0.5793469929648791,0.5368382915891938,0.5668954391337635,0.5550422928471709,0.5349052859215461,0.5481276659739692,0.5608320573116045,0.5073191262215653,0.5737524294434863,0.5913198621896534,0.5158625451164826,0.5302003777613533,0.5565273329500973,0.5465007382697146,0.5644823909001422,0.5360139333716569,0.5234663710273466,0.525186618177841,0.5508517445039921,0.5621047877145439,0.5567257945306726,0.6058357486601771,0.5706380564366181,0.5483972516492841,0.5064944841367606,0.5486917318036297,0.02339434000151285,1,0.19569653868675232,0.03755897095040331,0.026273554563522337,0.01612058758933711,False,True,True,True,True,True,False,False,False,True,False,True,True,False,False,True,False,False,False,True,True,True,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
24,0.5481174122279339,0.5760862134966641,0.5344878322520599,0.5207289699159618,0.5376039046264903,0.5313320299682818,0.5760826421395526,0.5291978046043087,0.5811857431915126,0.5889341572787925,0.5554221072513756,0.506768224247899,0.5526940008749863,0.5592939954063217,0.5331328187019244,0.5784231200897867,0.5407483867439572,0.5741140763425572,0.5393022364567079,0.5349052859215461,0.5496623099639067,0.5608320573116045,0.5104671374996578,0.5616599600339438,0.5944814338838456,0.5190924751175762,0.5347410418548629,0.5609277052366484,0.549344443836815,0.5638364048999234,0.5360139333716569,0.5258581752484192,0.5278662638083781,0.550137400196872,0.5638806766855546,0.5604794558046591,0.607613064639615,0.5719266105217106,0.550067066327229,0.5064944841367606,0.5501029093538394,0.023736550168081978,1,0.2228246808052063,0.04573344113005268,0.018152642250061034,0.008007244911961139,True,True,False,False,True,True,False,False,True,False,False,False,True,True,True,True,False,False,False,True,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
25,0.5481174122279339,0.5760862134966641,0.5344878322520599,0.5207289699159618,0.5376039046264903,0.53406636224434,0.5760826421395526,0.5291978046043087,0.5811857431915126,0.5889341572787925,0.5554221072513756,0.506768224247899,0.5526940008749863,0.5592939954063217,0.5331328187019244,0.5784231200897867,0.5407483867439572,0.5741140763425572,0.5393022364567079,0.5349052859215461,0.5496623099639067,0.5608320573116045,0.5104671374996578,0.5616599600339438,0.5944814338838456,0.5190924751175762,0.5347410418548629,0.5609277052366484,0.549344443836815,0.5638364048999234,0.5360139333716569,0.5258581752484192,0.5278662638083781,0.550137400196872,0.5638806766855546,0.5604794558046591,0.607613064639615,0.5719266105217106,0.550067066327229,0.5064944841367606,0.5501713000426958,0.02368625408797758,1,0.22493674159049987,0.049790197313606385,0.018973296880722045,0.01189031349971523,True,True,False,False,True,False,True,False,False,True,False,False,True,True,False,True,True,False,True,False,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
