,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__C,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#17,param_subset__COM_CAT#19,param_subset__COM_CAT#20,param_subset__COM_CAT#22,param_subset__COM_CAT#29,param_subset__COM_CAT#31,param_subset__COM_CAT#32,param_subset__COM_CAT#33,param_subset__COM_CAT#7,param_subset__CONTACT_DATE_0_HOLIDAYS,param_subset__CONTACT_DATE_3_HOLIDAYS,param_subset__COST,param_subset__RENT_CHANNEL,param_subset__ROAM,param_subset__VAS,params
27,0.5555616318495024,0.5772722301214043,0.5345220497659522,0.513047138047138,0.5520821940282183,0.5254087826752707,0.5617352385645068,0.5234937450384605,0.5816369080170621,0.5881343650880455,0.5489686841312857,0.5050847225643974,0.5542115552881985,0.5639628677676911,0.5442706194738716,0.5754461963811557,0.531106447555507,0.5833766269277042,0.5419404067778052,0.548647039500698,0.5474269933282292,0.5584736957235044,0.5204004817825956,0.5528044674386138,0.5921299081264355,0.5183678770644209,0.5417282581916729,0.5617318168131177,0.5494982500273433,0.5574243957125669,0.5572732747529495,0.5233295009717774,0.527066471617631,0.5602236683801816,0.54476677342531,0.5553228764610878,0.585054823362135,0.559584518210653,0.5486094002354165,0.5104876680079932,0.5495445612201384,0.021828680187730265,1,0.03850186467170715,0.013321397071935035,0.017533403635025025,0.0068504048499980034,0.3537139677260532,True,True,False,False,True,False,False,False,False,True,True,True,False,False,False,True,True,"{'estimator__C': 0.3537139677260532, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__RENT_CHANNEL': False, 'subset__ROAM': True, 'subset__VAS': True}"
28,0.5632929563600569,0.5679549928907361,0.5344022884673292,0.520732391667351,0.5468869627037077,0.5374603521819972,0.5664983164983164,0.5248213845774822,0.5842071803565569,0.5919931915126326,0.5515623716843229,0.5100839013440639,0.5554078256589741,0.5672269769222356,0.5472304344255563,0.5766369658646081,0.5407962375587881,0.580779011265449,0.5415948098874928,0.550765103610632,0.5545806901454665,0.5645780925298042,0.5171258657031015,0.5562330623306233,0.5915010117029421,0.5219977031608881,0.538768443239988,0.5610816840491637,0.542812807612381,0.5612934758831892,0.5625085543784731,0.5262722071665161,0.5355839166575522,0.5548609592037624,0.5587583148558758,0.564773753798144,0.6011532046374275,0.5645097342229028,0.5517505680107306,0.5116100024636611,0.5525564047458443,0.02175162547322097,1,0.04053183197975159,0.010310115736213562,0.02154141664505005,0.008661107105866898,0.01325033757510071,True,True,False,False,False,False,False,False,False,True,True,False,True,True,True,False,True,"{'estimator__C': 0.01325033757510071, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__RENT_CHANNEL': True, 'subset__ROAM': False, 'subset__VAS': True}"
29,0.5624863283386197,0.5670253199168763,0.5351550737729599,0.5204346992964879,0.5448157060045937,0.5371117248167997,0.5659029317565903,0.527558785688867,0.584777972219184,0.5925366400524992,0.5532150776053215,0.508574908981413,0.5544884064311495,0.5678797987531445,0.5473296652158441,0.5757507322547973,0.5400579678442524,0.5818180575303511,0.5426008047959268,0.5525238838246969,0.5565528272995734,0.5641816143497758,0.5163012236182968,0.5568079165640141,0.5911284589303292,0.5224351963250575,0.5375023952259724,0.561796830089513,0.5426419118451276,0.564147435196325,0.5632544961813254,0.5233021269606636,0.532709449852346,0.5561631849502351,0.5617489255700638,0.5643563001286578,0.6010540850924204,0.5645780925298042,0.5509977827050998,0.5123388355095673,0.5526552477682182,0.022006637149023116,1,0.03880837559700012,0.010219161676246091,0.02390968203544617,0.009416067937338695,0.012591402396072033,True,True,False,False,True,True,False,True,True,True,True,False,True,True,False,True,True,"{'estimator__C': 0.012591402396072033, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__RENT_CHANNEL': False, 'subset__ROAM': True, 'subset__VAS': True}"
30,0.5623427758941267,0.5653505413977906,0.5356409624702307,0.5212559196299034,0.5445286011156076,0.5369271573881658,0.5678122690317813,0.5259437190331498,0.5850582412774801,0.5914770862955266,0.5525375708302538,0.50849963045085,0.5548096904735864,0.5680370228590178,0.548602556732638,0.5765582655826558,0.5407757300667178,0.5801911298260964,0.5424502477348006,0.552660753880266,0.5570313354478836,0.5649882423712129,0.5157126823793491,0.5583477046891681,0.5905815924751175,0.5229615552881987,0.5382141195149325,0.5604623470477129,0.5417054030405776,0.5653300339057202,0.562802824997947,0.5224535326161343,0.5341791534507274,0.5572295745378979,0.561796830089513,0.5645752922175686,0.600890025155857,0.5663827518320026,0.5511551832690044,0.5128315677096165,0.5527814410462164,0.021949313110730333,1,0.031543999910354614,0.0132767258955422,0.016262876987457275,0.008047318061182814,0.01,True,True,False,True,True,False,False,True,True,True,True,False,True,True,True,False,True,"{'estimator__C': 0.01, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__RENT_CHANNEL': True, 'subset__ROAM': False, 'subset__VAS': True}"
31,0.562356447555507,0.5653437055671005,0.5356341189674523,0.5212490761271249,0.5445217652849175,0.5369955156950672,0.5678122690317812,0.5259642495414854,0.5850650771081702,0.5914634146341463,0.5525649448413676,0.5084996304508499,0.5548096904735863,0.5680370228590179,0.5485888697270811,0.5765856395937697,0.5407688942360276,0.580218473148857,0.5424434042320221,0.5526470668747091,0.5570176637865033,0.565036093186044,0.5157058388765705,0.5583408611863896,0.5905679208137372,0.522975226949579,0.5382414935260464,0.5604623470477129,0.5417190747019578,0.5653300339057202,0.5627822944896116,0.5224603761189126,0.5341996609427978,0.5572295745378978,0.5617899865867345,0.5646026662286825,0.6008831893251669,0.5663690801706224,0.5511551832690044,0.512824724206838,0.5527857156430794,0.02194771150113957,1,0.04408806562423706,0.016723008617223815,0.021634840965270997,0.009274029385996009,0.01,True,True,False,False,True,False,False,True,True,True,True,True,True,False,True,False,True,"{'estimator__C': 0.01, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__RENT_CHANNEL': True, 'subset__ROAM': False, 'subset__VAS': True}"
32,0.5627153286667396,0.5654564967734879,0.5343064794284307,0.5215878295146588,0.5466887236136935,0.5376312479492509,0.566638608305275,0.5231139306342558,0.5841354041343104,0.5906123537132232,0.5505153157592182,0.5101797103829625,0.5537433008859237,0.5671039319698129,0.5495572253702334,0.5757438887520189,0.5413362681833097,0.5786393962594335,0.5411944649749527,0.5510114697106566,0.5553873181669037,0.5657128404243683,0.5179026032684569,0.556510224193151,0.590790085311167,0.5222232855736629,0.537437381949577,0.5596171744545728,0.5403724160559991,0.5631391501695285,0.5621492704826038,0.5248863978538775,0.5365682762769332,0.5557086022093405,0.5595487394267882,0.5636103583258054,0.6001449196106311,0.5652377501914032,0.5518429552982399,0.5123388355095673,0.5523301872244424,0.02149492608594613,1,0.03507057428359985,0.013756203119484622,0.01818135380744934,0.007287877034209782,0.01,True,True,False,True,True,False,False,False,False,True,True,False,True,True,True,True,True,"{'estimator__C': 0.01, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__RENT_CHANNEL': True, 'subset__ROAM': True, 'subset__VAS': True}"
33,0.5618095811002953,0.5834928360494367,0.5368112014453478,0.5119898168678656,0.5499562506835831,0.5285532647927377,0.5650885549259532,0.5259505625359284,0.5885923657442853,0.5915591162638083,0.5480824505214749,0.49702307629136894,0.5547344963359947,0.5629443289948595,0.5411089211902219,0.5781664887355945,0.5276440993109482,0.5892691129826096,0.5379609099121294,0.5532356081136569,0.5544678989390791,0.5523282839330635,0.5168350168350169,0.5568900385973556,0.5924204309307668,0.5140886470523898,0.5424776217459144,0.565677096164901,0.5524718363775566,0.5614882970578584,0.5538583668664969,0.516793955818346,0.5195641474351963,0.5643661817784097,0.5444485505461115,0.5605581560866113,0.5871158263152136,0.564475555069452,0.5448933782267116,0.516807642823903,0.5504045786921486,0.024102422862940592,1,0.04866279363632202,0.016595070068960095,0.018736934661865233,0.00917595555798004,1.0,True,True,False,False,False,False,False,True,True,True,True,False,True,True,True,True,True,"{'estimator__C': 1.0, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__RENT_CHANNEL': True, 'subset__ROAM': True, 'subset__VAS': True}"
34,0.5595264136497868,0.5745652411681067,0.5384194245982864,0.519326051846377,0.5468322760581865,0.5320190309526414,0.5654786345843256,0.5276066902083163,0.585345346166466,0.5948539866564585,0.5529413374941831,0.5095329993703978,0.5520753581975282,0.5682079186262714,0.5456872245490132,0.5728422435739509,0.5368041124357432,0.585714481023734,0.5432646245654376,0.5510662177328844,0.5537091217324729,0.5625205074920704,0.5182858394240508,0.5557608606389094,0.590554249152357,0.5221207481133108,0.5398839341928773,0.5630081300813008,0.5456565131794815,0.5622470742644646,0.5622827187867838,0.5224261586050204,0.5286831455758504,0.556156349119545,0.5585461662697434,0.56278913799239,0.5992425899595318,0.5639355244449304,0.5500191618077797,0.5140154936902904,0.5523529423272903,0.02209620002264693,1,0.050016582012176514,0.013061724795694904,0.02503780126571655,0.00866920434255891,0.029949329223710224,True,True,True,True,False,False,True,True,True,True,True,True,True,False,False,False,True,"{'estimator__C': 0.029949329223710224, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__RENT_CHANNEL': False, 'subset__ROAM': False, 'subset__VAS': True}"
35,0.5623974625396478,0.5655419446571147,0.5346383893131861,0.5221524184938819,0.5473312916985672,0.537877337854096,0.5657250006843503,0.5239933207412882,0.5848531663567756,0.5903970250464836,0.5500568010730613,0.5094714078453916,0.5533604943672755,0.5670184840861862,0.5496769866688566,0.5765377350743204,0.5413123427758941,0.5784616646614897,0.5415640141249898,0.5513570666009691,0.5554796018812206,0.5669808870173904,0.517741780953163,0.5565410199556541,0.5912959367822377,0.5231324510554523,0.5366401138758863,0.5595076784101174,0.5396683254949142,0.5633237175981625,0.5636548410938655,0.5240857080287975,0.5370160231871377,0.555356556928798,0.5598840710629329,0.5625427718923655,0.6000936508804551,0.5652206606146779,0.5522912047302291,0.5121369521776026,0.5524121727680255,0.021551185023186044,1,0.0358173668384552,0.015355197780518366,0.01963597536087036,0.008744546007507044,0.01,True,True,False,False,True,False,False,False,True,True,True,True,True,False,False,False,True,"{'estimator__C': 0.01, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__RENT_CHANNEL': False, 'subset__ROAM': False, 'subset__VAS': True}"
36,0.5597656677239419,0.5818248933610412,0.5365922093564369,0.5109975089649885,0.5489513835721318,0.5280200699989063,0.5639525334647286,0.5263337986915222,0.5873482445586788,0.5905132341682161,0.5476239358353179,0.4979674796747967,0.553941539975938,0.5629169856720989,0.5443732720155484,0.5764145520243081,0.5280269058295963,0.5878062452149186,0.5385289206427417,0.5518121595357367,0.553428852674177,0.5511935360384994,0.516780268812789,0.5569379431168049,0.5914292354806956,0.5160573662911516,0.5410541731679943,0.5656018176343379,0.5504142513398228,0.5618779394071968,0.5538857408776108,0.5152541676931921,0.5196666848955485,0.5629990156403806,0.5465016013796502,0.5590799594864635,0.5871910204528054,0.5635527179262825,0.5458240946045824,0.5145971914264597,0.549930440453406,0.023716495183824866,1,0.04387426972389221,0.014043509155320454,0.017019397020339964,0.00765468074654907,0.5688432216386597,True,True,False,False,True,False,True,True,True,True,True,True,False,False,True,False,False,"{'estimator__C': 0.5688432216386597, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__RENT_CHANNEL': True, 'subset__ROAM': False, 'subset__VAS': False}"
37,0.5619736410368588,0.5653163622443399,0.5357709890230216,0.521515972735485,0.5446721535601007,0.537453516351307,0.5674906244011935,0.5262311461498453,0.5845797331291699,0.5911079514382589,0.552496509813583,0.5084243519202869,0.5550079295636006,0.5684198293776659,0.5486367742465303,0.5758465412936958,0.5405569834846331,0.5805397571912938,0.5423749692042374,0.5519764036024198,0.5571338729082358,0.5654120638740019,0.5160274835071583,0.558539322766965,0.5908208465492727,0.5230367494257903,0.538385207084394,0.5605923736005036,0.5418352838236903,0.5653163622443399,0.5625496153951439,0.5226177766828173,0.5341723176200371,0.5568330963578695,0.5617352385645069,0.5647669102953656,0.600144919610631,0.5662802143716504,0.5512920533245736,0.5132490213791027,0.5527824678005966,0.021810428404309547,1,0.035185354948043826,0.008230116213551717,0.019632381200790406,0.005080464132770364,0.01,True,True,True,True,True,False,False,True,True,True,True,True,True,False,False,True,True,"{'estimator__C': 0.01, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__RENT_CHANNEL': False, 'subset__ROAM': True, 'subset__VAS': True}"
38,0.5620898501585913,0.5654872580115936,0.5359968246147109,0.5214406942049219,0.5446994968828611,0.53712539647818,0.5677985820262244,0.5261284936081684,0.585003554631959,0.5914429071420759,0.5523459527524568,0.5085817524841915,0.5549737504101498,0.5682899485945532,0.5486778352632011,0.5761134379020558,0.5407688942360276,0.5805807721754347,0.5421422901097698,0.551949029591306,0.5569766488023624,0.5653300339057201,0.5159864224904875,0.5582861131641619,0.5906431149513289,0.5227701520288746,0.5385152336371848,0.560612904108839,0.5417942688395494,0.5652958547522695,0.5624880238701376,0.5226930552133805,0.5340150935141639,0.5570928579240949,0.5620021351728668,0.5648148148148148,0.6004320244996172,0.5663622443399321,0.551298896827352,0.5131463688374258,0.5528089713680433,0.02187853215288658,1,0.03347455263137818,0.007610289884055834,0.01910344958305359,0.007048926427256548,0.01,True,True,True,False,False,False,False,True,True,True,True,True,True,True,True,False,True,"{'estimator__C': 0.01, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__RENT_CHANNEL': True, 'subset__ROAM': False, 'subset__VAS': True}"
39,0.5625957016296621,0.5674628130810457,0.5356341189674523,0.5203525772631464,0.5445832877611287,0.53665372416056,0.5651159289370671,0.5276956557444362,0.584730121404353,0.5924067592693865,0.5531192685664231,0.5082601078536038,0.5545225855846002,0.5677704254621022,0.5470490816019271,0.5755112096575511,0.5400784753363228,0.5818864158372525,0.5422996906736743,0.5519764036024197,0.5563887673630099,0.5639491961063109,0.5166844597738907,0.5566368289945526,0.5909233840096249,0.5221891064202122,0.5377898223426679,0.5617352385645068,0.5428333151044514,0.5641884501804659,0.5635077057841286,0.523384248994005,0.5321489117357542,0.5566006781144045,0.5605444690810544,0.5640620295091839,0.6010062342775894,0.5647353166356776,0.5507993211245243,0.5120240343817579,0.5525500828389487,0.02199707754333549,1,0.03623878359794617,0.007796896127690332,0.020152741670608522,0.004249207128686178,0.013209556245778976,True,True,False,True,False,True,False,True,False,True,True,True,False,True,False,True,False,"{'estimator__C': 0.013209556245778976, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__RENT_CHANNEL': False, 'subset__ROAM': True, 'subset__VAS': False}"
40,0.5620830143279012,0.5654530788581429,0.5357162410007938,0.5214954422271496,0.5446926610521711,0.5371459039702505,0.567764364512332,0.5260258410664914,0.5848873455102265,0.5914018921579351,0.5523459527524568,0.5085612219758561,0.5550967953625725,0.5682420977797222,0.5487120527770935,0.5759355068298158,0.5407552225746473,0.5804577272230121,0.5423475951931236,0.5520174646190906,0.5568672755113202,0.5653231980750301,0.5159385179710383,0.5584229832197312,0.5906157716285684,0.5228248386743957,0.5385015466316279,0.5604760340532698,0.5418831346385213,0.565364213059171,0.5624606498590239,0.5226383071911527,0.5340834518210653,0.5570244996171935,0.5618789521228547,0.5647532232898087,0.6003158153778847,0.566451110138904,0.5512920533245735,0.5131668993457611,0.5527896485249107,0.02185685088916497,1,0.029278492927551268,0.009722048055428848,0.017400503158569336,0.008490117898055826,0.01,True,True,True,True,True,False,False,True,True,True,True,True,False,True,True,False,True,"{'estimator__C': 0.01, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__RENT_CHANNEL': True, 'subset__ROAM': False, 'subset__VAS': True}"
41,0.5413841189981407,0.507611697473477,0.5046741123976897,0.5324792641865813,0.5265366947391448,0.5791349939844689,0.5222208535216665,0.5165031069502614,0.5780617685661161,0.5368382915891938,0.5573177575210095,0.4865354082833758,0.5307919993437602,0.5558179755003827,0.5210916755632202,0.5339198215214475,0.5316328065186482,0.5384105326479274,0.5254099258164299,0.5525752100955353,0.5264409931094827,0.5326376736300995,0.49802564944841365,0.5411773562180067,0.5745515695067265,0.5253916930985454,0.5232234266787112,0.5569824258848648,0.543609181887783,0.5472014109154545,0.5523596397580137,0.5207734526840218,0.5249439461883408,0.5406868642677458,0.5322636938490597,0.520910322739591,0.567250902329651,0.5464768128622991,0.510956447948318,0.5203833730256494,0.5346337276171275,0.02049577321850857,1,0.034878498315811156,0.015251114399426882,0.01983829736709595,0.008881752812293175,0.02064181092753455,True,False,False,True,False,False,False,True,True,True,True,True,True,False,False,False,False,"{'estimator__C': 0.02064181092753455, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': False, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__RENT_CHANNEL': False, 'subset__ROAM': False, 'subset__VAS': False}"
42,0.5619257902220278,0.5651523023077765,0.5360241986258246,0.5214338507021434,0.5445491086076779,0.5373236355681943,0.5674427198817443,0.5261011195970545,0.5844156731926065,0.5910395931313573,0.5523117352385646,0.5083490733897238,0.5548643771191075,0.5682626052717927,0.5485820262243026,0.5756686102214558,0.5404407743629006,0.5804372197309418,0.542292847170896,0.5517574115135091,0.5570108279558131,0.5653573772284808,0.5160137965016014,0.5582998001697188,0.5906567866127093,0.5229547194575085,0.5383441460677234,0.560510251567162,0.5419104779612818,0.5654599146888329,0.5624606498590238,0.5225698721633681,0.5340356010062343,0.5566553647599256,0.5618652651172976,0.5646916317648025,0.6002269495789128,0.5661845127419883,0.5512783663190167,0.5131189948263118,0.5527036414223667,0.021805424707964934,1,0.04858782887458801,0.013934653283911035,0.024350935220718385,0.00754691651542977,0.01,True,True,True,False,True,False,False,True,True,True,True,False,True,True,False,False,False,"{'estimator__C': 0.01, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__RENT_CHANNEL': False, 'subset__ROAM': False, 'subset__VAS': False}"
43,0.5626162091217325,0.5688163075576944,0.5357025539952369,0.5202978292409187,0.5441116154435087,0.5360863502132779,0.5648490323287072,0.5275177246721963,0.5853590178278465,0.5928305807721754,0.5527702499247216,0.5081574553119268,0.5541534507273324,0.5680985453352292,0.5475075962880842,0.5750116339547233,0.539900743738379,0.5821735207262387,0.5424365607292437,0.5518942815690783,0.5551856611615443,0.564147435196325,0.5170266349128139,0.5558772001861433,0.5909507273323854,0.5222369572350433,0.538857408776108,0.561605212011716,0.5424641802471837,0.5632929563600568,0.5634529577619009,0.5236169280884728,0.5314174778519085,0.5572569178606585,0.5602091374449097,0.5636924803591471,0.600144919610631,0.5657060045936783,0.5503750239522598,0.512201965453998,0.5525044271666789,0.02200456940272028,1,0.034523886442184445,0.014697670426400408,0.01992471218109131,0.008670327320308504,0.014559735013561491,True,True,True,True,False,False,True,True,True,False,True,True,True,True,True,True,False,"{'estimator__C': 0.014559735013561491, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__RENT_CHANNEL': True, 'subset__ROAM': True, 'subset__VAS': False}"
