,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__CONTACT_DATE_WEEKDAY,params
10,0.5043825150814604,0.4965288702242042,0.48110970138024434,0.4968990670697509,0.4876766343378521,0.47941089968947925,0.5095037139378684,0.5100132689492907,0.48809299891933305,0.48062750502715346,0.46258959960603535,0.4785704759038617,0.4996708411419504,0.49233530087684496,0.5006352338481321,0.5020886625719874,0.5025982175834097,0.5031436808338919,0.4915598539047645,0.4806095509076235,0.492402329589757,0.012068344532112332,1,0.019096744060516358,0.014044409700054793,0.015136039257049561,0.01169861309556636,True,{'subset__CONTACT_DATE_WEEKDAY': True}
11,0.49172742568704425,0.4686153441035252,0.49098788695402373,0.48653099052022486,0.5035933887802142,0.4936151731119106,0.491319610686292,0.4796272040819118,0.5113948811950262,0.5079237514192303,0.49682810554970386,0.5061830567828953,0.5028239265146437,0.5049621766548569,0.4795818913040505,0.480196606158434,0.5002086097697769,0.5015278100761938,0.4992006142018795,0.500112854465617,0.4948480654008728,0.010988438014882146,1,0.011250185966491699,0.0066710297464184064,0.00935894250869751,0.007139313515911236,True,{'subset__CONTACT_DATE_WEEKDAY': True}
12,0.5032274667250318,0.5003693418874738,0.4877937635938334,0.4943085441089969,0.45680238841087234,0.4787021394470816,0.49789936801499257,0.48535627812812066,0.5046979946103443,0.5049613216967839,0.5050801608689109,0.5106245639713829,0.5057256542139174,0.5078835683898061,0.5131227514602683,0.5112717672325349,0.5139648851620316,0.5133629946787409,0.4574709656238458,0.4883195628086399,0.49704727405168053,0.016514171444145385,1,0.008605849742889405,0.004784029478289231,0.010456252098083495,0.008196155396244872,True,{'subset__CONTACT_DATE_WEEKDAY': True}
13,0.4912922520279605,0.48898301027317614,0.5017321450556065,0.4925148420721448,0.4789278483783156,0.47625439448449447,0.48414651245502915,0.4737852755700861,0.5197538062733404,0.5172675881974749,0.49544734826204123,0.47751460268388435,0.5033659699328346,0.4996392076932547,0.4770503604503235,0.4640404634556721,0.504307278771049,0.5009216448025389,0.5054648920016962,0.4975394306663201,0.49249744367536213,0.01445363603647855,1,0.010919582843780518,0.007715217734689156,0.009904253482818603,0.011622017612143215,True,{'subset__CONTACT_DATE_WEEKDAY': True}
14,0.4882409066659371,0.48507756179636957,0.4985320369889061,0.502840170718028,0.5094558362857886,0.5213192345047398,0.5069020765221673,0.5060924312271726,0.49321847256610535,0.49320479323693966,0.5153285432882371,0.5053511825780064,0.4832265775686361,0.48725257513371545,0.4977882234655212,0.4991989042857338,0.4868028671873932,0.4855272697426918,0.4896481676538582,0.4952951657250728,0.49751514985705103,0.010474798387002247,1,0.016619110107421876,0.01039098404744218,0.013210296630859375,0.007887717699660467,True,{'subset__CONTACT_DATE_WEEKDAY': True}
15,0.5194862043965364,0.5226409996853754,0.5010943463332558,0.4857820472484029,0.4883588908799913,0.48757574928525504,0.479887966294133,0.48529386618880216,0.484106329425605,0.4960090557159077,0.497754025142607,0.48941305418382286,0.495769667455508,0.4991894997469324,0.5203232083498626,0.5136622300042406,0.4810541291055087,0.48659853220798055,0.5037147928265597,0.4989612259414798,0.49683379102088837,0.012967554109655504,1,0.00839543342590332,0.005697459574273853,0.00976095199584961,0.008623163902447129,True,{'subset__CONTACT_DATE_WEEKDAY': True}
16,0.5042192180895448,0.5091694253313817,0.4892660013952916,0.4988004938237829,0.49891163837325414,0.5007361189007291,0.5057931959016729,0.5094823399860471,0.48778350409695914,0.4908485287881482,0.5170504288469693,0.5254709109065292,0.4969426699314665,0.49030819528610314,0.5250194930440611,0.5268815917267418,0.5092087534027331,0.5025580345539854,0.47333300274954515,0.4933356018220867,0.5027559573478517,0.013533424508578102,1,0.010554087162017823,0.0054461596931159725,0.014520645141601562,0.014853616685123137,True,{'subset__CONTACT_DATE_WEEKDAY': True}
17,0.5107553725565299,0.5047424524301328,0.4832394019397289,0.48874362201277655,0.48875986621616074,0.49667592301273544,0.49623989439557886,0.48790576310137757,0.48590772608511273,0.49831573259647344,0.49262085687317897,0.498110542658988,0.4912623284954105,0.4972000123113962,0.4825827941397754,0.49556875230838676,0.4893523521606501,0.4719454057972997,0.5066284899388533,0.49999829008385427,0.49332777895572,0.008843707097986878,1,0.02440357208251953,0.01795319406914835,0.02069687843322754,0.015094891668370237,True,{'subset__CONTACT_DATE_WEEKDAY': True}
18,0.5001624420338426,0.4953849363227228,0.47807887501196944,0.49518316621752867,0.49051851497202575,0.5013867419941725,0.4513819542289646,0.46555373924462745,0.482638366414511,0.47851575858719886,0.5087068930139667,0.5007848515108819,0.477427396960453,0.49750694225955155,0.5047783606691928,0.5148711407192591,0.4663223465521251,0.46822035347386565,0.5079126369642832,0.5102081993899019,0.4897771808270522,0.017301902642756294,1,0.011099600791931152,0.009708595665672734,0.010803675651550293,0.013319301948458215,True,{'subset__CONTACT_DATE_WEEKDAY': True}
19,0.4904193398355744,0.4974727439366374,0.5048253833631998,0.49811738232357083,0.48847687509404536,0.49285682530128727,0.5073372501812512,0.5004403034075209,0.5051665116342694,0.5089249073225449,0.49221902657893657,0.4984174726071433,0.49419910947567136,0.48450388492948304,0.4981977483824193,0.5063848268880894,0.4976386058027714,0.499512673898472,0.5060120651683241,0.503267649754456,0.49871952929428326,0.006594975076436208,1,0.01814049482345581,0.012193046730804192,0.012220668792724609,0.007458646816420821,True,{'subset__CONTACT_DATE_WEEKDAY': True}
