,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#17,param_subset__COM_CAT#19,param_subset__COM_CAT#20,param_subset__COM_CAT#22,param_subset__COM_CAT#27,param_subset__COM_CAT#29,param_subset__COM_CAT#31,param_subset__COM_CAT#32,param_subset__COM_CAT#33,param_subset__COM_CAT#7,param_subset__CONTACT_DATE_0_HOLIDAYS,param_subset__CONTACT_DATE_3_HOLIDAYS,param_subset__COST,param_subset__ITC,param_subset__RENT_CHANNEL,param_subset__ROAM,param_subset__VAS,params
27,0.5493136825987094,0.5727332385431478,0.5370438805398154,0.5135159179874627,0.5459231105763972,0.515879634693208,0.5617831430839562,0.5294407489529441,0.5762741988406431,0.5922495351635131,0.5443869590211053,0.5033533163614464,0.5577627693317292,0.5554796018812206,0.536859105964797,0.5754017136130958,0.5267486054905391,0.5831510445149295,0.5540089239276231,0.5418206454791821,0.5515353275730066,0.5547891829815159,0.518525362021297,0.5628849470312884,0.5860084217434103,0.5138699004703051,0.5436752347321453,0.5579918425446881,0.5478166356775676,0.5650019140325933,0.5487804878048781,0.5140291806958474,0.5172399650005468,0.5594443836815051,0.5493005940160411,0.5568968821001342,0.5955512413868533,0.558036202559335,0.5513604883523583,0.5066724152090005,0.5483172647090575,0.02323906777286202,1,0.038285952806472776,0.013903311622432999,0.016692417860031127,0.006980041431689147,False,True,False,True,True,False,False,True,True,False,False,True,False,False,False,True,True,False,False,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__ROAM': False, 'subset__VAS': False}"
28,0.5581729191731379,0.5782087389259543,0.5387068517149818,0.5148709315375982,0.5479738597834408,0.5259624849611725,0.5666557170622211,0.52754509868331,0.5846617630974515,0.5925981625287104,0.5492526894965919,0.5058101338589144,0.5549600787487696,0.5658700645302417,0.54534504941009,0.5738277079740495,0.5327709723285573,0.5861998250027344,0.5413073827707974,0.5505803290356136,0.5517472383244012,0.5558829158919392,0.5200240891297802,0.554659056691577,0.5910874439461884,0.5196940282183091,0.5424160302209082,0.5641304645369687,0.5495939516570053,0.5618779394071968,0.5566710465084448,0.5191002162546877,0.5245337963469321,0.5589795471945751,0.5551107278749555,0.5606608086282883,0.5951205840533742,0.5637304495242262,0.5500807533327859,0.5135432919985765,0.5512522655104027,0.02259965978028371,1,0.03629484176635742,0.01239217526867179,0.01727246046066284,0.00946418734679331,True,True,True,True,True,False,False,True,True,False,True,True,True,True,False,True,True,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__ROAM': True, 'subset__VAS': True}"
29,0.561652356994422,0.5767800503117139,0.5552339109249679,0.5123251485040102,0.5334272120748114,0.511566225527726,0.5871656948892721,0.5313979907475843,0.5725349994531336,0.587690036093186,0.5300156031863349,0.5065560756617667,0.5592461445914908,0.541732746363338,0.5331841449727628,0.5716925351071693,0.5318207918626272,0.5911763097451602,0.5328351263310613,0.5472201691713887,0.5661024827737067,0.539613638849393,0.52763406421943,0.5440447838821822,0.5762605271792629,0.5104724926173029,0.5544537516082232,0.5361063206591663,0.5450344525866784,0.5579473367603631,0.5455298239851085,0.5127905066929457,0.5205826862080281,0.5494162200590615,0.5599353973337713,0.5649037803509349,0.5970687958000657,0.5614472820737175,0.552126960663546,0.5250061591525006,0.5480463642642244,0.02350567000245317,1,0.035271632671356204,0.011243306350244427,0.01727103590965271,0.00765015126716437,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True,True,True,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': False, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__ROAM': True, 'subset__VAS': False}"
30,0.5583711582631521,0.5780515148200809,0.5386863212066464,0.5149119925542689,0.5479191731379196,0.5259351416384119,0.5663614464427472,0.5276409077222086,0.5842789565788035,0.5925229683911188,0.5492663765021488,0.5058169773616928,0.5544952422618397,0.5659110795143826,0.5454134844378746,0.5735197503490187,0.5325453899157826,0.5865416165372416,0.5410541731679943,0.5505187375106074,0.5519181340916548,0.5558897517226293,0.5202362377159125,0.554748022227697,0.5914155638193153,0.5199469539538444,0.5424434042320222,0.5644657961731132,0.5494709067045827,0.5616113420102811,0.5567531685417864,0.518970189701897,0.5247388712676365,0.5587266214590397,0.5546316826804631,0.5607703046727437,0.5948061358416274,0.5637919720004375,0.550039692316115,0.513447482959678,0.5512187514503245,0.022568814460027137,1,0.03444446325302124,0.011130665001765672,0.014717173576354981,0.006750954435259266,True,True,True,False,False,True,False,True,True,True,False,True,False,False,False,True,False,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__ROAM': False, 'subset__VAS': True}"
31,0.5497853549163294,0.5745447336760363,0.5382414935260464,0.5136048835235827,0.5468186043968063,0.5167067702067155,0.561974761161753,0.5301798472530179,0.5771286776769113,0.5930971781690911,0.5452150228572993,0.5043319372587666,0.5579268292682927,0.5577764409931095,0.5377966658454464,0.5744367797213326,0.5269058295964125,0.5840875533194794,0.5548917357860448,0.542025950562536,0.5529708520179373,0.556484468992672,0.5189085981768908,0.5642125865703101,0.586049436727551,0.5142458711582631,0.5452218663600777,0.559100489994799,0.5471262167778628,0.5654462430274527,0.5509361911800936,0.5169102953655799,0.5179235480695614,0.559916055999125,0.550436615477266,0.5576154498918726,0.5946625833971345,0.5595742644646177,0.5525512578358107,0.5073978265035175,0.5491329031842715,0.023121721453848464,1,0.039656180143356326,0.01500820717276772,0.015751755237579344,0.0076682544908657935,False,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,True,False,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__ROAM': True, 'subset__VAS': False}"
32,0.5566109318604398,0.5759050639833752,0.5395554460595111,0.5152986504612521,0.5487531444821174,0.5249576178497211,0.5676788207276011,0.5254578303358791,0.5840875533194794,0.5915522804331184,0.5499678355369413,0.5079350414716268,0.5543721973094171,0.5659589303292136,0.5483869863951165,0.573896143001834,0.5331230176090999,0.5852257191293886,0.5408659768415867,0.5472270126741672,0.5506193262605271,0.5590991742316527,0.5202157072075771,0.5521680216802167,0.5892041725910533,0.5205621787159576,0.5428540143987298,0.5629739125674085,0.5487121294979765,0.5607602810893579,0.5564486326681448,0.5214064766910296,0.5267349338291589,0.556528901892158,0.5545221866360077,0.5600414716268375,0.5935278355025703,0.5620454172591054,0.5514049711204182,0.5126878541512688,0.5509873401043051,0.02200565776122192,1,0.04246915578842163,0.0083169545482218,0.01918101906776428,0.005634435964077013,True,True,True,False,False,False,True,False,False,True,True,True,False,False,False,True,True,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__ROAM': True, 'subset__VAS': True}"
33,0.5581934266652084,0.5782360822487148,0.5388231912622157,0.5149051490514905,0.5481105763972438,0.5259419774691021,0.5664709424872026,0.5276545947277654,0.5844498523460571,0.592481953406978,0.5493074375188197,0.5058032903561359,0.5547823471508257,0.5659589303292136,0.5455571979962224,0.5737661164490433,0.5326752706988953,0.5864800940610303,0.5410747036763297,0.550511894007829,0.5520001640599366,0.5559854533522913,0.5202362377159125,0.554761709233254,0.5913677130044843,0.5199948047686754,0.5425049957570283,0.5644247351564424,0.5494640708738926,0.5619121185606475,0.5567873860556787,0.5191412772713586,0.5248345728972985,0.5588496664114624,0.5550012318305001,0.5607771481755222,0.5949428524554303,0.5636552553866345,0.5500260053105581,0.5135638225069119,0.5512895419226137,0.022571518824825124,1,0.04892975091934204,0.01346609879455149,0.018593639135360718,0.0051881883544308985,True,True,True,False,False,True,False,True,True,True,True,True,False,False,False,True,False,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__ROAM': True, 'subset__VAS': True}"
34,0.5464699770316088,0.5718206551460134,0.5371944376009418,0.5147237962278612,0.5475192770425462,0.5152439024390244,0.562553037146533,0.5276443294735977,0.5766604232746364,0.5923794159466258,0.5453826886753717,0.5059298951575374,0.5561836924423056,0.5565254839768128,0.5372252333634446,0.5721578932961047,0.5284097123482445,0.5815958930329213,0.5541902767512523,0.5416050751416605,0.5504381767472384,0.5587949797659412,0.5188949111713339,0.5612117106019545,0.5840157770972328,0.5130085858033469,0.5471619993977718,0.5567257945306725,0.544412391993875,0.5635629716723176,0.5478668801839534,0.526374859708193,0.5199161927157389,0.5572261566225528,0.5483425036270565,0.5566162984862172,0.5933022530897955,0.5576363064639616,0.554036297938737,0.5062549615395143,0.5484338478838011,0.022262084792581703,1,0.03958240747451782,0.011340691839205413,0.022610032558441163,0.008249789548611323,False,True,True,True,True,True,False,False,False,True,True,True,False,True,True,False,True,True,False,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__ROAM': True, 'subset__VAS': False}"
35,0.5582139341572787,0.5771628568303621,0.5382757110399387,0.5142276422764227,0.5476115607568631,0.5251626927704255,0.5660192713038241,0.5272713585721716,0.5847984797112545,0.5917641911845127,0.549150036954915,0.505597985272782,0.553941539975938,0.5653847205512413,0.5451534313322931,0.5745325887602309,0.5319780159685005,0.5858238543147763,0.540664093509622,0.5500807533327858,0.5513849392978234,0.5552950344525867,0.5196203224658509,0.5548096137527031,0.5906636224433993,0.5194684458055342,0.5418753935014098,0.5640757165147409,0.5494572350432025,0.5619052827299573,0.5567121075251157,0.5187443541102077,0.5251011702942141,0.5586719348135186,0.5549054227916017,0.5604007555227067,0.5955444055561632,0.5630810456086623,0.5498138567244257,0.5127836631901672,0.550932343745192,0.022656714864033974,1,0.04169209003448486,0.014000994154990365,0.018195557594299316,0.007482498940016529,True,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__ROAM': False, 'subset__VAS': False}"
36,0.555264273214481,0.5744080170622333,0.5372834031370617,0.5149393665653828,0.5479055014765394,0.5237237504101498,0.5669807834441981,0.5261490241165038,0.5843473148857048,0.5906636224433994,0.5491842544688073,0.5067305849826176,0.5533058077217543,0.5665194684458056,0.5473262434644548,0.5721544715447154,0.5333075850377338,0.584443016515367,0.5407770113054666,0.5462894527935178,0.5505919829377666,0.5589932188559553,0.5191412772713585,0.5512646793134597,0.5885547686754894,0.5200460734988516,0.5426623963209329,0.5626796419479346,0.5476252324182435,0.5607329377665975,0.558806219375325,0.5216870603049465,0.52631794815706,0.5566690364213058,0.5543237250554325,0.559220251293422,0.5946284042436837,0.5612729683911188,0.5509875174509321,0.5111857052913964,0.5504813711238081,0.02212410337428084,1,0.03183445930480957,0.01506372548215617,0.017047196626663208,0.009448413871374406,True,True,False,False,False,False,True,False,False,False,False,True,True,True,True,False,True,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__ROAM': True, 'subset__VAS': False}"
37,0.5636176583178388,0.5687411134201028,0.5490644931701842,0.5147717007473105,0.5350951547632068,0.5127659138138466,0.5867379759656182,0.5277196080041608,0.5731741496226622,0.5888794706332713,0.5282876187347731,0.5113670581150256,0.5547618396587553,0.5387147271136389,0.531380881990638,0.5725787687169801,0.5307612381056546,0.5864117357541287,0.5335468506200214,0.5463578878213025,0.5640414798206278,0.5400716395056328,0.5328625003421752,0.5397504858886972,0.5770910806081154,0.5116824346494585,0.5500704880786181,0.5324518901754675,0.5423206278026906,0.5528785683036203,0.5485067476937395,0.5163080671210752,0.5220797331291698,0.5452121841846221,0.5546111521721278,0.5635316580438531,0.5970277808159248,0.5599809963906814,0.5545358736415648,0.5166228682488845,0.5469123634965917,0.022756248721015532,1,0.037084317207336424,0.015374277011676953,0.02026442289352417,0.008964246178476897,True,True,False,False,True,True,False,True,False,False,False,False,False,True,True,True,False,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': False, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__ROAM': False, 'subset__VAS': True}"
38,0.5585215465383353,0.5772038718145028,0.538131997481591,0.5143302948180997,0.5475773816034124,0.5252105435852564,0.5661013933371657,0.5272234540527223,0.5843336432243246,0.5918052061686536,0.5494785250882812,0.5056390462894528,0.5538731816690364,0.5656786612709176,0.5449960307683884,0.574354657687991,0.5320258667833315,0.5862613474789455,0.5406572500068435,0.5500739098300074,0.5515763425571476,0.5554727660505305,0.519948810599217,0.5548096137527031,0.5910327573006672,0.5196735207262386,0.5418685499986313,0.5642878651008733,0.5493615334135404,0.5615293120419993,0.5569653171279187,0.5189017546741124,0.5251148419555944,0.5585488898610959,0.5537557143248201,0.5605239385727191,0.5953530022968391,0.5631425680848736,0.5499438832772165,0.5127973501957241,0.550956280814109,0.022638619217596988,1,0.04712783694267273,0.012548820195028964,0.01952134966850281,0.0068410163492249034,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,True,False,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__ROAM': True, 'subset__VAS': True}"
39,0.5578516351307011,0.5780446789893908,0.5389258438038925,0.5140291806958474,0.5478986656458493,0.5256617084108061,0.5652733295009718,0.5280583613916947,0.5844977031608881,0.5914565788034561,0.5492937505132627,0.5058785688866989,0.5538458383462759,0.5662528710488899,0.545995182174044,0.5740603870685171,0.5329623755878814,0.586186153341354,0.5422654731597821,0.5502039363827982,0.5521642239965,0.5552676911298262,0.5198187840464263,0.5548164572554817,0.5911011156075687,0.5200289839221262,0.5422449426514467,0.5644452656647778,0.5483361588100185,0.5621308651427321,0.5583545481919465,0.5190386247296817,0.524109974844143,0.5595264136497867,0.5550765103610631,0.5597437792559744,0.5951342557147544,0.5629785081483102,0.5497248911883058,0.5130300292901919,0.5511469437601592,0.022566577074432995,1,0.0434548556804657,0.01121495127572023,0.018713998794555663,0.006391756486104262,True,True,False,True,True,True,False,True,True,False,True,True,True,True,True,False,False,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__ROAM': True, 'subset__VAS': False}"
40,0.5496349666411462,0.5724119545007109,0.5368454189592401,0.5136733185513673,0.5456223340260309,0.5161804112435743,0.5622279707645562,0.5297555500807534,0.5768757519413759,0.5924751175762878,0.5446470121266869,0.5034901864170157,0.5581182325276167,0.5559376025374604,0.5371123155676001,0.5757096712381264,0.5269195012577927,0.583786776769113,0.5535161917275738,0.5416358709041635,0.5521915673192608,0.5552198403149952,0.5187511976129863,0.563069721606307,0.586418571584819,0.5135144372744176,0.54392160083217,0.5583750787002819,0.5478986656458493,0.5652411681067483,0.5489242013632258,0.5145287563986751,0.5182379962813081,0.5591025921469976,0.5489242013632257,0.5569653171279187,0.5956059280323746,0.5583301432790113,0.5513673318551368,0.5072609564479483,0.5485144138035696,0.02323391095325054,1,0.04656270146369934,0.008741540396425175,0.020242035388946533,0.00416661420122309,False,True,False,False,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__ROAM': True, 'subset__VAS': True}"
41,0.5547310784206496,0.5744011812315433,0.5369070104842463,0.5149188360570475,0.5479977851908564,0.5234810784206496,0.566255372149681,0.5261353371109468,0.5843644044624303,0.5906807120201246,0.5490234321535135,0.5066484629492759,0.553292136060374,0.5665057967844254,0.5474288960061318,0.5719594317155293,0.5335126599584381,0.5844840314995078,0.540797541813802,0.5463031397990747,0.5505851471070764,0.5591128458930329,0.5191754947852509,0.5512612575620706,0.5884009624849612,0.5201041780597179,0.5426760833264899,0.5626796419479346,0.5477004265558351,0.5601279667505196,0.5587685801100435,0.521693903807725,0.5262290823580881,0.5568228426118342,0.5537830883359339,0.5592339382989788,0.5944643443071201,0.5611465055233512,0.5510114697106567,0.5112575620705702,0.5504056203596729,0.02209168694290703,1,0.04078496694564819,0.010292559800507929,0.01938387155532837,0.0023784601103722667,True,True,False,True,True,True,True,False,False,False,False,True,True,False,False,False,True,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__ROAM': True, 'subset__VAS': False}"
42,0.5583848299245324,0.5782839330635459,0.5388642522788865,0.5140223371930688,0.5480763972437931,0.5252994093842284,0.5657592181982426,0.5279693958555747,0.5847369572350433,0.591586459586569,0.549239002491035,0.5063507705784129,0.5538184950235152,0.5659520944985235,0.5459746516657086,0.574176726615751,0.5330033905720223,0.585946899267199,0.5420464810708714,0.5503887109578166,0.551596850049218,0.5552745269605162,0.5195792614491802,0.5546727436971339,0.5910122498085968,0.5197008640489993,0.5419643590375298,0.5643220826147655,0.5489923985562726,0.5619462977140982,0.5583545481919466,0.5193534258574909,0.5242740347807066,0.5594853986656458,0.5551107278749555,0.5600312063726698,0.596009242043093,0.5630537022859018,0.5499165092661027,0.512735758670718,0.5511857578900127,0.02263424863593248,1,0.034717851877212526,0.015075136838049737,0.014675658941268922,0.008529322332506634,True,True,False,False,False,True,False,False,True,True,True,True,True,False,True,False,True,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__ROAM': False, 'subset__VAS': False}"
43,0.5528614787268948,0.5233853767909876,0.5370370370370371,0.5320686540198736,0.5044774691020453,0.5526153888220496,0.5597643097643097,0.5322671156004488,0.5859332276058187,0.5331195996937548,0.5528455284552846,0.4804344255563767,0.5391214590397025,0.5435032265120857,0.4903438175795899,0.5832854288138841,0.5181901454664771,0.5263863064639615,0.5105868987982809,0.5972324874763899,0.5310756863174012,0.5373031280761238,0.5009375598806493,0.5508472256439736,0.5546661380290934,0.5248209012359182,0.5279830828611316,0.5413416002846898,0.5470168434868206,0.5672645739910314,0.5237880156579344,0.5129342202512934,0.518750683583069,0.531062014656021,0.5558156086611371,0.5381867455038187,0.551173028546429,0.56062014656021,0.4913840300019162,0.5490336974076812,0.5367882092833299,0.024940521578208506,1,0.03116445541381836,0.011149610053835784,0.014782309532165527,0.00614276018690922,True,False,False,True,True,False,True,False,True,True,True,False,True,False,False,True,True,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': False, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': False, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__ROAM': False, 'subset__VAS': True}"
