,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__ACT,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#19,param_subset__COM_CAT#20,param_subset__COM_CAT#21,param_subset__COM_CAT#22,param_subset__COM_CAT#23,param_subset__COM_CAT#25,param_subset__COM_CAT#27,param_subset__COM_CAT#28,param_subset__COM_CAT#31,param_subset__COM_CAT#7,param_subset__ITC,param_subset__RENT_CHANNEL,param_subset__REVENUE,params
27,0.5526979056947048,0.5403933491101596,0.535108853261836,0.5400094729354473,0.5870338768586788,0.5399291068765988,0.5527218445207447,0.5497893383308483,0.5618724607745237,0.5426923313680698,0.5543873028466684,0.5333228458476397,0.5547113319562809,0.5546061721133195,0.5443141868322777,0.5249416918594312,0.5377310096712857,0.5678041598839993,0.5583380641013365,0.5199495916720245,0.5452862741611151,0.5366169993023543,0.5359740708315665,0.5569128489938854,0.5476938360942779,0.5522097246351039,0.5418390832113593,0.5529843166491115,0.5129372255584587,0.526327578895531,0.5457317073170731,0.5493686989590031,0.5594657537994336,0.5499945282683338,0.5394836737206408,0.5756449803701627,0.5597743936637347,0.5530638277498872,0.5522747014486409,0.5638328796355826,0.5610705101021846,0.568174356729546,0.544312476916132,0.5534673679602753,0.5525910359355977,0.5576045100748259,0.5315180293558404,0.5368948606760324,0.5497123921042912,0.5674476423676184,0.5486513036400695,0.013761633945509886,1,0.013173279762268066,0.0022772215307008447,0.010400071144104003,0.002014338059458306,True,True,True,False,False,False,False,False,False,True,True,False,True,True,False,True,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True}"
28,0.5535733827613094,0.5406583861127451,0.5358176135042337,0.5402377467408999,0.5880897500786562,0.5397521305555175,0.5533887118175724,0.5501142223985336,0.5621383527351819,0.5427786821334282,0.5547207364950822,0.5337845232069819,0.5543360053622971,0.5554252219471157,0.5446972080489173,0.5248502113456357,0.5386492346415332,0.5679400982175834,0.5589955268593628,0.519257075633011,0.5452478010478365,0.5369837763156095,0.5350755098969946,0.5559416166231208,0.547805835601822,0.5528842865545873,0.5425769120282341,0.5526876461978305,0.513125316334487,0.5267003406152962,0.5449468558061913,0.549380668372023,0.5600505451212673,0.5502612751870648,0.5399983584805,0.5763426261576132,0.5603241317045812,0.5533579333269496,0.551983160745797,0.5644518692803305,0.562945433155958,0.5680170444441404,0.5447895435207858,0.5541205559279373,0.5519113442676771,0.5577011203370588,0.5326935967060176,0.537188966253095,0.5504459461308018,0.567651122388958,0.5489359191825233,0.01387944229000035,1,0.014893708229064941,0.003711281941576094,0.01178138256072998,0.003935059290174563,False,True,True,True,True,False,True,True,False,False,True,True,True,True,True,True,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True}"
29,0.5528654774769846,0.5417134043746494,0.5364015498679945,0.5392092321792539,0.5854539143400408,0.5416492825191852,0.5535220852769379,0.5484863822278155,0.5632386837749477,0.5418596022051079,0.5565725756808885,0.532809871003926,0.5566879950207242,0.5533305746686182,0.544603162660903,0.5253948196380449,0.5377275898389944,0.5662583956882754,0.5583312244367536,0.5198435768709903,0.5466918252328906,0.5353875695935871,0.5351413416686046,0.5602369259811498,0.547384341271904,0.5524610823085236,0.5416065346155424,0.5527825465439176,0.5124447697084935,0.526464372187188,0.5474484631273683,0.5483188104455358,0.5585064908416891,0.5522481977483824,0.5381294201332367,0.5778302532043829,0.5604241617991054,0.5537033363883835,0.5508776999575941,0.5643338850662764,0.5610551208568731,0.5691661080940591,0.5428248498693624,0.5547138968304994,0.554306081829747,0.5596051119653093,0.5334758833426809,0.5375993461280659,0.551495834644269,0.5658266418614831,0.5489690060599429,0.013871343008945825,1,0.01335054874420166,0.00391361664768539,0.011381869316101073,0.00348814249682966,False,True,True,True,True,True,False,False,True,True,True,False,True,True,False,True,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True}"
30,0.554984063581522,0.5399590304091487,0.5349763347605433,0.540646416699725,0.5847331846846231,0.5406019588799366,0.5540538691982545,0.5493909278688973,0.5604301465056154,0.5430608182974708,0.5536674281493236,0.5340410106288388,0.5531424838925899,0.5559587157845779,0.5435806328057672,0.5264489829418766,0.5395503604503235,0.5677331983639522,0.5555432061611699,0.5198726454454674,0.5448716194957799,0.5361749859786876,0.5364502824781472,0.5529030956321902,0.5464550018467095,0.5527218445207447,0.5441021572302095,0.5496508351230456,0.5121284352215367,0.525602574449749,0.543973913519281,0.5487445795658181,0.5612440665909744,0.5484350847434442,0.5398581453565517,0.5755133168269428,0.5610063882467203,0.5529988509363502,0.5517352229046687,0.564289427246488,0.5640278100761938,0.5665790049655965,0.5450853590139939,0.5537084661368207,0.5534759175410038,0.5566700409011942,0.5323293845669809,0.5357851250974652,0.5498645746412596,0.5676648017181237,0.5485285145616459,0.013575490043552662,1,0.013316850662231445,0.005203126114048714,0.009889254570007324,0.002458084159241005,False,True,True,False,False,True,False,True,False,False,False,True,True,False,True,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#7': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False}"
31,0.5572924503782334,0.5431266500690806,0.5337058670642791,0.5404831197078095,0.5809354609249961,0.5378763525436712,0.5504784345375702,0.5527483482210033,0.5572522673488092,0.5414859855272698,0.5575267088901961,0.5369931808544108,0.5517583067726358,0.5520507024335527,0.5450845040559211,0.5274415892644624,0.5360039943641164,0.5647254558636444,0.5532818420584654,0.5184140869731748,0.5473646772362283,0.538133694923601,0.5367469529294283,0.554508706893014,0.544698917965063,0.5506571207747972,0.5463036742678139,0.5550156970302176,0.5084102225626855,0.5235207515423443,0.5461215681982955,0.5467747561659576,0.5596846230660848,0.5461207132402227,0.537978947512414,0.5739273696017948,0.5612372269263916,0.5511324774633052,0.5508435016346799,0.5655419408232221,0.5563819200306417,0.5667765002804263,0.541703999835848,0.5490267157298606,0.562677831279154,0.5586586733786575,0.5305271329494001,0.5310537871222795,0.5500372761719765,0.5637687577801185,0.5478800288633845,0.013619413034290465,1,0.013267064094543457,0.003442125796927543,0.010877332687377929,0.0038434312425313713,True,False,True,True,True,False,False,True,False,False,True,False,True,False,False,False,"{'subset__ACT': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#7': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False}"
32,0.5311050846066508,0.5392271862987839,0.5236772088696771,0.5437644487914313,0.5827761856558554,0.5285461950945926,0.5508144330602027,0.5522576022871838,0.5550986279632846,0.5340982928197202,0.5588621533999973,0.5293113825697988,0.5440517147039109,0.5481042159692489,0.5301552261877078,0.5182012024130337,0.5477494083690135,0.5692644282724375,0.5616647059628196,0.5279819227665076,0.5368803263887939,0.5287522399901509,0.533534875449708,0.5478041256856764,0.5284889129037111,0.543047138968305,0.5351122730941275,0.5349019534082048,0.5162100050613518,0.5297756248033597,0.544680963845533,0.5480281247007647,0.5522003200963025,0.546932923409436,0.5354875996881113,0.5713385565571865,0.5623606418341245,0.5444270412978948,0.5373488434127189,0.5466242835451349,0.5546523398492538,0.5649049970589443,0.54601213356497,0.5469637019000588,0.5559809446944722,0.5550088573656348,0.5401924339630384,0.544698917965063,0.5436721133195628,0.5729681066440502,0.54451405893055,0.014118830903969924,1,0.012961225509643555,0.002652088902944517,0.010627555847167968,0.0036596328288796757,False,True,True,False,True,True,True,False,True,True,False,False,False,False,True,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#7': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False}"
33,0.5569060093293025,0.5436011517995157,0.5363511073416959,0.5394922233013693,0.5840970958784181,0.5384765331108162,0.5520139392364198,0.5500526654172879,0.5597923477832648,0.5400564956294543,0.5602283764004213,0.5357697358521538,0.5532861168488298,0.5526175396358562,0.5465285282409751,0.5265156696715593,0.537265912479652,0.5619194834685306,0.555358535217433,0.5175317702419874,0.5500526654172879,0.5378011162332599,0.5331552740653598,0.5563434469173631,0.5454016935009507,0.5499295514547966,0.545661600755099,0.5564614311314173,0.5096473468941083,0.5235934229785371,0.5476553629809995,0.5466704512810692,0.5574087246761419,0.5497414606787683,0.5374266445973489,0.575921986785768,0.5624905954611986,0.5514872850635405,0.549363569210566,0.5659514657401201,0.5563554163303831,0.567663091801978,0.5406737753580564,0.5511128134276295,0.5553722145465987,0.5613996689602342,0.5326525587185205,0.533201441801294,0.55179848980206,0.56252992353255,0.548255714539759,0.01381339673557251,1,0.014152488708496093,0.002426562650654195,0.012164130210876464,0.0028828206707383337,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,"{'subset__ACT': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True}"
34,0.5537751528665034,0.5412312080215587,0.5356449119735168,0.5394033076617922,0.5833207939482647,0.5420570975199377,0.5538803127094647,0.5490053417780393,0.5618869950617622,0.5416167941124167,0.5563759353241318,0.5331450145684855,0.5555842441486669,0.5527663023405331,0.5442782785932178,0.5266370737179049,0.5377429790843057,0.5665242876489337,0.556315233300959,0.5202103538842455,0.5460369273490828,0.534871174917582,0.5364024048260673,0.5599308509910674,0.5466978099394005,0.5530535682530129,0.5427119954037454,0.5508554710476998,0.5116009260905845,0.5260317634023228,0.5466353980000821,0.5476604927294366,0.5596145165041106,0.5512478968031408,0.5379122607827312,0.5775720558663803,0.559998392678823,0.5537742979084306,0.5506930290138571,0.5644005717959591,0.5621041544122676,0.5682410434592287,0.5426658276678111,0.5544317606664568,0.5575549225066002,0.5588373596158844,0.5332424797887912,0.5365212439981943,0.5512744005033994,0.5658437410229402,0.5487964071241946,0.013728892156268624,1,0.013786258697509766,0.0031843892145468817,0.011064300537109375,0.00199658786636255,True,True,True,True,False,False,True,True,True,False,False,False,True,True,False,True,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True}"
35,0.5321925912753239,0.538353419148325,0.5248878295008412,0.5441226762239579,0.5852188008700054,0.5273757574928526,0.5517454824015431,0.5519643516681941,0.5539170759065974,0.5346394812798381,0.554549744880511,0.5324576282779092,0.5425769120282342,0.5470483427492716,0.5306912848993885,0.5165246296321628,0.5452563506285651,0.573295555585954,0.5628342886064868,0.5267447984350848,0.5357817052651738,0.532161812784701,0.5332800979439969,0.5338939578403075,0.5282546543917486,0.5430129406453907,0.5364383130651273,0.5342034526626814,0.515780816108778,0.5301988290494234,0.54008214437164,0.5485428094606241,0.5553619550497244,0.5431428942724649,0.5390767136779613,0.5671911549457614,0.5613398218951342,0.5440816382364608,0.537878062459817,0.5459095385962272,0.5547891331409107,0.5632976758819748,0.5504955336990274,0.5462173235024554,0.5530672475821785,0.5536161306649522,0.5393622696742951,0.5427872317141568,0.5435994418833701,0.57310575489378,0.5440469611370258,0.014131878825830314,1,0.017082700729370116,0.004172794306386979,0.013115057945251465,0.004165805621210054,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,True,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#7': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True}"
36,0.5535716728451636,0.5403642805356824,0.5351969139433402,0.5403779598648483,0.5874793100146368,0.5399761295706059,0.5534759175410038,0.5495208814959714,0.5614030887925257,0.5428180102047795,0.5545651341258225,0.533664829076782,0.5539700833071146,0.5556748697043897,0.5440320506682352,0.5255410174685033,0.5397333214779148,0.56719970452649,0.5579063102745441,0.5201975295131527,0.5451469159952396,0.5366161443442813,0.5355970343214369,0.555084948634119,0.5471902657893657,0.5524003802853508,0.5430779174589279,0.5521969002640111,0.5127046769626418,0.525982175834097,0.54477586419162,0.5488300753731037,0.5605515505519609,0.5496439954584627,0.540159090598197,0.5756022324665199,0.5607669999863207,0.5529253245420845,0.5519746111650685,0.5642449694266993,0.5630189595502236,0.5676784810472895,0.5453230373582479,0.5536571686524493,0.5494456451855602,0.5573061297073992,0.5322011408560524,0.5367187393130242,0.5500082075974994,0.5676408628920838,0.5487027892152169,0.013728062427188307,1,0.016856927871704102,0.004952116531929907,0.013196439743041992,0.0033882068257026963,True,True,True,True,False,True,False,False,False,True,False,True,True,True,True,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False}"
37,0.5578584326224643,0.5435019766630644,0.5356568813865368,0.5395742992763635,0.581549320821307,0.5396290165930262,0.5517318030723773,0.5506015485000615,0.5589835574463428,0.5399145725893602,0.5596076768395278,0.5359971546995335,0.5530142401816616,0.5526124098874191,0.5456975089941589,0.5272834220209841,0.538103771391051,0.5621280932383076,0.5542026319029315,0.5181422103060066,0.5496918731105427,0.5371684472593463,0.5343812839418355,0.5551824138544247,0.5444885982791403,0.5495362707412829,0.5466516422034663,0.5548917281096535,0.5083768791978441,0.5234378206092773,0.5474929209471567,0.5456034636061448,0.5587133906953202,0.5481238800049246,0.5373958661067262,0.575667209280057,0.5628120596965924,0.551615528774469,0.5488865026059122,0.5663721051119653,0.5577267690792445,0.5668149733937048,0.5409063239538733,0.5503365114974761,0.5591477093963312,0.5607550305733007,0.5326422992216461,0.5323328043992723,0.5516548568458203,0.5622529171169446,0.5481370121609236,0.01369860231167624,1,0.020759782791137694,0.0072357642505442,0.015622472763061524,0.007205485379180688,False,False,True,False,False,True,True,True,True,False,True,True,True,False,False,False,"{'subset__ACT': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#7': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False}"
38,0.5564041489405359,0.5431617033500677,0.532595276527639,0.541074750694226,0.5796222453250893,0.5374685375429189,0.5509195929031641,0.5502886338453962,0.5569393526941439,0.5417826559785508,0.5576352885654488,0.5364263436521073,0.5501646649248321,0.5527910961246459,0.5440363254585996,0.5280657086576475,0.5371616075947635,0.5634336142155588,0.5507203876721886,0.5178942724648784,0.5477665075304707,0.5376549184028016,0.5367905557911439,0.5537819925310863,0.5434284502687989,0.5497713842113183,0.5461754305568854,0.5540171060011216,0.5080024075619332,0.5228453346647881,0.5458838898540415,0.5463233383034896,0.5589878322367071,0.5450203822004569,0.5378472839691942,0.5737008057124877,0.5615159432581427,0.5506357468229758,0.5507486012885928,0.5649118367235271,0.5565794153454714,0.5663173877953025,0.5418262588402665,0.5485445193767697,0.558256843084415,0.5580798667633339,0.5302373021627019,0.5304450569744059,0.5493165465165588,0.5635746822975801,0.5473514766835834,0.013421445738355551,1,0.012892351150512696,0.0032646279886059926,0.009746479988098144,0.002138426887946048,False,False,True,True,False,False,False,True,False,True,False,False,True,False,True,True,"{'subset__ACT': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#7': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True}"
39,0.5572873206297964,0.5435319001956145,0.5355893396987812,0.5393494453032024,0.5809910331997319,0.5397863288784318,0.5506511360682872,0.5515873151580647,0.559184472593464,0.5400128927677387,0.5594383951411024,0.5362938251508146,0.5532955213876312,0.551561666415879,0.5456128681449461,0.5270414688863658,0.5369418833700395,0.563142073512715,0.5548258963380436,0.5177326853891085,0.5496970028589798,0.5373616677838119,0.5350276322449148,0.5572437177680806,0.544734826204123,0.549410591904573,0.5454649603983421,0.5561502263928977,0.5088282970603121,0.5234557747288073,0.5482888869129857,0.5456179978933834,0.557289030545942,0.5480648878978974,0.5367084798161499,0.5754269660615843,0.5620460172633134,0.5515659412062432,0.5494584695566529,0.5661292970192742,0.5555799693583027,0.5671552467067015,0.540159090598197,0.5504365415920003,0.5641911070681094,0.5607926487285064,0.5312393130240893,0.5325627881208705,0.5520045346976186,0.5622614666976732,0.548164216926802,0.013803752496745193,1,0.021644906997680666,0.010084212931814076,0.016825199127197266,0.007050757090657722,True,False,True,True,True,True,True,False,True,False,True,False,True,True,True,False,"{'subset__ACT': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False}"
40,0.5378524137176313,0.5381089011394882,0.5227897623900524,0.5439533945255325,0.5868124427178091,0.5252024540716523,0.5473663871523741,0.5553841839596186,0.5520344582301684,0.5306947047316799,0.5643544040600249,0.53420003283039,0.5410106288387617,0.5493721187912946,0.5294156874546871,0.5205053144193809,0.5441329357208322,0.5736324090666594,0.5581696373609838,0.52470486847325,0.5369786465671723,0.5345898937116124,0.5274356045579525,0.5398478858596776,0.5263138995663652,0.5397863288784318,0.5414261384621698,0.5428111705401967,0.5143205477203397,0.5256949099216175,0.5418501976663065,0.5464789406727494,0.5500697645787451,0.5451144275884711,0.5331227856585913,0.5691387494357276,0.5638927267006826,0.5411662312080217,0.5357902548459024,0.5485222904668755,0.5522054498447396,0.5645937923204246,0.5451075879238882,0.5432813974802676,0.5582619728328522,0.5559057083840608,0.5395640397794892,0.5424161799105371,0.5456051735222904,0.568102540251426,0.5439818475301971,0.01454227984343068,1,0.017759037017822266,0.00651189602636669,0.013566479682922364,0.0036816588908120374,True,False,True,False,False,True,False,True,True,True,True,True,False,False,False,True,"{'subset__ACT': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#7': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True}"
41,0.553747794208172,0.5417168242069409,0.5366417930864671,0.5394186969071036,0.5858155616048588,0.5416552672256952,0.5541513344185601,0.5481546584955475,0.5627265638893069,0.5416313283996552,0.5567418573793141,0.53304754934818,0.5560698603340493,0.5544300507503113,0.5442423703541578,0.52590522960754,0.5395486505341778,0.5654008727412009,0.5577985855573642,0.520207789010027,0.5465097191633723,0.53532857748656,0.5346582903574408,0.5586125056427234,0.5468294734826205,0.5526346387973133,0.5427461937266597,0.5519934202426713,0.5121198856408082,0.5262249839267882,0.5464122539430666,0.5477545381174507,0.559588867761925,0.5519523822551742,0.5388031270946472,0.5779345580892713,0.5613637607211742,0.5535066960316266,0.5504493659630931,0.5646467997209417,0.5628342886064868,0.5688053157873139,0.5438200210661669,0.5549378958455877,0.5510940043500268,0.5591767779708083,0.5341555750106014,0.5374437437588061,0.5516907650848802,0.5661258771869828,0.5489841388178323,0.01381921126288367,1,0.03378025531768799,0.01466294148338258,0.026322364807128906,0.010906993445143095,False,True,True,False,True,True,True,True,True,True,False,True,True,True,False,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False}"
42,0.5530270645527543,0.5416159391543439,0.5365862208117314,0.5393032775672681,0.5856274708288306,0.5416766411775167,0.5536537488201578,0.5486334350163468,0.5633087903369218,0.5417826559785508,0.5565888198842729,0.5328611684882973,0.5565512017290672,0.553415215517831,0.544710887378083,0.5254238882125221,0.5377190402582657,0.5663165328372297,0.5584321094893506,0.5199119735168187,0.5466311232097179,0.5354696455685813,0.5351866544464661,0.5602095673228185,0.5474176846367453,0.5526269441746577,0.5416646717644966,0.5528971109256802,0.5125234258511963,0.5266345088436862,0.5474570127080968,0.548406016168967,0.5585483837872591,0.5522020300124482,0.5382285952696879,0.5779174589278142,0.5604096275118668,0.5537871222795234,0.5507332120432815,0.5644296403704363,0.561067945227966,0.5692362146560332,0.5428522085276938,0.554787423224765,0.5543667838529199,0.5595760433908321,0.533528890743198,0.5376523535285829,0.5515325978414019,0.5659959235599086,0.5490224580386577,0.013874639070677807,1,0.02454955577850342,0.007390053262836681,0.020479297637939452,0.00842491073657276,True,True,True,False,False,False,False,False,True,True,True,False,True,True,True,True,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True}"
43,0.5544505697440598,0.5403232425481854,0.5351558759558431,0.5403642805356825,0.5870518309782088,0.5401932889211112,0.5534006812305924,0.5500954133209307,0.5614082185409627,0.5425888814412542,0.5540162510430489,0.5337417753033391,0.5540470295336717,0.5557330068533439,0.5444663693692461,0.5255700860429804,0.5395452307018864,0.5675348480910496,0.5579507680943326,0.5199940494918129,0.544965664883794,0.5365135493755386,0.5359663762089107,0.5550695593888075,0.5470244039232316,0.5527047453592876,0.5433361147969303,0.5515214833864548,0.5126773183043104,0.5261942054361655,0.5448562302504686,0.5486967019137382,0.5609602205107862,0.5494251261918115,0.5399436411638373,0.5758228116493167,0.5605618100488352,0.5533374143332012,0.5517078642463373,0.5643851825506477,0.5634994459871687,0.5674989398519896,0.5450118326197284,0.5537648933696291,0.5524944256733649,0.5571693364157422,0.532471307607075,0.5364280535682531,0.5501159323146793,0.5675006497681354,0.5487851387767944,0.013740760920080768,1,0.016246681213378907,0.004842828958472261,0.012593193054199219,0.0035538286508214672,False,True,True,False,True,True,True,False,False,False,True,True,True,False,True,True,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#7': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True}"
