,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#17,param_subset__COM_CAT#19,param_subset__COM_CAT#20,param_subset__COM_CAT#21,param_subset__COM_CAT#22,param_subset__COM_CAT#25,param_subset__COM_CAT#27,param_subset__COM_CAT#28,param_subset__COM_CAT#29,param_subset__COM_CAT#30,param_subset__COM_CAT#31,param_subset__COM_CAT#32,param_subset__COM_CAT#33,param_subset__COM_CAT#7,param_subset__COST,param_subset__ITC,param_subset__RENT_CHANNEL,param_subset__REVENUE,param_subset__ROAM,param_subset__VAS,params
10,0.5579405085974584,0.5406566761965993,0.5323977812128093,0.5278784728396919,0.6014972025771856,0.5388219361722502,0.5563947444017345,0.5506802046427643,0.5592622737780939,0.5430437191360136,0.5478451636731734,0.5349626554313777,0.553771733034212,0.5581200497927581,0.5357611862714252,0.5273022310985869,0.5355884847407084,0.5525252041639878,0.5443860033103977,0.5280460446219718,0.5501962983735278,0.5425204847954256,0.5312196489884136,0.5453452662681422,0.550141581056865,0.5577233492469529,0.5505741898417302,0.5532997961779954,0.5132501402131239,0.5180840731570524,0.5425068054662598,0.546172865682667,0.5558544108996895,0.5443073471676949,0.5420519677715004,0.5766162127409272,0.5563554163303832,0.5564614311314173,0.5557894340861524,0.5665943942109078,0.5635131253163346,0.5609533808462033,0.5479734073841018,0.5523490828009795,0.5515591015416603,0.5536195504972437,0.5432591685703733,0.5378934517051284,0.5523730216270194,0.5719874697344841,0.5483485629864712,0.014629694691751786,1,0.03353630065917969,0.00662451348295521,0.016577601432800293,0.005447891076115107,True,True,True,True,True,False,True,True,False,True,True,True,True,False,False,True,False,True,True,True,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': True}"
11,0.5332279455015525,0.5340709341613887,0.5266464782567064,0.538620166067056,0.5942317688740544,0.5298217925392938,0.5525269140801334,0.551519773470309,0.5591006867023242,0.5283068068341928,0.555702228362721,0.5359928799091693,0.5483230852359001,0.54706287703651,0.5373736371968318,0.524687769311793,0.5403343570031326,0.5712564805821922,0.5513992243820363,0.5312564121855463,0.536897425550251,0.5363160540607088,0.5364725113880415,0.534366749654597,0.52825208951753,0.5486949919975924,0.5438747383828297,0.5385235558048234,0.5107177544013242,0.5272252848720299,0.5373770570291232,0.5511914695703323,0.5568538568868583,0.5378259100173728,0.543814036359657,0.5671920099038343,0.563896146532974,0.5464438873917623,0.5372376988632477,0.5516634064265489,0.5557518159309467,0.5613646156792471,0.548934380257992,0.5493815233300959,0.5522721365744224,0.5468115193630905,0.5407430269619578,0.5501603901344678,0.5465071542891536,0.5787253943066633,0.5451390161826465,0.014524694914297335,1,0.02886289596557617,0.008459600277599405,0.017127747535705565,0.007154207658880067,True,True,True,True,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': False, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
12,0.5579798366688098,0.5397863288784318,0.5320694773128326,0.5273860169897269,0.5999514383814617,0.538317510909265,0.5552918484877503,0.5518651765317428,0.5584466437765891,0.5432625884026647,0.5462036441732897,0.534658290357441,0.5527167147723075,0.5568359027673283,0.5343060476314241,0.5268200347454961,0.5358176135042337,0.5530381790077015,0.5451640151566968,0.5274527037194096,0.5492934626485917,0.5418091596788094,0.5303287826764975,0.5432745578156848,0.5496679342845027,0.5562613709423689,0.550592998919333,0.5531647128024841,0.512863699164193,0.5168939715196367,0.5410824453168817,0.5451195573369082,0.5549738040846477,0.543207871086002,0.5411662312080215,0.5758364909784823,0.5556765796205354,0.5550712693049532,0.5547891331409107,0.5664216926801909,0.5615945994008453,0.5602796738847926,0.5487052514944667,0.5514530867406262,0.5511846299057495,0.5525782115645048,0.5428180102047796,0.5370419134645638,0.5511128134276295,0.5719259127532386,0.5476711968045087,0.014551653525481666,1,0.03700445175170899,0.01018092256810458,0.017641091346740724,0.004710119648337897,True,True,False,False,False,True,True,True,False,True,False,True,True,False,True,True,False,True,True,True,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
13,0.5582568430844151,0.5382012366113567,0.5275501689397151,0.5272731625241098,0.5879409873739792,0.5354448517844684,0.5531373541441527,0.5488352051215408,0.5524585174343051,0.5425769120282341,0.5544796383185369,0.5371633175109092,0.5464173836915038,0.5595204711160965,0.536238252876079,0.5268183248293503,0.5325721926596719,0.5549019876065278,0.539500772882098,0.5232138215941889,0.5482333146382501,0.5365015799625187,0.5298226474973667,0.539215216885764,0.5438576392213726,0.5515984296130119,0.5484504739887557,0.5502629851032105,0.5058154248115673,0.5160133647045949,0.5426059806027111,0.5414449475397726,0.5552217419257759,0.5413662913970699,0.5378267649754456,0.5720267978058357,0.5556953886981383,0.5483273600262644,0.550016757178228,0.5677913355129064,0.5573146792881277,0.5633677824439489,0.5420570975199376,0.5485171607184384,0.5500201770105193,0.5462412623284953,0.5363733362515902,0.5295251220880128,0.5464789406727494,0.5635216748970631,0.5449602615487736,0.014168766685474133,1,0.029359631538391114,0.0064759179342154145,0.015188198089599609,0.0036640602561245155,False,True,False,True,True,True,False,False,False,False,True,False,True,True,False,True,True,False,True,False,False,False,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
14,0.5393400407644009,0.5409866900127218,0.5279998768860374,0.5448032228499514,0.6037440323926515,0.5313632819446534,0.5605840389587295,0.5600334459598101,0.5575420981355075,0.5362519322052447,0.5597342106343105,0.5390510649357756,0.5495995376386742,0.5570120241303367,0.5302125083785891,0.5255358877200662,0.547301410338837,0.570610987237186,0.550533151854233,0.5278613736782347,0.5382234655212508,0.5440918977333351,0.5295764195723841,0.5188415660096029,0.5388373254175616,0.5531459037248814,0.5473390284940427,0.5445467354280946,0.5183781787341148,0.534015361886653,0.5389895079545298,0.5513214231974064,0.5605139323967552,0.5500389860881222,0.5429291547542509,0.569160978345622,0.5657582452156547,0.5501689397151964,0.5441910728697865,0.5576908608401844,0.5628701968455466,0.5689506586596993,0.5548472702898649,0.5529732021941643,0.5551140172085961,0.5500492455849965,0.5512119885640808,0.5541000369341887,0.5500424059204136,0.5791862167079327,0.5487441007892974,0.015447633063217732,1,0.03412245273590088,0.011100762952786714,0.019196081161499023,0.004485300909679448,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,True,True,True,True,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': True}"
15,0.5365246638304857,0.5383038315800993,0.5233044471499118,0.5412491621410886,0.5993119297429654,0.5272475137819241,0.5556116028069984,0.5557757547569867,0.5538033664829077,0.5335844630179336,0.5579653023815712,0.5376514985705101,0.5471235790596829,0.5496525450391913,0.5308280781910455,0.5232009972230962,0.540783209991382,0.5611175327961917,0.5576293038589387,0.5267926760871646,0.5365716865244929,0.5401608005143428,0.5304878048780488,0.5297918690067439,0.5334399751036208,0.5500928484467121,0.5426444537159898,0.5433762978263545,0.5200017441144686,0.5331159459940085,0.5459557063321615,0.5511718055346566,0.5561305623572219,0.5391339958688426,0.5397837640042132,0.5680358535217434,0.5644142511251248,0.5486736180457711,0.5414817107369054,0.5481307196695074,0.5561297073991492,0.5653145219758423,0.5493114167681217,0.5491771883506833,0.5511555613312723,0.5538315800993119,0.5475647374252767,0.550545976225326,0.5475946609578266,0.5740915215517831,0.5460954748779119,0.014249645676606547,1,0.034975132942199706,0.011907921751043661,0.01862753391265869,0.005769827452966991,True,True,True,False,True,False,True,True,True,True,True,False,False,False,True,False,False,False,False,True,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': False, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': True}"
16,0.5384474645363392,0.5396683446643777,0.5258111842195259,0.5430300398068479,0.5990007250044458,0.5285214013104798,0.5584346743635692,0.5601155219348043,0.5557449762663639,0.536677701325527,0.5562835998522633,0.5367529376359383,0.5472278839445713,0.5536281000779721,0.5237199567733198,0.5230872877994063,0.543985882932301,0.5666679206051735,0.5597205313051448,0.5281554792552974,0.5367614872166669,0.5409507817736618,0.5259787560018057,0.5159022201551235,0.5366366633380298,0.5502886338453963,0.54367125836149,0.5444543999562261,0.5230154713212865,0.5337075769804249,0.5376609031093115,0.5490250058137149,0.5583987661245092,0.5476964009684965,0.5417903506012065,0.568988276814905,0.5625641218554642,0.5475117300247596,0.542994131567788,0.5528329890702159,0.5593580290822537,0.5687454687222139,0.5532655978550812,0.5508973639932697,0.5518001997182058,0.5477699273627621,0.5514240181661492,0.5501809091282164,0.5479357892288962,0.5729552822729573,0.5467968824808832,0.015002420231562017,1,0.02681833744049072,0.0047346348441739084,0.0156394100189209,0.0037183281057412373,True,True,False,True,True,True,False,True,False,True,False,False,True,False,True,False,True,True,False,True,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': True}"
17,0.559285357646061,0.5366323885476656,0.5287214614995281,0.528721461499528,0.5895525833413129,0.5394990629659522,0.5533604982011682,0.5504878390763718,0.5524961355895106,0.5417364882426166,0.5540478844917445,0.5402616855669398,0.5495584996511771,0.5597282259278005,0.539120316539677,0.5273415591699383,0.52827602834357,0.552303770023118,0.5387526845683488,0.5255538418395962,0.5524029451595693,0.5389142716441186,0.5341461704718,0.5484325198692256,0.5464045593204109,0.551116233259921,0.549944940700108,0.5528056304118846,0.5050844356592753,0.5129064470678357,0.5411337428012529,0.5429240250058137,0.5557637853439668,0.5369948907705566,0.5382268853535422,0.5712325417561522,0.5604848638222781,0.5516497270973831,0.5529253245420844,0.5635285145616459,0.5586270399299618,0.5621999097164275,0.5404318222234381,0.5460155533972614,0.5606233670300809,0.5589929619851443,0.5375711325116617,0.5321395838748068,0.5512359273901208,0.5666952792635049,0.5463398560934571,0.014561067437830555,1,0.0299908447265625,0.009155457584823931,0.013870038986206056,0.002968775049760323,False,True,True,True,False,False,True,True,False,False,True,True,False,False,False,True,False,True,True,True,False,True,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': True}"
18,0.5400718848747658,0.5407729504945078,0.5277553588772007,0.5444424305432061,0.6041749312613709,0.5308503071009398,0.5604609249962381,0.5603788490212439,0.5570889703568938,0.5353200279058314,0.5593221208431939,0.5391639194013925,0.5486180457710353,0.5570257034595023,0.52832989070216,0.5254589414935091,0.5477254695429736,0.5717292723964817,0.5533305746686182,0.5294875039328071,0.5385586090858104,0.5441449051338523,0.5280768231125945,0.5201103237897213,0.5395965281862577,0.5536913669753635,0.5458924394347702,0.5460480418040299,0.518983489049697,0.534039300712693,0.5369529978249867,0.550931562316184,0.5607635801540292,0.5470586022461459,0.5432147107505848,0.5696807928539184,0.564674158379273,0.551341942191155,0.5440936076494809,0.55537563437889,0.5617963695060394,0.5670184534150445,0.5556355416330383,0.5551533452799475,0.5531424838925899,0.5484932218923984,0.5512222480609551,0.5538332900154577,0.5509999589620125,0.5769804248799638,0.5485802566242152,0.015358644467711173,1,0.03654848098754883,0.010990773386266823,0.020762758255004884,0.00654182324431581,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
19,0.5372368439051749,0.5387620891071503,0.5261001600481512,0.5424195997428286,0.59909477039246,0.5290001778312792,0.5554158174083142,0.554413806546927,0.5542744483810514,0.5325918566953477,0.5571137641410066,0.5372761719765263,0.5465216885763922,0.5492900428163003,0.5298867693528311,0.5242628551495835,0.5424332790719943,0.5648639590714472,0.5633498283244189,0.5292994131567788,0.5363998399518488,0.5391758888144126,0.5303655458736304,0.5289941931247691,0.5334887077137738,0.5513248430296979,0.5419724566707249,0.5429941315677879,0.5201804303516955,0.5338016223684391,0.5387150664131432,0.550931562316184,0.556237432116329,0.5350541359451733,0.5413526120679042,0.570283538295282,0.5633404237856176,0.5481999712734088,0.542108395004309,0.547574141964078,0.5586484138817832,0.5637747424866285,0.5516873452525889,0.5516309180197803,0.5550114222398534,0.5563237828816875,0.5490668987592848,0.5525380285350807,0.5483666880976157,0.572666306444332,0.5465163365388562,0.014396378047111873,1,0.02809525966644287,0.007957742286635585,0.01596707820892334,0.0035680058368177717,True,True,True,True,True,False,False,True,True,True,False,False,False,True,True,False,False,True,True,False,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': False}"
