,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#17,param_subset__COM_CAT#18,param_subset__COM_CAT#19,param_subset__COM_CAT#20,param_subset__COM_CAT#21,param_subset__COM_CAT#22,param_subset__COM_CAT#25,param_subset__COM_CAT#26,param_subset__COM_CAT#27,param_subset__COM_CAT#28,param_subset__COM_CAT#29,param_subset__COM_CAT#30,param_subset__COM_CAT#31,param_subset__COM_CAT#32,param_subset__COM_CAT#33,param_subset__COM_CAT#7,param_subset__COST,param_subset__ITC,param_subset__RENT_CHANNEL,param_subset__REVENUE,param_subset__ROAM,param_subset__VAS,params
75,0.5748185637891521,0.5518987612817575,0.5975718124685503,0.5003265419740266,0.5390137361754975,0.5955245734657499,0.5494095478731946,0.5381090543130306,0.5800563151076518,0.520475787715598,0.5726116204057381,0.5922186653533612,0.5903664764515059,0.5364924038842436,0.49881695448754315,0.5622877939054409,0.5548429921951116,0.5626799995717482,0.5436870336070576,0.5818656788325857,0.508822468381292,0.6093005577979294,0.550158988469321,0.546727621168485,0.5490027086924403,0.5526271114506408,0.5259467040673211,0.5685845208398017,0.5094857766881149,0.5595644679507081,0.6042568542568543,0.5089879340064024,0.5327452009036112,0.5589488560324615,0.5891406057621276,0.5648714031066971,0.557433915398863,0.6017258546299369,0.5301596308469749,0.5288159909210625,0.5165308547661489,0.5342440820958642,0.5821708082181515,0.5501911073520123,0.5624872862756014,0.5912645361174772,0.5679582026273245,0.5427234671263236,0.5445649497339485,0.5126334271918461,0.5541078636949083,0.02864243334149341,1,0.07534152030944824,0.012574073903165388,0.023807897567749023,0.004104863173376163,True,True,True,False,True,True,True,False,True,True,False,True,True,True,False,False,True,True,False,True,False,True,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
76,0.5637148798913505,0.5703992377118507,0.592721861182189,0.5063220667430381,0.5326595505497682,0.5864209320091673,0.533077096024753,0.5320599980728671,0.5738145455713414,0.5277881866749462,0.5743994567523979,0.5891459589092427,0.597421924349325,0.5201545988886866,0.49785338800680917,0.5653806977336389,0.5455285162146826,0.5574981531642452,0.53101078123829,0.5900667002130553,0.4954481792717087,0.5999914349646157,0.54856910377611,0.5617271393852445,0.5517060479856107,0.5592373312961548,0.5174030812714796,0.5665663843773754,0.5124567733370449,0.5702707621810863,0.5998641880994822,0.4912690170551267,0.5269102705480552,0.5766410072481611,0.5773797415500572,0.563152533740769,0.572219307731015,0.5866192734708735,0.5193944519983298,0.5262143614230805,0.5048807401748578,0.5337944177381883,0.5739323148078757,0.5721122447887113,0.5550785306681798,0.5761819879466938,0.5695962656445724,0.5416849565859769,0.5363532220592486,0.5066325492757192,0.5516179590883374,0.02988710675460686,1,0.0813802433013916,0.016293909893094604,0.026238226890563966,0.006141858995383908,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,True,True,True,True,True,True,True,False,False,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
77,0.571322468381292,0.5668340417331349,0.5976253439397022,0.5017183602239756,0.5357643758765778,0.5870151090739326,0.5405607956917872,0.5311178441805938,0.5725512028521569,0.5305504105863836,0.5720227484933367,0.590655546395726,0.5983426656531374,0.5246726550539061,0.49990899649904175,0.5613700025464732,0.5499930409087502,0.5610954680256522,0.5322098861920924,0.5948202948513431,0.4981962481962482,0.6042097148913845,0.5521235934605955,0.5634615590505658,0.5395758166225925,0.5662719633307869,0.5190197317002666,0.5673907690331146,0.5134203398177789,0.5700031048253268,0.6006175197351667,0.4975107865914371,0.5250259627635087,0.5705705384195369,0.5836108047921372,0.5662825736355148,0.5713199790156633,0.5926469171225763,0.5278845433230197,0.5229489416828154,0.5027480689245396,0.543162425189769,0.5749280001713006,0.5791462800980697,0.5595537616564779,0.5755135387488328,0.5717910559618,0.544832607089708,0.5368135927111548,0.5106259970236502,0.5534303379052191,0.03000514313813132,1,0.11490406036376953,0.04177531840574989,0.034311838150024414,0.013192752541741478,False,True,True,False,True,False,True,True,False,True,False,False,False,True,True,False,True,True,True,False,False,False,True,False,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': False}"
78,0.5860442661913251,0.5519469396057942,0.5947560570859608,0.49680417117223213,0.5324240120766999,0.5976041931924285,0.5481301457126645,0.5332698093208997,0.5791998115692216,0.5171033050330289,0.571545284780579,0.5923953192081625,0.5869297560035545,0.5364014003832853,0.49782126912411817,0.5577943298531534,0.5542273802768648,0.5636168003169063,0.5473271736453862,0.5855593503420661,0.5082548170783465,0.6055640611115274,0.5495112576683833,0.5467490337569457,0.5476001841482607,0.5513591800356505,0.5215303576972903,0.570972024453176,0.5132758048456688,0.5571930237786794,0.6058377896613191,0.5080671927025899,0.5297206727835294,0.5569039538344592,0.5868494587968266,0.5630729564553094,0.5562883419162126,0.6015706133635965,0.5298277357258333,0.528692868537413,0.5155494015788133,0.5353040052246716,0.5839962313844309,0.5476323030309519,0.5627174716015546,0.5917207792207793,0.5677012515657955,0.5409301628427352,0.5397203515947026,0.5085864479727632,0.5532775081907552,0.02935114619121082,1,0.08893689632415772,0.02316764482308095,0.029165873527526854,0.010368058655128751,True,True,False,False,False,True,False,True,True,True,False,False,False,True,False,True,False,True,True,True,True,False,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
79,0.575046685340803,0.5657955311927881,0.5999057846107727,0.4977142061818142,0.5432373692493817,0.5909727527374585,0.5496504394933782,0.5300258021690952,0.584734965686327,0.5214821793732535,0.5768610474492828,0.5983533719473679,0.5877327280708329,0.5317388092459556,0.49781056282988767,0.5666751549104491,0.5544575656028179,0.556127747502757,0.5454000406839181,0.5901202316842071,0.5079365079365079,0.6102908900142393,0.5551213558451014,0.5489224114857124,0.5599606008372322,0.5557465410406587,0.5236662633962507,0.5729580420329111,0.5137629412331509,0.5610098176718092,0.6094771241830065,0.5026069826450971,0.5330235645536011,0.5597143560699334,0.5897026862092224,0.5684152448858331,0.5635472094044088,0.6017044420414761,0.5314711518901962,0.5252186760596554,0.5100797894915542,0.5412138796398402,0.5790070982730748,0.5592004539468753,0.5662237829620034,0.5872803666921315,0.5689217691080586,0.547466355470381,0.5432909007205335,0.516964123208034,0.5555593688245914,0.029691185268110404,1,0.07628091335296631,0.012493000862695555,0.023899831771850587,0.004290522925690369,True,True,True,False,True,False,False,True,False,False,False,True,False,True,True,False,True,True,True,True,True,False,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': True}"
80,0.5791740938799762,0.5656991745447149,0.5982677215935248,0.4965258075222423,0.5384944809053243,0.5888506917918682,0.5500358660856717,0.5280451377364753,0.580827168292239,0.5204650814213676,0.5760546642899584,0.5983961971242894,0.5870154063573975,0.5324775435478518,0.4937635836108048,0.563587556234615,0.5534404676509319,0.5530657473528687,0.5477126002376798,0.5913728681091615,0.5050611153552329,0.6109546802565228,0.5462886631050394,0.5507746003875679,0.5589327965911159,0.5589084118495883,0.5213001723713371,0.5658490626639401,0.5166001092042012,0.5606779225506676,0.6086707410236822,0.5022643812297249,0.5308823057075255,0.5573589713392504,0.5883429868419643,0.5658899923605806,0.5637720415832468,0.6023039945183774,0.5290194105114396,0.522938235388585,0.5073423308717426,0.5420061454128882,0.5789107416250013,0.5538473068316863,0.5626478806890571,0.588001867413632,0.5697568600580281,0.5448647259723992,0.5421881524148047,0.5123068852178195,0.554243404027063,0.03017764382561846,1,0.07275572776794434,0.014421352189076765,0.022809696197509766,0.004277972337045533,True,True,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,True,False,True,False,True,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
81,0.5518419489007724,0.5126494866331917,0.5614166568525636,0.5145230881235079,0.5257754033596351,0.5131143366437485,0.5789642730961533,0.4939241780242604,0.546106656103123,0.5377985717803497,0.576786775316187,0.5238803892808581,0.5603460274295258,0.5295333126344978,0.489748723274413,0.5438523894406248,0.5288802286864447,0.5087952207102555,0.5238375641039367,0.5632046079890367,0.5271199388846448,0.5500786912625932,0.4882712546706209,0.535967795466955,0.5640718178216974,0.5308653764536118,0.535229061165059,0.5456141665685256,0.5212252283117245,0.5138914167639155,0.5638528138528139,0.5034420735950665,0.5536760061240003,0.4749312120595698,0.5638576919370898,0.5692110177404295,0.5394473410918279,0.5210860464867295,0.5203258995963728,0.5103690459621212,0.49367625838214074,0.5316210400094216,0.5213108786655675,0.5536545935355395,0.5397685299187392,0.5487331296154825,0.5225849276789825,0.5195336338233247,0.5367493549457726,0.5316852777748038,0.5323411599854374,0.023646635481237497,1,0.04882955551147461,0.014496320221815752,0.020268816947937012,0.004293916168267797,True,False,False,False,True,False,False,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': False, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': False, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': True}"
82,0.5809460147695442,0.5646392514159074,0.5998201342569296,0.49819598942218124,0.5432694881320728,0.5925430778371954,0.5480873205357429,0.5368457115938461,0.5776366926115863,0.5222637388520711,0.5764578558696206,0.6054088198451869,0.5918653576437587,0.5315139770671178,0.4970504159395308,0.5653170359052713,0.5521985375202081,0.5628620065736647,0.5437726839609006,0.5846707279209448,0.5102813852813854,0.6124749740372364,0.5499823346145198,0.5475948310011456,0.559018446944959,0.5577200577200577,0.5204436688329068,0.5697782726464888,0.5146194447715812,0.5625408177467532,0.6080871742636449,0.50353843024314,0.5333661659689732,0.5563954048585162,0.5897133925034528,0.5656247347423817,0.5739965525732579,0.6036422812971746,0.5301863965825508,0.5281307880903183,0.5039258127493421,0.5370598374784536,0.5790178045673051,0.5606136847852852,0.5613095939102598,0.5885642135642136,0.5643287688832264,0.5491365373703201,0.5444578867916448,0.5145980321831205,0.5555147214427453,0.03011670252739214,1,0.08843671321868897,0.023253766533728477,0.029058804512023927,0.012270940657671939,True,True,True,False,False,True,False,False,True,False,False,False,True,True,True,True,False,True,False,False,True,True,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
83,0.5770255071725661,0.5522145969615537,0.5951575431196,0.500877916126891,0.5375416207188206,0.5927765045412104,0.5496825583760693,0.5340299562112567,0.5810520004710769,0.51953898697044,0.5717309651133181,0.5902272946265109,0.5899061057995996,0.5357483164352321,0.49989829020481136,0.5624416433239963,0.5545967474278127,0.5609776987891182,0.5434622014282197,0.582443818721026,0.507469654528478,0.6088187745575624,0.5490241212809011,0.5446452469406764,0.5475252400886481,0.5518101179865886,0.5268942111067096,0.5730918707107908,0.5093626543044656,0.5582154748776806,0.6046759612936083,0.5073445178420394,0.5292388895431624,0.5590826847103413,0.5858537734334015,0.5665690518631696,0.5556459642623899,0.6010727706818839,0.5316049805680759,0.5304647602325407,0.5183558271793566,0.5361605087631018,0.5815230774172135,0.5500626318212477,0.5626050555121356,0.5881557168321875,0.5664379088466109,0.5424665160647945,0.5445649497339484,0.512151643951479,0.5536494499757459,0.028416354627642963,1,0.07679502964019776,0.012369096130677684,0.023475451469421385,0.00304555530395952,True,True,True,True,False,False,True,True,True,True,True,True,False,True,False,False,True,True,False,True,False,False,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
84,0.5785374755962991,0.5635150905217177,0.5946275815551963,0.49569071657227276,0.5433123133089943,0.5879594261947203,0.5452394462704624,0.5340299562112566,0.5785574339153988,0.5194586897637121,0.5765957898310841,0.5995631831954006,0.5875935462458379,0.527584767084569,0.495551534747278,0.5671420083184789,0.5498110339068338,0.5600355448968448,0.5401753690994936,0.5784503709730952,0.5068754774637128,0.608470819995075,0.5448861385608599,0.5449932015031637,0.559136216181493,0.5519268313385961,0.5214072353136409,0.5737074826290376,0.5114075565024678,0.5552605376700963,0.6053921568627452,0.4986670663683179,0.5280023125595538,0.5590077406507286,0.5849383852767042,0.5631313131313131,0.5686862306349902,0.5995203580184791,0.525518452298106,0.5296082566941105,0.503957643663526,0.5339657184458744,0.5761056925366422,0.5551427684335621,0.5595323490680171,0.5871318224259401,0.5633973212851835,0.544746956735865,0.5412674111109922,0.5098551438390629,0.5527863341244196,0.02988457852944151,1,0.0679581594467163,0.012561212045354039,0.022486071586608886,0.004334424174081611,True,True,True,False,False,False,False,True,True,False,True,False,False,False,True,True,False,True,False,False,False,True,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': True}"
85,0.5792801969272556,0.5657419997216363,0.5985889104204362,0.49910602443176344,0.5416635439975162,0.5931903064256006,0.5503677612068135,0.5357643758765779,0.5817372033018211,0.5221352633213066,0.5770732535438418,0.6003019174972967,0.5922293716475917,0.5329486204939884,0.4983458775414065,0.5665478312537137,0.5531728102951726,0.5606458036679765,0.545485691037761,0.5874650707150735,0.5095068330362448,0.6109439739622925,0.553783069066304,0.5481194394184341,0.5600783700737664,0.5563831593243358,0.5219425500251598,0.5732042868002099,0.5152404098369431,0.5601854330160702,0.6091163738222561,0.5051336680834664,0.5329486204939884,0.5571662580431036,0.5904521268053489,0.5670571258806554,0.5680224403927069,0.6043274841279188,0.5313105574767406,0.5295868441056497,0.5058993294287412,0.5366637045919296,0.5804845668768669,0.558879265119964,0.5629369506332773,0.5909409218232747,0.5653030416581908,0.5471879918203912,0.545057439268546,0.5158292560196139,0.5559142092946515,0.029813937881898133,1,0.08126717567443847,0.01086268302773866,0.0264188289642334,0.006350207868880726,True,True,True,False,False,False,True,True,True,False,False,False,False,True,True,True,True,True,True,True,True,True,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': True}"
86,0.5733967829556066,0.5508334850058351,0.5988726272175412,0.4979925698318042,0.5374934423947839,0.5914820473644002,0.5481087331242037,0.5318298127469139,0.5842103572690385,0.5200903611233044,0.5724789915966386,0.5929252807725661,0.5841354132094257,0.5321028232497886,0.5001445349721101,0.5614654952890247,0.5544789781912787,0.5602496707814524,0.5420061454128882,0.584595783861332,0.5074112978524744,0.6080265087845144,0.5514651563654271,0.5452073273877713,0.5453304497714205,0.5527756557168322,0.5267175572519084,0.5725137308223505,0.5083455563525796,0.5593931672430221,0.6040340378575673,0.5047054163142511,0.5321831204565164,0.560410265194908,0.5831557872873463,0.5680863254392666,0.5559457405008406,0.601982805691466,0.5313587358007773,0.5266854383692172,0.5206688736100501,0.5385854844062824,0.5798100703403531,0.5493774289905036,0.5676691326831045,0.5851105593752652,0.5693071957003523,0.5404537327494834,0.5416153656734795,0.5094643640996542,0.5533386987962445,0.02876179888953201,1,0.07468618869781495,0.01503457385424748,0.023743796348571777,0.004815858280110725,True,True,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,True,True,False,True,True,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
87,0.5667388167388167,0.5706454824791494,0.5966938963416593,0.5095232487179213,0.5309893686498293,0.5882140735081911,0.5386015438476279,0.5323062428401657,0.5725512028521568,0.5304219350556192,0.5730307274424922,0.5925505604745029,0.6012654839780307,0.5237840326327848,0.49835658383563697,0.5642984466513878,0.5482800338318897,0.5563525796815948,0.5332376904382087,0.5943492179052065,0.49897080044138864,0.6063081485605387,0.5530764536470991,0.5633009646371102,0.5504855304433477,0.5635132841015194,0.5199618855925399,0.5632795520486493,0.5146943888311939,0.5767480701904649,0.6035353535353535,0.4962795627549436,0.5283984454460777,0.57292592315022,0.5802062032268771,0.5655080213903743,0.5750564757020653,0.591190861107245,0.527499116730726,0.5240195711058532,0.5042971734148205,0.5414494181129086,0.5751742449385994,0.5779900003211889,0.5577658105200047,0.5714710126474832,0.5694784964080384,0.546813271522328,0.5388692012033874,0.5099836193698275,0.5538117533846519,0.029860004798166515,1,0.08684357166290284,0.019800050637619627,0.0252244234085083,0.0072046465113672084,False,True,True,True,True,False,False,False,False,False,False,True,True,True,True,True,True,True,False,False,True,False,False,False,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
88,0.5740917579152873,0.5657527060158667,0.6013618406261041,0.49705041593953087,0.5434193762512981,0.5909833630421866,0.5490722996049378,0.5321456484267101,0.5822296928364185,0.5217605430232434,0.5767867753161872,0.6004625119107523,0.5883108679592732,0.5313105574767406,0.4966542830530069,0.5662931839402428,0.5547787544297292,0.5584617196449793,0.5448219007954777,0.5883965183131163,0.5077561327561327,0.6118433026776442,0.5523056004625119,0.5495647891395351,0.5593610483603311,0.5567120787709023,0.5224564521482179,0.5708060768926052,0.5129492628716422,0.562872712867895,0.6086389101094983,0.5025748637624059,0.5336659422074238,0.5598000064237765,0.5895420917957668,0.5678953399541635,0.5671338179715856,0.602207637870304,0.5320385854844062,0.5244371165808379,0.5082972582972582,0.5422095650032654,0.5794032311595987,0.5604637966660599,0.5640289926447759,0.5859859095153213,0.5682044473946234,0.548087320535743,0.5433016070147639,0.5163645707311328,0.5555052527052161,0.029870241670412495,1,0.08003746509552002,0.017987744020764015,0.023672943115234376,0.004924290689323719,True,True,True,False,False,True,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,False,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
