,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#17,param_subset__COM_CAT#19,param_subset__COM_CAT#20,param_subset__COM_CAT#21,param_subset__COM_CAT#22,param_subset__COM_CAT#23,param_subset__COM_CAT#25,param_subset__COM_CAT#27,param_subset__COM_CAT#28,param_subset__COM_CAT#29,param_subset__COM_CAT#31,param_subset__COM_CAT#32,param_subset__COM_CAT#33,param_subset__COM_CAT#7,param_subset__CONTACT_DATE_0_HOLIDAYS,param_subset__CONTACT_DATE_3_HOLIDAYS,param_subset__COST,param_subset__ITC,param_subset__RENT_CHANNEL,param_subset__REVENUE,param_subset__ROAM,param_subset__VAS,params
25,0.5618198348463306,0.5701766378650334,0.5471175166297118,0.510573211792724,0.5405125505851471,0.5109373291042327,0.5741493526046371,0.5256768224247899,0.5707816088811113,0.589945860220934,0.5291396348306917,0.5191549642769155,0.5553975719129388,0.5406355955375697,0.5259368755303715,0.5739953737921218,0.5307407306135842,0.587406349119545,0.5372423421203909,0.5424434042320222,0.5601621459039703,0.5411790440774362,0.5319009882018012,0.5420293723139252,0.5815856392868861,0.5093924313682598,0.5549909665763325,0.5310558156086611,0.5412644919610632,0.5486130099529695,0.5475452355533657,0.5236443020995867,0.5242261839658756,0.5493649513288854,0.5471380471380471,0.562847307766007,0.6013001749972656,0.557619216887236,0.551223618296789,0.5180018340587447,0.5467249920548755,0.022407351014763408,1,0.038622033596038816,0.009492674674430936,0.019496339559555053,0.006037432083919256,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': False, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': True}"
26,0.5659247511757629,0.5732835229137044,0.5539439106512277,0.5167392077961184,0.5352284534616646,0.5106878212840424,0.5960485614957158,0.5273705893624592,0.5726170294214153,0.5870508859236574,0.5274253373846869,0.5087631053078208,0.5564161106857706,0.5399861916220059,0.5379472229065725,0.5715419780460431,0.5333349283604943,0.5915386087717379,0.5315793435712135,0.5460122909309901,0.5630673739472821,0.543653614787269,0.5335331636144645,0.5453039883934193,0.5751155255386635,0.5126838838455648,0.5536633270373108,0.5372936683912294,0.5426931805753035,0.558131904188997,0.5470353945963702,0.5127426021734964,0.5225787487695505,0.5452634529147982,0.5584982617502943,0.5680175741151351,0.5979096029749535,0.5604902657770972,0.5610200925241576,0.5237709069009882,0.5486503763822906,0.023478865955004022,1,0.04230465292930603,0.012784042135896083,0.021764707565307618,0.007770518702180901,True,True,True,False,True,False,False,False,True,True,True,False,False,True,False,False,True,True,False,True,False,True,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': False, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': True}"
27,0.5660067811440447,0.5764792737613474,0.555042292847171,0.512455175056801,0.5332973312916985,0.5116550913266981,0.5888012920533245,0.5302277517724673,0.5723299245324291,0.5854000328119873,0.5292012263556979,0.5054132106977636,0.559587936125998,0.5415891939188451,0.5361200076647231,0.5754769921436588,0.5322035983812753,0.594129388603303,0.5315759218198243,0.5479729544770195,0.5660067811440446,0.5417395821940283,0.5279693958555747,0.5447975691878131,0.5770603193700099,0.5110808815487258,0.553653061783143,0.5389190003011142,0.5446653177294105,0.5591094279776878,0.5471996386630533,0.5112575620705703,0.5201178497210981,0.5486437711910751,0.5603117899865868,0.563884098436944,0.6014163841189981,0.5619052827299573,0.5514426103856999,0.5245065834496728,0.5485194832883854,0.024087312957459184,1,0.0448401927947998,0.010302528514102134,0.020061850547790527,0.006173632979684227,True,True,False,False,False,True,False,True,True,False,True,False,True,False,True,False,True,True,True,False,False,False,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': False, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': False}"
28,0.5617583123701193,0.5146047522694958,0.5154628945279351,0.5521645999288276,0.5070955922563709,0.5541295253199169,0.5775711039938682,0.5069803728340313,0.5864766761456852,0.5334716449742973,0.5470456598505379,0.46457802961868,0.5306108498304714,0.5332597342229028,0.5008588595986969,0.5755180531603296,0.5204664770862955,0.522503554631959,0.5008041115764693,0.5850784265418412,0.5186823252761675,0.5652685114295088,0.5054029454435958,0.5351892912868522,0.5405330580772175,0.5416438805643662,0.5201438504284033,0.5379917056746326,0.5330273159794379,0.5565186481461227,0.5280515178889162,0.5255228436122744,0.5262461719348135,0.5077962649021108,0.5649585283731625,0.5349463469382169,0.5488898610959204,0.5468186043968064,0.5086262352522515,0.5382688675371602,0.5343756261726976,0.025437137424767147,1,0.03420115113258362,0.009284201286248168,0.01778954267501831,0.006375955836147572,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': False, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': False, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
29,0.5572808432680739,0.57471562944329,0.5399455257178833,0.5152131066765213,0.5485549053921033,0.5243287214262277,0.5679696695956858,0.5260771673373299,0.5840670458274091,0.5913198621896533,0.5481235115381456,0.506545810407599,0.5540782565897409,0.5644071967625506,0.5486196654895842,0.5718499356710739,0.5336322869955157,0.5853658536585367,0.5391003531247434,0.5471277818838794,0.5511798643771191,0.559020562178716,0.5210232405354356,0.5527565629191645,0.5892862025593351,0.5216354041343104,0.5415742793791575,0.5636959021105362,0.5477551132013563,0.5625957016296621,0.5559490569653172,0.5209411185020941,0.5257232308870174,0.553381001859346,0.5544195340943308,0.5580979168377542,0.5950727332385432,0.5623359400634365,0.5508266951356382,0.513225069119378,0.550724514431754,0.022036091169010355,1,0.04838166236877441,0.018431840420952663,0.02073303461074829,0.009738037090113677,True,True,True,False,False,False,False,False,True,True,True,True,False,False,False,True,True,False,True,False,False,True,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
30,0.564338838455649,0.5727229847971125,0.5541902767512523,0.5148640880348198,0.5331913759160013,0.5094847150825769,0.5948885877747665,0.5279351783416824,0.573119462977141,0.5864971836377557,0.5272679368207822,0.5116100024636611,0.5557940500929673,0.5393094443836816,0.5402808573540281,0.5710150283321015,0.5335229137044734,0.5909165481789347,0.5329480441269059,0.5467924502477348,0.563815897407853,0.5429119271573881,0.5312029509183981,0.5432577810626591,0.5743670020780924,0.5103323580881549,0.5530097725219677,0.5362739864772386,0.5421326424587115,0.5573423657442852,0.5477676493936656,0.5138717801319427,0.5203331783878377,0.5451199004703051,0.5604349730365991,0.5666386083052749,0.6004320244996173,0.5618232527616756,0.5554289507541541,0.5202225507103556,0.5481879334793391,0.023652370523457464,1,0.045289015769958495,0.012324346471289667,0.02142995595932007,0.007021780635745395,True,True,True,False,True,False,True,True,True,False,True,False,False,True,True,False,True,True,True,False,True,True,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': False, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
31,0.5580156950672646,0.5780856939735317,0.5391722099039171,0.5144329473597766,0.5479875314448212,0.5249302745269606,0.5658892447510333,0.5279351783416824,0.5845250464836487,0.5925844908673302,0.5488762968437765,0.5060907174728313,0.5542628240183747,0.5660067811440446,0.5461388957323916,0.5736429333990309,0.5330990922016843,0.5858580334682271,0.541286852262462,0.5501149708466782,0.5518976265995843,0.5561358416274745,0.5195313569297308,0.5545153431332294,0.5898775019140325,0.5196530132341683,0.5424160302209082,0.5645821357203471,0.5491359510007656,0.561891611068577,0.5573964578029619,0.5193602693602695,0.5243560647489882,0.558835994750082,0.5551996934110754,0.560537625578276,0.5955580772175435,0.5633886579897189,0.549950726779995,0.5131121513235335,0.5511607924574305,0.022572977643202097,1,0.05081217885017395,0.017095415071558567,0.02134323716163635,0.006408632804169364,True,True,True,True,False,True,True,False,False,False,False,False,True,True,True,True,False,False,False,False,True,True,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
32,0.5626332986984578,0.5739876134747894,0.5544024253373847,0.5173003750239522,0.5338339440008749,0.5109099857814722,0.5940194629219019,0.5277914647833347,0.5735159411571694,0.5888076944110248,0.5281302181708686,0.5107271906052394,0.5568877830033906,0.5400477140982172,0.5351105910048999,0.5722468588322247,0.5332836596303183,0.5887598435961937,0.5335160548575183,0.5474425830116887,0.5650463469320792,0.5418728808924861,0.534193561632586,0.5438771180641099,0.575662391993875,0.5125129880783112,0.5547822397415894,0.5346007500479045,0.5450105271792628,0.5567373947282074,0.5465358188935424,0.5133242999096658,0.5222472109810784,0.5457487968937985,0.557560701869645,0.5682878924748843,0.59703803456196,0.5612148638302527,0.5595213654156744,0.522672524705045,0.5485477807379983,0.023264914449029013,1,0.040576666593551636,0.01525375887943215,0.020283520221710205,0.009946007968018086,True,True,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,True,True,True,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': False, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
33,0.5591436071311385,0.5773610959203762,0.5391653664011388,0.5139539021652844,0.5480353822596522,0.5258599475008202,0.5676274944567627,0.5264501382387561,0.5842994640708739,0.5919487586131467,0.547815553913115,0.5049478525088281,0.5543380181559663,0.5647353166356774,0.5459951821740441,0.5732117927239878,0.5326889423602756,0.5862408399868753,0.5388710957816649,0.5498207002272043,0.5521505523351197,0.5564297823471508,0.5201883331964633,0.5545016561276723,0.5904585475226949,0.5204322979328447,0.5411705127152282,0.5649927458870548,0.5493136825987095,0.5626777315979438,0.5564999589389834,0.5182721524184939,0.5237203324948047,0.5552881986218965,0.5547343352221401,0.5592578905587036,0.5967406759269387,0.5637236136935361,0.549964413785552,0.5130094987818565,0.5509051398799905,0.022756863868965405,1,0.04606512188911438,0.010924852052909885,0.021356678009033202,0.006691873057342966,True,True,True,False,False,True,False,True,True,False,True,False,True,False,True,True,True,True,True,False,False,True,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
34,0.5496349666411463,0.5721863720879361,0.5380840929621418,0.5134132654457857,0.5462580662802143,0.51597533632287,0.563425583750787,0.5291191043223563,0.5757956906923329,0.5919214152903861,0.5411841997207851,0.5019435547890833,0.5584326807393635,0.5547891829815159,0.5371944376009417,0.5739782650351756,0.5274390243902438,0.5835885376790987,0.5527565629191646,0.5410473296652158,0.553715957563163,0.5554454227277699,0.5185185185185185,0.5626522679368208,0.5856734660395931,0.5152644099310948,0.5432577810626591,0.5585735402808574,0.5478166356775676,0.5659110795143826,0.5486299307437519,0.5155210643015522,0.5174313682598709,0.5534288526741769,0.5489310448660042,0.5555487120527771,0.5969389150169528,0.559164114623209,0.5509430346828721,0.5071514604034929,0.5482209793043442,0.023169566736452596,1,0.046243679523468015,0.011025022350480845,0.020860183238983154,0.006719874946611115,False,True,False,False,True,False,False,False,True,False,True,True,True,False,False,True,True,False,True,False,False,True,True,False,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
35,0.5555308706113967,0.574059389697036,0.5396307245900742,0.514720374476472,0.5483703379634693,0.5239800940610303,0.5667241520900057,0.5258923927623115,0.5838277917532538,0.5915522804331181,0.5491021324354658,0.5072643781993376,0.5534835393196982,0.5656376462867767,0.5477916016533904,0.5720141797377569,0.5333041671223887,0.5846480914360712,0.5394562152692235,0.5467377022255071,0.5505304604615553,0.5587334572897299,0.5208521529659741,0.5532356081136569,0.5881241113420104,0.5206442086842393,0.5423407516903451,0.5630731433576962,0.548356666302089,0.5608183856502241,0.5554015767430401,0.5209684925132079,0.52631794815706,0.5563340807174888,0.5536051572636939,0.5601099066546221,0.5936577162856831,0.5614951328885486,0.5503681804494812,0.5130608250526949,0.5505478922890139,0.021868321641280133,1,0.05011818408966064,0.01422763156469338,0.022297000885009764,0.006271437390319124,True,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,True,True,False,False,True,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
36,0.5565083944000875,0.5756042874330087,0.5401782048123512,0.5154184117598751,0.5486232636990047,0.5248482445586787,0.5681133831540335,0.5256768224247899,0.583786776769113,0.5910327573006672,0.5482330075826011,0.5066861022145575,0.5539415399759379,0.5640448977359729,0.5490610714187949,0.572547972954477,0.5337860931860441,0.5854888986109592,0.5396615203525773,0.5484212039090087,0.5516857158481899,0.5593418462211528,0.5211190495743341,0.5526196928635954,0.5893613966969266,0.5216080608115499,0.5418753935014098,0.5636137800771946,0.5476662474023843,0.5629101498414089,0.555620568831951,0.5210369275409926,0.5255591709504539,0.5530768073936345,0.5534101174345077,0.5580568558210834,0.5950795690692333,0.5621445368041125,0.5499849442938873,0.5130129205332458,0.5507652124049148,0.022018369606367653,1,0.045348167419433594,0.01886486281670526,0.02022891640663147,0.008307898226079136,True,True,True,True,False,False,False,False,True,False,True,True,False,False,True,True,False,True,True,False,False,True,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
37,0.5651454664770862,0.5749343760253746,0.5556103035777833,0.513105307820755,0.5333930329213606,0.5112722848080499,0.5878568886698968,0.5305288658947196,0.5732869408290495,0.5880249917970032,0.5305083353863842,0.5054611152172128,0.5588018155966312,0.5414866564584928,0.5330609619227504,0.5758465412936957,0.5311508804549929,0.5919966094279776,0.5310900331225534,0.5484862171854041,0.5660751394509461,0.5408099092201685,0.5280173003750239,0.5450713092989516,0.5765339604068687,0.510855299135951,0.5546727436971339,0.536770140428677,0.5440637646286777,0.5582139341572787,0.5458993731351455,0.5114081191316964,0.5221207481133108,0.5481926063655256,0.5578344419807835,0.5645410747036763,0.5997689489226731,0.5620214918516898,0.550409241466152,0.5235142755467959,0.5481992154273113,0.023931113623013336,1,0.03820769786834717,0.012038984594950407,0.0186206579208374,0.007206141903530201,True,True,False,False,False,False,False,True,False,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': False, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
38,0.5483532483867439,0.5718172372306682,0.5367632969258986,0.5166091812433276,0.5486506070217653,0.515790768894236,0.5641852125591963,0.528715337658427,0.5770261402165592,0.5929194465711474,0.5431619720237606,0.5042121759601434,0.557749097670349,0.5564366181778408,0.5366298486217185,0.5719799622238647,0.5286831455758504,0.5826315213824784,0.5539370671484493,0.5379506446579617,0.5524650005468664,0.5599570709832659,0.5198256275492048,0.5604828775560482,0.5845489718910641,0.5164059936563491,0.5466863759546687,0.558997837453122,0.5434895548507055,0.5662802143716504,0.5493040157674305,0.5259095015192577,0.5208219402821831,0.5524376572241059,0.5483904081465056,0.5547582874818647,0.5951274198840644,0.5590820846549273,0.554583778161014,0.507182256165996,0.54877716118484,0.02234936768018472,1,0.049032217264175414,0.014240811836869016,0.021379953622817992,0.007437374770566271,False,True,True,True,False,False,True,True,True,True,False,True,False,False,True,True,False,True,True,False,False,False,False,True,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
39,0.553709121732473,0.5715814010718583,0.5532800908817169,0.5178307464892831,0.5295273706660834,0.5007143443071201,0.5859954559141551,0.5228470340258958,0.564848107842065,0.5865894673520726,0.523989898989899,0.508530426213353,0.5522530897954719,0.5269639341572788,0.5406812022665681,0.5751279735019572,0.5269570983265887,0.5882984250246089,0.5442706194738716,0.5406401412498973,0.5667826479273761,0.548312233402603,0.5329069831102351,0.5514357668829213,0.5650702723394947,0.5062137700973421,0.5520927431496537,0.5308402452711396,0.5358231707317073,0.5468937985343978,0.5389053132955572,0.5176836111795462,0.513627228480805,0.5386942196215685,0.5618344693547945,0.5631894829049301,0.5881172755113201,0.5629853439790004,0.5571637787084942,0.5155587035668336,0.5452208231893912,0.0234085958119279,1,0.04603248238563538,0.01499002865883076,0.022240757942199707,0.006882758065514471,False,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,True,False,True,True,False,True,False,False,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': False, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
