,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#17,param_subset__COM_CAT#19,param_subset__COM_CAT#20,param_subset__COM_CAT#21,param_subset__COM_CAT#22,param_subset__COM_CAT#25,param_subset__COM_CAT#27,param_subset__COM_CAT#28,param_subset__COM_CAT#29,param_subset__COM_CAT#30,param_subset__COM_CAT#31,param_subset__COM_CAT#32,param_subset__COM_CAT#33,param_subset__COM_CAT#7,param_subset__COST,param_subset__ITC,param_subset__RENT_CHANNEL,param_subset__REVENUE,param_subset__ROAM,param_subset__VAS,params
10,0.5705691367456074,0.5718231748444911,0.5929788122437181,0.5128957314004904,0.5320707043670974,0.5925006366182838,0.5396935858591265,0.5367600612400031,0.5712129160733594,0.5303255784075458,0.5716726084373143,0.5908054345149514,0.6072395961585816,0.5266104943096046,0.4987634230163913,0.5636618283677107,0.5469096281704015,0.5618020834448572,0.5345224457458541,0.5938674346648395,0.5005411255411256,0.6061582604413134,0.5509673136837147,0.5634829716390265,0.5495647891395351,0.5617201426024955,0.5185058295772085,0.5646071325332163,0.5138057664100725,0.5743605665770907,0.6032594856124267,0.4987098915452394,0.5239446270462405,0.5719837692579467,0.5845529586844105,0.5650729988965283,0.5738573707482629,0.5902380009207414,0.5271351027268931,0.5277132426153336,0.5007215007215007,0.531835165894029,0.5752277764097513,0.5775510422577433,0.5549500551374154,0.5798743739920211,0.5681830348061626,0.5465777330492596,0.5394259285033671,0.511386143914007,0.5540552604066591,0.029979909150869233,1,0.03955406188964844,0.009490727540211462,0.011799721717834473,0.002272468080220835,False,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True,False,True,False,False,True,False,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': False}"
11,0.5707176810117986,0.5710523216599038,0.5972613299358693,0.5083348500583493,0.5362675717054056,0.5895297512944572,0.5366101731207777,0.532595312784386,0.5735468882155819,0.5318458721882594,0.5715877259994907,0.5957303298609252,0.6003019174972967,0.5236341445135595,0.5008618566855454,0.5633435192258721,0.5471130477607785,0.5625408177467532,0.5308930120017559,0.594820294851343,0.5000106103047279,0.6052375191375009,0.5487189918953352,0.5625194051582925,0.5489331177799428,0.5628978864272982,0.5176065008618567,0.5669839298523601,0.5124567733370449,0.5779792940269585,0.6022621169679994,0.4943524297934756,0.5245977109942935,0.5727439161483036,0.5824545250152564,0.5671420083184788,0.5764054687750928,0.5907947282207209,0.5261287110692376,0.5230667109193495,0.502217553688142,0.5406785649283213,0.573835958159802,0.5790820423326875,0.5590291532391893,0.5745586113233172,0.5699281607657142,0.5491900688414719,0.537295375951522,0.5102833956082782,0.5539626567088448,0.03036421987614262,1,0.0335670804977417,0.011127138831884922,0.010307755470275879,0.0020245852602543716,False,True,True,False,True,False,False,False,True,False,False,True,True,False,False,True,True,False,True,True,False,False,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
12,0.5790467702232408,0.5541684956585977,0.5820476858345021,0.5119000460370652,0.5319422288363329,0.5694762753586282,0.5346402149823881,0.5170283609734163,0.5807308116441656,0.5185165358714388,0.5616458704693998,0.6061689667355439,0.5730222797982933,0.528773165744141,0.4885496183206107,0.5698476360241066,0.520700619894436,0.5606565099622067,0.5342762009785553,0.5858270076978256,0.5053051523639759,0.6163827714313244,0.5404430264552531,0.5479160198280569,0.5652923353639605,0.5646273660979544,0.5231309486847318,0.5529800969990256,0.5191267946425704,0.5429697118936222,0.5888613020965963,0.5066218429814888,0.5309037182959863,0.552509020052889,0.5722942517906278,0.5496774467362703,0.5585794888815134,0.5877755532477543,0.5152832350138646,0.5218140744943953,0.5165945165945166,0.5182595848099097,0.5860518398766634,0.5596608245987816,0.5498966842606768,0.6091163738222563,0.5618342023275483,0.5522199501086689,0.5372525507746004,0.5186557176964337,0.5496256237559632,0.02932132885433521,1,0.03178959846496582,0.008858407201141708,0.011246109008789062,0.0024894187470772193,True,True,False,True,False,True,True,True,False,True,True,False,True,True,False,False,False,True,True,True,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': True}"
13,0.5749671080553435,0.5596661777458969,0.5822082802479578,0.5255077460038757,0.5315246833613482,0.5790892114421526,0.5279701936768626,0.5297474385191054,0.5699121013243685,0.52237615494149,0.5479373567608862,0.6008693510915066,0.5826579446056336,0.5222102073809193,0.5034420735950665,0.5632055852644087,0.5139342419408369,0.5712610943973963,0.522713403209747,0.6010299455049624,0.5045093795093796,0.6142629251737097,0.5610579959958459,0.5532798732374763,0.5541792019528281,0.5719113402936933,0.5234521375116431,0.543189190925345,0.5215142982559446,0.5521878312259778,0.5779486036838979,0.5115681509159236,0.5331788058199416,0.5673693564446538,0.5707418391272229,0.5536457007045242,0.546700855432909,0.5845154866546042,0.5227562283866685,0.5150744622763723,0.5262923351158646,0.5123978887187779,0.5866085671766431,0.5840229971200069,0.5514383906298512,0.5909886681945505,0.5583707161440211,0.5581887091421046,0.5339443058574136,0.5205400254809802,0.5507652575185394,0.028180173608701096,1,0.03152469635009766,0.007492562510071538,0.011214079856872559,0.00235794191759213,False,True,True,True,True,True,False,True,False,True,True,True,False,False,True,False,False,False,False,True,True,False,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': False, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
14,0.5821715049656226,0.5499127437020224,0.5970793229339528,0.509485776688115,0.5225421025020609,0.5773915626856803,0.5369367150948042,0.5135969936725802,0.5699174544714838,0.521637420639594,0.5432847381376793,0.6043810155990708,0.5653512199822275,0.5304915259681167,0.5019110735201224,0.5624416433239963,0.5165251651445886,0.5657205871331756,0.5301703371412054,0.5915227562283867,0.5132469654528479,0.6064419772384184,0.5554425446720127,0.5465670267550293,0.5583600098497907,0.5677308802308803,0.5211288716636511,0.5523966039634701,0.5162628609359443,0.5463207819877306,0.580558738646974,0.5160915602282582,0.5293459524854662,0.5482746806847746,0.5602603770756828,0.5532902554961379,0.5476590687665278,0.5897133925034528,0.5312034945344367,0.5143196685331306,0.5286372124607419,0.5238803892808583,0.5840925880325043,0.5562562230335214,0.5592004539468753,0.5996466768525592,0.5571769643373338,0.5413958866417568,0.5268835048124793,0.5144534972110104,0.5487799310379168,0.02763866891278831,1,0.02491701602935791,0.0071586056760612705,0.010214471817016601,0.004995848266593267,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,True,True,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': False, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
15,0.5859328579916815,0.560238964487222,0.5868762245324025,0.5157436056657709,0.531353382653662,0.5763093116034292,0.5386764879072408,0.5169212980311124,0.580345385051872,0.5218247807886256,0.5592903828197946,0.6102266522488571,0.5801633780499555,0.5362033339400234,0.4915580869993469,0.568447075800017,0.5222209136751497,0.5608171043756625,0.5384730683168635,0.5930430500091004,0.5055704099821747,0.6203762191792555,0.5434514951339893,0.5537081250066914,0.5603781463122168,0.5673011628893982,0.5229489416828154,0.5575945098123187,0.5213001723713371,0.545143089622389,0.5905058993294288,0.5089665214179415,0.5295333126344978,0.548965236662634,0.5800456088134214,0.554356591121297,0.5569628384527263,0.5916726443476119,0.5239660396347012,0.5215678297270965,0.5169658772599949,0.5235270815712557,0.5869511685920152,0.567433594210036,0.5522627752855904,0.6101031321619557,0.5614380694410244,0.5587829084718906,0.5372846696572917,0.5259145851846301,0.5523981312689773,0.029685325170230332,1,0.03434889793395996,0.009699960972761058,0.011275215148925781,0.002849076502953066,True,True,False,True,True,False,False,True,True,True,True,True,True,False,False,False,True,True,True,False,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
16,0.5790786011374247,0.5665021466119932,0.5986531481858184,0.49914884960868494,0.5419740265301971,0.5933812919107037,0.550410586383735,0.535004228986221,0.5818870914210464,0.5220174940847725,0.5773915626856804,0.5998415468453904,0.5921972527649005,0.532766613492072,0.4983351712471762,0.5667069858246329,0.5529265655278739,0.560549447019903,0.5455499288031433,0.5862552594670406,0.5094962227315168,0.6108154984315278,0.5518345235163753,0.547776838003062,0.5597678875410854,0.5562452253628725,0.5218461933770864,0.57349335674443,0.5137950601158421,0.5599177756603106,0.6086707410236822,0.5042664582508056,0.5309893686498292,0.5571555517488731,0.5905913086303438,0.5670677361853833,0.5672729997965804,0.6038671134760125,0.5311178441805938,0.5294048371037332,0.5050292844410491,0.5368778304765371,0.5806130424076315,0.5592646917122577,0.5628727128678951,0.5908242084712674,0.5649497339485884,0.5474984743530722,0.5445328308512575,0.5147907454792673,0.5556690845646776,0.029936266500681943,1,0.040184431076049805,0.008699061033584555,0.01282701015472412,0.002880819862141506,True,True,True,True,False,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
17,0.5727654698242932,0.559500230185326,0.5945098123186621,0.4927732513944948,0.5408070404590859,0.5872060945590358,0.5449610826204726,0.5345170925987387,0.5827917732835133,0.5142393713264028,0.5716036414565826,0.5978608824127705,0.5846064901555625,0.5311339036219392,0.4966756956414676,0.5648820134114252,0.5531674571480574,0.5590398595334196,0.5375416207188206,0.5780435317923407,0.5108225108225108,0.6022022847231888,0.5445917154695246,0.5438262154320525,0.5589167371497703,0.5483087174263644,0.5225581619434065,0.5717964091089152,0.5091806473025492,0.5529158592336434,0.6017369068839657,0.5000910035009583,0.5215892423155574,0.5616200764429409,0.5794621157778658,0.5598208980561922,0.5640075800563151,0.601757973512628,0.5299026797854458,0.5309037182959861,0.515400857312622,0.5338800680920313,0.5793175808057558,0.5575142126055909,0.5557744397931544,0.5848081656905187,0.5634722653447962,0.5432855475734184,0.542562872712868,0.5110863676755565,0.5520393982281209,0.028844655128327446,1,0.03731306552886963,0.007129494643232212,0.012801337242126464,0.0024615968107426158,True,True,True,True,False,True,False,True,True,False,True,False,False,False,True,True,False,False,False,False,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
18,0.5714710126474832,0.5564168174469771,0.5876791965996809,0.5112897872659337,0.5393723970322152,0.570409982174688,0.5364281661188613,0.5208612143078916,0.5835037418498336,0.52166418637517,0.5593858755623462,0.6077427919874094,0.5740179651617185,0.5325310750190037,0.49521963962613624,0.5709511077158136,0.5227883472693596,0.5640718178216974,0.5323062428401657,0.5831932593171525,0.5076394194041253,0.6177960022697344,0.5488367611318695,0.5446827189704827,0.5612774750275688,0.5639376962906375,0.5248546620558227,0.5603460274295258,0.5136987034677687,0.5445649497339486,0.5869620575502928,0.5090735843602454,0.5322955365459354,0.5547787544297293,0.5707739580099142,0.5557147101264748,0.5571876706315643,0.5882787490765821,0.5166643469695834,0.5225528087962913,0.5143345216874629,0.522970354271276,0.582893483078702,0.5693607271715041,0.5517381668683019,0.6010207113148289,0.5601319015449182,0.55395436977399,0.5359035577015727,0.5253685641788807,0.5508223876516486,0.028289500216302894,1,0.03246371746063233,0.008542879987317821,0.011937804222106933,0.0021291478260314794,True,True,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,True,False,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
19,0.5230402767167472,0.5359142639958031,0.5340085436227958,0.4977891502414269,0.5639915206149695,0.5357567269331975,0.5260216481269337,0.5396293480937443,0.5474984743530722,0.4982655803346787,0.5778371954842544,0.5282592636210828,0.5668661606158261,0.5060651156815092,0.4788978940719249,0.516499023851965,0.5491793625472415,0.5085382696487265,0.5181418155733757,0.545003907797394,0.5370087428910958,0.5217658961703585,0.5127940216053017,0.5378253375159256,0.5424665160647945,0.5371095407860114,0.5101923921073199,0.5396721732706657,0.49161161847049883,0.5536760061240004,0.5757257448433919,0.48904746100232327,0.5350791730458336,0.5224457458539876,0.5350952324871792,0.5381970970206265,0.5352879457833261,0.5341370191535604,0.4927357793646885,0.5244852949048746,0.4908751379339615,0.5216588332280548,0.5278149524105221,0.5232594242154963,0.5109793047332526,0.5420804685510568,0.5581940622892199,0.4656809738445232,0.5146783293898483,0.5054923289401839,0.5264906983627126,0.023612993117756026,1,0.03464302062988281,0.008098382018196975,0.011885857582092286,0.0017979319762499114,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,True,True,False,True,True,False,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': False, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
