,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#17,param_subset__COM_CAT#19,param_subset__COM_CAT#20,param_subset__COM_CAT#21,param_subset__COM_CAT#22,param_subset__COM_CAT#25,param_subset__COM_CAT#27,param_subset__COM_CAT#28,param_subset__COM_CAT#29,param_subset__COM_CAT#30,param_subset__COM_CAT#31,param_subset__COM_CAT#32,param_subset__COM_CAT#33,param_subset__COM_CAT#7,param_subset__COST,param_subset__ITC,param_subset__RENT_CHANNEL,param_subset__REVENUE,param_subset__ROAM,param_subset__VAS,params
10,0.5319087451951356,0.536939318495821,0.5204899251740694,0.5442560496833235,0.5825154234436343,0.5282136164042516,0.550468175040696,0.5502732446000848,0.552749203179076,0.5291113223807504,0.5569367878199253,0.5297388616062269,0.5445176668536176,0.5468790610508462,0.5279810678084347,0.5163450884368631,0.5461095987852755,0.5650435002667469,0.561442416863877,0.5204711160964667,0.5344394210907898,0.5297320219416439,0.5327004363706004,0.5358124837557966,0.5276185655855437,0.5426897664938511,0.5341299262684158,0.5352242726016716,0.5159432581426207,0.5255564067138148,0.5411542617950016,0.546511429079518,0.5523507927171252,0.5447040477135001,0.5351302272136574,0.5714385866517107,0.560990999001409,0.5421306239142033,0.5354568211974885,0.5460668508816326,0.552482456260345,0.5614646457737713,0.5468175040696004,0.5457419668139474,0.5519523822551742,0.5514240181661492,0.5416261986512181,0.540254845902357,0.5428077507079052,0.5718096384553301,0.5427710559074184,0.014240180545405512,1,0.01383983612060547,0.004438551019701427,0.013031349182128907,0.008782631358031036,True,True,True,True,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': False, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
11,0.5530193699300986,0.5413688562712884,0.5359911699930235,0.5391151867912397,0.5846536735838475,0.5420647921425933,0.5524072199499337,0.5485949619030683,0.5617296827763567,0.5405361271083267,0.5554098327018042,0.5332168310466054,0.5562485465712761,0.5526466082103334,0.5442757137189992,0.5254486819966349,0.537996046673871,0.564359533808462,0.5576558075591973,0.5188005280221057,0.5461626061857926,0.5351122730941275,0.5353858596774415,0.5598376605611262,0.5468628168474619,0.5524243191113908,0.5419382583478105,0.5515223383445276,0.5122310301902795,0.5259266035593615,0.5469055647511046,0.5474681271630439,0.5586338795945447,0.5516463072650917,0.5376711626061859,0.5778490622819857,0.5599342708233588,0.5540436097013802,0.550319412336019,0.5646220059368289,0.5615954543589182,0.567414299002777,0.5429291547542509,0.553932465151909,0.5580875613859896,0.5585423990807491,0.5332681285309768,0.537069272122895,0.5511983092349151,0.5658001381612247,0.5486374704184507,0.013787268341806462,1,0.012492828369140625,0.004038777855679641,0.009878902435302735,0.0027406646342832334,True,True,True,False,True,True,False,True,False,True,False,False,False,True,True,True,False,True,True,True,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': True}"
12,0.5378310397658099,0.5389493249251056,0.5249895695115112,0.5437405099653912,0.5876186681805124,0.5253845601411707,0.5440200812552152,0.5571890004514178,0.5534126506436124,0.5301586460199992,0.5646433798886503,0.5341273613941973,0.5421032652558719,0.5487146560332681,0.5299166928853809,0.5206002147654678,0.5441782484986937,0.5759596049409738,0.559481998002818,0.5249100584107356,0.5376959563902985,0.5351379218363133,0.5283512646539814,0.5444355908786234,0.5270500184670944,0.5393545750516394,0.5398521606500417,0.5432856722706318,0.513981129365416,0.5262626020819938,0.5452212973475781,0.546095064498037,0.5497705292532454,0.5447177270426659,0.5307075291027729,0.5707888185163399,0.5636046058301301,0.5419348385155192,0.5364793510526243,0.5511965993187694,0.5526833714074662,0.5638294598032912,0.5440884779010438,0.5440602642846395,0.5734366236679753,0.5566614913204657,0.5395580550729793,0.5441979125343692,0.54598221003242,0.5684154549060914,0.5447353220798052,0.015148654255860029,1,0.010236663818359375,0.001786387550212079,0.009026851654052735,0.0028251028824981548,False,True,False,True,False,True,True,True,False,True,False,False,False,False,False,False,False,True,True,True,False,False,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
13,0.5523448080106151,0.539695703322709,0.5336075468859007,0.5399137176312874,0.5841706222726837,0.5402796396864697,0.5512290877255379,0.5490557843043378,0.5591639535997155,0.5413842455165998,0.5530578430433771,0.5330304501867228,0.5539316101938361,0.5541880976156929,0.5436319302901387,0.5251998891974337,0.5382713431733308,0.5646425249305774,0.5571736112061064,0.5177557692570756,0.5444954379437232,0.535685095002941,0.5362468024568074,0.5558304720736496,0.5465473373185779,0.5515941548226475,0.5418681517858364,0.5511461567924709,0.5122481293517366,0.524859615884437,0.5448134823468257,0.5482504137997073,0.5593366551304324,0.5489360901741378,0.5389433402185956,0.5749097164275064,0.5592930522687167,0.5526346387973133,0.5518532071187229,0.5635302244777916,0.5612047385196229,0.565874519513563,0.5443825834781062,0.5520361681463141,0.5509469515614954,0.556219477996799,0.5311196188938894,0.5358945597307908,0.5488206708343023,0.5662028234135398,0.5477490492866229,0.013484094735701313,1,0.0121150541305542,0.0024729062004470877,0.010223183631896973,0.0022692334977513703,True,True,True,False,False,True,False,False,True,True,True,False,False,True,True,True,True,False,True,True,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': True}"
14,0.5562442717809118,0.5428257048274352,0.5340837585324816,0.5395623298633435,0.5814971683788627,0.5371393786848693,0.548596671819214,0.5518797108189814,0.5559501662038493,0.5404557610494781,0.5559091282163523,0.5367837161265612,0.5519694814166313,0.5518532071187229,0.5452272820540881,0.5256598566406303,0.5359595365443278,0.5620759407958633,0.5547814385182551,0.51655369820664,0.5475236994377796,0.5381482292108395,0.5349891591316361,0.5545600043773853,0.5446741241809502,0.5495969727644556,0.5451187023788353,0.5550917882987019,0.5094250577951658,0.5231890278100761,0.5459061187639358,0.5464464522659809,0.5581115002120296,0.5450485958168612,0.5372590728150691,0.5734255092130282,0.5604899935707153,0.5510991340984638,0.5500193220524465,0.5655692994815534,0.5559322120843193,0.5650563246378397,0.5418305336306307,0.5483085509486614,0.5624923053773443,0.5581833166901495,0.5299013036400695,0.5303988892384718,0.5491754784345375,0.5638149255160527,0.5473158762294297,0.013603946171415155,1,0.02045201778411865,0.010239865599650453,0.014952058792114259,0.008576046094826753,False,True,True,True,True,False,False,False,False,True,False,False,False,True,False,True,True,True,False,True,True,True,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
15,0.5555098627963284,0.5423759968811129,0.5333023268538911,0.5395067575886079,0.5789092102923273,0.5381285651751638,0.5498124221988154,0.5492216461704718,0.5557492510567281,0.5393699642969508,0.5578780966581399,0.5352088833563602,0.5518318331669015,0.5509392569388397,0.5439397151963667,0.5270842167900086,0.5373240496286062,0.5584432239442978,0.553266452813154,0.5156200839910811,0.5484624434017755,0.5359082390599565,0.5350977388068889,0.5539940221331545,0.5433583437068246,0.5486274503098368,0.5455256624215148,0.553409230811321,0.5082075974994187,0.5210926706154331,0.5481640630343487,0.5437943723239813,0.557574586542276,0.5460668508816326,0.5353593559771829,0.5748378999493865,0.5615073936774141,0.5497423156368412,0.5474305090078382,0.5662626704786398,0.555149925447656,0.5646228608949017,0.5408088587335678,0.5479990561262875,0.558745879102089,0.5591861825096097,0.5310084743444181,0.5300987989548993,0.5494174315691558,0.5618887049779079,0.5467354280946062,0.013546943274254946,1,0.017249813079833986,0.007330371475111624,0.013682351112365723,0.004757709308295804,False,True,True,False,False,True,False,True,True,False,False,True,False,True,True,True,False,True,True,True,True,True,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
16,0.5558313270317223,0.5423879662941329,0.5335793332694965,0.5397538404716633,0.5818323119434222,0.5361236884943162,0.549434530730613,0.5507015785945857,0.556950467149091,0.5405070585338496,0.5565512017290672,0.536291260276596,0.5515112238895804,0.5524508228116493,0.5447630398205272,0.5250844698575982,0.5359569716701093,0.5623050695593889,0.555263634871346,0.5148001791992121,0.546944892822456,0.5381995266952109,0.5353636307675471,0.5515650862481704,0.5439576693158967,0.5495379806574285,0.544384293394252,0.5551225667893247,0.5094481416631329,0.5220510786151047,0.5461933846764154,0.5453623654295993,0.5569795357235681,0.5458180580824316,0.5364143742390873,0.573498180649221,0.5606661149337236,0.5501706496313421,0.5492267759189089,0.5651118969125755,0.5548960029000178,0.5661925639166655,0.540908888828092,0.5489942273230921,0.55897671778176,0.5583089955268593,0.5300987989548992,0.5303133934311861,0.5487309002366525,0.5629249141622095,0.546968831648496,0.013706744632334334,1,0.016171755790710448,0.004776949632807754,0.011850085258483887,0.0025485131638111813,False,True,False,False,True,False,False,False,False,True,True,True,False,False,True,True,True,True,False,True,False,False,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
17,0.5528748820157859,0.5400445262164343,0.5347608853261836,0.5399718547802416,0.5863875285555996,0.5403087082609469,0.5515950097807203,0.5498184069053254,0.560331826327237,0.5417245188295966,0.5532938114714854,0.5337802484166176,0.5542222959386072,0.5538794577513919,0.5442141567377535,0.524871585297457,0.5379695429736125,0.5660532057507901,0.5580191647401611,0.5185756740489447,0.5447254216653215,0.5364554122265843,0.5361878103497805,0.5568812155451897,0.5474005854752884,0.5521815110186996,0.5420596623941563,0.55191818393226,0.5128833631998686,0.525703459502346,0.5452383965090352,0.5486214656033269,0.5595495396905736,0.5493268060134331,0.5389262410571385,0.5755868432212083,0.5592520142812196,0.5534511237568909,0.551739497695033,0.564103901344678,0.5616698357112567,0.5663225175437396,0.5443056372515491,0.552726119311109,0.5563229279236147,0.5567033842660356,0.5313564422800706,0.536422068861743,0.5495131868733157,0.5672757957949743,0.5483501532084867,0.013691183880822877,1,0.01419416904449463,0.0038014182247426117,0.012411623001098633,0.004572079750776143,True,True,True,True,True,True,False,False,False,True,False,False,False,True,True,True,True,True,True,False,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
18,0.5564340724730859,0.5432377946185519,0.5350635404839746,0.5389365005540128,0.5801001668878158,0.5393024226091953,0.5494208514014473,0.5509563561002968,0.5572206339001136,0.5394554601042365,0.5581662175286923,0.5362929701927418,0.5532604681066441,0.5506442964037044,0.5453196175259565,0.5266088601015005,0.5366725715770898,0.5605592451746166,0.554752369943778,0.5167605980602712,0.5492934626485917,0.5368452731078068,0.5344984131978168,0.5567846052829569,0.544306492209622,0.5488599989056536,0.5453974187105864,0.5548592397028849,0.5087257020915694,0.5228128462580195,0.5475561878445481,0.5454085331655336,0.5572343132292792,0.5470577472880731,0.5360228034417192,0.5752585393212317,0.5612132881003515,0.5513402322750093,0.5488018617566994,0.5662806245981697,0.5559031435098423,0.5653470103826108,0.5404711502947895,0.5493293708876517,0.5638106507256884,0.5598385155191989,0.531282915885805,0.5311991299946651,0.5509520813099326,0.5623204588047002,0.5475635404839747,0.01369251886140044,1,0.013807177543640137,0.0043809480740372945,0.011615033149719239,0.003100323940803572,False,True,True,True,True,False,False,True,False,True,False,False,False,True,True,True,False,True,True,True,False,True,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': True}"
19,0.5521062747082883,0.5404531961752596,0.5331621137299427,0.5391998276404525,0.5810662695101432,0.5409524916898075,0.5523952505369137,0.5461437971081897,0.5592332052036167,0.5406840348549307,0.5550336511497476,0.5317505779516571,0.5544745085700997,0.5525542727384649,0.5430736426685635,0.5260796410544026,0.5389980575352584,0.56125176121363,0.5548447054156465,0.5158056098928909,0.5448750393280714,0.5336896228608949,0.5364271986101801,0.5563802101144959,0.5456487763840061,0.5518754360286171,0.5417313584941795,0.5491053718725634,0.5116795822332874,0.52242384033487,0.546148926856627,0.5458248977470145,0.5582833467846736,0.5497175218527284,0.5365092745851743,0.5770377070708452,0.5595290206968251,0.5521481676538582,0.5493840882043144,0.5635533083457587,0.5612945091172729,0.5655436507393677,0.5427761172592096,0.5524781814699807,0.5517454824015431,0.5573283586172934,0.5322361941370395,0.5348207323912835,0.5496576747876285,0.5645621588717289,0.5472735729039848,0.013551934493948476,1,0.013509149551391602,0.003156525584166531,0.011189732551574707,0.002436308469924823,True,True,True,False,True,False,True,True,True,False,True,True,False,True,False,True,True,False,True,False,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
