,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__CONTACT_DATE_0_HOLIDAYS,param_subset__CONTACT_DATE_1_HOLIDAYS,param_subset__CONTACT_DATE_2_HOLIDAYS,param_subset__CONTACT_DATE_3_HOLIDAYS,param_subset__CONTACT_DATE_WEEKDAY,params
27,0.5442551678880018,0.5191505796784425,0.5269565574443623,0.514956475322329,0.5116004046811768,0.507659548288308,0.541273165256905,0.5102344584051901,0.5124856447555507,0.5146047522694958,0.523695628370425,0.5128555199693411,0.4802307776440993,0.5314790003281199,0.48199474418986615,0.5397060031206373,0.5249678715957563,0.5058104560866237,0.542395499712573,0.5034080643836741,0.5032504374931641,0.554040659520945,0.4896936848156361,0.48249431989269387,0.5090574756644427,0.49284288526741776,0.5157263693849059,0.5149393665653828,0.48197733238543156,0.54535231871377,0.4990761271249076,0.5193636911116586,0.5415618505960845,0.5412303128076124,0.5243389176316006,0.5118700555692425,0.5203502679645631,0.5250430657333479,0.5411089211902219,0.5177212504448276,0.5170196200778748,0.019004884609113544,1,0.052172261476516726,0.019069716265909583,0.028078746795654298,0.009885783002063891,False,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
28,0.4941075139450947,0.47805698348463305,0.4779570775505735,0.5074594180285237,0.5176296073498852,0.5326957781909659,0.4887253291724837,0.552479401056637,0.5249644536804112,0.5183405337416602,0.5688559032054967,0.5307102187183488,0.507847533632287,0.5348798260964672,0.49775875284005366,0.5452218663600777,0.5084832658864706,0.5175988461117795,0.5367393446661739,0.4930572664312501,0.49142786831455754,0.48960270152028873,0.5046467383865758,0.5237606416468206,0.5225240621240294,0.5218473148857049,0.529187539350141,0.49492212093838117,0.5049115443508695,0.5372552772612927,0.5158392871807506,0.536147381675837,0.4907135240074374,0.49532429180794046,0.4958973200843119,0.5256734006734006,0.47835092420430936,0.5554796018812205,0.4955140839287181,0.4743163340724317,0.5129219094791854,0.02291218828664082,1,0.05030154585838318,0.01545525581893758,0.025640857219696046,0.011096649657204518,False,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
29,0.49201574975391005,0.48390161872470744,0.5050402397963374,0.5303612000766472,0.5237100787487695,0.5042894837580663,0.5057827598478005,0.503199337548931,0.4642896204746801,0.5367870228590179,0.48267567271632317,0.4822411102898908,0.5524274034780707,0.4801658372525429,0.4635891434671922,0.499096657633243,0.5050004101498414,0.47294378212840427,0.5020838465960417,0.5049478525088281,0.5090096248496118,0.5051576342557147,0.5296939585557472,0.5251396074566806,0.5224591217324729,0.535101990593897,0.4850845856943418,0.4816730995592784,0.4893873728535492,0.5323334791643881,0.5205476170923325,0.48551914812077407,0.526362381056546,0.5003417915345072,0.5093311160384331,0.5124654403109687,0.5167512031062015,0.4708144208684239,0.4875858859598697,0.5082429990966576,0.503689954465917,0.021124344400376666,1,0.05218182802200318,0.020310937190334912,0.027249675989151,0.013450217937158308,False,True,False,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
30,0.4863693536038499,0.5060975609756098,0.5268675919082423,0.5147306397306397,0.5352147818002844,0.5311645521163731,0.5058272426158604,0.5176459719142645,0.4983662364650553,0.5206271191075139,0.5296426322849087,0.4941932878924749,0.49844484851799187,0.54652466367713,0.5221934795105527,0.5041232104240234,0.535621513726348,0.503435004921798,0.5258992362650899,0.5542518682762585,0.4822234222902767,0.5302451328885486,0.486094002354165,0.4866928088472804,0.536749425790222,0.4965752488242371,0.49883660452766143,0.49648243957187044,0.495867740347807,0.5401194903204637,0.4961128904218336,0.5340464263228492,0.48433911188887674,0.5573457836596304,0.5131634775943719,0.5155073772959952,0.5027480039374385,0.5216900907798315,0.5000787002819522,0.49560647121622736,0.5131952229618835,0.019932181218723356,1,0.05092020630836487,0.02251958115759549,0.0261837899684906,0.01358968985953046,True,False,True,False,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': False, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': True}"
31,0.5031889150169528,0.5040194684458055,0.5028811146697326,0.5071309298951575,0.4940049764847424,0.5231563764628677,0.5113396841039118,0.48795201335851734,0.5082611013890408,0.5171545171169201,0.5100804795926748,0.5428642796528975,0.5095188942360276,0.5011450016405995,0.4816559908023323,0.5471756864033287,0.4747792026687083,0.4927095865689598,0.5244039309079959,0.49398798280912104,0.49083315104451497,0.5155617685661161,0.5063713010867482,0.4930812186909749,0.5056566498960954,0.5041732746363339,0.5204039035339848,0.5091566067175823,0.5319472547303948,0.49803128076123815,0.4875448249431989,0.5226383071911528,0.475141501695286,0.49758353385103354,0.488804029454436,0.5256836659275683,0.5222643005578038,0.5130564366181778,0.47452506090717467,0.5281883879444855,0.5062004237488611,0.017206607892585594,1,0.05192374587059021,0.01667303558756023,0.026997148990631104,0.009210258397352985,False,True,True,True,False,"{'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False}"
32,0.5756111232636989,0.4861471891064202,0.5440447838821822,0.4880101831321344,0.5204425516788801,0.4906383298698458,0.5214406942049218,0.542782157619556,0.5029735863502133,0.53219334463524,0.5066895239659468,0.5556821603569571,0.5083465492726676,0.5063949196106311,0.498460211874846,0.5394904327831158,0.5520001640599366,0.5310585967406759,0.510853795406641,0.4904498918726561,0.5090643114951329,0.5558077217543477,0.5028605841613972,0.5244210396649421,0.547929426883955,0.544265421634037,0.48755166844597736,0.5413552872902467,0.5273569944219623,0.5299272667614568,0.5099778270509977,0.5357880977799677,0.5047850814831019,0.49841750519523137,0.5349771427007199,0.531394568996195,0.5052704254621022,0.5378192332932298,0.5224535326161343,0.5058546166269744,0.5215255502140109,0.021895240293458188,1,0.05131241083145142,0.02366956318963022,0.030043160915374754,0.013740685034030618,True,False,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': False, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
33,0.5220763152138247,0.5336493765722411,0.5140497112041827,0.5419404067778051,0.5436296893798535,0.5108484633052608,0.5145835044209028,0.4961163121732227,0.5377679645630536,0.5014799573444164,0.5195347786811202,0.5059435821630943,0.5049525593350104,0.547509023296511,0.5093755988064931,0.5617420820672854,0.5113884939297824,0.540700535929126,0.4983164983164984,0.4936047466535271,0.5281191895439135,0.5264649185168981,0.5008896553612,0.5067374284853959,0.5195607295198513,0.5077484140872799,0.5105868987982809,0.525146450959459,0.5060394564147435,0.5321318221590288,0.532284224357395,0.5152336371848567,0.5420335229137045,0.5515797604724926,0.502665544332211,0.5096835564315239,0.5166965164606804,0.5198991031390134,0.5113978538775287,0.5301387862363472,0.5201085962580124,0.016447094439022068,1,0.05195172429084778,0.02099434612764176,0.02624329924583435,0.012088181802169416,False,False,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_1_HOLIDAYS': False, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
34,0.49384775237886913,0.4416151700754676,0.5016561276723879,0.5112952013358517,0.5059061577162857,0.5046278573772285,0.5205578823465002,0.5072677999507267,0.5206852236683802,0.4854567702067155,0.5240378035093483,0.5130881990638088,0.5167990539210324,0.5242261839658755,0.4753668117489256,0.4878082998001697,0.5228795253199168,0.4764539811877939,0.49777243984561065,0.524198625824642,0.4303052881986219,0.4948560374056655,0.4623846869781829,0.4565574443623224,0.4829446024280871,0.5059813518538773,0.5224672196216912,0.5024773480058033,0.5045389915782567,0.4966299354697583,0.517283266267006,0.4689920889107881,0.5269092475117576,0.522698375806628,0.5008417508417509,0.5193910651227724,0.4919029585475227,0.49356064748988293,0.4893788836878268,0.49726602064000436,0.49857217378082086,0.022841736234183244,1,0.04305335283279419,0.01767018350466519,0.02570646405220032,0.008796038227349895,True,False,False,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': False, 'subset__CONTACT_DATE_2_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
35,0.49270958656895986,0.49082973312916983,0.526063480331773,0.5111138485122225,0.5086302362463087,0.48401782784643993,0.5512475705565136,0.5335673811283568,0.4788704473367604,0.47886361150607026,0.5385939339191371,0.48998111193233146,0.49750150388275177,0.529086459586569,0.5077331581396622,0.5299403246557719,0.5407723121513726,0.5112039265011484,0.5443458980044346,0.49159617858804844,0.507191293886033,0.5069998906267089,0.5024807697571925,0.5042498152254249,0.46063928688614236,0.5485241441539975,0.5284895020667378,0.5083045906216638,0.501175762878705,0.558788143935251,0.517635706660097,0.5234287317620652,0.5095701629662037,0.4899650005468664,0.5380806712107524,0.4941796008869179,0.5067435469758285,0.537925188668927,0.532458733678246,0.4566806274123347,0.5117522404777196,0.023943198809954776,1,0.05201559066772461,0.02217944139785666,0.028742319345474242,0.011226551274566269,True,False,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': False, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
36,0.47141597396915674,0.5231529585475228,0.5216015165202157,0.5272063452957761,0.5270186208027999,0.5193624904298371,0.5264330294818099,0.49791957515534746,0.4916807940500929,0.5166008148310183,0.5464263228490871,0.5130197640360242,0.505642978234715,0.5211363884939297,0.48794859160712817,0.5248590238427637,0.533929645630537,0.5274732035436946,0.5370746763023186,0.5270318359749254,0.5068529202668708,0.5407210434211965,0.5564007281486956,0.49057649667405767,0.5294795198512523,0.5319643443071201,0.5030077194711341,0.5083490733897238,0.5268613966969266,0.5080081756535054,0.5182242478990446,0.5356067449563384,0.5132820190309526,0.5289121459039703,0.4592880019709288,0.47883988940899513,0.5465964398993766,0.4972007273323854,0.49851495989707373,0.5050949878185651,0.515769133383125,0.02061446657932024,1,0.05221691131591797,0.017430385687762572,0.029379767179489136,0.011865173200768976,False,False,True,False,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_1_HOLIDAYS': False, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': True}"
37,0.5013705840533741,0.48271902001531225,0.497289972899729,0.5238975117023897,0.5333725254292901,0.4938204090561085,0.48391434671922484,0.5121985437026088,0.5000307612381056,0.5292573553538227,0.5083764474008376,0.5265288385207084,0.5233409438915017,0.5233682872142623,0.49951068955134,0.5197469272672525,0.4825549600787488,0.5604219074701957,0.5097930524759793,0.5262345679012346,0.5330649130482337,0.49772025046483653,0.49416933563275023,0.47960636172018284,0.5058241277480039,0.4799641802471836,0.5241233472940791,0.5091155457009116,0.4750560538116592,0.56437985343979,0.5434973036599053,0.5496598779119104,0.4991318495023515,0.5061830088592366,0.5109530261969286,0.5254338780761545,0.5222061959969375,0.488297057858471,0.535836002299417,0.5276340642194302,0.5127388484979832,0.021826966459816934,1,0.05441893339157104,0.012882605664209084,0.025338929891586304,0.0076827176902030305,False,False,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_1_HOLIDAYS': False, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
38,0.541773761347479,0.5313217762222464,0.4996030768388492,0.5006706632722894,0.5196051624193372,0.5277158755331949,0.5190112507185678,0.5243697133941037,0.5123284206496773,0.4834983047139888,0.5213517286688019,0.5048588869727081,0.49571735207262385,0.5340458547522695,0.4937450384604856,0.5315930305767703,0.5080286831455758,0.49108949469539537,0.5053139799074758,0.5334031370616736,0.48497484414306025,0.5193556545991469,0.5194800306588925,0.5080000547480222,0.498260281089358,0.4933145575850377,0.5049854917741096,0.527442446141633,0.5083362955266324,0.4870631904188997,0.48907092606279606,0.5411944649749528,0.49551911298260964,0.5185866236465055,0.5084619911855683,0.5335126331061291,0.5312875970687958,0.4969614732582303,0.4878938435849005,0.5244997399468944,0.5114299806408686,0.016757684308642686,1,0.05410467386245728,0.01862254690145878,0.031227374076843263,0.011887781174372064,True,True,True,False,False,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False}"
39,0.5037357814721645,0.5362914251339822,0.5296118365224056,0.5059230516547589,0.4995864322432462,0.5286284589303293,0.516229366839123,0.5028776929183433,0.4668804003062453,0.4966299354697583,0.4932831020229394,0.5343509621964906,0.5171613529476101,0.5115798971891063,0.4980393364539707,0.48250800689825085,0.49889943125888664,0.4619039155638193,0.5400002737401112,0.4901932605184638,0.5419822541835284,0.5168058897517227,0.5135398702471873,0.49712915058443513,0.5041117521601225,0.5128855408509242,0.520896635734034,0.5252319947441899,0.4997334026030843,0.5039511101389041,0.5228299252689497,0.49905559661657223,0.5223360767800503,0.49499958985015863,0.5208487312145849,0.5060975609756099,0.5127078092529804,0.4879313409165482,0.48721633680983273,0.5158119131696368,0.5080094279025908,0.01784397813088942,1,0.049394232034683225,0.01812935066709813,0.02683589458465576,0.012901397372925012,False,True,False,False,False,"{'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False}"
40,0.5016747785190856,0.5182892650114841,0.5152370589362459,0.5217281213216173,0.5006459860002188,0.4813210926391775,0.5120445648900934,0.5313363992225781,0.5061454117904407,0.5066786065842721,0.5044003722865511,0.5112644055733486,0.5301152521054359,0.5353104834299464,0.5571090306862664,0.4672880567189511,0.5321249863283387,0.4788909548288308,0.5275998467055378,0.5160240617557691,0.4682954172591053,0.5167238597834409,0.5256426049108975,0.5217041690618927,0.5198102373400416,0.5412371486383025,0.5151036106320659,0.5310010675864334,0.5238331237011922,0.5323984195559445,0.498193315266486,0.5098238482384825,0.5551412282620585,0.5072083834627584,0.5363800607703046,0.506412362103419,0.5064188450180466,0.5123250027343323,0.5024807697571925,0.530891571541978,0.5154055501514514,0.019531236928322208,1,0.044140744209289554,0.01846976274329479,0.023007285594940186,0.009573947201199638,True,False,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': False, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
41,0.5102708356119436,0.48342994640708736,0.5123935835317949,0.517786263721223,0.5162316799737504,0.4982192661052171,0.5399934302373327,0.5331875667241521,0.5066512632615116,0.5107049108607679,0.5203833730256495,0.5434801949029592,0.5177868314557584,0.5248072295745378,0.49170567463250386,0.4813446114259122,0.5357001257792846,0.4997983429946407,0.5125304535873642,0.4872402890695574,0.5354506179590944,0.49309922891829816,0.5143474035750458,0.4880717746571405,0.4745160231871377,0.49871486383025265,0.5046227861268511,0.5108024691358025,0.5081072951985126,0.5807516679426884,0.5126981194054365,0.48753455968903125,0.5375526358963141,0.5402254456961609,0.49584257206208426,0.5173209055322876,0.5161154708520179,0.5086849228918298,0.5212935588951849,0.540650406504065,0.5132519680835785,0.020817521255805226,1,0.05094926953315735,0.01692056257262353,0.027667796611785887,0.0112046805529961,True,True,False,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
42,0.5261197090670459,0.48879607349885157,0.52661096055405,0.4921094412964332,0.5016781964344308,0.4355893853221044,0.5319796884837535,0.5268812789137992,0.49937793940719677,0.4891378650333589,0.5176836111795462,0.5169650433878077,0.49993164169309856,0.5305835065077108,0.5229839040814651,0.528609263365361,0.5084046538335338,0.4985781472164497,0.5116818592428348,0.5311174071336673,0.49333506507710817,0.5208151044514929,0.49362185541047326,0.5057964468533575,0.515602783550257,0.49749808596740674,0.5257315704470176,0.5147032657195258,0.5119900470305151,0.5158283659630318,0.49009402972817606,0.5066142454353837,0.5158386197090671,0.526878486273652,0.5156921518710136,0.5503236976814212,0.5071400251558569,0.5138391392321995,0.5177280939476062,0.5336974076811475,0.5114365790889327,0.018762290485237924,1,0.05237807631492615,0.02039158165395185,0.02787957787513733,0.011209574773853532,False,True,True,False,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': True}"
43,0.5303169091107951,0.47560975609756095,0.5338856040075551,0.5085578002244668,0.5153942907142075,0.5034247511757628,0.49801880594563525,0.5391585228983603,0.508134638521273,0.49269249699223455,0.5222995538036188,0.5054953327311051,0.500563956031937,0.48208328776112874,0.5494135118118858,0.5144226821056089,0.5053490375150388,0.5291889970469212,0.5341182831020229,0.5212011716076757,0.5349105873345729,0.5116277480039374,0.5059162081519806,0.5364964003175385,0.5248721699660943,0.45967201684348685,0.4867954613889574,0.5654888998384934,0.5157600076561305,0.49656157716285676,0.49900427034573375,0.5017348279543401,0.5086404899923438,0.5105305971781691,0.5377521830773863,0.485399386822151,0.510482746363338,0.5204733129169856,0.4975397607511428,0.4880580876515836,0.5116738501986526,0.02084103792877746,1,0.044280439615249634,0.01655969056545218,0.02792050242424011,0.010788226973459202,True,False,True,True,False,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': False, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False}"
44,0.5214098217215356,0.492671989500164,0.545995182174044,0.5097862089732008,0.4969204582740895,0.5204459695942251,0.5004824669458816,0.525618652651173,0.5034965273980093,0.5318549710160779,0.5210403492923819,0.51731064027812,0.4963291589193919,0.5345004374931642,0.5102584106649147,0.5251053899427882,0.5109749261730285,0.5184669966094281,0.5417522104513974,0.48227190605239384,0.496992234496336,0.5307031335447884,0.5053139799074758,0.4948126248939257,0.5238878103467134,0.4983012960734988,0.5116065807122718,0.5158837699488106,0.5263828885486165,0.4868068467680193,0.5227341162300513,0.494593632805015,0.5279380400306245,0.5332358088154873,0.4970128110372013,0.4767834168240672,0.5250123044952423,0.4911920321557476,0.5134440612082888,0.5002532096028031,0.5119902386597286,0.01657207702634338,1,0.046841633319854734,0.017596879695656063,0.02543637752532959,0.010538532047450583,False,True,True,True,False,"{'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False}"
45,0.5177321448102373,0.5137878705020233,0.5468266677616271,0.510781938627467,0.5030658700645303,0.5054242316526304,0.5152439024390244,0.49689989324135664,0.482893333697911,0.49707426446461767,0.5320652322684842,0.5323389723796227,0.5188087881439353,0.488252624958985,0.5332833757630506,0.5182174043962662,0.5175031444821175,0.5156096193809472,0.5553605157263694,0.5010881169417755,0.4856345018046593,0.5234127201137482,0.5425221045139744,0.4741281377460239,0.49998291042327464,0.510431477633162,0.5159419397224276,0.5163388628835783,0.4947159028765175,0.5344867658317838,0.5237469546412635,0.4997536338999754,0.478337252542929,0.494503992125123,0.5344091319701075,0.5303748870822041,0.5437219730941704,0.5166725910532648,0.5040000273740112,0.47103145273876984,0.5124076140691892,0.020092751385654386,1,0.047761178016662596,0.01866961540150841,0.028594404458999634,0.01087529930215977,True,False,True,False,False,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': False, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False}"
46,0.5142048561741223,0.5260479328447992,0.5222858667980619,0.5285989981111933,0.49573444164934927,0.4993847752378869,0.5420943855903205,0.47178765979578985,0.53265818112217,0.48528929235480694,0.5154218335112644,0.49866551695819994,0.5260171716066937,0.5262974406649896,0.5053550409241466,0.5082019380799868,0.5167067702067155,0.503568303620256,0.5101454928690701,0.4662170485341217,0.5125881822159029,0.5364623209012359,0.49540800963565185,0.5184432399879554,0.5220011210762332,0.5416165372416055,0.5240754427746298,0.5222448057813912,0.5074408017062233,0.5068597560975611,0.5036818044948126,0.5435178341682406,0.49500642568084874,0.5589727113638848,0.5256905094303468,0.5395793983192357,0.530357924094936,0.5331059280323746,0.5263098464317977,0.503271194328105,0.5160340947895249,0.019118382522414542,1,0.042881089448928836,0.016926697648769976,0.023950105905532836,0.012531607693078222,True,True,True,False,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': True}"
47,0.5250943344635239,0.5031786612709177,0.5068400810270729,0.5081574553119268,0.49559430712020125,0.5259077983156514,0.5158461306835291,0.503702335003148,0.5179372197309418,0.5292060866236465,0.48940283594755146,0.4807252744244614,0.5383421743410259,0.4872067428633927,0.5313158687142427,0.48087583148558766,0.47301897626599587,0.5122805698348463,0.5034080643836741,0.5235690235690236,0.4891036858799081,0.49338975172262933,0.5111583312802825,0.4905799184254468,0.4982090123591819,0.4802512851361697,0.5251190769483451,0.48570392269579254,0.5193556545991469,0.4664873400415619,0.5056390462894528,0.5186861843365909,0.4958301432790112,0.47987189653286666,0.4932215104979333,0.48421546084147715,0.5074202942141529,0.5331264355244449,0.46465672990063234,0.4471989543127754,0.5010220537875221,0.02070121847212266,1,0.04727572798728943,0.016922494671880103,0.026907843351364136,0.012177506395525239,False,False,False,False,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_1_HOLIDAYS': False, 'subset__CONTACT_DATE_2_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': True}"
48,0.5177868314557585,0.5270049491414197,0.5124859708193041,0.5321986805726644,0.5043407524882423,0.49779202668708294,0.5176220196545399,0.5315245955489858,0.49137659958438157,0.46142540741550914,0.5023233691932879,0.5168418603377953,0.5245953188231434,0.5273193973531664,0.5291670088418056,0.49957570282773534,0.528525921469977,0.48667696598490656,0.551014891462046,0.4860905806027757,0.4763206824893361,0.5238502132779175,0.5056356245380635,0.5176562371684322,0.5320873892595428,0.5020712566991141,0.49938408474993834,0.5233808272426158,0.49925831237011914,0.5280747566444274,0.5070659166187621,0.5201062111631217,0.506815323198075,0.504227961281855,0.5187375106074293,0.516616024746106,0.5246329158919392,0.4909117630974516,0.4953464181106458,0.5289685472612302,0.5116690655351184,0.017676833423289077,1,0.045627671480178836,0.01922182272334252,0.024004864692687988,0.009850149379233316,False,False,True,True,False,"{'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_1_HOLIDAYS': False, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False}"
49,0.5152302307776441,0.5277056217871596,0.522539076400865,0.5327050997782704,0.530265640380619,0.5218917477851909,0.5249308806219376,0.5035483561906327,0.5362128130810456,0.526177813627912,0.5308060277572473,0.5055055979852728,0.5236383025265231,0.5109578365963031,0.5201472721797925,0.508219046836933,0.47620447336760363,0.4988584162747457,0.4963832087815827,0.5608011004352468,0.5260171716066936,0.5363632013562288,0.5023678519613479,0.5350045167118338,0.5216456578803456,0.5179167122388713,0.5327358955407736,0.48918726561002984,0.5226060920923111,0.48441088811112326,0.5166091812433276,0.5492424242424242,0.5304194465711473,0.5158044405556164,0.5237743286523775,0.52625509840957,0.5134529147982063,0.5177526523023078,0.508041115764693,0.5121882784484412,0.5188625303811885,0.016264174934874746,1,0.04411191940307617,0.020760801219339393,0.025197768211364747,0.010567289139816008,True,True,True,False,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': True}"
50,0.5100691786065843,0.5054823362134967,0.5171532397142153,0.5315519695600996,0.5211568959860001,0.5031171387947063,0.5679012345679012,0.4983986203498398,0.5408269987968938,0.5063949196106311,0.5093276942870438,0.5013515917987462,0.5446072131685442,0.5352694684458056,0.5193020995866524,0.5071548821548821,0.5141672591053266,0.5076322049655474,0.5287974596917686,0.5178204812351154,0.5053558733457291,0.5192907142075904,0.49655429635104437,0.5080616462730284,0.5166179044077436,0.5206407907688942,0.5166536640113876,0.5007664723111878,0.5213448813299792,0.5514874767581757,0.4898100243628699,0.5337042511839261,0.5215499562506836,0.5191676692551679,0.5193157865922093,0.5063815663409159,0.4841237832221371,0.4984175051952313,0.5557163778708494,0.5430558977306945,0.5178872243704451,0.017898551960978143,1,0.04590762853622436,0.012982499525778169,0.022661030292510986,0.007103159091701187,False,True,True,False,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': True}"
