,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__ACT,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#19,param_subset__COM_CAT#20,param_subset__COM_CAT#21,param_subset__COM_CAT#25,param_subset__COM_CAT#27,param_subset__COM_CAT#28,param_subset__COM_CAT#31,param_subset__COM_CAT#7,param_subset__ITC,param_subset__RENT_CHANNEL,param_subset__REVENUE,params
27,0.5534716427506394,0.5415005198145083,0.5357475069422595,0.5393819337099708,0.5843039957320493,0.5421836313147204,0.5536930768915093,0.5487300452785795,0.5624307483960987,0.5416527023514767,0.5563083936363761,0.5328423594106945,0.555898868719478,0.5537623284954105,0.5442466451445221,0.526636218759832,0.5387971423881373,0.5662165027427055,0.5574771213219704,0.5205651614844808,0.546326758135781,0.5347831142360778,0.536262191702119,0.5597342106343104,0.5467362830526791,0.5526166846777834,0.5425273244600085,0.551620658522906,0.5119950617621711,0.5261702666101254,0.5476228745742309,0.5476356989453237,0.5592845026879881,0.551508659015362,0.5383551290644707,0.577430987784359,0.5603463606144755,0.5537785726987948,0.5507716851565599,0.5643449995212235,0.5617553315185424,0.5686898964474781,0.5431522988112663,0.5545839432034253,0.5557107779434496,0.5589023364294214,0.5330629385934914,0.5369239292505095,0.5514034991724006,0.5657522605091446,0.548912715620426,0.013710357178127224,1,0.012685489654541016,0.0025501372689954306,0.009852571487426758,0.0015469178046289853,False,True,True,True,False,False,True,True,True,False,True,False,True,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#7': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False}"
28,0.5574514725797848,0.5437063116424771,0.5362895503604503,0.5393041325253409,0.5825547515149857,0.5391074921685841,0.5516206585229061,0.5506177927034458,0.5595033719546393,0.5398957635117574,0.5600830335280358,0.5360664063034348,0.5534442840923081,0.5522772663228595,0.5459197980931015,0.5265131047973407,0.5374642627525545,0.5622939551044417,0.5551174370408876,0.5175198008289673,0.5499842687714593,0.5375309494822373,0.5335827531017878,0.5558475712351066,0.5451469159952396,0.549850895312094,0.5458112184178487,0.5561074784892549,0.5091719902056003,0.5237866435030026,0.5475980807901181,0.5462190334186012,0.5575634720873288,0.5486984118298839,0.5373531182030833,0.5759382309891523,0.5624033897377672,0.5516634064265489,0.5490711735496492,0.5663780898184754,0.5570479323693966,0.5673604366441869,0.540759271165342,0.5510444167818009,0.5587031311984461,0.5609867242110447,0.5324695976909293,0.5330167708575572,0.5520276185655856,0.5627154494343598,0.5482517817326239,0.013794050222115257,1,0.012866334915161133,0.004226024985233234,0.010154790878295898,0.0026781878876726254,False,False,True,False,False,True,True,False,True,True,True,True,False,False,"{'subset__ACT': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False}"
29,0.5531510334733185,0.5416381680642381,0.5365597171114729,0.5392665143701354,0.5856762034389834,0.5417108395004309,0.5537050463045292,0.5485770077835382,0.5632899812593191,0.5417570072363651,0.5565623161840143,0.5328500540333502,0.5565768504712528,0.553421200224341,0.5447724443593286,0.5254478270385621,0.5378558335499226,0.5663387617471239,0.5583688425919593,0.5199743854561372,0.5466422376646649,0.53544228691025,0.5352208527693803,0.5602275214423484,0.5474219594271097,0.5526141198035648,0.5416390230223109,0.5529321642066674,0.5125174411446862,0.526570386988222,0.5475296841442896,0.5483598484330329,0.5585372693323121,0.5521242288278182,0.5382739080475494,0.5778841155629728,0.560372864314734,0.5538025115248348,0.5507511661628113,0.5644339151608005,0.5610935939701517,0.5691481539745291,0.5429017960959195,0.5547865682666921,0.5545617142935311,0.5595700586843221,0.5334647688877336,0.53762157503796,0.5515591015416604,0.5659890838953257,0.5490298790747302,0.013873111466490175,1,0.012651667594909669,0.002368924883832499,0.010385479927062988,0.001997893043632158,True,True,True,False,True,False,True,True,True,False,True,True,True,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False}"
30,0.5530244996785357,0.5416757862194438,0.5347283969194151,0.5396144823057878,0.5818254722788394,0.5423922410844972,0.5538520990930604,0.546961991983913,0.5615304775453811,0.5419741665868705,0.5567786205764469,0.5325559484562877,0.5548600946609579,0.5531826669220141,0.5437199909716427,0.527658748614968,0.5395298414565749,0.5650417903506012,0.5540778080242945,0.5204753908868309,0.5462421172865684,0.5342744141827284,0.5368290289044224,0.5594264257280823,0.5455470363733362,0.5527474932629304,0.5429719026578936,0.5498722692639153,0.51180611602807,0.5251879197844138,0.5468747862604817,0.5472603723513398,0.5589296950877529,0.5508700053349385,0.5379840772608512,0.5771291875846408,0.5607729846928307,0.5533707576980426,0.5508306772635869,0.5636063157462757,0.5622871154398588,0.567888800733212,0.5428180102047795,0.5544779284023911,0.5556919688658468,0.5588766876872358,0.5327594284776276,0.5361690012721776,0.5510692105659138,0.5656479556242562,0.5485136040928553,0.013492722696582868,1,0.012579994201660156,0.0028138264939018627,0.010308394432067871,0.002794944514829838,True,True,True,True,True,False,True,True,False,False,True,False,False,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#7': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False}"
31,0.5531510334733185,0.5416381680642381,0.5365597171114729,0.5392665143701354,0.5856762034389834,0.5417108395004309,0.5537050463045292,0.5485770077835382,0.5632899812593191,0.5417570072363651,0.5565623161840143,0.5328500540333502,0.5565768504712528,0.553421200224341,0.5447724443593286,0.5254478270385621,0.5378558335499226,0.5663387617471239,0.5583688425919593,0.5199743854561372,0.5466422376646649,0.53544228691025,0.5352208527693803,0.5602275214423484,0.5474219594271097,0.5526141198035648,0.5416390230223109,0.5529321642066674,0.5125174411446862,0.526570386988222,0.5475296841442896,0.5483598484330329,0.5585372693323121,0.5521242288278182,0.5382739080475494,0.5778841155629728,0.560372864314734,0.5538025115248348,0.5507511661628113,0.5644339151608005,0.5610935939701517,0.5691481539745291,0.5429017960959195,0.5547865682666921,0.5545617142935311,0.5595700586843221,0.5334647688877336,0.53762157503796,0.5515591015416604,0.5659890838953257,0.5490298790747302,0.013873111466490175,1,0.013365368843078613,0.002440029042732241,0.010902705192565918,0.0025306436837732814,True,True,True,False,True,False,True,True,True,False,True,True,True,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False}"
32,0.553711885969112,0.539927396960453,0.5342863835957484,0.5402454413635556,0.5848417643598758,0.5403155479255297,0.5529971410202044,0.5504023432690861,0.5604592150800924,0.5428992312217009,0.5542864177940713,0.5337246761418819,0.5534784824152224,0.5539495643133661,0.5439200511606912,0.5261292286226283,0.5377446890004514,0.5679640370436234,0.5564486067603245,0.5199273627621301,0.5445125371051804,0.536155321943012,0.5372838665991819,0.5566007892972928,0.5469312134932902,0.5528500882316731,0.5429385592930522,0.5512248129351737,0.5122703582616308,0.5257521921124988,0.5451101527981068,0.5487026866202481,0.560682359137108,0.5490694636335034,0.5392220565503468,0.5753371954639344,0.5592417547843453,0.5531869417123784,0.5521592821088054,0.5640081460405182,0.5622247035005403,0.5670979645158201,0.5440662489911495,0.553188651628524,0.5559552959522865,0.5569829555558595,0.5313598621123621,0.5358843002339165,0.54955336990274,0.5673459023569485,0.5484911699930235,0.013622442097835271,1,0.01246995449066162,0.002640527879146597,0.009853277206420898,0.0015737156820705706,True,True,True,True,False,True,False,False,False,False,True,True,True,True,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True}"
33,0.553776862782649,0.5416937403389738,0.5366392282122484,0.5393699642969509,0.5850435344650697,0.5421631123209718,0.5534836121636595,0.5492891878582273,0.5631557528418807,0.5415911453702311,0.5561758751350834,0.5332749681955596,0.5564460418861059,0.5533168953394526,0.5444749189499747,0.5257932300999959,0.5382807477121322,0.5667226379218363,0.558340628975555,0.5198581111582288,0.5464404675594708,0.53539440925817,0.5358312928333995,0.5601232165574601,0.5470073047617745,0.5527432184725661,0.5419801512933806,0.5523200142265023,0.5122737780939223,0.526630234053322,0.5474877911987197,0.547675027016675,0.5586954365757903,0.5518446575379944,0.538019985499911,0.5779191688439599,0.5603309713691641,0.5542146013159515,0.5507212426302615,0.5646202960206832,0.561627087807614,0.5690019561440707,0.5428068957498324,0.5549874834138134,0.5584688726864835,0.5593195559689753,0.5333929524096138,0.5374941862851046,0.5520421528528241,0.5659078628784044,0.549124249346812,0.013872637663036097,1,0.013191289901733398,0.0030818393403850963,0.010605831146240235,0.0023895541248827065,True,True,True,True,False,False,True,False,True,False,True,True,True,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False}"
34,0.5531339343118613,0.541662106890278,0.5365340683692872,0.5392887432800295,0.585665943942109,0.5417125494165766,0.5537084661368207,0.548578717699684,0.5632865614270277,0.5418459228759421,0.5565742855970344,0.5328603135302244,0.5565802703035443,0.5534143605597581,0.5447741542754744,0.5254512468708534,0.537878062459817,0.5664191278059724,0.5583979111664363,0.519940187133223,0.5466559169938305,0.5354268976649386,0.5352482114277116,0.5602343611069313,0.5474151197625269,0.5526243793004391,0.5416492825191852,0.5529321642066674,0.5125294105577063,0.5265481580783279,0.5475279742281438,0.5483564286007414,0.5585458189130406,0.5521242288278182,0.5382704882152579,0.5778670164015157,0.5603779940631711,0.5537905421118149,0.550788784318017,0.5644065565024692,0.5611380517899401,0.569143024226092,0.5429035060120652,0.5547831484344008,0.5545634242096769,0.5596247760009849,0.533475028384608,0.5376198651218144,0.551555681709369,0.5659583054047029,0.5490358295829173,0.013873893351524008,1,0.014235596656799316,0.004275347889146267,0.011717925071716309,0.003419455016991826,True,True,True,True,True,False,True,True,True,False,True,True,True,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False}"
35,0.5531176901084771,0.5416783510936624,0.53652893862085,0.5392998577349767,0.5856103716673735,0.541698015129338,0.5537204355498406,0.5486274503098367,0.5633045155465576,0.5418544724566707,0.5565426521483385,0.5328389395784031,0.5565623161840143,0.5534323146792881,0.5447391009944873,0.5254512468708534,0.5378925967470556,0.5664370819255024,0.5584500636088806,0.5199564313366073,0.5466687413649235,0.5354209129584285,0.5352499213438573,0.5601873384129242,0.5474048602656526,0.5526201045100748,0.541662106890278,0.5528911262191702,0.5125405250126533,0.5265669671559307,0.547532249018508,0.5483675430556885,0.5585629180744976,0.5521276486601097,0.5382747630056222,0.5778550469884957,0.5603959481827011,0.5537819925310863,0.5508058834794742,0.5644236556639262,0.5610833344732774,0.5691601233875491,0.5428906816409724,0.5548113620508051,0.5546010423648824,0.559635890455932,0.5334801581330452,0.5376249948702516,0.5515830403677003,0.5659591603627758,0.5490382576638442,0.013869975417621281,1,0.012691130638122558,0.002349331444897528,0.010281744003295899,0.0018862988592458657,True,True,True,True,False,False,True,True,True,False,True,True,True,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False}"
36,0.5327158256159118,0.5390083170321327,0.5248074634419928,0.5429924216516423,0.592511593231468,0.5264233341996908,0.5517198336593574,0.5539170759065976,0.5551516353638017,0.5344770392459953,0.5548746289481964,0.5340119420543616,0.5433942519458845,0.5495037823345144,0.5321994309399067,0.5169401392555709,0.5464088341107752,0.5752910277280002,0.5654402008125521,0.5276185655855437,0.5349746248443976,0.533076617922657,0.5302330273723377,0.5441380654692693,0.5286992325896338,0.5445535750926774,0.5355046988495684,0.5409695908512647,0.517569388397193,0.5316385784441131,0.5435259154891044,0.5468910304638661,0.5548626595351764,0.544598032912466,0.5395879786055291,0.5691968865846819,0.5601856284967784,0.5460326525587186,0.5383158009931193,0.5498645746412596,0.5565777054293257,0.5658351914422117,0.5500013679329165,0.5482281848898131,0.5578550127901728,0.5525525628223191,0.5418997852345321,0.5465251084086836,0.5460429120555927,0.5732374184369998,0.5454516230524055,0.014683347175302371,1,0.011649789810180665,0.00210326959692977,0.009183387756347656,0.0015871135864202414,False,True,True,False,True,False,False,False,True,True,False,True,True,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#7': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False}"
37,0.5531176901084771,0.5416783510936624,0.53652893862085,0.5392998577349767,0.5856103716673735,0.541698015129338,0.5537204355498406,0.5486274503098367,0.5633045155465576,0.5418544724566707,0.5565426521483385,0.5328389395784031,0.5565623161840143,0.5534323146792881,0.5447391009944873,0.5254512468708534,0.5378925967470556,0.5664370819255024,0.5584500636088806,0.5199564313366073,0.5466687413649235,0.5354209129584285,0.5352499213438573,0.5601873384129242,0.5474048602656526,0.5526201045100748,0.541662106890278,0.5528911262191702,0.5125405250126533,0.5265669671559307,0.547532249018508,0.5483675430556885,0.5585629180744976,0.5521276486601097,0.5382747630056222,0.5778550469884957,0.5603959481827011,0.5537819925310863,0.5508058834794742,0.5644236556639262,0.5610833344732774,0.5691601233875491,0.5428906816409724,0.5548113620508051,0.5546010423648824,0.559635890455932,0.5334801581330452,0.5376249948702516,0.5515830403677003,0.5659591603627758,0.5490382576638442,0.013869975417621281,1,0.013637924194335937,0.0037808889894145573,0.011075873374938965,0.0028467656759694074,True,True,True,True,False,False,True,True,True,False,True,True,True,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False}"
38,0.555149925447656,0.541419298797587,0.5362741611151389,0.5396905735742719,0.5829634214738109,0.5423272642709602,0.5549207966841306,0.5478007058533849,0.5617792703445823,0.5419562124673406,0.5557996935830267,0.5334374102294024,0.5555688549033556,0.554609591945611,0.5440833481526066,0.5269465685402788,0.5395742992763635,0.5659890838953258,0.5553311765591015,0.5200487668084757,0.5463883151170266,0.5347215572548323,0.5355799351599798,0.556148516476752,0.5462036441732897,0.5530364690915557,0.5440782184041695,0.5490284256460063,0.5115949413840746,0.5257940850580688,0.5457590659754046,0.5475117300247596,0.5601856284967786,0.5508494863411899,0.5387107916227788,0.5776404525122089,0.5617245530279196,0.553557993515998,0.5502441760256077,0.5645715634105304,0.5638140705579797,0.5678050148420721,0.5437088765166956,0.555061009808079,0.55531578731379,0.5589561987880114,0.5342359410694499,0.5366161443442814,0.5518258484603915,0.5661446862645856,0.5488496710121336,0.013632040346130135,1,0.011731295585632325,0.0019391550460037337,0.009240660667419433,0.0015512195616762259,False,True,True,False,True,True,True,False,False,True,True,False,False,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#7': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False}"
39,0.557634433607376,0.5430659480459078,0.5345043979043267,0.540343761541934,0.5829138339055853,0.5375241098176545,0.5509503713937868,0.5518395277895571,0.5578088450542386,0.5410619263231331,0.5572428628100078,0.5366178542604271,0.5517386427369602,0.5536691380654692,0.5453264571905393,0.5265464481621821,0.5374215148489119,0.5639064060298483,0.5542983872070913,0.5180635541633039,0.5477186298783907,0.538514151266022,0.5351524561235518,0.5526979056947047,0.5446031626609031,0.5502800842646676,0.5466601917841949,0.5549515751747535,0.5090163878363405,0.5237421856832141,0.545774455220716,0.5466687413649235,0.5596829131499391,0.5462771705675554,0.5385842578279961,0.5741197351681874,0.5621913601356989,0.5513504917718834,0.5503228321683105,0.5657035278989918,0.5577045401693501,0.5669415071884875,0.5423187146902315,0.5494541947662887,0.5578481731255899,0.5588655732322887,0.5314231290097534,0.5314932355717276,0.5500971232370764,0.5637268648345485,0.5479272738464905,0.013627595980390126,1,0.012455210685729981,0.0019181852069858098,0.010041208267211913,0.0014625613341044588,True,False,True,True,True,True,False,False,True,True,True,False,False,True,"{'subset__ACT': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#7': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True}"
40,0.5578823714485042,0.5427786821334282,0.5336614092444907,0.5410516668262588,0.5828522769243396,0.5373223397124605,0.5517523220661259,0.5504818543698616,0.5571710463318879,0.5414398177913355,0.5578191045511128,0.5365340683692872,0.5509195929031641,0.5541633038315802,0.5441431952177065,0.5275997565079409,0.5381311300493824,0.5629283339945008,0.5519917103265255,0.5185884984200375,0.5479186900674391,0.5382371448504165,0.535537187256337,0.5508546160896269,0.5442406604380121,0.549909032461048,0.546814084237309,0.5537050463045292,0.5085530005608525,0.5231710736905462,0.5453777546749108,0.5466157339644064,0.5597290808858734,0.5457214478201989,0.5387689287717331,0.5739983311218418,0.5624050996539129,0.5510170581234696,0.5505468311833988,0.5655445056974405,0.5584996511771063,0.5667568362447506,0.5422981956964831,0.5492250660027632,0.5545822332872796,0.5587681080119831,0.5311871605816451,0.5312658167243478,0.5499569101131281,0.5637832920673571,0.5476840211756016,0.013530844416498792,1,0.011775646209716797,0.00212042880473364,0.009441814422607421,0.0019386750134994036,False,False,True,False,True,False,False,True,False,True,True,False,True,False,"{'subset__ACT': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#7': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False}"
41,0.5313572972381435,0.5305912548048644,0.5443201715387878,0.5293105276117259,0.5596068218814549,0.5272483687399969,0.5369615474057152,0.5042029738861606,0.5388390353337073,0.545376044758765,0.5024768135370641,0.5051622368439053,0.5499799939810951,0.535233677140473,0.5418621670793263,0.49589021654378074,0.5228761131554108,0.5430334596391393,0.5449340314350984,0.510813509705484,0.5164656375251357,0.5251015690190552,0.517486457464126,0.5396606500417219,0.5365862208117315,0.5374779420817204,0.5163117450720217,0.5519498173809556,0.5208584121034705,0.5217868965705922,0.5124669986183877,0.5299175478434538,0.5280409148735346,0.5438294256049683,0.5221733376195231,0.5462301478735483,0.52597106137915,0.5335742035210593,0.5483094059067343,0.5323003159925037,0.5417971902657893,0.5439328755317839,0.5156294885298824,0.5335306006593437,0.5062796670451282,0.5249280125302656,0.505394785439722,0.5249528063143784,0.5304587363035717,0.5396444058383377,0.5294624707604338,0.014464417350203295,1,0.011749768257141113,0.0016716159741708514,0.009151401519775391,0.0014416850514953066,True,True,False,False,True,False,False,True,True,False,True,False,False,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#7': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False}"
42,0.5539051064935776,0.5419339835574464,0.5372317141567378,0.5394477654815808,0.5863695744360696,0.5415595119215353,0.554182112909183,0.5488608538637265,0.5635404839746659,0.541769831607458,0.5567914449475397,0.5333006169377454,0.5563519964980917,0.5541547542508515,0.5448374211728656,0.5253717357700778,0.5386817230483016,0.5662353118203083,0.5588176955802088,0.5193613805178995,0.5466174438805521,0.5357115987031996,0.5342615898116356,0.559065633421337,0.547450173043514,0.5531818119639413,0.5423802716714772,0.5524995554218021,0.5125952423293162,0.5269414387918416,0.5466311232097179,0.5482880319549129,0.5591220606541456,0.5522550374129652,0.5386868527967389,0.5785039601657934,0.5609824494206804,0.554057289030546,0.550439106466219,0.5649648441240441,0.5629642422335609,0.5690190553055279,0.5433104660547448,0.5553910236242015,0.5537324049628607,0.5596299057494221,0.5346172523699437,0.5378507038014855,0.5522379382515081,0.5661481060968769,0.5492448326334077,0.013954044554618487,1,0.013193378448486328,0.0025978487945591284,0.010243816375732422,0.001999608550982718,False,True,True,True,False,False,True,False,True,True,True,True,True,True,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True}"
43,0.5328167106685088,0.5405865696346251,0.5268986908881989,0.5436319302901386,0.5889276089900551,0.528466683993817,0.5517728410598743,0.5548028124700766,0.5577968756412185,0.5326508488023747,0.5583184000656608,0.5327312148612231,0.5461968045087069,0.5506699451458901,0.5331193658262999,0.5179541195299782,0.5472826012612342,0.5721157134454127,0.565809542700026,0.527955419066249,0.5363664965870074,0.53190703527899,0.5317736618196244,0.5447844137723487,0.5303151033473319,0.544900688070257,0.5354841798558199,0.539381078751898,0.517569388397193,0.5329381147148543,0.5442406604380121,0.5485564887897898,0.5550319412336019,0.5475100201086138,0.5373291793770434,0.5728338782266118,0.56243416822839,0.5469354882836546,0.536862372269264,0.549452484850143,0.5556868391174097,0.5676972901248923,0.5490763032980863,0.5495995376386742,0.5574719915735332,0.5534690778764209,0.5430043910646621,0.5460292327264271,0.5466807107779434,0.5735845314145794,0.5459882289372529,0.014513066007842391,1,0.012396631240844726,0.003959123099405701,0.009664773941040039,0.0020201890121889364,True,True,True,False,True,False,True,False,False,True,False,True,False,True,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#7': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True}"
