,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__ACT,param_subset__ARPU_GROUP,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#17,param_subset__COM_CAT#18,param_subset__COM_CAT#19,param_subset__COM_CAT#20,param_subset__COM_CAT#21,param_subset__COM_CAT#22,param_subset__COM_CAT#23,param_subset__COM_CAT#25,param_subset__COM_CAT#26,param_subset__COM_CAT#27,param_subset__COM_CAT#28,param_subset__COM_CAT#29,param_subset__COM_CAT#30,param_subset__COM_CAT#31,param_subset__COM_CAT#32,param_subset__COM_CAT#33,param_subset__COM_CAT#34,param_subset__COM_CAT#7,param_subset__COST,param_subset__DEVICE_TYPE_ID,param_subset__INTERNET_TYPE_ID,param_subset__ITC,param_subset__RENT_CHANNEL,param_subset__REVENUE,param_subset__ROAM,params
76,0.5540778080242945,0.5412500170991614,0.5357475069422596,0.5401556707659056,0.5821255625624119,0.5418861059053663,0.554033350204506,0.547503180444031,0.5587014212823004,0.5405557911440023,0.5554320616116986,0.532560223246652,0.5538640685060805,0.5522174192577596,0.543272847899539,0.5260437328153428,0.5405985390476451,0.5654487503932807,0.5577370285761186,0.5179113716263354,0.5444116520525834,0.5354294625391571,0.5352020436917774,0.558227774509938,0.5448271616759914,0.5512752554614722,0.5426025607704198,0.5509606308906612,0.5119112758710314,0.5251528665034267,0.5457111883233247,0.5476109051612109,0.5603395209498926,0.5527868213342817,0.5384406248717564,0.5768880894080954,0.5607977784769436,0.5520259086494399,0.5496320260454428,0.56493064580113,0.5627077548117041,0.569278962559676,0.5439636540224068,0.5554970384252356,0.5499842687714593,0.5575523576323818,0.534497558239744,0.5374369040942233,0.551519773470309,0.5654726892193207,0.5483639522317826,0.01360306210388772,1,0.020419244766235353,0.004470886164609975,0.01574059009552002,0.0031611197909150036,False,False,True,True,False,False,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,True,"{'subset__ACT': False, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True}"
77,0.5597205313051448,0.5453401365197051,0.5360433224354677,0.5392887432800295,0.5758142620685881,0.5375993461280659,0.5406258977059766,0.5462121937540183,0.5498423457313654,0.5405198829049424,0.5629967306403294,0.5343949632710012,0.5481854369861702,0.5490079066522577,0.5458137832920673,0.5311358630972737,0.532797901590906,0.561704034034171,0.5530792169951985,0.5172940918977333,0.5442304009411378,0.5394204068232494,0.5356962094578882,0.5564699807121459,0.5527167147723075,0.5520378780624597,0.5468089544888719,0.5620220784372734,0.5153071693364157,0.521585981423471,0.5505314419380873,0.5441278059723951,0.5521045647921426,0.5466208637128435,0.5427992011271767,0.5695166409039301,0.5605652298811266,0.5561878445481033,0.5536417794071379,0.5639354746043254,0.5560202727658236,0.5647322955282272,0.5484778326470869,0.5512222480609551,0.5545668440419681,0.5495602095673229,0.530361271083266,0.5367272888937527,0.5427308044813483,0.5620699560893534,0.5474042446958401,0.012531051422588254,1,0.0248115873336792,0.008359709441360651,0.0209475040435791,0.009056487818682932,False,False,False,True,False,True,False,False,False,False,True,False,True,False,True,False,False,True,True,True,False,True,False,True,False,True,True,True,True,"{'subset__ACT': False, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True}"
78,0.5535648331805808,0.5416655267225695,0.5366982203192755,0.5394631547268922,0.5858651491730845,0.541597130076741,0.5542812880456343,0.5480537734429504,0.5628274489419038,0.5416176490704896,0.5569008795808654,0.5330578088450543,0.5561468065606063,0.5545873630357168,0.5442338207734293,0.5257496272382802,0.5392306061310753,0.5654384908964065,0.5579524780104783,0.5199991792402501,0.5465028794987894,0.5353012188282287,0.5345146574012011,0.5588536038192687,0.5467320082623148,0.5525611124030477,0.5428436589469653,0.5519797409135055,0.5119164056194684,0.5262523425851197,0.546362666374841,0.5479186900674391,0.5595871578457793,0.5520652367207912,0.5386372652285132,0.5779687564121856,0.5612509062555573,0.553462238211838,0.5504527857953846,0.5646485096370873,0.5626821060695183,0.5689489487435536,0.5436627087807613,0.5550592998919333,0.550943531729204,0.5591921672161198,0.5342068724949729,0.5376506436124372,0.5516548568458203,0.5659617252369944,0.5489741187092185,0.01386065117777209,1,0.020405845642089845,0.004449517356294489,0.01584965705871582,0.0036592822294652925,False,False,True,True,False,False,True,True,False,False,True,True,False,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,"{'subset__ACT': False, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False}"
79,0.5560553260468106,0.5430343145972122,0.5347933737329522,0.539375094045388,0.579938579812046,0.5391579346948825,0.5497252164753841,0.550818707850567,0.5566435372009356,0.5397666648427561,0.5581670724867652,0.5358347126656908,0.552915920003283,0.5510435618237282,0.5453153427355922,0.52717142251344,0.5372539430666321,0.5603925283504096,0.5540837927308044,0.5170564135534794,0.5493054320616118,0.5363425577609674,0.5348138927267007,0.5567863151991026,0.5442440802703036,0.5486171908129626,0.5456658755454633,0.5552593600809815,0.5084897336634612,0.522708541373131,0.5480170102458176,0.5454085331655336,0.5579080201906899,0.5472107847831142,0.5362570619536817,0.5750653187967663,0.5615005540128313,0.5511512865409081,0.5490463797655363,0.5660403813796971,0.5559228075455179,0.5653957429927636,0.5411867502017701,0.5488420447861236,0.5598231262738875,0.5595264558226065,0.5310888404032666,0.5311350081392008,0.5504228622628347,0.5620083991081077,0.5474746761418819,0.013549918113899675,1,0.02389261722564697,0.009814007482387872,0.017270307540893554,0.004634155250416711,True,False,False,True,True,False,False,True,True,False,False,True,False,True,True,False,False,False,False,True,False,True,True,False,False,False,True,True,False,"{'subset__ACT': True, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False}"
80,0.5529372939551045,0.5494336757725401,0.5415646416699725,0.5375531783921317,0.5646040518172988,0.538079832565011,0.5442269811088464,0.5499791390230223,0.5427188350683283,0.5549361859294419,0.5680991204191346,0.5304604462197173,0.5655103073745265,0.5611397617060859,0.5451092978400339,0.5277844274516779,0.5500971232370765,0.566172044922917,0.5360210935255735,0.5144026236953341,0.5340033924736332,0.5272902616855669,0.5301680505588006,0.5397760693815575,0.5622819856914216,0.5506545559005787,0.5388133865915216,0.5489292505095551,0.5225726030395469,0.52356435440406,0.5461711557665212,0.541918594312135,0.5486949919975924,0.5521986101801567,0.5349677851798149,0.5577660971505958,0.5405728903054594,0.5442936678385292,0.5572052446548021,0.5571710463318879,0.5516189486067603,0.5518908252739286,0.5350310520772061,0.5528261494056331,0.5477784769434907,0.5418655869116178,0.5382320151019794,0.5470757014076029,0.5522464878322367,0.5584603231057549,0.5455373924462744,0.011957991583093304,1,0.024422526359558105,0.007262803090966994,0.018217949867248534,0.003524243906902484,False,False,True,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,False,True,True,True,False,True,False,False,True,True,True,"{'subset__ACT': False, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#34': True, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True}"
81,0.5534588183795468,0.5413218335772814,0.5370744018713323,0.5393280713513808,0.5843433238034006,0.5413252534095728,0.5535614133482893,0.5481358494179446,0.5631779817517749,0.5414021996361299,0.5565537666032858,0.5330099311929742,0.5561775850512292,0.553925625487326,0.5447091774619373,0.5246501511565873,0.5384525942847763,0.5650212713568527,0.5592759531072596,0.517979768272164,0.5465353679055579,0.5355029889334227,0.5341778039204957,0.5587458791020888,0.5468294734826203,0.5527252643530361,0.5418091596788093,0.5523832811238937,0.5123438846558965,0.526351517721571,0.5462600714060983,0.5482145055606473,0.5585030710093977,0.5522738464905681,0.5381550688754223,0.578173946349671,0.5608097478899635,0.5535391844383951,0.5502031380381106,0.564657059217816,0.5620716660054991,0.5688001860388766,0.5427461937266597,0.5552884286554587,0.5513522016880292,0.5595597991874478,0.534663420105878,0.5376386741994172,0.5520327483140227,0.565019561440707,0.5488050422007305,0.01387196266523739,1,0.026187434196472167,0.00651169652074624,0.019666566848754882,0.005824814537040603,False,False,True,True,False,False,False,True,False,False,True,True,False,False,True,True,False,True,True,False,False,True,False,False,False,True,True,True,False,"{'subset__ACT': False, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False}"
82,0.5527184246884533,0.5414928251918526,0.5368623722692638,0.5403352119612054,0.5836183193576188,0.5411012543944845,0.5539717932232603,0.5472142046154057,0.5599411104879416,0.5411799105371873,0.5563160882590318,0.5325465439174863,0.5543616541044828,0.5520857557145398,0.5442902480062378,0.5253580564409122,0.5398735346018632,0.56607115987032,0.559487982709328,0.5172752828201305,0.5448647798311971,0.53644515272971,0.5342974980506956,0.5590040764400914,0.5456718602519732,0.5516069791937404,0.541798900181935,0.5529167749613558,0.5128414702542987,0.5254281630028863,0.5459693856613271,0.5490096165684035,0.5596076768395278,0.5543274557815684,0.538466273613942,0.5777327879840772,0.5608884040326663,0.5520635268046455,0.5504271370531989,0.5649289358849843,0.5616339274721969,0.5702604544273149,0.5436507393677414,0.5561775850512292,0.5476091952450651,0.5583030108203495,0.535174685033446,0.5380370846613682,0.552268716742131,0.5653222165984979,0.5486567240742514,0.013778218688826562,1,0.044494953155517575,0.015109698506945478,0.034922127723693845,0.01359996770220903,False,False,True,True,False,False,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,True,False,False,False,True,True,True,False,"{'subset__ACT': False, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False}"
83,0.5357671709779352,0.5352593258826587,0.5213790815698398,0.5306194684212686,0.545690669329576,0.5231556844452347,0.5435319001956144,0.5410798804426631,0.5429787423224766,0.5413312381160829,0.556700819391817,0.5315932656662518,0.5394263915297595,0.5511683857023651,0.5439576693158967,0.5290489104414319,0.5274997264134167,0.550462190334186,0.5465567418573793,0.5141769147641,0.5300611807996936,0.5419861359998905,0.5328919469789202,0.5479289495643134,0.5515522618770775,0.5513795603463606,0.5395922533958935,0.5416971601712652,0.5210174343050216,0.5211627771774072,0.5450024280809269,0.538389327387385,0.5470722815753115,0.5366187092185,0.536053581932342,0.5633712022762404,0.553783702447232,0.5539931671750817,0.5543573793141184,0.5500834439079108,0.5492284858350547,0.5570265584175752,0.54955336990274,0.5501544054279578,0.5457197379040531,0.5504998084893916,0.5353183179896858,0.5332399149145726,0.5450468859007154,0.564686982750366,0.5417970705716592,0.011132413209813924,1,0.04674527645111084,0.01798551178545256,0.036884398460388185,0.01605617983062933,False,True,True,True,False,True,False,True,True,True,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,True,"{'subset__ACT': False, 'subset__ARPU_GROUP': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True}"
84,0.5530869116178543,0.5396734744128148,0.5370504630452922,0.5397829090461403,0.5724807805425222,0.5322934763279208,0.544959680177284,0.5475031804440311,0.5480093156231618,0.542517919921207,0.5583508884724293,0.5332168310466056,0.5500389860881223,0.5528680423512031,0.5415415578020054,0.5315291438107875,0.5299115631369438,0.5369675321122253,0.5344590851264654,0.5080177968072446,0.5291891235653803,0.5330509691804713,0.5332364950822812,0.556986375388151,0.5524499678535765,0.5517745509760201,0.5419852810418178,0.5582936062815479,0.5210191442211674,0.5254375675416878,0.5465969248868036,0.5388390353337073,0.5606131075332066,0.5538401296800405,0.5390390955227555,0.5759749941862851,0.5604079175957211,0.550913608196654,0.5543112115781842,0.5604822989480596,0.5558971588033323,0.5695371598976786,0.5487531291465466,0.549285768025936,0.5523456629686879,0.5501886037508721,0.5302578211564505,0.5322695375018809,0.5473253491648769,0.5703784386413691,0.5456987914312682,0.013568850744470656,1,0.024614424705505372,0.007174647408574375,0.019361977577209474,0.004714214027534546,True,False,True,True,True,True,False,False,False,False,True,False,True,True,False,True,False,False,False,False,False,True,False,False,True,True,True,True,True,"{'subset__ACT': True, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True}"
85,0.5375813920085359,0.5387903027235544,0.5237840786287841,0.543754189294557,0.5854257007236365,0.5259060845656129,0.5438781582151211,0.5565606062678686,0.5532621780227898,0.5299526011244409,0.5638884519103183,0.5330689233000013,0.5419519376769764,0.5488471745345608,0.5288975828625364,0.5209404880784646,0.5433771527844274,0.574698541783511,0.557229183480842,0.5261446178679398,0.5376480787382186,0.5335545394853837,0.5292429859239702,0.5432993515997975,0.5257615966513002,0.5384825178173263,0.5403087082609469,0.5419698917965063,0.5131184766699041,0.5260762212221113,0.5449220620220785,0.5465738410188364,0.5500714744948908,0.5449451458900456,0.5314333885066277,0.5696739531893356,0.5626632969919155,0.5419998153290563,0.5367443880552097,0.5483683980137614,0.5506263422841744,0.563926070065524,0.5442415153960849,0.5425213397534985,0.5654966280453607,0.5550456205627676,0.5375754073020259,0.5424555079818885,0.5438687536763197,0.5684530730612971,0.5439801547132128,0.014614633934794792,1,0.027735228538513183,0.009222367896223233,0.019437336921691896,0.005133366407161752,False,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,"{'subset__ACT': False, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': False, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False}"
86,0.5532484986936241,0.5409747205997019,0.536416084155233,0.5396067876831321,0.5843210948935065,0.5415697714184097,0.5537221454659863,0.5476793018070394,0.5622512072007989,0.5417476026975637,0.556617033500677,0.5327431842742432,0.555714197775741,0.5544984473961397,0.5440320506682352,0.5253546366086207,0.5390886830909812,0.5644894874355362,0.5580157449078698,0.5186483454851374,0.5462857201482839,0.5350755098969947,0.5344035128517297,0.5582961711557666,0.5464379026852523,0.5521798011025539,0.5421511429079519,0.5519216037645513,0.5118633982189513,0.5257376578252603,0.5459608360805986,0.5475510580961109,0.5589271302135344,0.5518514972025772,0.5383978769681135,0.5774267129939947,0.5609191825232891,0.5530398889238473,0.5502407561933162,0.5643184958209648,0.5621503221482018,0.5684274243191113,0.5430009712323708,0.5548575297867392,0.548953189335595,0.5593187010109024,0.5341333461007072,0.5375890866311916,0.5512205381448094,0.5650520498474755,0.5485685607977785,0.013757891895615082,1,0.02641773223876953,0.008941223718624422,0.022176122665405272,0.009187110649973658,True,False,True,True,False,False,True,False,True,True,True,True,False,True,True,True,False,True,True,False,False,True,False,False,False,False,True,True,True,"{'subset__ACT': True, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True}"
87,0.5530330492592643,0.5420502578553548,0.536819624365621,0.5402120979987142,0.5850751679137655,0.5412807955897843,0.5545719737904053,0.5475784167544424,0.5602984829623955,0.5413081542481157,0.5564939195381858,0.5328030313393431,0.5544180813372912,0.5523832811238937,0.544235530689575,0.5259291684335801,0.5398957635117574,0.5667756453223534,0.5592126862098683,0.5185919182523289,0.5448151922629714,0.5364485725620016,0.5342051625788271,0.5596948825629592,0.5459505765837244,0.5518805657770542,0.5423905311683516,0.5528261494056332,0.512786752937636,0.5260420228991971,0.5464567117628552,0.5490403950590262,0.560052255037413,0.5543274557815685,0.538828775836833,0.5781123893684254,0.5611055633831716,0.5523713117108737,0.5504733047891331,0.5652897281917294,0.5618989644747822,0.5706896433798887,0.5440645390750037,0.5561126082376919,0.5492832031517174,0.5583577281370122,0.5351250974652202,0.5383089613285365,0.5524311587759736,0.5661378466000027,0.5489695019356251,0.013842628400580311,1,0.02171576976776123,0.005893548445816395,0.017335238456726073,0.005819454621721585,True,False,True,True,False,False,False,False,False,False,False,True,True,True,True,False,False,True,True,False,False,True,False,False,False,True,True,True,False,"{'subset__ACT': True, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False}"
