,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__ACT,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#17,param_subset__COM_CAT#18,param_subset__COM_CAT#19,param_subset__COM_CAT#20,param_subset__COM_CAT#21,param_subset__COM_CAT#22,param_subset__COM_CAT#23,param_subset__COM_CAT#25,param_subset__COM_CAT#27,param_subset__COM_CAT#28,param_subset__COM_CAT#29,param_subset__COM_CAT#3,param_subset__COM_CAT#31,param_subset__COM_CAT#32,param_subset__COM_CAT#33,param_subset__COM_CAT#7,param_subset__CONTACT_DATE_0_HOLIDAYS,param_subset__CONTACT_DATE_3_HOLIDAYS,param_subset__CONTACT_DATE_WEEKDAY,param_subset__COST,param_subset__ITC,param_subset__RENT_CHANNEL,param_subset__REVENUE,param_subset__ROAM,param_subset__VAS,params
50,0.5548746308651427,0.5756179590943892,0.5387342257260956,0.5162122580821767,0.5480217105982719,0.5233580334682271,0.5674598286386904,0.5270592099860392,0.5843678223777754,0.5917231762003718,0.5496735649174674,0.5064363143631437,0.5535724051186701,0.5662050202340588,0.5481748378089841,0.570193807998686,0.5345482883079952,0.5848463305260856,0.5400995045303989,0.5471414688894364,0.5514259542819643,0.560244175872252,0.5203252032520326,0.5521680216802168,0.5888076944110248,0.5203707754566336,0.54383263529605,0.5631313131313131,0.547180903423384,0.5612148638302527,0.556777120801511,0.5232542224412142,0.5256138575959751,0.5563614240402494,0.5537694013303769,0.5591655032711943,0.593746582084655,0.56203516351307,0.5508403821411951,0.5121369521776026,0.5507720612189154,0.02193439925325174,1,0.05796074867248535,0.021642952079325886,0.02182024121284485,0.008504045907301363,False,True,True,True,True,True,False,False,False,True,False,True,False,True,False,False,True,True,True,True,True,False,False,False,True,False,False,True,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
51,0.5590137263480258,0.5768825877720661,0.5384331116038433,0.5139744326736196,0.5478918298151592,0.5254839768128623,0.5680860091429197,0.5269086529249132,0.5847369572350432,0.5923042218090342,0.5480892940242534,0.504797295447702,0.5542696598490648,0.5645165700535929,0.54578987709069,0.5706454791820645,0.5325043749316417,0.5864322432461992,0.5387205387205387,0.549950726779995,0.5521847314885705,0.5564776331619818,0.5200446196381155,0.5544469081054447,0.590554249152357,0.5202135513507602,0.5416769319208343,0.5647258492786948,0.548965055233512,0.562739254074155,0.5558977306944787,0.5185390490268539,0.5235767800503117,0.5549874220715302,0.5539952369220662,0.5591962990336974,0.5961254511648255,0.5642704801487477,0.5499849442938874,0.5126946976540473,0.5507724451653225,0.02273332269748677,1,0.062337172031402585,0.020588705633730612,0.022667211294174195,0.00752722254373347,False,True,True,True,True,False,True,False,True,False,True,True,True,True,False,True,False,False,True,True,False,False,True,False,True,True,False,True,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': True}"
52,0.559348682051843,0.577203871814503,0.5386726342010895,0.5135706660096905,0.5475158591272011,0.5253951110138905,0.5674632503900796,0.5265391037748761,0.5843678223777754,0.5915112654489773,0.547699214365881,0.5046056773699051,0.5536544350869518,0.56437985343979,0.5459199036434809,0.5736771509129233,0.5328393306354589,0.5857828393306355,0.5390216528427911,0.549875448249432,0.5519181340916548,0.5558555725691786,0.5201814896936848,0.55446743861378,0.5904722191840752,0.5202408946735207,0.5410815471791082,0.5646642577536886,0.5490334135404135,0.5627734332276058,0.5564931154362048,0.5178204812351153,0.5237476758175653,0.5553018702832768,0.5547411787249186,0.5586830363253128,0.5971781690911079,0.5635117029421416,0.5494648380827243,0.5127152281623826,0.5507389370357576,0.022810928021663398,1,0.05601996183395386,0.019623526207230072,0.024660104513168336,0.01034185211423811,False,True,True,False,False,True,False,False,False,True,True,False,False,False,False,True,False,True,True,False,True,False,False,True,False,True,False,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
53,0.5671893798534398,0.5896245761784972,0.5373655251704033,0.4996988858777477,0.5425598818768457,0.5380824127748004,0.5838945005611673,0.5063507705784128,0.5949496882861206,0.5833902985890845,0.5502381538966905,0.49207522378254087,0.5538390025155857,0.5607773706660834,0.5432783115709945,0.5734444718184556,0.5337553319479383,0.5908550257027234,0.542990884454299,0.5409378336207604,0.545444602428087,0.5549942579022202,0.5227888642522789,0.5554665900194355,0.588626544897736,0.5214508367056765,0.5476170923325395,0.5671895102789412,0.550188668927048,0.5535382259652193,0.5475760313158686,0.5227957077550573,0.5254566334901017,0.5657196762550585,0.5610029837672115,0.5496290821494073,0.5946830908892048,0.5574073061358417,0.5490200104021242,0.49968519887219076,0.5501444289843993,0.025895633270663507,1,0.07467384338378906,0.019935489011680088,0.02694166302680969,0.009898565595483712,False,True,True,True,True,False,True,True,True,False,False,False,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
54,0.5688983375259762,0.5892280979984688,0.5380156579343571,0.49921299718047685,0.5431887783003391,0.5385745925844909,0.5850305220223919,0.5064397361145329,0.5953461664661489,0.5824401181231543,0.5491295064465797,0.4919451972297501,0.5539073608224871,0.5603125341791534,0.543818948290493,0.5745052147491172,0.5339262277151919,0.5914223996500054,0.542546056773699,0.5407119980290712,0.5467980969047359,0.5556573334791644,0.5230626043634173,0.555370780980537,0.5886333807284261,0.5220934047905501,0.5474870657797487,0.5678122690317812,0.5494572350432024,0.5541534507273325,0.5482877556048288,0.5231447263967589,0.5249849611724817,0.5639150169528601,0.5605992171032822,0.5482261640798225,0.5962690036093187,0.558131904188997,0.5490816019271303,0.5001847745750184,0.5503037861139953,0.025994999773498836,1,0.0699994444847107,0.021538338892836635,0.025092560052871703,0.010478393287400422,True,True,True,False,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,True,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
55,0.5679686645521163,0.5893237996281306,0.5375092387287509,0.49991103446388,0.5423342994640709,0.5389437274417588,0.584099805644521,0.5062960225561851,0.5942934485398665,0.5824811331072952,0.5507993211245243,0.49194519722975005,0.5533058077217543,0.5604834299464071,0.5428403273931729,0.5741219785935232,0.5334477195668819,0.5907319807503006,0.5426213353042622,0.5403903533984835,0.5460393196981297,0.5548165263042765,0.5229599518217404,0.555842982672251,0.588906813956032,0.5214508367056765,0.5479661109742411,0.5679696695956857,0.5493478617521601,0.5534493601662474,0.5470969861213764,0.5228504557772851,0.5265093514163841,0.5656103029640163,0.5610577317894391,0.5498001697188689,0.5947241058733457,0.5575918735644756,0.5489652623798965,0.49942514576660924,0.5501606779717302,0.025865131557134442,1,0.06725441217422486,0.019110200909043026,0.022098219394683837,0.007555471935662691,False,True,True,False,True,True,True,True,False,False,False,True,True,True,True,True,True,False,True,False,False,False,False,True,False,False,False,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
56,0.5375902329651099,0.5818385650224216,0.5406230324929512,0.5017998412307355,0.5460803346822706,0.5169938750957016,0.5751074429936218,0.5165886507349922,0.5824401181231543,0.5809635786940829,0.5419917330486436,0.5106758643344009,0.5507902220277808,0.5470031718254402,0.5373381511592894,0.5745120582518957,0.5331264355244448,0.5933159247511758,0.5419575155347512,0.5213996331882511,0.5573389478289402,0.5351156622552773,0.5243081218690975,0.5405545974651667,0.5690487258011594,0.5249917970031718,0.5394527935178342,0.5614478114478114,0.5375423821502788,0.5547550038280652,0.5507582601078536,0.5206263173742849,0.5182721754347588,0.5465383353385103,0.547521283293641,0.5533314171525553,0.5822897298479711,0.5663007218637209,0.5490473844132381,0.4983575593331691,0.5452471149323331,0.023059969594902054,1,0.06127040982246399,0.018223698099602486,0.02358485460281372,0.010629388145485466,False,True,True,True,False,False,False,True,False,True,True,True,False,False,False,True,True,False,True,True,False,True,True,True,False,True,True,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': True, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
57,0.573731269823909,0.593609865470852,0.5451329008239577,0.49328652377432863,0.5319575084764301,0.5228897790659521,0.5950083490733897,0.5134406394568997,0.5771799464070875,0.5846651810127966,0.5285237195806302,0.5051942186088527,0.5508517445039921,0.5356932899485944,0.5362876734827954,0.5642125865703101,0.5340731980750301,0.5867398556272558,0.5337008294325367,0.5300361336946703,0.5603432954172591,0.5547276605053046,0.5331157099449781,0.5475897183214257,0.575050585147107,0.5143962594334464,0.5581081820919219,0.5421765076236621,0.5412781636224434,0.5451950946078967,0.5274766636555255,0.5269599791957515,0.5166930985453352,0.5573799628130811,0.5556513645944541,0.5585324792641866,0.5987572459805316,0.5512550585147107,0.5547719744874217,0.5013379047931894,0.5464295181481228,0.025742770604316158,1,0.06233261227607727,0.022915256777466093,0.02246246337890625,0.009056684703386414,False,True,True,True,True,False,True,True,False,True,True,False,False,False,True,False,True,True,False,False,True,False,False,True,True,True,False,True,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': False, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': True}"
58,0.5688641583725254,0.5893716504429618,0.5373381511592894,0.49855602091374446,0.542997375041015,0.5379525319916877,0.5848799649612657,0.506220744025622,0.5951479273761348,0.5831852236683803,0.5485888697270811,0.49198625824642084,0.5540098982828392,0.5608457289729848,0.5443869590211053,0.5738413949796064,0.5338305260855299,0.590834518210653,0.5424502477348006,0.5409857381402097,0.5457248714863829,0.5550899595318823,0.5226246201855957,0.5547959267471463,0.5884693207918625,0.521990867330198,0.5471380471380471,0.5674632503900797,0.5490881001859347,0.553668106748332,0.5487462702909858,0.5228915167939558,0.5235767800503117,0.5642568084873674,0.5613109413922422,0.5477950234047795,0.5953324948047687,0.5579199934376025,0.548972105882675,0.5001984615805755,0.5500881694771834,0.026040894936165758,1,0.06942312717437744,0.017578249311333546,0.023988980054855346,0.005879708888487551,False,True,True,True,False,True,False,True,False,True,True,True,False,True,True,True,False,False,True,True,True,False,True,False,True,False,False,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
59,0.5595537569725473,0.5778259324073061,0.538768443239988,0.514172894254195,0.5485070545772722,0.5266460680301871,0.5685034628124059,0.5268607484054638,0.5846959422509024,0.5919897735972875,0.547890832443678,0.5044688073143357,0.554741332166685,0.564564420868424,0.5451123703156224,0.5736908379184802,0.5327299573444165,0.5863160341244669,0.539124305384468,0.5501628753661273,0.5523829705785847,0.5570244996171935,0.5202088637047987,0.5542279160165339,0.5913198621896533,0.520295581319042,0.5416153403958281,0.5648421888259287,0.5498468773925408,0.5628622990265777,0.5560140702417125,0.5182242478990446,0.5245269605162419,0.5552813627912064,0.5548233007582601,0.5594768826476143,0.5970482883079953,0.5639286886142405,0.5500465358188935,0.5131668993457611,0.5510915086495431,0.022836589845463166,1,0.07295824289321899,0.021140091330320635,0.027892518043518066,0.010276879376803211,False,True,True,True,False,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,False,False,True,True,True,False,False,True,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
60,0.5582139341572788,0.5763972437930658,0.5383441460677233,0.5138512496236074,0.5474885158044407,0.5253951110138905,0.5675522159261996,0.5265870082943254,0.5846959422509024,0.5916001312479493,0.5477129013714379,0.5044209027948866,0.5537364650552336,0.564195286011156,0.54578987709069,0.5712271769182338,0.5326479273761349,0.5859263917751286,0.5381046234704772,0.5493827160493827,0.55215738816581,0.5558008859236575,0.5201678026881279,0.5546179956749062,0.590410696707864,0.5201041780597179,0.5413826613013606,0.5644384221619995,0.5482404571803565,0.5625683583069014,0.5558772001861433,0.5180257863184692,0.5237476758175653,0.5549600787487695,0.5544469081054446,0.558539322766965,0.5965766159903751,0.5635048671114513,0.549416933563275,0.5124209575429088,0.5505210906981878,0.022719936105169133,1,0.07758182287216187,0.022888927712038775,0.027358430624008178,0.010935687320800276,True,True,True,False,True,True,False,True,False,True,True,True,False,True,False,True,False,True,True,True,False,False,False,True,False,True,False,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
61,0.5669911407634256,0.5858648692989172,0.5382278065204894,0.5017108756946156,0.543045225855846,0.5343158700645303,0.5864950316169828,0.5080787550299746,0.5904414579459696,0.5817360275620693,0.5498480742383182,0.4924721469436917,0.5520480148747675,0.5593760253746035,0.5450576222933946,0.5731570447017601,0.5345961391228262,0.5918393853221043,0.5434904601571268,0.5381662149954833,0.544453406978016,0.5581660833424478,0.5229257343078482,0.5552133804166324,0.5878882751832003,0.5227496445368042,0.5471243601324902,0.5629328515507377,0.5492589959531883,0.5608183856502242,0.5477402753825518,0.5241849388190851,0.5257915891939189,0.5629921798096905,0.5593126385809313,0.5474254742547426,0.5955717488789238,0.5573594553210106,0.5489789493854534,0.49837124633872604,0.5499103525685978,0.025420956065734548,1,0.07630532383918762,0.029360362196854548,0.025932389497756957,0.01115938350121089,False,False,True,False,False,True,False,False,True,False,True,True,False,False,True,False,True,False,True,True,False,False,True,True,True,True,False,False,"{'subset__ACT': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
62,0.5671825440227496,0.5888384556491304,0.5380019709288002,0.5013550135501355,0.542860658427212,0.5366195450071093,0.5875899920615367,0.5090607976786838,0.5921675051952313,0.5829186262714645,0.5499370397744382,0.49063808819906374,0.5529298370337963,0.5590137263480258,0.5438805398154991,0.5727874955517231,0.5331606146778957,0.5930219840314995,0.5431209110070898,0.5407872765596343,0.5449319151263261,0.5567442305588975,0.5231105088828666,0.5555897730694478,0.5890640380619052,0.5219840314995078,0.5477471188853302,0.5649174673564917,0.5509884611177951,0.5628964781800284,0.5470969861213764,0.5226656812022665,0.524485945532101,0.5637851361697473,0.5600448933782267,0.5480961375270319,0.5964125560538116,0.5580020234058842,0.5483835646437273,0.498638142947086,0.5502914707237335,0.025989806988748886,1,0.06952762603759766,0.02830142186698964,0.02524922490119934,0.014289001744749162,False,False,True,False,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,False,True,False,True,True,True,True,True,False,"{'subset__ACT': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
63,0.5668817674723832,0.5865416165372416,0.5378377268621171,0.5008554378473078,0.5431272558241278,0.5363939625943345,0.5839424050806165,0.5056766855547343,0.5943173739472821,0.5825494914141967,0.5508951301634228,0.4936492294215872,0.5521847314885705,0.5611943563381822,0.5462552352796255,0.5746557718102433,0.5350336322869955,0.5895903970250465,0.5426692398237114,0.5391995839150311,0.5453215574756644,0.5558555725691786,0.5239248857135036,0.5546111521721278,0.5877652302307776,0.5226539429071422,0.5473981002436288,0.5659918972927103,0.5491632943235262,0.5522941047796128,0.5470901426185979,0.5245476444663436,0.5263179481570601,0.5646806299901564,0.5592168295420328,0.5479934849853549,0.5934184622115279,0.556675872251996,0.5491158194410227,0.4994662067832799,0.5499286648396052,0.02532307000090741,1,0.06066937446594238,0.017634088936833943,0.026464593410491944,0.009614921633420445,True,True,True,True,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,False,False,False,True,False,False,True,True,True,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
