,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__CONTACT_DATE_WEEKDAY,params
10,0.5066763675909334,0.49313468667496546,0.49758901823454577,0.5031479556242562,0.4969016319439694,0.4902312490595462,0.49185139460760846,0.4885196229976882,0.5107408382692913,0.5248724402555298,0.49046379765536297,0.5053503276199336,0.47340652914381076,0.4697011408560524,0.5104433128599373,0.5122233355676238,0.5081443306020272,0.5033651149747617,0.5248767150458942,0.5086077178775152,0.5005123763730627,0.013987992506184006,1,0.013011133670806885,0.005571774995924123,0.013709342479705811,0.006313489518611225,True,{'subset__CONTACT_DATE_WEEKDAY': True}
11,0.505346907787642,0.5118702378835343,0.5002752964994597,0.5020433497941261,0.49467275624803364,0.4823844438668728,0.4995537118859691,0.49100498611548093,0.49861240304775456,0.493416822839008,0.5101218486245434,0.5011644528952299,0.5004779215627265,0.5009618278319631,0.508841121431405,0.5089873192618634,0.4963536038192687,0.49844654118162046,0.4970760433908321,0.4942298879662942,0.49979207419668137,0.006926003879453979,1,0.009694242477416992,0.006232632704235284,0.009133052825927735,0.007779790219344338,True,{'subset__CONTACT_DATE_WEEKDAY': True}
12,0.48640958647387933,0.5022818830964529,0.4989244627443471,0.5070679383883014,0.4918513946076084,0.4997948100625146,0.48456715182687443,0.4745008754770666,0.48683621055223447,0.494742007851935,0.5182003474549608,0.518603032707276,0.48496812716304394,0.4867994473551017,0.5184978728643147,0.5134493454440994,0.5131706291123483,0.511354698165602,0.5141649453510799,0.5195340820486164,0.5012859424373829,0.013872476173111128,1,0.011897444725036621,0.007868780266134811,0.012389171123504638,0.009741746419221164,True,{'subset__CONTACT_DATE_WEEKDAY': True}
13,0.49646303845259426,0.49545162305240553,0.5027486902042324,0.5101209936664706,0.5107416932273642,0.49672465562288826,0.4890539717932233,0.49101182578006375,0.4813473797244983,0.4770452307018864,0.46486378807983253,0.48594705415646416,0.4891702460911317,0.49000468517023926,0.494694130199855,0.4942298879662942,0.48955839705620835,0.4987098682680601,0.5106852659945557,0.5044654460145275,0.4936518935611397,0.011167489676146239,1,0.013707983493804931,0.008691549706133667,0.011153864860534667,0.005671264573354446,True,{'subset__CONTACT_DATE_WEEKDAY': True}
14,0.5038601356989453,0.5111383937731693,0.5075834781062336,0.5018501292696605,0.49160858651491723,0.5011576132306472,0.5183405605789092,0.5117967114892685,0.5112683474002435,0.5143393567979426,0.5019826477709532,0.4964801376140514,0.5028965979508364,0.512274633051995,0.5065635131253163,0.49457187119543655,0.5093737603107943,0.5074355703596296,0.48350016415195,0.4879673200826231,0.5037994764236762,0.008941951643881106,1,0.008178019523620605,0.003944737011360536,0.008430576324462891,0.007885614111224548,True,{'subset__CONTACT_DATE_WEEKDAY': True}
15,0.5044560414757261,0.5044645910564546,0.48908560524191896,0.4828204724840293,0.49418799502072414,0.4751455138640001,0.5022485397316115,0.5109135398000082,0.48090109161046746,0.4958825219211249,0.48110457163180714,0.4647928265597855,0.49663573998331123,0.4733304378753266,0.49287563437889004,0.5042576912028234,0.5114581480924175,0.5084615200470569,0.5032069477312833,0.5110819665403609,0.4943655698124563,0.01360248624062938,1,0.011887478828430175,0.006680437279478004,0.011546933650970459,0.007315347358019351,True,{'subset__CONTACT_DATE_WEEKDAY': True}
16,0.5097824302696196,0.5148446370190006,0.4893318331669015,0.4828298770228308,0.5112392788257664,0.5166152551878856,0.4936724553027919,0.479412609605625,0.4932834493796424,0.48894539211797056,0.4878536106589333,0.4878177024198733,0.498656860867543,0.4930791144002298,0.5155286034772855,0.49808232904258376,0.5250562562411939,0.5120053212590454,0.5058812565831772,0.514557371106521,0.5009237821977212,0.012942388412616941,1,0.009558284282684326,0.006053025430421004,0.0076271891593933105,0.006192221417295663,True,{'subset__CONTACT_DATE_WEEKDAY': True}
17,0.5009763621192017,0.5119873671395154,0.4933108080379738,0.5005967607348536,0.5066259250646348,0.5056940207652216,0.5051220538144809,0.5053503276199336,0.49206171429353107,0.49712392104291203,0.5103449926815589,0.5007121800746892,0.5087188624269865,0.49851151799515747,0.49869105919045725,0.5054400982175835,0.5101107341695963,0.5146137983393295,0.4972949126574832,0.48278114441267805,0.5023034280398889,0.007492580330583571,1,0.0063752889633178714,0.0017463225136185182,0.007260942459106445,0.005349631797012886,True,{'subset__CONTACT_DATE_WEEKDAY': True}
18,0.475811526202755,0.4929448859827914,0.49301413758669277,0.4799845765563656,0.5022664938511416,0.5042833399450091,0.4936356921056591,0.498864615679247,0.5006360888062049,0.4902509130952218,0.49431880360587116,0.5019193808735619,0.5025118668180513,0.5083931234012283,0.49722480609550906,0.4890804754934818,0.4921104469036838,0.4763364704594887,0.5015423443634324,0.49349633393978354,0.4944313160882589,0.008750240722735676,1,0.012528705596923827,0.007278362948021811,0.010540163516998291,0.009511951804660647,True,{'subset__CONTACT_DATE_WEEKDAY': True}
19,0.48123196038466276,0.4865455248074635,0.4944359328618525,0.5039080133510252,0.5113051105973763,0.5037831894723882,0.49626981792812885,0.49192321108572834,0.5009387439639961,0.5040567760557022,0.48913091801978026,0.5030299714102021,0.5008541031147833,0.48706704923190564,0.5032625200060189,0.49891078341518125,0.512549074593382,0.5123609838173536,0.5004967306403294,0.49048260673296584,0.4986271510745113,0.008627410841899828,1,0.012027180194854737,0.006600504322384038,0.009291470050811768,0.006539063630901229,True,{'subset__CONTACT_DATE_WEEKDAY': True}
