,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#17,param_subset__COM_CAT#17_3m,param_subset__COM_CAT#17_6m,param_subset__COM_CAT#17_diff_1m,param_subset__COM_CAT#17_diff_2m,param_subset__COM_CAT#17_diff_3m,param_subset__COM_CAT#18,param_subset__COM_CAT#18_2m,param_subset__COM_CAT#18_6m,param_subset__COM_CAT#18_diff_2m,param_subset__COM_CAT#19,param_subset__COM_CAT#19_2m,param_subset__COM_CAT#19_3m,param_subset__COM_CAT#19_6m,param_subset__COM_CAT#19_diff_1m,param_subset__COM_CAT#19_diff_3m,param_subset__COM_CAT#20,param_subset__COM_CAT#20_2m,param_subset__COM_CAT#20_3m,param_subset__COM_CAT#20_6m,param_subset__COM_CAT#20_diff_1m,param_subset__COM_CAT#21,param_subset__COM_CAT#21_2m,param_subset__COM_CAT#21_3m,param_subset__COM_CAT#21_6m,param_subset__COM_CAT#21_diff_1m,param_subset__COM_CAT#21_diff_3m,param_subset__COM_CAT#22,param_subset__COM_CAT#22_2m,param_subset__COM_CAT#22_diff_1m,param_subset__COM_CAT#22_diff_2m,param_subset__COM_CAT#22_diff_3m,param_subset__COM_CAT#23_2m,param_subset__COM_CAT#23_3m,param_subset__COM_CAT#23_diff_1m,param_subset__COM_CAT#23_diff_2m,param_subset__COM_CAT#23_diff_3m,param_subset__COM_CAT#25,param_subset__COM_CAT#26,param_subset__COM_CAT#27,param_subset__COM_CAT#27_2m,param_subset__COM_CAT#27_diff_1m,param_subset__COM_CAT#28,param_subset__COM_CAT#28_2m,param_subset__COM_CAT#28_3m,param_subset__COM_CAT#29,param_subset__COM_CAT#29_2m,param_subset__COM_CAT#29_6m,param_subset__COM_CAT#29_diff_1m,param_subset__COM_CAT#29_diff_2m,param_subset__COM_CAT#3,param_subset__COM_CAT#30_2m,param_subset__COM_CAT#30_3m,param_subset__COM_CAT#30_6m,param_subset__COM_CAT#30_diff_1m,param_subset__COM_CAT#31,param_subset__COM_CAT#31_2m,param_subset__COM_CAT#31_3m,param_subset__COM_CAT#31_6m,param_subset__COM_CAT#31_diff_1m,param_subset__COM_CAT#32_6m,param_subset__COM_CAT#32_diff_1m,param_subset__COM_CAT#32_diff_2m,param_subset__COM_CAT#32_diff_3m,param_subset__COM_CAT#33,param_subset__COM_CAT#33_2m,param_subset__COM_CAT#33_diff_1m,param_subset__COM_CAT#33_diff_2m,param_subset__COM_CAT#33_diff_3m,param_subset__COM_CAT#7,param_subset__COST,param_subset__COST_2m,param_subset__COST_3m,param_subset__COST_6m,param_subset__COST_diff_1m,param_subset__COST_diff_2m,param_subset__COST_diff_3m,param_subset__DEVICE_TYPE_ID,param_subset__ITC,param_subset__ITC_2m,param_subset__ITC_diff_1m,param_subset__RENT_CHANNEL,param_subset__RENT_CHANNEL_2m,param_subset__RENT_CHANNEL_3m,param_subset__RENT_CHANNEL_6m,param_subset__RENT_CHANNEL_diff_1m,param_subset__RENT_CHANNEL_diff_2m,param_subset__RENT_CHANNEL_diff_3m,param_subset__REVENUE,param_subset__REVENUE_2m,param_subset__REVENUE_3m,param_subset__REVENUE_6m,param_subset__REVENUE_diff_1m,param_subset__REVENUE_diff_2m,param_subset__REVENUE_diff_3m,param_subset__ROAM,param_subset__ROAM_2m,param_subset__ROAM_3m,param_subset__ROAM_6m,param_subset__ROAM_diff_1m,param_subset__ROAM_diff_3m,param_subset__VAS,param_subset__VAS_6m,param_subset__VAS_diff_1m,param_subset__VAS_diff_2m,param_subset__VAS_diff_3m,params
0,0.5520958656895987,0.5290386087717379,0.5179094467712354,0.5150078015931674,0.5384310401399978,0.5906841299354697,0.5410404861624374,0.5130368727929704,0.5799382040905611,0.5378568303620255,0.560092797897676,0.4789562289562289,0.5350404681176857,0.5445901235918189,0.5281473269278147,0.5331362404533136,0.5093582522148091,0.5527315979437821,0.5378240398565602,0.5473159782102872,0.5444739144700863,0.5284233840096249,0.5101831321343516,0.5405477539623881,0.5612285354916329,0.5242125123044953,0.5351619172757385,0.5615504639894884,0.5379388603303072,0.5442209887345509,0.515890613451589,0.5142002682653088,0.5331469430165154,0.5410559991250136,0.5405409104596096,0.5187511976129862,0.5535382259652193,0.5357103795253199,0.5147409049848075,0.5081848293230408,0.5351523961131028,0.020439316014281176,1,0.07716739177703857,0.021387950947149417,0.025020742416381837,0.007572584660716331,True,False,False,True,False,True,True,False,True,False,False,True,True,False,True,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,True,True,False,False,False,False,True,True,False,True,True,False,True,False,True,True,True,False,False,True,True,True,True,False,False,False,True,True,True,True,True,False,False,True,False,True,True,False,True,False,True,True,False,False,True,True,False,False,True,True,False,True,False,True,False,True,False,True,True,True,False,False,True,True,False,True,False,True,True,True,True,True,False,False,True,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': False, 'subset__COM_CAT#17': False, 'subset__COM_CAT#17_3m': True, 'subset__COM_CAT#17_6m': False, 'subset__COM_CAT#17_diff_1m': True, 'subset__COM_CAT#17_diff_2m': True, 'subset__COM_CAT#17_diff_3m': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#18_2m': False, 'subset__COM_CAT#18_6m': False, 'subset__COM_CAT#18_diff_2m': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#19_2m': False, 'subset__COM_CAT#19_3m': True, 'subset__COM_CAT#19_6m': False, 'subset__COM_CAT#19_diff_1m': False, 'subset__COM_CAT#19_diff_3m': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#20_2m': False, 'subset__COM_CAT#20_3m': True, 'subset__COM_CAT#20_6m': True, 'subset__COM_CAT#20_diff_1m': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#21_2m': True, 'subset__COM_CAT#21_3m': False, 'subset__COM_CAT#21_6m': True, 'subset__COM_CAT#21_diff_1m': False, 'subset__COM_CAT#21_diff_3m': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#22_2m': True, 'subset__COM_CAT#22_diff_1m': True, 'subset__COM_CAT#22_diff_2m': True, 'subset__COM_CAT#22_diff_3m': False, 'subset__COM_CAT#23_2m': False, 'subset__COM_CAT#23_3m': False, 'subset__COM_CAT#23_diff_1m': False, 'subset__COM_CAT#23_diff_2m': True, 'subset__COM_CAT#23_diff_3m': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#27_2m': False, 'subset__COM_CAT#27_diff_1m': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#28_2m': True, 'subset__COM_CAT#28_3m': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#29_2m': False, 'subset__COM_CAT#29_6m': False, 'subset__COM_CAT#29_diff_1m': True, 'subset__COM_CAT#29_diff_2m': True, 'subset__COM_CAT#3': True, 'subset__COM_CAT#30_2m': True, 'subset__COM_CAT#30_3m': False, 'subset__COM_CAT#30_6m': False, 'subset__COM_CAT#30_diff_1m': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#31_2m': True, 'subset__COM_CAT#31_3m': True, 'subset__COM_CAT#31_6m': True, 'subset__COM_CAT#31_diff_1m': True, 'subset__COM_CAT#32_6m': False, 'subset__COM_CAT#32_diff_1m': False, 'subset__COM_CAT#32_diff_2m': True, 'subset__COM_CAT#32_diff_3m': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#33_2m': True, 'subset__COM_CAT#33_diff_1m': False, 'subset__COM_CAT#33_diff_2m': True, 'subset__COM_CAT#33_diff_3m': False, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__COST_2m': False, 'subset__COST_3m': False, 'subset__COST_6m': True, 'subset__COST_diff_1m': True, 'subset__COST_diff_2m': False, 'subset__COST_diff_3m': False, 'subset__DEVICE_TYPE_ID': True, 'subset__ITC': True, 'subset__ITC_2m': False, 'subset__ITC_diff_1m': True, 'subset__RENT_CHANNEL': False, 'subset__RENT_CHANNEL_2m': True, 'subset__RENT_CHANNEL_3m': False, 'subset__RENT_CHANNEL_6m': True, 'subset__RENT_CHANNEL_diff_1m': False, 'subset__RENT_CHANNEL_diff_2m': True, 'subset__RENT_CHANNEL_diff_3m': True, 'subset__REVENUE': True, 'subset__REVENUE_2m': False, 'subset__REVENUE_3m': False, 'subset__REVENUE_6m': True, 'subset__REVENUE_diff_1m': True, 'subset__REVENUE_diff_2m': False, 'subset__REVENUE_diff_3m': True, 'subset__ROAM': False, 'subset__ROAM_2m': True, 'subset__ROAM_3m': True, 'subset__ROAM_6m': True, 'subset__ROAM_diff_1m': True, 'subset__ROAM_diff_3m': True, 'subset__VAS': False, 'subset__VAS_6m': False, 'subset__VAS_diff_1m': True, 'subset__VAS_diff_2m': False, 'subset__VAS_diff_3m': True}"
1,0.5421428962047468,0.545020780925298,0.5232952834578851,0.5204962908214941,0.5049286339275949,0.5767800503117138,0.5576565109085434,0.5269154964276915,0.5779763206824893,0.5238091982937766,0.5601270154115683,0.48723002381538966,0.5537774800393743,0.5235357650661708,0.5047151734143605,0.5514289233801429,0.5129607349885158,0.5388753691348572,0.5069050943034683,0.5429703539459636,0.5400032811987313,0.5308911188887674,0.5107100818482933,0.555754017136131,0.5464084545553975,0.519598326588647,0.5518121595357368,0.5376940133037694,0.5389984140872799,0.5589727113638849,0.5038186745503819,0.5180326298212476,0.5252447227387073,0.5460940063436509,0.5387958172511018,0.5140702417125181,0.5509816252871049,0.5177253089795472,0.49709835482193204,0.5273466371027347,0.5327927666359055,0.021054534183223585,1,0.062099242210388185,0.01836018799943807,0.02500650882720947,0.00729357626482225,False,False,True,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,True,False,True,True,False,True,False,True,True,False,True,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,True,True,False,True,True,True,True,True,True,False,False,True,True,False,False,False,False,True,True,True,True,True,False,False,False,True,False,True,False,False,False,False,True,True,False,True,False,True,False,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': False, 'subset__COM_CAT#17': True, 'subset__COM_CAT#17_3m': False, 'subset__COM_CAT#17_6m': False, 'subset__COM_CAT#17_diff_1m': True, 'subset__COM_CAT#17_diff_2m': True, 'subset__COM_CAT#17_diff_3m': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#18_2m': False, 'subset__COM_CAT#18_6m': False, 'subset__COM_CAT#18_diff_2m': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#19_2m': True, 'subset__COM_CAT#19_3m': False, 'subset__COM_CAT#19_6m': True, 'subset__COM_CAT#19_diff_1m': True, 'subset__COM_CAT#19_diff_3m': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#20_2m': True, 'subset__COM_CAT#20_3m': True, 'subset__COM_CAT#20_6m': False, 'subset__COM_CAT#20_diff_1m': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#21_2m': False, 'subset__COM_CAT#21_3m': True, 'subset__COM_CAT#21_6m': False, 'subset__COM_CAT#21_diff_1m': True, 'subset__COM_CAT#21_diff_3m': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#22_2m': True, 'subset__COM_CAT#22_diff_1m': True, 'subset__COM_CAT#22_diff_2m': True, 'subset__COM_CAT#22_diff_3m': False, 'subset__COM_CAT#23_2m': False, 'subset__COM_CAT#23_3m': False, 'subset__COM_CAT#23_diff_1m': True, 'subset__COM_CAT#23_diff_2m': True, 'subset__COM_CAT#23_diff_3m': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#27_2m': False, 'subset__COM_CAT#27_diff_1m': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#28_2m': False, 'subset__COM_CAT#28_3m': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#29_2m': True, 'subset__COM_CAT#29_6m': False, 'subset__COM_CAT#29_diff_1m': False, 'subset__COM_CAT#29_diff_2m': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#30_2m': False, 'subset__COM_CAT#30_3m': False, 'subset__COM_CAT#30_6m': True, 'subset__COM_CAT#30_diff_1m': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#31_2m': True, 'subset__COM_CAT#31_3m': False, 'subset__COM_CAT#31_6m': True, 'subset__COM_CAT#31_diff_1m': False, 'subset__COM_CAT#32_6m': True, 'subset__COM_CAT#32_diff_1m': False, 'subset__COM_CAT#32_diff_2m': False, 'subset__COM_CAT#32_diff_3m': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#33_2m': False, 'subset__COM_CAT#33_diff_1m': False, 'subset__COM_CAT#33_diff_2m': True, 'subset__COM_CAT#33_diff_3m': True, 'subset__COM_CAT#7': False, 'subset__COST': True, 'subset__COST_2m': True, 'subset__COST_3m': True, 'subset__COST_6m': True, 'subset__COST_diff_1m': True, 'subset__COST_diff_2m': True, 'subset__COST_diff_3m': False, 'subset__DEVICE_TYPE_ID': False, 'subset__ITC': True, 'subset__ITC_2m': True, 'subset__ITC_diff_1m': False, 'subset__RENT_CHANNEL': False, 'subset__RENT_CHANNEL_2m': False, 'subset__RENT_CHANNEL_3m': False, 'subset__RENT_CHANNEL_6m': True, 'subset__RENT_CHANNEL_diff_1m': True, 'subset__RENT_CHANNEL_diff_2m': True, 'subset__RENT_CHANNEL_diff_3m': True, 'subset__REVENUE': True, 'subset__REVENUE_2m': False, 'subset__REVENUE_3m': False, 'subset__REVENUE_6m': False, 'subset__REVENUE_diff_1m': True, 'subset__REVENUE_diff_2m': False, 'subset__REVENUE_diff_3m': True, 'subset__ROAM': False, 'subset__ROAM_2m': False, 'subset__ROAM_3m': False, 'subset__ROAM_6m': False, 'subset__ROAM_diff_1m': True, 'subset__ROAM_diff_3m': True, 'subset__VAS': False, 'subset__VAS_6m': True, 'subset__VAS_diff_1m': False, 'subset__VAS_diff_2m': True, 'subset__VAS_diff_3m': False}"
2,0.5541192715738816,0.5318959860002188,0.5178136377323368,0.5159522049765952,0.5419173137919719,0.5903765175544132,0.5446538556294654,0.513372204429115,0.5791930985453353,0.5402288636115061,0.555931948208371,0.4815430730064877,0.5351088264245871,0.5433391665755223,0.5313637732336919,0.5321781500643289,0.5124822268402056,0.5547003171825441,0.5384399551066218,0.5509977827050998,0.5462238871267637,0.5298110576397242,0.5088623360981084,0.5418274889819605,0.5612490429837035,0.5305356556928797,0.5365785223508801,0.5632613396841039,0.5400716395056328,0.5442961828721425,0.5187717281213216,0.5194834524102817,0.5294555944438368,0.5424915235699442,0.5402740138512496,0.518614327557417,0.5529913595100077,0.5347191840752488,0.5201198981686787,0.5079795242396867,0.5363346415219225,0.019896435146778888,1,0.07366785407066345,0.02138432019039189,0.025266796350479126,0.00852031088628347,True,False,True,True,True,True,True,False,False,False,False,True,True,False,True,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,True,True,True,True,False,True,False,True,False,True,False,True,True,True,False,False,False,True,False,False,False,True,True,True,True,False,False,False,True,True,False,True,False,True,True,True,False,False,False,False,False,True,True,True,True,False,True,True,True,True,False,False,True,True,False,False,True,False,False,True,True,True,False,False,False,True,True,True,True,True,False,False,True,True,True,False,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': False, 'subset__COM_CAT#17': True, 'subset__COM_CAT#17_3m': True, 'subset__COM_CAT#17_6m': True, 'subset__COM_CAT#17_diff_1m': True, 'subset__COM_CAT#17_diff_2m': True, 'subset__COM_CAT#17_diff_3m': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#18_2m': False, 'subset__COM_CAT#18_6m': False, 'subset__COM_CAT#18_diff_2m': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#19_2m': False, 'subset__COM_CAT#19_3m': True, 'subset__COM_CAT#19_6m': True, 'subset__COM_CAT#19_diff_1m': False, 'subset__COM_CAT#19_diff_3m': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#20_2m': False, 'subset__COM_CAT#20_3m': True, 'subset__COM_CAT#20_6m': True, 'subset__COM_CAT#20_diff_1m': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#21_2m': False, 'subset__COM_CAT#21_3m': True, 'subset__COM_CAT#21_6m': False, 'subset__COM_CAT#21_diff_1m': False, 'subset__COM_CAT#21_diff_3m': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#22_2m': True, 'subset__COM_CAT#22_diff_1m': True, 'subset__COM_CAT#22_diff_2m': True, 'subset__COM_CAT#22_diff_3m': True, 'subset__COM_CAT#23_2m': False, 'subset__COM_CAT#23_3m': True, 'subset__COM_CAT#23_diff_1m': False, 'subset__COM_CAT#23_diff_2m': True, 'subset__COM_CAT#23_diff_3m': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#27_2m': True, 'subset__COM_CAT#27_diff_1m': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#28_2m': False, 'subset__COM_CAT#28_3m': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#29_2m': False, 'subset__COM_CAT#29_6m': False, 'subset__COM_CAT#29_diff_1m': False, 'subset__COM_CAT#29_diff_2m': True, 'subset__COM_CAT#3': True, 'subset__COM_CAT#30_2m': True, 'subset__COM_CAT#30_3m': True, 'subset__COM_CAT#30_6m': False, 'subset__COM_CAT#30_diff_1m': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#31_2m': True, 'subset__COM_CAT#31_3m': True, 'subset__COM_CAT#31_6m': False, 'subset__COM_CAT#31_diff_1m': True, 'subset__COM_CAT#32_6m': False, 'subset__COM_CAT#32_diff_1m': True, 'subset__COM_CAT#32_diff_2m': True, 'subset__COM_CAT#32_diff_3m': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#33_2m': False, 'subset__COM_CAT#33_diff_1m': False, 'subset__COM_CAT#33_diff_2m': False, 'subset__COM_CAT#33_diff_3m': False, 'subset__COM_CAT#7': True, 'subset__COST': True, 'subset__COST_2m': True, 'subset__COST_3m': True, 'subset__COST_6m': False, 'subset__COST_diff_1m': True, 'subset__COST_diff_2m': True, 'subset__COST_diff_3m': True, 'subset__DEVICE_TYPE_ID': True, 'subset__ITC': False, 'subset__ITC_2m': False, 'subset__ITC_diff_1m': True, 'subset__RENT_CHANNEL': True, 'subset__RENT_CHANNEL_2m': False, 'subset__RENT_CHANNEL_3m': False, 'subset__RENT_CHANNEL_6m': True, 'subset__RENT_CHANNEL_diff_1m': False, 'subset__RENT_CHANNEL_diff_2m': False, 'subset__RENT_CHANNEL_diff_3m': True, 'subset__REVENUE': True, 'subset__REVENUE_2m': True, 'subset__REVENUE_3m': False, 'subset__REVENUE_6m': False, 'subset__REVENUE_diff_1m': False, 'subset__REVENUE_diff_2m': True, 'subset__REVENUE_diff_3m': True, 'subset__ROAM': True, 'subset__ROAM_2m': True, 'subset__ROAM_3m': True, 'subset__ROAM_6m': False, 'subset__ROAM_diff_1m': False, 'subset__ROAM_diff_3m': True, 'subset__VAS': True, 'subset__VAS_6m': True, 'subset__VAS_diff_1m': False, 'subset__VAS_diff_2m': True, 'subset__VAS_diff_3m': False}"
3,0.5719402821830908,0.583691075139451,0.5451192138184008,0.5030111412225233,0.5507218637208794,0.5402083561194355,0.5851810790835181,0.5126741671457118,0.5890230230777644,0.5800954281964344,0.546706906463004,0.49294434863540554,0.5496759816252871,0.5521778956578804,0.5479866414825765,0.5660945498343872,0.5259146341463414,0.5910327573006672,0.5450439352878377,0.5457556595767977,0.550427923001203,0.5645028983922126,0.5268060003832361,0.5506077030467273,0.5873892595428197,0.5261607240511866,0.5488489228326626,0.5664435684760888,0.547037350978891,0.5517540741550914,0.5439626618488407,0.5254167693192083,0.5323950016405994,0.5554180794050092,0.5656497221537872,0.5512373053023459,0.5965492726676145,0.5607773706660834,0.5521817086857737,0.5023404779502341,0.5507771777084466,0.024292103658365264,1,0.07197401523590088,0.02086196537795728,0.022488886117935182,0.007730920585316112,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,True,True,True,False,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,True,True,False,True,False,False,True,False,True,True,True,False,True,False,True,True,False,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#17_3m': False, 'subset__COM_CAT#17_6m': False, 'subset__COM_CAT#17_diff_1m': True, 'subset__COM_CAT#17_diff_2m': False, 'subset__COM_CAT#17_diff_3m': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#18_2m': True, 'subset__COM_CAT#18_6m': True, 'subset__COM_CAT#18_diff_2m': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#19_2m': True, 'subset__COM_CAT#19_3m': False, 'subset__COM_CAT#19_6m': True, 'subset__COM_CAT#19_diff_1m': True, 'subset__COM_CAT#19_diff_3m': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#20_2m': True, 'subset__COM_CAT#20_3m': True, 'subset__COM_CAT#20_6m': False, 'subset__COM_CAT#20_diff_1m': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#21_2m': True, 'subset__COM_CAT#21_3m': False, 'subset__COM_CAT#21_6m': False, 'subset__COM_CAT#21_diff_1m': False, 'subset__COM_CAT#21_diff_3m': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#22_2m': False, 'subset__COM_CAT#22_diff_1m': False, 'subset__COM_CAT#22_diff_2m': False, 'subset__COM_CAT#22_diff_3m': False, 'subset__COM_CAT#23_2m': False, 'subset__COM_CAT#23_3m': True, 'subset__COM_CAT#23_diff_1m': False, 'subset__COM_CAT#23_diff_2m': True, 'subset__COM_CAT#23_diff_3m': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#27_2m': True, 'subset__COM_CAT#27_diff_1m': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#28_2m': True, 'subset__COM_CAT#28_3m': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#29_2m': True, 'subset__COM_CAT#29_6m': False, 'subset__COM_CAT#29_diff_1m': False, 'subset__COM_CAT#29_diff_2m': True, 'subset__COM_CAT#3': True, 'subset__COM_CAT#30_2m': True, 'subset__COM_CAT#30_3m': True, 'subset__COM_CAT#30_6m': False, 'subset__COM_CAT#30_diff_1m': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#31_2m': False, 'subset__COM_CAT#31_3m': False, 'subset__COM_CAT#31_6m': False, 'subset__COM_CAT#31_diff_1m': True, 'subset__COM_CAT#32_6m': True, 'subset__COM_CAT#32_diff_1m': True, 'subset__COM_CAT#32_diff_2m': False, 'subset__COM_CAT#32_diff_3m': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#33_2m': True, 'subset__COM_CAT#33_diff_1m': True, 'subset__COM_CAT#33_diff_2m': True, 'subset__COM_CAT#33_diff_3m': True, 'subset__COM_CAT#7': True, 'subset__COST': False, 'subset__COST_2m': True, 'subset__COST_3m': True, 'subset__COST_6m': True, 'subset__COST_diff_1m': False, 'subset__COST_diff_2m': True, 'subset__COST_diff_3m': True, 'subset__DEVICE_TYPE_ID': True, 'subset__ITC': False, 'subset__ITC_2m': False, 'subset__ITC_diff_1m': False, 'subset__RENT_CHANNEL': False, 'subset__RENT_CHANNEL_2m': False, 'subset__RENT_CHANNEL_3m': True, 'subset__RENT_CHANNEL_6m': True, 'subset__RENT_CHANNEL_diff_1m': False, 'subset__RENT_CHANNEL_diff_2m': False, 'subset__RENT_CHANNEL_diff_3m': False, 'subset__REVENUE': False, 'subset__REVENUE_2m': True, 'subset__REVENUE_3m': True, 'subset__REVENUE_6m': False, 'subset__REVENUE_diff_1m': True, 'subset__REVENUE_diff_2m': False, 'subset__REVENUE_diff_3m': False, 'subset__ROAM': True, 'subset__ROAM_2m': False, 'subset__ROAM_3m': True, 'subset__ROAM_6m': True, 'subset__ROAM_diff_1m': True, 'subset__ROAM_diff_3m': False, 'subset__VAS': True, 'subset__VAS_6m': False, 'subset__VAS_diff_1m': True, 'subset__VAS_diff_2m': True, 'subset__VAS_diff_3m': False}"
