,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__CONTACT_DATE_0_HOLIDAYS,param_subset__CONTACT_DATE_1_HOLIDAYS,param_subset__CONTACT_DATE_2_HOLIDAYS,param_subset__CONTACT_DATE_WEEKDAY,params
37,0.4946513822962122,0.4994434222945706,0.49809600837174944,0.49037830184807735,0.5185406207679575,0.5227299153249524,0.5189159473619412,0.5234070421186545,0.49009360080981623,0.49654425946951564,0.5045056290439517,0.502561454386277,0.5218364841388178,0.5170444441404594,0.49010129543247205,0.5044235530689576,0.5045184534150445,0.5099081091063293,0.5157534574504467,0.5157491826600823,0.5069601281753143,0.011311479924760363,1,0.023344361782073976,0.008112069106684086,0.018437516689300538,0.011897432004413329,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
38,0.5137314816081419,0.523267683952779,0.4942957197379041,0.5025417903506012,0.5241063978222508,0.5253153085372693,0.5088582205928621,0.5014696729272397,0.5119172605775413,0.5292874437437588,0.5013362994678742,0.5159851510881907,0.4916017468503345,0.484819364458367,0.5027392856654309,0.5133843686305624,0.4885709204820596,0.4922669042310165,0.5190117026661013,0.5149506518200347,0.507972868760516,0.01288472311077864,1,0.028916323184967042,0.012578432506764822,0.035334992408752444,0.019383834259891004,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
39,0.5136699246268963,0.5286795685539581,0.46126868938347265,0.47915099243533094,0.5147078437273436,0.5178318605255599,0.5178233109448312,0.5315924107081788,0.509678980342804,0.5067644282724375,0.4938451568335088,0.4949420680409833,0.49749497284653155,0.5099482921357537,0.5215235694841525,0.5097687509404539,0.5149284229101405,0.5108126547474111,0.5132338960097398,0.4977788189267199,0.5072722306198104,0.01600500251358267,1,0.019048476219177247,0.010863741680340294,0.01791332960128784,0.0135429788174954,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
40,0.5238729942683611,0.5112751870648263,0.49912708780761395,0.5006643024226093,0.5038361968729054,0.49677338823304107,0.47590984638113343,0.44450039670054586,0.5163023405332203,0.5141717850156629,0.5217022557213794,0.5126046468681176,0.5122130760707494,0.5045270029957731,0.48596415331792125,0.4910417493126137,0.5190630001504726,0.5001872358179555,0.5233189814371503,0.520955877323776,0.5039005752157913,0.01866730819553633,1,0.023679542541503906,0.011214378304557338,0.02311159372329712,0.014104657027546796,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
41,0.5148258279413978,0.5185346360614475,0.5063437889005924,0.5165323242548185,0.5230077766986307,0.5164622176928444,0.4982746946089764,0.506790931972696,0.49204547009014676,0.49077243751966404,0.5002812812059697,0.49667763292888123,0.5192245872262424,0.5288915981560265,0.4834975992777315,0.49105029889334223,0.5090437464946719,0.5076783784523207,0.5095524465480212,0.5105476177448258,0.5070017646334624,0.011843531110940346,1,0.029640209674835206,0.015086835686362364,0.02423144578933716,0.012676611230844992,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
42,0.4945162989207009,0.48588122238485426,0.5096063089066112,0.510327038562029,0.5128688289126301,0.5023169363774401,0.5023323256227514,0.504272225490062,0.5036472511388042,0.5034497558239744,0.5159894258785549,0.516220264558226,0.513618627142525,0.5136887337044991,0.5200034540306143,0.5135339862933123,0.5187988181059601,0.5178438299385798,0.49112895503604503,0.48817165506203575,0.5069107970945105,0.01014481250370239,1,0.021894216537475586,0.014917917917878684,0.018092083930969238,0.014689456038170812,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
43,0.5221972764455631,0.5165733622423156,0.4810327551536872,0.4736476273203562,0.508639351326211,0.5048587267280412,0.5083657647428971,0.5091112881824275,0.5086077178775152,0.510861387357564,0.4964681682010314,0.49800196298373534,0.49302268716742126,0.4933740749353651,0.5099183686032037,0.5137015580755919,0.519803393841566,0.518817627183563,0.5132219265967197,0.5218484535518378,0.5061036739258308,0.012871329854438672,1,0.023854196071624756,0.012633545523666443,0.022713220119476317,0.016143344039348938,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
44,0.5203462922178297,0.5196777150048562,0.500986621616076,0.4993203083320794,0.49330225845724524,0.49356045579524777,0.5145129132867323,0.5201932547227883,0.5117975664473414,0.5170931767506122,0.5068234203794646,0.4838917349493181,0.4969136013569894,0.5016201455480623,0.49446927622669384,0.48888298017865206,0.48185607977784767,0.48251525245201976,0.5140785945857216,0.5184243464700492,0.5030132997277814,0.01304232252359966,1,0.02898993492126465,0.01162041244990771,0.024349629878997803,0.013105003175138965,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
45,0.49111527570687935,0.5047586966335171,0.5049869704389697,0.5055067849472661,0.5234019123702174,0.5137690997633476,0.5221844520744703,0.5096447820198897,0.4754191004473141,0.485466567719519,0.5317257841675445,0.5362562069956089,0.4844884956841716,0.4987517612136301,0.5028512851729752,0.4884460966034226,0.4897601671614024,0.4951079299071174,0.5053973503139406,0.5044192782785932,0.50367289988099,0.01566380870986412,1,0.02198762893676758,0.015502550558420484,0.023798108100891113,0.019660500968720837,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
46,0.512839760338153,0.516410920208473,0.5221818872002517,0.5153268333720914,0.5257547569867174,0.5235335759134372,0.5001889457341012,0.49043216420666724,0.510867372064074,0.5111948210059779,0.5069952669521087,0.5218638427971493,0.5082058875832729,0.5028059723951138,0.5032129324377932,0.508686374020218,0.5100440474399135,0.5146813400270851,0.5027384307073581,0.5114914914572589,0.5109728311423607,0.008512139553998035,1,0.018568038940429688,0.008227954233832427,0.016208600997924805,0.010719904762547102,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
47,0.5202992695238225,0.523451499938443,0.5092839897131445,0.5207669315896748,0.5225213055551756,0.5173659083758533,0.5404343870976567,0.5252383623107123,0.4969307005184465,0.49203435563519965,0.5045124687085345,0.502691408013351,0.4815115316744867,0.4878065879649262,0.503107772594832,0.5036506709710956,0.5170341846435851,0.5124635787860964,0.536760632258594,0.5269534082048616,0.5122409477039247,0.015330810071836573,1,0.018265247344970703,0.012096288837510079,0.015202724933624267,0.013448791357886052,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
48,0.5174770529253245,0.507302196900264,0.5076570045004992,0.4982336566214793,0.49333902165437804,0.4942623763730626,0.4808668932875532,0.46176798489802057,0.49543452389094833,0.4954883862495383,0.5067353596979605,0.5150087889689889,0.4979523754155097,0.5049835506066782,0.5126234559457203,0.5167990711735497,0.49520881495971436,0.4824058178186941,0.4901380586296047,0.4909254750147053,0.4982304932766096,0.013336940031086854,1,0.017618727684020997,0.008730249058932766,0.017023241519927977,0.012356059536339541,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
49,0.5114778121280932,0.5256692611794318,0.48789721352064896,0.48883766740079065,0.5150190484658632,0.5137066878240292,0.5074287306950467,0.48584958893615865,0.513238170800104,0.5129585995102799,0.5053725565298278,0.5060642176107684,0.507362043965364,0.5175309152839145,0.5192733198363952,0.5058410735537529,0.5363767560838816,0.5126345704006675,0.4927063526804646,0.5073192960617211,0.5086281941233604,0.012262284125049327,1,0.023169386386871337,0.011561132989108835,0.019659602642059328,0.0123470401471802,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
50,0.506274537296691,0.5123225107040751,0.4909468489665267,0.5043884997879704,0.49794126096056246,0.5033540005198146,0.4991322175560511,0.49627665759271167,0.5271919415071885,0.5262933805726168,0.5355594161662313,0.5345471458079696,0.5247142730120514,0.5231693637744005,0.5066567035552576,0.5216415536982066,0.4990518514972026,0.5050451075879239,0.49300986279632847,0.49259349821484755,0.5100055315787314,0.01414107123982933,1,0.0186307430267334,0.011816906775830622,0.017645907402038575,0.01700942426500571,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
51,0.5137682448052747,0.5019022817121048,0.48785617553315186,0.47666990410790255,0.510902425345061,0.5108049601247555,0.5175001367932917,0.5235027974228145,0.5186175669945147,0.515091719902056,0.5044175683624474,0.508906098244942,0.5168512236159939,0.5090001436329563,0.5048920700928826,0.49744795015252447,0.5234378206092773,0.5133561550141581,0.5071098313338713,0.5070123661135658,0.5084523719956772,0.011059845808636417,1,0.018466484546661378,0.00989394846998425,0.017918694019317626,0.020754363840486477,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
52,0.5060060804618142,0.5052887706386878,0.5025537597636212,0.5033300616937746,0.5135621999097164,0.5258299932971287,0.5075740735674322,0.5172316799584148,0.48040607088628373,0.47175133031476146,0.49777967388479266,0.4935399368014992,0.507890408054389,0.4961167804330876,0.5010977661655472,0.48913091801978037,0.5219057357427191,0.5016363897514465,0.4890479870867133,0.49928867488338363,0.5015484145657497,0.012781560502318205,1,0.02426457405090332,0.013096672630877298,0.018053114414215088,0.011506627701552866,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
53,0.5164220346634202,0.5118958866257198,0.4766006525040012,0.4825272218650397,0.48940535956116715,0.4979489555832182,0.5263523726796439,0.5214414935091582,0.5041687755632465,0.5072226857994884,0.4928192071460816,0.48270248826997525,0.5201308427834699,0.5205403677003679,0.5020595939975104,0.49454451253710513,0.5119830923491512,0.5170880470021749,0.5112709122744621,0.5052220839090051,0.5046173293161703,0.014106100489654938,1,0.017752313613891603,0.011122301661677388,0.015111899375915528,0.01195721218361334,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
54,0.5051135042337523,0.5153986498502113,0.49032871427985175,0.507338105139324,0.4778181127997483,0.48951650411063835,0.5053828160267021,0.5248852646266227,0.5242551605269278,0.51539523001792,0.49584404880784644,0.5082896734744128,0.5012926966061584,0.5179789133140911,0.5033377563164302,0.5088103429407823,0.5147027139789065,0.5290335211961206,0.5107724717179869,0.5008002407561933,0.5073147220360313,0.012432877796090674,1,0.012179207801818848,0.0028874109497014893,0.01438995599746704,0.018781140771483556,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
55,0.5368008152880183,0.5180806533247609,0.5093369971136615,0.5169674979139023,0.5204146888636582,0.5098140637183153,0.5001333734593655,0.5012097656730913,0.5179806232302367,0.5263062049437095,0.5230590741830021,0.5171222453250893,0.4952370285761186,0.5070747780528843,0.5023699437779571,0.4949719915735332,0.513784489008659,0.5168871318550539,0.5126704786397275,0.5106903957429928,0.5125456120131868,0.010287990220356293,1,0.019870686531066894,0.005436270220411923,0.016160714626312255,0.007614368498901802,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
56,0.4941093388780214,0.4980942984556037,0.5161980356483318,0.5112076453770706,0.4870525149446671,0.4944077192454482,0.5216731871469024,0.5231394402418506,0.5146727904463565,0.534010232138216,0.5074116315335897,0.49683580017235957,0.496262978263546,0.5033993132976758,0.5362126041338933,0.5334074866968523,0.5069456793838829,0.521888636581262,0.5078297060312161,0.5062181100638824,0.5105488574340314,0.014003592055703592,1,0.015058946609497071,0.00865756107470421,0.015920495986938475,0.015360250777637524,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
57,0.5118522837640042,0.5188928634939742,0.4870704690641971,0.4792407630329809,0.5259847407083157,0.5366905256966199,0.4944248184069054,0.4967255105809611,0.5006993557035962,0.49405376660328576,0.5196426617238691,0.5093481115686086,0.5154704663283312,0.5184337510088505,0.503160779995349,0.5181798284612122,0.5112418436999849,0.5091360819665404,0.49520881495971447,0.502959009890155,0.5074208223328728,0.013652163674360921,1,0.019039416313171388,0.01611961490967669,0.015781033039093017,0.01465743288948825,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
58,0.5074945624666567,0.5002026250632668,0.5214859513289469,0.5217732172414264,0.5188253218062187,0.5333690135835738,0.5069054963544587,0.5112076453770706,0.5139777095331245,0.5101748560250605,0.4942828953668112,0.49857478489254886,0.48329497421446455,0.488413608196654,0.48575212371585297,0.4871174917582041,0.5206480924175478,0.5161116848829733,0.5085718096384554,0.5002650370025854,0.506422445043295,0.013571134496200963,1,0.01572507619857788,0.008619433005404636,0.014998793601989746,0.015578892290713688,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
59,0.5451392213725837,0.5240217569730381,0.5010952012913287,0.5035343966731871,0.4991997592438067,0.5017757479173222,0.5240114974761638,0.5150250331723732,0.4885538213206025,0.48404049765399504,0.5078801485575147,0.5003137696127381,0.5118172304830171,0.510688685826847,0.5224075961314857,0.49718804289837615,0.5242850840594777,0.5197597909798504,0.5125165861866134,0.5030710093976991,0.5098162438614011,0.013902048348891805,1,0.021325242519378663,0.01187795540547548,0.019289350509643553,0.013761233426948275,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
60,0.5176497544560416,0.507200456889594,0.507754469720805,0.5032325964734689,0.5052451677769723,0.5029940631711421,0.5253486519021107,0.5420417082746262,0.49055442321108567,0.5068276951698288,0.4915675485274202,0.48007349219594275,0.47997089722720004,0.49626896297005596,0.5170384594339494,0.5088377015991137,0.49966400147736756,0.5107391283531455,0.5133775289659794,0.5196794249210019,0.5063033066358426,0.014413590402573168,1,0.016374683380126952,0.006112116282447141,0.017690205574035646,0.011531070845472802,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
61,0.5180276459242439,0.5084880237473154,0.4900995855163263,0.48866496587007374,0.5219450638140705,0.5178498146450897,0.4912332599209335,0.5031804440310247,0.5079716290713103,0.5207626567993106,0.5238208418259168,0.5149583464426903,0.5145966991778723,0.5223443292340944,0.5009498584189431,0.48102933532139586,0.5330432745578156,0.49931090379327797,0.5016577637032681,0.5111443784796793,0.5085539410147327,0.013463909058463501,1,0.021796512603759765,0.018717133566918467,0.01400226354598999,0.011579612787498774,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
62,0.4862462894819638,0.5033531455617417,0.539060469474577,0.5339478201988975,0.47516517789967583,0.47438460117915815,0.4849031503495069,0.4762090817066331,0.4900611124030478,0.49192748587609264,0.5099927499555421,0.511146943353898,0.5183918580632806,0.5284495848323598,0.48898215531510336,0.5037122279523412,0.521508180238841,0.5332954871893083,0.4941760256077042,0.4958850867953435,0.5030399316717509,0.020066776804315428,1,0.023254358768463136,0.011232338929998175,0.018972289562225342,0.012070930540076213,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
63,0.5189638250140214,0.520943907910756,0.48955754209813546,0.4923669343255407,0.510837448531524,0.5062694075482538,0.4729414319521771,0.48081132101281754,0.5259522523015471,0.5383303352803579,0.4968041667236639,0.5055657770542933,0.5139024732227132,0.5173394046755947,0.4931603354171512,0.5030624598169706,0.5199555763785344,0.5156696715593067,0.5241961684199007,0.5375463387275488,0.5092088388985404,0.017175010793408902,1,0.017560410499572753,0.01172612727209911,0.01631678342819214,0.013836479776516827,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
64,0.5071807928539185,0.5011866818051243,0.5087564805821922,0.5193511210210252,0.5250032488406768,0.5180361955049724,0.5193571057275351,0.531764257280823,0.49522505916309867,0.49169322736413007,0.5069294351804987,0.5084529704663283,0.5008994158926446,0.5055418382282533,0.5377677728684185,0.5298910441431952,0.5347429312066536,0.5246963188925216,0.5089009684965049,0.5037592506463483,0.5139568058082432,0.013067916273735344,1,0.016967058181762695,0.009788110743504864,0.014596247673034668,0.011444650266575816,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
65,0.5186483454851374,0.5242072828748477,0.5093233177844958,0.5136647948784592,0.5082332462416044,0.5114555832181991,0.5203018343980412,0.49881502811102146,0.5073090365648468,0.5069952669521086,0.5101911002284448,0.5158278388027852,0.513807572876626,0.5206848556146807,0.5056717918553274,0.4973239812319604,0.4956525381995267,0.5014953216694253,0.4805676579620536,0.48746460473578374,0.5073820499842687,0.01095573411315294,1,0.01742861270904541,0.014419811664310944,0.017929208278656007,0.011265212152550563,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
66,0.5163049054074388,0.5127850430214902,0.5056410133647046,0.5143880894080954,0.512424250714745,0.5119377795712898,0.5156474426494125,0.5109118298838625,0.507658714416645,0.5029923532549964,0.5251075537255653,0.5300398068478722,0.4912691681599934,0.4869764236761829,0.5231086617512277,0.5238516203165396,0.5102141840964118,0.49888769954721424,0.5080973079080202,0.49643567979426284,0.5102339763757985,0.010879386301915895,1,0.028743493556976318,0.019113185490591624,0.019749057292938233,0.013327080266892668,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
67,0.5203813454988168,0.5215090351969139,0.4996109940768505,0.49236265953517644,0.5054828461212262,0.5099140938128394,0.5147599961697877,0.5203163686852796,0.5055862960480418,0.509714888581864,0.5126747534300918,0.5132663844165082,0.5011217049915871,0.48206810937991607,0.5154584969153112,0.5096892398396783,0.4992527666443237,0.5056906009329303,0.5224426494124728,0.514455631095851,0.5087879430392733,0.010035913138937888,1,0.024848508834838866,0.011403498677991215,0.017880177497863768,0.011597895003920047,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
68,0.5087274120077152,0.5097969645568581,0.5052186640767137,0.5023126615870759,0.5154319932150527,0.5275005813714896,0.5103834657948374,0.5160638072308934,0.49651775576925705,0.5117086508077644,0.5098132087602424,0.5132433005485411,0.49681357126246534,0.49271062747082883,0.5403309371708411,0.5366503426671955,0.521021709095386,0.5245834644269045,0.5097730257308182,0.5016184356319167,0.5125110289591398,0.01231445933276886,1,0.020518338680267333,0.013339469066324038,0.015684914588928223,0.01585782262479005,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
69,0.5045877050189459,0.5050964050722953,0.5020604489555833,0.49690419681818804,0.5199589962108259,0.5197255926569361,0.5321241946294953,0.5365939154343872,0.5072517543739655,0.5015278100761938,0.4954046003583984,0.49399990424469586,0.507497982298948,0.5032702146286746,0.5062676976321081,0.4987517612136301,0.5228880825684309,0.5282991122115371,0.5235207515423443,0.5273295897569182,0.5116530357851251,0.012938619526270246,1,0.019801509380340577,0.013458608771118243,0.015563261508941651,0.012593163460753204,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
70,0.5166939113305883,0.5267858364225819,0.532019034786534,0.5346283668248909,0.5082315363254586,0.5090522960754005,0.4923960029000178,0.4896900605994282,0.5125003419832291,0.5160432882371448,0.5091942191154946,0.4942290330082213,0.5274527037194097,0.5368033801622368,0.492418231809912,0.49534218841907995,0.5113162250523235,0.5145069285802224,0.4886341873794509,0.4869123018207187,0.5097425037276173,0.015801549567086313,1,0.02475196123123169,0.016858119232905273,0.017596328258514406,0.013052600322332032,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
71,0.5110409285528638,0.5054785713308619,0.48966612177338825,0.493939202221523,0.5077920878760105,0.5040277074812252,0.48776469501935615,0.48889922438203626,0.5001239689205641,0.5056880360587117,0.5039037385606611,0.5057906310274545,0.5142589907390942,0.5047390325978414,0.5115949413840746,0.5185166819419176,0.5065455590057863,0.4984636403430776,0.5200615911795685,0.5164485383636787,0.5047371944379846,0.009216674095876166,1,0.020910894870758055,0.01226449915087792,0.01680433750152588,0.010184536257306061,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
72,0.5232283558814276,0.5295815493208214,0.5148566064320206,0.5110443483851552,0.5053674267813907,0.49906809570058686,0.48818191455891,0.49788568868582694,0.4913255953928019,0.49067155246706706,0.5226751980082897,0.5152763908457929,0.5093002339165287,0.5101457874505835,0.47957590659754046,0.5023263409162415,0.49676911344267677,0.5126756083881646,0.5089035333707235,0.5044278278593218,0.5056643537200936,0.012412113183074941,1,0.018625807762145997,0.00915292171890227,0.015686619281768798,0.010694751277584364,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
73,0.4972837982025362,0.4993442471581194,0.5025811184219526,0.5098807504479981,0.535186654446466,0.5309811156860867,0.5205985048493221,0.5278861674623476,0.5051135042337525,0.5076963325718507,0.4956140650862481,0.5027598046591795,0.531329938579812,0.5329663283312586,0.5041602259825179,0.5021476546790146,0.5144197228567912,0.5131142018795398,0.4980549703842523,0.4978455056564026,0.5114482305787725,0.013193862709039893,1,0.019569170475006104,0.01480390297493898,0.014573562145233154,0.010388689787541346,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
74,0.5119625733554026,0.5095165383089614,0.5249793100146369,0.5339435454085332,0.5343855587321997,0.5174573888896489,0.5082777040613928,0.5085102526572097,0.5194400366606022,0.5091617307087261,0.5028145219758422,0.5056786315199102,0.5153764209403171,0.5034129926268416,0.5127499897405032,0.5049365279126712,0.4966972969645569,0.505134023227501,0.5123575639850622,0.5083290015457642,0.5122560804618143,0.00956562169575922,1,0.032084453105926516,0.021799938326106053,0.028886640071868898,0.017613767739431612,True,True,True,True,"{'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_1_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True}"
