,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__ACT,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#19,param_subset__COM_CAT#20,param_subset__COM_CAT#21,param_subset__COM_CAT#25,param_subset__COM_CAT#27,param_subset__COM_CAT#28,param_subset__COM_CAT#31,param_subset__COM_CAT#7,param_subset__ITC,param_subset__RENT_CHANNEL,param_subset__REVENUE,params
10,0.5561485164767519,0.538804837010793,0.5310948251097767,0.5282067767396686,0.5945840116000711,0.536380175916173,0.5545240961383254,0.5505382816026703,0.5567162086371285,0.5407336224231564,0.544146615049998,0.5326029711502949,0.5509127532385811,0.5551276965377618,0.5326422992216462,0.5254196134221578,0.5342632997277814,0.5508853945802499,0.5460412021394471,0.526778996757999,0.5463353077165096,0.539428956403978,0.5291061926323133,0.5418279687564121,0.547414264804454,0.5541188460117916,0.5477220497106822,0.5511367522536694,0.5124362201277649,0.5163638975144659,0.5409781404319932,0.5432916569771418,0.5528535080639645,0.5395999480185492,0.540194998837257,0.5748310602848036,0.5540658386112745,0.5522516175806738,0.5526004404743992,0.5642193206845136,0.5587321997729231,0.5574685717412418,0.5457009288264503,0.5496080872194028,0.5490780132142319,0.5502458859417534,0.5403984788585969,0.534574504466301,0.5493003023131746,0.5678152743389464,0.5458050285214013,0.01392840999274538,1,0.0543707799911499,0.017976939834144636,0.029631099700927734,0.011475357682888506,True,True,True,True,True,False,True,False,True,True,True,True,True,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False}"
11,0.5364861907172073,0.5378968715374198,0.5239935433566337,0.5423717220907487,0.5925389518897993,0.5279468694855205,0.5562511114454947,0.5582243546776466,0.555500458257527,0.5346069928730695,0.5548541099544478,0.5355662558308141,0.5443928429749805,0.5522618770775481,0.5206694663693692,0.5222836272109216,0.5456581809228075,0.5699817380955639,0.561507393677414,0.529030956321902,0.5359458572151621,0.5396119174315692,0.5263104797340739,0.5187834288606487,0.5340461403772759,0.5482521237158531,0.5421015553397261,0.541935693473592,0.5203548417985582,0.5315376933915161,0.5359441472990164,0.5465866653899293,0.5573950453469761,0.5422896461157545,0.5431941917568363,0.5690618032091707,0.5592554341135111,0.5445689643379888,0.5400718848747657,0.5513898198432349,0.5572497024745907,0.5649511647948784,0.5535237951930837,0.5519677715004856,0.5478520033377563,0.54131841374499,0.548994227323092,0.5473527078232083,0.5480520635268046,0.5703408204861634,0.5452452703719409,0.014616879728881663,1,0.05072772979736328,0.01822670907855119,0.034456672668457033,0.013842746220725708,True,True,True,True,False,True,False,True,True,True,False,True,False,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#7': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False}"
12,0.5367563574682298,0.5367751665458326,0.5237456055155055,0.541377405852017,0.5951414442635733,0.5265994555626992,0.5562690655650248,0.5569897952204425,0.5537418095016621,0.534794228691025,0.5549695292942834,0.5357286978646567,0.5446758340970959,0.5475100201086139,0.5248202878130855,0.5228299454194767,0.5415492524246611,0.5609285870620905,0.5626410680820213,0.5271919415071885,0.5356526065961726,0.538240564682708,0.528448729874287,0.5270594230058958,0.5334681887200252,0.5490532194301192,0.5416261986512181,0.5420066549936391,0.5212841812237528,0.5328209854588731,0.5385415099243532,0.5489788380777807,0.5561810048835205,0.5353875695935872,0.5393349110159638,0.569000246227925,0.5610576857310917,0.5458890196024787,0.5406241877898308,0.5473817763976854,0.5575096097287389,0.564092786889731,0.5508435016346799,0.5495704690641972,0.5527851114181361,0.5534801923313681,0.5494901030053486,0.5486847325007181,0.545762485807696,0.571121397206681,0.5452082677865477,0.014204204880049837,1,0.05979238986968994,0.026401138946899508,0.036171283721923825,0.016200653033953485,True,True,True,False,True,False,True,True,True,False,False,True,True,True,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#7': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True}"
13,0.5536067261261508,0.5364887555914258,0.5310597718287895,0.5269790569470474,0.5889429982353666,0.5386381201865861,0.5537922520279605,0.550853761131554,0.5538572288414977,0.5412012844890086,0.5432634433607376,0.5326363145151363,0.5512231030190279,0.5526910660301219,0.5343650397384512,0.5257786958127574,0.5331527091911413,0.5503527557008605,0.5450374813619141,0.5257906652257773,0.5426889115357783,0.5396444058383376,0.5322071255625624,0.5500449707946323,0.5473450132005526,0.5530544232110858,0.5477246145849008,0.5490036318618936,0.5118856271288457,0.5118403143509842,0.5415039396467998,0.5436216707932643,0.552464502140815,0.5390938128394184,0.5388074018850115,0.574044498857776,0.5535391844383951,0.5519763210812142,0.5528099052022488,0.5628522427260167,0.5577541277375757,0.5599607745236174,0.5433395346292218,0.5486804577103539,0.5506784947266187,0.5585218800870005,0.5367931206653626,0.534532611520731,0.5499295514547966,0.5673382077342927,0.5454678501566284,0.013728814052201653,1,0.061546826362609865,0.023903844349034146,0.034890851974487304,0.015093534132145155,False,True,True,True,False,False,True,False,True,False,True,False,True,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#7': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False}"
14,0.5539649535586775,0.5382371448504165,0.5305869800145,0.5279930372214546,0.5929766904231015,0.5369034102567609,0.5535733827613094,0.5513881099270891,0.5580225845724526,0.5411713609564587,0.5470637319945829,0.5323670027221865,0.550045825752705,0.5559176777970808,0.5314624570811047,0.5252127135685265,0.5351011586391804,0.5520977251275597,0.5455213876311507,0.5264353036127107,0.5455384867926076,0.5389706988769271,0.5297491211031011,0.5416963052131923,0.5472826012612342,0.5542043418190772,0.547378356565394,0.5496645144522113,0.5122532591001737,0.5163006306170745,0.5421477230756604,0.5439944325130296,0.5537118859691121,0.5426521483386455,0.541044827161676,0.5753525847092459,0.5526141198035649,0.5511350423375238,0.5524721967634707,0.5676955802087466,0.5589408095427001,0.559250304365074,0.5467986949919976,0.5509469515614954,0.5487497093142553,0.5488300753731037,0.5392972928607581,0.5329569237924572,0.5487189308236324,0.5670355525765016,0.545868534807053,0.01396928033248556,1,0.06414005756378174,0.021610390296985298,0.03370435237884521,0.013189287716025577,True,True,True,False,True,False,False,False,False,True,True,True,True,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False}"
15,0.5517369328208145,0.5352995089120829,0.5303860648673788,0.5270859267061543,0.5879367125836149,0.5389424852605228,0.5530792169951986,0.5515223383445276,0.5558672352707823,0.5410884300233916,0.545204198186121,0.5327525888130445,0.5499817038972408,0.5531296595214971,0.5331347550716113,0.5246176627498187,0.5332877925666525,0.550581029506313,0.5451255420434182,0.5248707303393841,0.5425504083279756,0.539570879444072,0.5325927116534205,0.5495097670410243,0.5474441883370039,0.5533126205490884,0.546968831648496,0.5478460186312464,0.5113598279140391,0.511199950754415,0.541109803975213,0.5439380052802212,0.5523362584298865,0.5407618360395606,0.5403087082609468,0.5751670588074361,0.5519224587226242,0.5502629851032106,0.5531134153181128,0.5658428860648674,0.5572796260071406,0.5615698056167325,0.5447750092335472,0.550604968332353,0.5500082075974995,0.5580191647401611,0.5358894299823537,0.5317693870292601,0.5496739189910127,0.5667696606158434,0.5453821662585666,0.013950574774197151,1,0.06756652355194091,0.022908317486941374,0.03592798233032227,0.014796935365253236,True,True,True,False,True,True,False,False,True,False,True,False,True,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#7': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False}"
16,0.5353499514383815,0.5370213944708151,0.5247202577185616,0.541514199143674,0.5932733608743828,0.5262557624174111,0.5527953709150103,0.5551670246091132,0.5531877966704513,0.5332578690341025,0.554817346757315,0.5346916337222822,0.5466302682516448,0.5475989357481909,0.5273039410147327,0.5211901358357386,0.5440961725236995,0.5635541633038316,0.562149467190129,0.527836579894122,0.5341752390462772,0.5361621616075949,0.5288599647073308,0.5280212508378589,0.5309956499733253,0.5479691325937376,0.5410491019520403,0.5415843057056482,0.5198435768709901,0.5316077999534903,0.5370957758231536,0.548721495697851,0.5554645500184671,0.5325918566953476,0.5392998577349767,0.5690669329576077,0.5631369437642777,0.5460078587746057,0.5378053910236242,0.5446484754387645,0.5558843344322395,0.5620092540661806,0.5481580783278388,0.547432218923984,0.5515249032187461,0.5517523220661259,0.5474390585885669,0.5500800240756193,0.5455222425892234,0.5740060257444976,0.5446065482948717,0.014252087194034492,1,0.06064393043518066,0.023334176330333772,0.03892234325408936,0.014493830219578991,False,True,True,True,True,True,True,True,False,False,False,True,False,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#7': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False}"
17,0.5364041147422131,0.5376968113483716,0.5234617594353173,0.5422896461157546,0.5923388917007509,0.5272167352913013,0.5564426220538145,0.5584141553698208,0.5554867789283613,0.5346411911959837,0.5554970384252356,0.5354380121198856,0.5437550442526298,0.5518446575379944,0.5204420475219895,0.5215996607526366,0.54362338070941,0.5674459324514726,0.5601257814316786,0.5277963968646978,0.5362980999411788,0.539618757096152,0.5256949099216174,0.5189971683788627,0.5343710244449612,0.5480281247007647,0.5414637566173754,0.5422913560319002,0.5202197584230469,0.5315582123852646,0.5365802361052213,0.5461968045087069,0.55778832606049,0.5423529130131458,0.5417116944585038,0.5683179896857858,0.5590331450145685,0.5444903081952861,0.5401419914367399,0.5517831005567487,0.5569573068136738,0.5651392555709068,0.553528924941521,0.5517420625692516,0.547568157257568,0.541580030915284,0.5485770077835382,0.5463592465425495,0.5475493481799653,0.5706178269017688,0.5449703500540334,0.014582094367690668,1,0.05871970176696777,0.022885046775466475,0.036035194396972656,0.018407513046451985,False,True,True,True,False,True,False,True,True,True,False,True,False,True,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#7': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True}"
18,0.5510777601466424,0.5341094072746673,0.5264156395770352,0.5238798339329439,0.58967142251344,0.5380687181100638,0.5529287443743758,0.5495208814959714,0.5524046550757151,0.5373180649220962,0.544128660930468,0.5315376933915161,0.5495302860347728,0.55185235216065,0.5358022242589223,0.5265951807723349,0.532548253833632,0.5517925050955501,0.5422357837571645,0.5253939646799721,0.5428077507079053,0.5374702474590646,0.5331176559101541,0.5503228321683105,0.5451127176723254,0.5518848405674185,0.5481999712734087,0.5466046195094593,0.5112632176518064,0.5125294105577063,0.5438798681312669,0.5445638345895517,0.552891981177243,0.5381277102170909,0.5372915612218376,0.5738085304296677,0.554395852427397,0.5515112238895805,0.5486283052679096,0.5619759107013392,0.5582243546776466,0.5573505875271877,0.5437328153427355,0.5475254093539254,0.5456154330191648,0.5522764113647867,0.5356508966800267,0.5320694773128326,0.5482187803510116,0.5657206270604489,0.5443916973311629,0.013736352410033063,1,0.056381540298461916,0.022070066407632195,0.03585755348205567,0.016108550983087694,True,True,True,True,False,False,True,True,False,False,True,False,True,True,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#7': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True}"
19,0.5379413293572084,0.539666634748232,0.5258505122908772,0.5429684828256023,0.5968616199061598,0.5280494644542632,0.5579319590167298,0.5588689930645802,0.5558920290548952,0.5357868350136109,0.5546403704362338,0.5354858897719657,0.5476143249935024,0.5537306950467149,0.5217005458052337,0.5234566296868802,0.5461762855149583,0.5703562097314747,0.5598539047645104,0.5288514151266023,0.5353576460610372,0.5404497763429681,0.5271209799871415,0.5169914367399423,0.5352294023501087,0.5494422253532687,0.5442714389286349,0.5426521483386455,0.5214526079641054,0.5324319795357236,0.5388800733212044,0.5488317852892494,0.5571590769188679,0.5466071843836778,0.543397671778176,0.568714690231591,0.5629403034075209,0.547099640233643,0.5408635760502305,0.5516121089421775,0.5586193453073061,0.5659736946500143,0.5530313393431187,0.5498645746412596,0.5503878089818475,0.5458821799378958,0.5498184069053254,0.5488095563793551,0.5476382638195423,0.5735605925885394,0.5463355129064471,0.014905744373843927,1,0.05874777317047119,0.019601470157660755,0.035142765045166016,0.013853883576550603,False,True,True,False,True,False,True,False,True,True,False,False,False,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#7': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False}"
20,0.5539239155711804,0.5365725414825657,0.5313017249634078,0.526897835930126,0.5892456533931576,0.5376959563902987,0.553956403977949,0.550610953038863,0.5546976526271151,0.5411311779270345,0.5431129707399149,0.5327286499870046,0.5508272574312956,0.5525328987866436,0.5343393909962655,0.5250186380859883,0.5329184506791786,0.5491746234764647,0.545893294392843,0.5256820855505246,0.5436986170198213,0.5395366811211578,0.5319275542727384,0.5493781034978045,0.5475459283476738,0.5529167749613559,0.546927793660999,0.5493191113907775,0.5114641327989276,0.5116812921494329,0.5410243081679275,0.5436704034034171,0.5513342475684992,0.5374822168720845,0.5388826381954228,0.5741812921494329,0.5534613832537653,0.5519113442676771,0.5530330492592644,0.5623862905763102,0.5585030710093977,0.5579627375073527,0.5433420995034404,0.5485881222384854,0.5513282628619893,0.558951923997647,0.5374941862851046,0.5336579894121992,0.5500996881112951,0.5678349383746221,0.5453557651532769,0.013825273787559699,1,0.07434326171875,0.020779764659637958,0.03864927291870117,0.011781941394827116,True,True,True,False,True,False,True,False,True,False,True,True,True,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False}"
21,0.5340940180293559,0.537396721064799,0.5262531975431926,0.5419681818803606,0.5910590194656854,0.5264361585707837,0.5515992845710846,0.553682817394635,0.5548455603737192,0.5348258621397206,0.5544531346182784,0.5346805192673352,0.5449271917705155,0.5461036140787655,0.5236712241631671,0.5201103237897213,0.5441970575762964,0.55898270248827,0.5635806670040902,0.526672126998892,0.5342513303147614,0.5361493372365019,0.5326140856052419,0.5308289331491184,0.5308143988618798,0.5471483728437957,0.5410294379163645,0.5407515765426864,0.5194007085892507,0.5297525409353925,0.5368717768080653,0.5463583915844766,0.5576985554628401,0.5436045716318072,0.5398222371174918,0.5698073266487012,0.5604002229730654,0.5462891399805754,0.5400889840362229,0.5484436343241728,0.5553696496723801,0.5670432471991574,0.5508614557542099,0.5499252766644324,0.5554235120309701,0.5568153837735799,0.5454658153564149,0.547503180444031,0.5457872795918087,0.5721028890743198,0.5449592526982477,0.014097670073654915,1,0.042315354347229,0.019484052054299025,0.02643831253051758,0.010539875359889721,True,True,True,True,True,False,False,False,True,False,False,False,False,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#7': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False}"
22,0.5550917882987019,0.5361476273203563,0.5279537091501033,0.5273620781636869,0.5871852044375744,0.534836121636595,0.5527338139337648,0.548917281096535,0.5526106999712733,0.542132333830349,0.5521148242890168,0.5377104906775372,0.5459129584285186,0.5576788914271644,0.5334545093908595,0.5231351654514862,0.529191688439599,0.5489463496710121,0.5411970096986444,0.5241508556420393,0.5489480595871579,0.5372522331504863,0.5285145616458969,0.5380234053322025,0.544235530689575,0.5509144631547269,0.5461916747602698,0.5513658810171949,0.5041072185820008,0.5143222576364855,0.5383243505738479,0.5385278305951876,0.5533528035785126,0.5368572425208268,0.5383585488967622,0.5718780351011586,0.5545155465575968,0.54836497818147,0.5495089120829515,0.5669021791171361,0.5546831183398766,0.5625949003460871,0.5416501374772581,0.5477459885367221,0.5486248854356182,0.5463575366264039,0.5355816450761254,0.5274219252287867,0.5466875504425263,0.5616407671367796,0.5438383513672489,0.014228404466489196,1,0.06444198608398438,0.017685855553555285,0.03385031223297119,0.013283526400455357,True,False,True,False,False,False,False,False,True,True,True,True,False,True,"{'subset__ACT': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True}"
23,0.5532348193644583,0.5376472237801458,0.52945843535833,0.5270902014965186,0.5930724457272616,0.5368127847010383,0.5532673077712269,0.5514445371598977,0.5580003556625583,0.5410875750653188,0.5470671518268744,0.5323618729737494,0.5495396905735743,0.5552456807518159,0.5310110392186367,0.524527037194096,0.5342701393923642,0.5509366920646211,0.5445997428286117,0.5257222685799489,0.5457641957238417,0.5389142716441185,0.5295473509979071,0.5417800911043322,0.5472569525190485,0.5544129515888541,0.5470928005690601,0.5497123921042912,0.5118907568772827,0.5154798708671327,0.5422007304761775,0.5441585844630179,0.5538025115248348,0.5426367590933341,0.5408379273080448,0.5752055319207146,0.5521045647921425,0.5510871646854438,0.552482456260345,0.5673211085728356,0.5586107957265775,0.5595478297744279,0.5467405578430433,0.5505861592547501,0.5479323693966048,0.5485393896283327,0.539006607115987,0.5320147599961698,0.5485701681189554,0.5671689260358672,0.5455760707494904,0.014117450186029832,1,0.06554651737213135,0.02475104806644337,0.03589183807373047,0.014746538640634466,True,True,True,False,False,True,False,False,False,True,True,True,True,True,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True}"
24,0.5558868993064581,0.5361040244586406,0.5287026524219252,0.5279537091501033,0.5872330820896543,0.5348993885339863,0.5531698425509213,0.5486890072910824,0.5524687769311794,0.542358042761583,0.5518651765317428,0.5376361093251987,0.5461207132402227,0.5568547118449311,0.5339657743184274,0.5238063075386783,0.5302056687140063,0.5505998385839158,0.5409952395934504,0.5239371161238253,0.5482418642189788,0.5370265242192522,0.5285829582917254,0.5377122005936829,0.5439807531838639,0.551341942191155,0.5460899347495999,0.5513026141198036,0.5040798599236693,0.5153396577431842,0.5380772676907924,0.538514151266022,0.5532869718069026,0.5362245735469132,0.5382508241795823,0.5719985841894314,0.5547617744825794,0.5483923368398014,0.5496645144522112,0.5671013843481116,0.5549738040846477,0.562083635418519,0.5415287334309126,0.5484196954981327,0.5497619796725168,0.5463173535969796,0.5360467422677592,0.5284461650000684,0.5467542371722091,0.5618485219484837,0.5439920728287485,0.014139794241319784,1,0.06546817779541016,0.02857922095732413,0.03546489715576172,0.01638816251235838,False,False,True,False,False,False,False,False,True,True,True,True,True,False,"{'subset__ACT': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False}"
25,0.5548267512961164,0.5377361394197229,0.5297320219416439,0.5265703869882221,0.5945600727740312,0.536392145329193,0.5542983872070913,0.5505382816026703,0.5558766398095838,0.5406190580413937,0.5446972080489173,0.5324200101227037,0.5499466506162538,0.5541017468503345,0.5319822715894014,0.5256196736112061,0.533950385073116,0.5512393472224122,0.5446715593067316,0.5262284037590796,0.5457710353884245,0.5390938128394183,0.529280604079176,0.5420228991970234,0.5468106644050176,0.5539820527201346,0.5480828420174275,0.5509811498844097,0.5124413498762022,0.5160082349561578,0.5423494931808545,0.5432574586542276,0.5531356442280071,0.5394392159008522,0.5393639795904409,0.5742120706400557,0.5537460842920263,0.5519763210812142,0.5516514370135288,0.5631112950220921,0.5583491785562836,0.5575540675485273,0.5457094784071789,0.5490574942204834,0.5464994596664979,0.5473099599195655,0.5397589702201004,0.533606691927828,0.5489805479939264,0.5680204642764319,0.5453514219662668,0.013927990686677749,1,0.07103756427764893,0.021739263083854352,0.042558083534240725,0.021381652169531324,False,True,True,True,False,True,True,True,True,True,True,False,True,True,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#7': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True}"
26,0.5520857557145398,0.5362750160732118,0.5304835300876845,0.5268345690327346,0.5874741802661997,0.5388988823988071,0.5528526531058917,0.5514744606924477,0.5560271124304064,0.541020888335636,0.545619707809529,0.532922725469543,0.5516907650848802,0.5540401898690889,0.533451089558568,0.5247980589031914,0.5334639139296609,0.5506733649781814,0.5449323215189528,0.525685505382816,0.5428770023118067,0.5391844383951411,0.5323430638961465,0.5497611247144439,0.5474493180854412,0.5534699328344939,0.5476998208007879,0.5468636718055346,0.5115273996963189,0.511063157462758,0.5417322134522523,0.5441859431213493,0.5525850512290877,0.5402522810281384,0.5403104181770926,0.5750285555996334,0.5526047152647634,0.5505203274831403,0.5529082253806274,0.5660335417151143,0.5572770611329221,0.559481998002818,0.5447613299043814,0.5507161128818242,0.5499611849034923,0.5581106452539568,0.5356346524766425,0.5319395236857585,0.5497534300917883,0.5667337523767835,0.5454694916761281,0.013873710032768955,1,0.04929343223571778,0.022733417079316212,0.02969071388244629,0.015358889184585832,False,True,True,False,False,False,False,False,False,False,True,True,False,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False}"
