,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__ACT,param_subset__ARPU_GROUP,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#17,param_subset__COM_CAT#18,param_subset__COM_CAT#19,param_subset__COM_CAT#2,param_subset__COM_CAT#20,param_subset__COM_CAT#21,param_subset__COM_CAT#22,param_subset__COM_CAT#23,param_subset__COM_CAT#25,param_subset__COM_CAT#26,param_subset__COM_CAT#27,param_subset__COM_CAT#28,param_subset__COM_CAT#29,param_subset__COM_CAT#3,param_subset__COM_CAT#30,param_subset__COM_CAT#31,param_subset__COM_CAT#32,param_subset__COM_CAT#33,param_subset__COM_CAT#34,param_subset__COM_CAT#7,param_subset__COM_CAT#8,param_subset__COST,param_subset__DEVICE_TYPE_ID,param_subset__INTERNET_TYPE_ID,param_subset__ITC,param_subset__RENT_CHANNEL,param_subset__REVENUE,param_subset__ROAM,param_subset__VAS,params
0,0.5473928141747786,0.5608320573116046,0.5487257397826504,0.5237127371273712,0.5486779503445258,0.5353412446680521,0.5663340724316335,0.5183303221921108,0.5664066772394181,0.582330744832112,0.5268470613999069,0.5124688620623579,0.5433870173903533,0.5389300557803784,0.5617626125756208,0.5609892967616544,0.5116687629880783,0.579466531772941,0.5539268018942816,0.5429635104431854,0.5582207699879689,0.5504962813081046,0.5290164517806795,0.5483630341353918,0.5542149732035436,0.5129812424805862,0.5681886616845966,0.5483425036270565,0.5359769769222356,0.5437151372634802,0.5343338534395445,0.5332252059894337,0.5216012249808597,0.5472492617302854,0.5550696668582847,0.5677746297664997,0.5699715629443289,0.5615498195340698,0.5640209684925132,0.5174783060961923,0.5463081836523557,0.018562551970801436,1,0.09659957289695739,0.027315938915110163,0.04135655760765076,0.014747730902935376,True,False,False,True,False,True,True,False,True,False,False,True,True,False,True,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,True,True,"{'subset__ACT': True, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': False, 'subset__COM_CAT#8': True, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
1,0.5572500820299683,0.5122498085967406,0.5014302920806986,0.5545153431332293,0.5217242699332822,0.5777028874548835,0.5494237770660535,0.5108332648983056,0.5583096357869407,0.5496554741332166,0.5126878541512688,0.4923968684131286,0.5318002843705567,0.5363119326260527,0.5190180942213463,0.5577317894391066,0.5046483648692989,0.5381165919282511,0.5308984150447564,0.5601680764282391,0.5485412337307229,0.5417190747019578,0.5099709835482193,0.5337110946867044,0.5433801815596631,0.5305493273542601,0.5315827653226027,0.5487257397826504,0.5284712348244559,0.5521778956578804,0.5094919383537269,0.5414168788152528,0.5424231652630428,0.5657470195778191,0.5253414907886452,0.5093824423092715,0.5659657661599038,0.5663349010171717,0.4933344282937778,0.5025731570447018,0.534197327449697,0.02200911464772931,1,0.06471530199050904,0.03047369028298854,0.03532477617263794,0.017040983013980833,False,False,True,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,True,False,True,True,False,True,False,True,True,False,True,True,True,"{'subset__ACT': False, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': False, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#2': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#34': True, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': False, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
2,0.5796921141857158,0.5903355025702723,0.5608592702088637,0.4978442966247844,0.5422180903423384,0.5282251449196107,0.5890613451589062,0.5259813582984314,0.5806457125669912,0.5934526413649787,0.5404724754318251,0.5084448824286223,0.5604492507929564,0.5397093404790552,0.5540397196901262,0.5559251047055925,0.5454001695286012,0.5903901892157934,0.5373005118940078,0.5475623443103118,0.5442038991578257,0.5678251121076233,0.5424365607292436,0.5525512578358107,0.5630400306245215,0.5259693207918626,0.5720210232405354,0.5476649968519887,0.5475944711801379,0.5632929563600568,0.5414510963291451,0.5282636664750486,0.5235836158810019,0.5513610138904079,0.5617147080561715,0.5732460102378801,0.5831783878376899,0.5539825549600788,0.5625804111576469,0.5217999781007912,0.5523972635137563,0.022535722901715658,1,0.0675113320350647,0.02434442232149272,0.04096229672431946,0.017953739607038176,True,False,True,True,True,True,True,False,False,False,False,True,True,False,True,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,True,True,True,"{'subset__ACT': True, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': False, 'subset__COM_CAT#8': False, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
3,0.535389095482883,0.5060018593459477,0.5104568722454901,0.5256836659275683,0.4999863283386197,0.5558555725691786,0.5576838849196573,0.508308012373053,0.535806081154982,0.5248277370666082,0.5146930004653583,0.4887698119405436,0.5181217871595756,0.5405091326698022,0.4957228107634612,0.554939640305494,0.5243150497648474,0.5239800940610303,0.5269497139415839,0.5506145465495058,0.5335639286886142,0.5493957125669912,0.4934028633215625,0.5370986285620432,0.5435784206496774,0.5225240621240294,0.5360584161397169,0.5411499822068928,0.5377953078858143,0.5539005249917971,0.503154854780871,0.5222892885494512,0.5184293995406323,0.545348900798425,0.5413073827707974,0.5253893953080945,0.5475842174341027,0.5402356994421962,0.4963524130190796,0.5048999479893789,0.5273044828312871,0.018941563174431044,1,0.09357612133026123,0.02706747183448467,0.04403920173645019,0.01998000679411704,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,True,True,True,False,True,True,False,True,True,True,False,False,False,False,False,False,False,False,"{'subset__ACT': False, 'subset__ARPU_GROUP': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': False, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#34': True, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': True, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
4,0.5308637755660068,0.5249029312042,0.5442090279488653,0.49447044975500254,0.4855422180903424,0.5137195121951219,0.5501355013550135,0.530860775779475,0.517386935360385,0.5120891665755223,0.537954066409351,0.4929785661492978,0.5125642568084874,0.5341039593131357,0.5060496564561605,0.531733322383729,0.5334545553975719,0.5297153560100624,0.5131634775943719,0.5402466398401358,0.5125369134857267,0.510103357760035,0.515178889162629,0.5270455229804822,0.5164811877939408,0.5087703707754567,0.5677712080151105,0.5239727902329528,0.5302964016187247,0.552492343869627,0.496075251156552,0.5143508253264351,0.5005537022859018,0.5228590178278465,0.541375817798582,0.5435999562015823,0.5279312041999343,0.5098811932626053,0.5014713530973693,0.5296392105335195,0.5222118925308716,0.017540030244128146,1,0.0929564118385315,0.03018244250083808,0.044610971212387086,0.0191864494541017,False,True,False,False,False,False,True,False,True,False,False,False,True,True,True,False,True,True,False,False,True,True,False,False,True,True,False,False,False,True,False,False,False,"{'subset__ACT': False, 'subset__ARPU_GROUP': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': False, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': False, 'subset__COM_CAT#8': True, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
5,0.584354150716395,0.5480080389368915,0.5188949111713339,0.5337863732172675,0.5406185059608444,0.5603740566553648,0.5576701979141003,0.5246434535052421,0.5793298151591382,0.588578694082905,0.52781199529167,0.506768224247899,0.5724392978234715,0.541165372416056,0.5505666420300567,0.5600312063726698,0.49930958110029533,0.5905952641364979,0.5380225014371356,0.5737592729462648,0.5511798643771191,0.5483429946407088,0.5363458432564123,0.5541115764693,0.5484113529476102,0.5263589631412009,0.5677164599928828,0.5563083408611864,0.5457317073170731,0.5493546975828503,0.5302209082696887,0.533526320111686,0.5398802362463087,0.56296483648693,0.5351140127562892,0.529926637650215,0.592905774909767,0.5675653505413978,0.5214954422271496,0.5153568202348691,0.5477429696099039,0.02252121972647576,1,0.07271056771278381,0.025458497205179027,0.03935422897338867,0.015453727027709991,False,False,True,True,False,True,True,False,False,False,False,False,True,True,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,True,True,False,"{'subset__ACT': False, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': False, 'subset__COM_CAT#8': False, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
6,0.5826930438586897,0.5115798971891063,0.5098135829843147,0.528373162519504,0.5180397571912938,0.575706824893361,0.5527018148969369,0.5236922066190359,0.5634911954500711,0.5513097451602318,0.5023610084585693,0.5026689660836002,0.5381986218965328,0.5422249261730285,0.5302345952752456,0.5478839889408995,0.4985234605709286,0.5433870173903532,0.5263337986915223,0.5839766225945088,0.5510841627474571,0.5471398884392432,0.5225288111466972,0.5294339054501656,0.5252994093842284,0.5364349775784754,0.5716993786099477,0.546795871999124,0.5397366838018156,0.5551036311932626,0.5009854644000985,0.5460225561851577,0.544405556163185,0.5688299792190747,0.5252867427664175,0.5117708247789549,0.5673329322979328,0.5537706442086843,0.4901111384851222,0.5071719909118283,0.5368576672719723,0.02397741197082456,1,0.11369590759277344,0.03116008669717806,0.05078614354133606,0.024693465643219163,False,False,True,False,False,False,False,True,False,False,False,False,False,True,True,False,True,True,False,False,False,True,True,False,True,True,False,True,False,True,False,True,True,"{'subset__ACT': False, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': False, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#2': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#34': True, 'subset__COM_CAT#7': False, 'subset__COM_CAT#8': True, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': True}"
7,0.5638534944766488,0.5144919610631085,0.5043250937559881,0.5374955517231941,0.5182995187575195,0.5884488132997922,0.5537830883359339,0.5151104541348444,0.5679139779065953,0.5498537132232308,0.5156647778598997,0.4924037119159071,0.532613748222684,0.5401536694739144,0.520865839971531,0.5552886589471955,0.5068084873673848,0.5403724160559992,0.5277983082861132,0.5688182639402151,0.5447815268511429,0.5478986656458493,0.5128178807040595,0.5335126331061291,0.543469047358635,0.5346029749535164,0.5450918398072869,0.5516068544523829,0.5321352400743738,0.5592666520835612,0.5095261558676192,0.5387821302455449,0.545444602428087,0.5635458820955922,0.5310079110892119,0.5131600558429826,0.5680370228590178,0.5574346494586022,0.49733787741917823,0.5029974542169664,0.5361751578548403,0.022419012110287847,1,0.11328973174095154,0.026894590045167234,0.04792710542678833,0.019086300991201836,False,False,True,False,True,True,False,True,True,False,True,False,False,True,True,False,False,True,True,False,False,True,True,True,True,False,False,True,False,True,True,True,True,"{'subset__ACT': False, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': False, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#2': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#34': True, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': True, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
8,0.5631904188997047,0.5251626927704254,0.5166913032766691,0.5478087104103364,0.5312260745925845,0.5657675270698895,0.5738824559962771,0.5178136377323369,0.5703885486164278,0.5740183747128951,0.5179026032684569,0.4947031288494703,0.5468254402274965,0.5470236793175107,0.5306725794530672,0.5746352413019079,0.511183419009078,0.5584668598928142,0.5497454216966412,0.5633845227341162,0.5597041452477305,0.5647558241277479,0.5150009580903889,0.5541321069776355,0.5602510117029421,0.5302758941266543,0.5498138567244257,0.5552133804166325,0.5377337854096029,0.5685907251449196,0.5254099258164299,0.5338274342339383,0.539053100732801,0.5706824893361041,0.5465631929046563,0.5255399523692207,0.5975131247949251,0.5781745597725036,0.5114628671539241,0.49969888587774763,0.5451019372531487,0.02379579042314808,1,0.10458394885063171,0.031692801900062184,0.052946215867996214,0.02413694963298307,False,False,False,True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,True,True,False,False,False,"{'subset__ACT': False, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#2': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#34': True, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': True, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
9,0.5678797987531444,0.544877228480805,0.5203731077714817,0.5344912540034491,0.5361068577053484,0.553715957563163,0.5614614984533683,0.5243491828857683,0.5718787597068795,0.5894195012577927,0.5312884947031289,0.5034422818975665,0.5612011921688723,0.5433118232527616,0.5515589499329336,0.5524828228080261,0.4946748878923767,0.5826520288745488,0.5456940680517917,0.5701732774903507,0.5547139888439243,0.5511798643771191,0.531692261367058,0.558019216555802,0.5472219184075249,0.5194889532976048,0.567942295584572,0.5546932742054693,0.5399827737066608,0.5540782565897407,0.524568174974679,0.5361063206591661,0.5322787925188668,0.5675585147107076,0.5437642002682653,0.5250609071747283,0.5868287214262278,0.5706209668598928,0.5285237195806302,0.5058238208644713,0.5460330289382409,0.021939083954097133,1,0.10899953842163086,0.03223696227485422,0.053184837102890015,0.025967714038945728,True,False,False,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,True,True,True,False,False,True,False,True,True,False,True,True,False,True,"{'subset__ACT': True, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#2': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': False, 'subset__COM_CAT#8': True, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': True}"
