,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__ACT,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#17,param_subset__COM_CAT#18,param_subset__COM_CAT#19,param_subset__COM_CAT#2,param_subset__COM_CAT#20,param_subset__COM_CAT#21,param_subset__COM_CAT#22,param_subset__COM_CAT#23,param_subset__COM_CAT#25,param_subset__COM_CAT#26,param_subset__COM_CAT#27,param_subset__COM_CAT#28,param_subset__COM_CAT#29,param_subset__COM_CAT#3,param_subset__COM_CAT#31,param_subset__COM_CAT#32,param_subset__COM_CAT#33,param_subset__COM_CAT#7,param_subset__COM_CAT#8,param_subset__CONTACT_DATE_0_HOLIDAYS,param_subset__CONTACT_DATE_3_HOLIDAYS,param_subset__CONTACT_DATE_WEEKDAY,param_subset__COST,param_subset__DEVICE_TYPE_ID,param_subset__INTERNET_TYPE_ID,param_subset__ITC,param_subset__RENT_CHANNEL,param_subset__REVENUE,param_subset__ROAM,param_subset__VAS,params
50,0.5691922782456524,0.5866714973203544,0.5400139607456681,0.503435438394788,0.5477824565241168,0.5383148310182653,0.5847430949056965,0.513016342284635,0.588715410696708,0.5793845018046593,0.5490473844132381,0.49180148367140236,0.5491359510007657,0.5523624630865143,0.5460430866934932,0.5671621362678273,0.523679317510664,0.5934458055342885,0.5455640414990008,0.5456666940406778,0.548636935360385,0.5619873126982391,0.5256083873970053,0.5495538036188442,0.5879566334901017,0.5226812862299026,0.5507171990911829,0.5632339656729901,0.5491359510007656,0.5511183419009078,0.5439831923571761,0.5220223919410911,0.5301938641583726,0.5568741113420104,0.5628301990090607,0.5521680216802167,0.5916958328776112,0.5615019687192387,0.5499096657633243,0.5024705045030248,0.5499909613255857,0.024518146240521396,1,0.06499819159507751,0.022151431351708085,0.022868096828460693,0.007283164647427617,False,False,True,True,True,True,False,False,True,True,True,False,False,True,False,False,True,True,True,False,True,False,True,True,False,True,True,False,True,True,False,False,True,"{'subset__ACT': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': False, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
51,0.5658017062233403,0.5873824237121295,0.5377282308176617,0.5026313268183187,0.5425769714535711,0.5361786339275949,0.5857867290794119,0.5081061290410884,0.5904551296073499,0.5821222519960626,0.5523664832607922,0.4929751443979086,0.5524684184622116,0.5604936836924422,0.5444177547836084,0.5748816074019326,0.5342543475883189,0.59210598271902,0.5447599299225316,0.5395759765678465,0.5440090779831566,0.5574107240511867,0.5239180422107251,0.5553639374777586,0.5887119927813628,0.5229649732035437,0.5476752621061565,0.5625940981632038,0.5497443399321886,0.5600185934594772,0.5476615751005995,0.5235690235690236,0.5261333807284261,0.5653095264136497,0.5596753442281898,0.5484212039090088,0.5938832986984578,0.5572979328447993,0.5498720264980428,0.49798458843174287,0.5502370430088306,0.025373309472781894,1,0.06513751745223999,0.018179547031275133,0.023258882761001586,0.006529345754938129,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,True,True,False,True,True,False,False,False,False,True,True,False,True,True,"{'subset__ACT': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': False, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': True}"
52,0.5673192606365526,0.5837320901235918,0.5376118912704279,0.4988571350359968,0.5432161216230996,0.5350951547632069,0.5835489036708549,0.5058854123894774,0.5950761511538882,0.5821119982500274,0.550823273384249,0.494477293257781,0.5512618943454008,0.5617275511320136,0.5468643070269086,0.5748405463852618,0.5338100185934594,0.5890298589084546,0.5425939612931483,0.5360241986258246,0.5436536147872689,0.5560059608443618,0.5240685992718513,0.5545427171443431,0.5870474680083124,0.5205826862080281,0.5478155539131149,0.5663169636746873,0.5498947282073717,0.5531690911079514,0.5469806465741425,0.5246297664996852,0.5277056217871596,0.5644071967625506,0.5608729572144207,0.5492937505132627,0.5934663130263589,0.5556641693098545,0.5474117872491856,0.4993156497221538,0.5496735579144607,0.025372642350291564,1,0.0606289267539978,0.01864488036424386,0.02433554530143738,0.009631315447748695,True,True,True,True,False,True,False,True,False,False,True,False,True,True,True,False,True,False,True,True,True,False,False,True,False,True,False,False,False,True,False,False,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': False, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
53,0.5323744941485289,0.5701561303729629,0.5434425556376776,0.494224083654978,0.53618888767363,0.521806299901564,0.5800552955024499,0.5133516739207795,0.5876080061249043,0.5473312916985672,0.5280720483972516,0.49687936273302125,0.5136990047030514,0.5495461008421744,0.5405477539623881,0.5583340176836111,0.5181354588209559,0.5753445258667833,0.5362774082286277,0.5319386274670828,0.5434143607131139,0.5275073826971453,0.5291806958473626,0.5387000082122033,0.5614814612271684,0.5165358744394619,0.5611466973255591,0.5596069092004051,0.5344799300010937,0.5582207699879689,0.5187991021324355,0.5232884399551067,0.49738187684567425,0.5604834299464071,0.5717815006432893,0.543018258465413,0.5626162091217325,0.5684129935469758,0.542751361857053,0.5010333689195479,0.5398808582218907,0.023612999620171885,1,0.10240123867988586,0.030343565024237847,0.03241672515869141,0.01202190991592817,False,True,True,True,False,True,False,False,False,True,False,True,True,False,False,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,False,True,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': True, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': False}"
54,0.5627734332276059,0.5710106092092312,0.5492937505132627,0.5042155977115327,0.558227605818659,0.5321420759050639,0.5673332238372889,0.5171703484711614,0.5820504757738161,0.5675516788800176,0.5587993758725466,0.49735156442473516,0.5724803128076124,0.5626914032593241,0.5474733787741918,0.552140647669103,0.5264204856174122,0.5542013015421634,0.5486983657715365,0.5495469601160659,0.5504347588318933,0.5496896532866674,0.5386452601899756,0.5467000629602256,0.5914497429727661,0.50047167231762,0.5530850510525307,0.554008923927623,0.5431477633161982,0.563860330307339,0.5373107771481755,0.5372354986176124,0.5061317401290605,0.5679071420759052,0.543374120609893,0.5385973556705264,0.59539401728098,0.5739568522366838,0.530357778325258,0.4981180367359229,0.5475405217568857,0.02381910003451991,1,0.06547088027000428,0.021467132477564543,0.028125786781311037,0.01174507644686177,False,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,False,True,False,True,True,False,False,False,True,False,True,True,True,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#2': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': False, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
55,0.5705184293995407,0.5835406868642676,0.5408214940735265,0.5014029180695847,0.548828338619709,0.5391898173466039,0.5833401768361117,0.5116305329719963,0.5898399048452369,0.577443125888658,0.5442158714516437,0.4936697599299225,0.5489855627255824,0.5512413868533305,0.5488352358271058,0.5648011278092578,0.5259761566225528,0.5891734113529475,0.5432167200459883,0.5449070652322685,0.5486574428524554,0.562260745925845,0.5264159207248638,0.5477813363992226,0.5880044843049327,0.5235972875423821,0.5496153951438505,0.5652527989926364,0.547652575741004,0.5442278245652412,0.5421286031042128,0.5230762913689744,0.5313081045608663,0.5532306135841627,0.5619952916700885,0.5508472256439736,0.5942114185715848,0.559963906813956,0.5513947058662505,0.5033190988475541,0.5494174604438493,0.024127646517427114,1,0.06717246770858765,0.022489367807945755,0.024340474605560304,0.007758211798066484,True,True,True,False,True,False,False,True,True,True,True,True,False,False,True,False,True,False,False,False,True,False,True,True,False,True,True,False,True,True,True,True,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': False, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
56,0.5599297276605053,0.5731912391993875,0.564342613123101,0.5045714598560127,0.5592188012687302,0.5278901892157936,0.5689551339957845,0.5156510908543428,0.5797809799846877,0.5645780925298043,0.5584092962141742,0.49510005201062113,0.568700098435962,0.5594648911735755,0.552202239194109,0.5453245189017547,0.5384447118013781,0.5511525210543586,0.5547685527360324,0.550142344857792,0.5506535054139778,0.5535313901345291,0.538234650023268,0.5450918398072869,0.5941635677567537,0.5037460352181997,0.5537214968109276,0.5525170403219184,0.5407005359291261,0.5663212293557913,0.5371533765842709,0.5362158167036216,0.5062411134201028,0.5644960625615224,0.5463921053351948,0.5439489748432838,0.592905774909767,0.5750779284698676,0.5366743313897785,0.4970367632969259,0.5481700046382991,0.023618731354191572,1,0.06747456789016723,0.02143226762179957,0.023575037717819214,0.010349240643245673,False,False,True,True,True,False,True,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,True,False,False,True,"{'subset__ACT': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#2': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': False, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
57,0.5446721535601007,0.5426214043530571,0.5626454244340424,0.5256562919164546,0.552068522366838,0.514191184512742,0.5471038296241548,0.5190180942213463,0.5598613693536039,0.5608252214809144,0.5568079165640141,0.4934849853549041,0.5581934266652084,0.5454514382587772,0.5486675700090334,0.5314185212559197,0.5259214699770316,0.5354506179590943,0.5579644685335742,0.5469601160658071,0.5518429399540632,0.5386908017062233,0.5283936930278393,0.541745366948619,0.5856803018702832,0.4937041999343761,0.5372354986176124,0.5406777805151789,0.5187780269058295,0.5731160450617959,0.531069502614218,0.538296241548274,0.49941895439133765,0.5622026413649788,0.522036078946648,0.5367906709370124,0.5589658755331948,0.5743670020780925,0.5272850455777286,0.49814541074703683,0.5396880758906996,0.021503904964397302,1,0.06828155517578124,0.020471115673437783,0.02408936619758606,0.009643065238421546,True,False,False,True,True,False,True,True,False,True,False,True,False,False,True,True,False,False,True,True,True,False,True,False,False,True,True,False,True,True,False,False,False,"{'subset__ACT': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': False, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#2': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': False, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
58,0.5669843049327355,0.5863365416165373,0.537037037037037,0.5014097615723632,0.5416985672098873,0.534869572350432,0.5863444745558566,0.5101694451287947,0.5925913266980203,0.5834518210652958,0.5520927431496537,0.4912745339574608,0.5531895986000219,0.560531280761238,0.5421422901097698,0.5748268593797049,0.5315200153122608,0.5920444602428088,0.5444827680600038,0.5389053132955571,0.5437083014327901,0.5562383790878268,0.5242054693274205,0.5556924256111248,0.5893169637974407,0.5199059389697036,0.5473981002436288,0.564965371875941,0.5515763425571476,0.5620283276823801,0.5475555008075333,0.5223714105827927,0.5259009624849612,0.5671005140544679,0.5609482357449838,0.5502860584161398,0.5945053592912611,0.558227605818659,0.5471175166297118,0.49872026498042754,0.5502466944021671,0.02590485537371246,1,0.062322419881820676,0.02271651068765465,0.027198147773742676,0.012176329091935039,False,False,True,True,False,True,False,True,True,True,False,False,True,True,True,False,True,True,False,True,True,False,False,False,False,False,False,False,True,True,False,True,True,"{'subset__ACT': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': False, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': True}"
59,0.5681053811659192,0.5862476758175654,0.5381456844871478,0.5000136870055569,0.5431682708082686,0.5373202176528492,0.5852495141113028,0.5051155183269004,0.5949394345400854,0.5815241168106748,0.5495469601160657,0.4932249322493225,0.5527384337744723,0.5598579514382588,0.5449823437628315,0.5737455859407079,0.5353549163294323,0.5893853221043421,0.5420670115792067,0.5397265336289727,0.5462717379415947,0.5563477523788691,0.5234184665078974,0.5544332210998877,0.5877105435852564,0.5225924204309308,0.5466316279324409,0.5671005447428212,0.5492248167997376,0.5540406595209451,0.546351044318524,0.5245579097205113,0.52631794815706,0.5619702231215138,0.5594221346253867,0.5475828748186472,0.5954145247730505,0.5570313354478836,0.5492526894965919,0.4993498672360461,0.5498919682348384,0.025505044986884832,1,0.06092511415481568,0.022753311125227854,0.02392287254333496,0.0101586136025804,False,True,True,False,False,True,False,False,False,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': False, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': False, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
60,0.5691307557694412,0.589378486273652,0.537748761325997,0.4987955435109907,0.5427444493054796,0.5388070108279558,0.5852495141113027,0.5061180914839452,0.5953666739582193,0.582330744832112,0.5491158194410226,0.49216418931866085,0.553852674176966,0.5604492507929564,0.5441542799266376,0.5742041006268649,0.5339604068686428,0.5912309963906813,0.5422996906736745,0.5412047302291205,0.5460598271902002,0.5556299901564038,0.5230352303523035,0.5552749719416387,0.5887906048342995,0.5218609865470851,0.5469738030713641,0.5680244176179136,0.549716996609428,0.5540304057749097,0.5484177821576196,0.5232747529495497,0.5247730504210872,0.5634296729738598,0.5618652651172976,0.5482535380909365,0.5958520179372196,0.5581250683583069,0.5493484985354904,0.50008896553612,0.5502832732583682,0.026030785492063457,1,0.06607252359390259,0.01816253782422743,0.02149847149848938,0.008086105118030675,False,True,True,True,False,False,False,True,True,False,False,True,False,True,True,False,True,True,True,True,True,False,True,True,False,True,False,False,False,True,False,True,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': False, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': False}"
61,0.5675653505413978,0.586138302526523,0.5375229257343079,0.5011223344556678,0.5428811659192826,0.5362982609646725,0.5840519011250719,0.5059709561742083,0.5943242097779722,0.5822487148638302,0.5511414962634474,0.49349182885768256,0.5523351197637537,0.5612968937985344,0.5457419725712409,0.5749295119213818,0.5348627365197418,0.5899048452367931,0.5429703539459637,0.5381867455038187,0.5457043639943127,0.5558829158919392,0.5237332676357067,0.5548985792888232,0.5876353494476649,0.5223736738488461,0.5474528482658564,0.5662108893816211,0.5492384884611178,0.5526153888220496,0.546645314937998,0.5246092359913499,0.5263042764956798,0.5650771081701849,0.558936245928116,0.5483904081465056,0.593801268730176,0.5564229465164606,0.549047384413238,0.4991650926610276,0.549933106866803,0.025383177769037597,1,0.07443904876708984,0.025601133009850653,0.026203155517578125,0.011785656391514281,False,True,True,False,False,False,False,False,False,True,True,False,False,True,False,True,True,False,False,False,True,False,True,True,False,True,False,False,True,False,True,True,True,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#3': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__COM_CAT#8': False, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__CONTACT_DATE_WEEKDAY': False, 'subset__COST': True, 'subset__DEVICE_TYPE_ID': False, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
