,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__ACT,param_subset__ARPU_GROUP,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#17,param_subset__COM_CAT#17_2m,param_subset__COM_CAT#17_3m,param_subset__COM_CAT#17_6m,param_subset__COM_CAT#17_diff_1m,param_subset__COM_CAT#17_diff_2m,param_subset__COM_CAT#17_diff_3m,param_subset__COM_CAT#18,param_subset__COM_CAT#18_2m,param_subset__COM_CAT#18_3m,param_subset__COM_CAT#18_6m,param_subset__COM_CAT#18_diff_1m,param_subset__COM_CAT#18_diff_2m,param_subset__COM_CAT#18_diff_3m,param_subset__COM_CAT#19,param_subset__COM_CAT#19_2m,param_subset__COM_CAT#19_3m,param_subset__COM_CAT#19_6m,param_subset__COM_CAT#19_diff_1m,param_subset__COM_CAT#19_diff_2m,param_subset__COM_CAT#19_diff_3m,param_subset__COM_CAT#2,param_subset__COM_CAT#20,param_subset__COM_CAT#20_2m,param_subset__COM_CAT#20_3m,param_subset__COM_CAT#20_6m,param_subset__COM_CAT#20_diff_1m,param_subset__COM_CAT#20_diff_2m,param_subset__COM_CAT#20_diff_3m,param_subset__COM_CAT#21,param_subset__COM_CAT#21_2m,param_subset__COM_CAT#21_3m,param_subset__COM_CAT#21_6m,param_subset__COM_CAT#21_diff_1m,param_subset__COM_CAT#21_diff_2m,param_subset__COM_CAT#21_diff_3m,param_subset__COM_CAT#22,param_subset__COM_CAT#22_2m,param_subset__COM_CAT#22_3m,param_subset__COM_CAT#22_6m,param_subset__COM_CAT#22_diff_1m,param_subset__COM_CAT#22_diff_2m,param_subset__COM_CAT#22_diff_3m,param_subset__COM_CAT#23_2m,param_subset__COM_CAT#23_3m,param_subset__COM_CAT#23_diff_1m,param_subset__COM_CAT#23_diff_2m,param_subset__COM_CAT#23_diff_3m,param_subset__COM_CAT#25,param_subset__COM_CAT#26,param_subset__COM_CAT#27,param_subset__COM_CAT#27_2m,param_subset__COM_CAT#27_3m,param_subset__COM_CAT#27_6m,param_subset__COM_CAT#27_diff_1m,param_subset__COM_CAT#27_diff_2m,param_subset__COM_CAT#28,param_subset__COM_CAT#28_2m,param_subset__COM_CAT#28_3m,param_subset__COM_CAT#28_6m,param_subset__COM_CAT#28_diff_2m,param_subset__COM_CAT#29,param_subset__COM_CAT#29_2m,param_subset__COM_CAT#29_6m,param_subset__COM_CAT#29_diff_1m,param_subset__COM_CAT#29_diff_2m,param_subset__COM_CAT#29_diff_3m,param_subset__COM_CAT#3,param_subset__COM_CAT#30_2m,param_subset__COM_CAT#30_3m,param_subset__COM_CAT#30_6m,param_subset__COM_CAT#30_diff_1m,param_subset__COM_CAT#30_diff_2m,param_subset__COM_CAT#30_diff_3m,param_subset__COM_CAT#31,param_subset__COM_CAT#31_2m,param_subset__COM_CAT#31_3m,param_subset__COM_CAT#31_6m,param_subset__COM_CAT#31_diff_1m,param_subset__COM_CAT#31_diff_2m,param_subset__COM_CAT#31_diff_3m,param_subset__COM_CAT#32,param_subset__COM_CAT#32_2m,param_subset__COM_CAT#32_3m,param_subset__COM_CAT#32_6m,param_subset__COM_CAT#32_diff_1m,param_subset__COM_CAT#32_diff_2m,param_subset__COM_CAT#32_diff_3m,param_subset__COM_CAT#33,param_subset__COM_CAT#33_2m,param_subset__COM_CAT#33_3m,param_subset__COM_CAT#33_6m,param_subset__COM_CAT#33_diff_1m,param_subset__COM_CAT#33_diff_2m,param_subset__COM_CAT#33_diff_3m,param_subset__COM_CAT#34,param_subset__COM_CAT#7,param_subset__CONTACT_DATE_0_HOLIDAYS,param_subset__CONTACT_DATE_2_HOLIDAYS,param_subset__CONTACT_DATE_3_HOLIDAYS,param_subset__COST,param_subset__COST_2m,param_subset__COST_3m,param_subset__COST_6m,param_subset__COST_diff_1m,param_subset__COST_diff_2m,param_subset__COST_diff_3m,param_subset__DEVICE_TYPE_ID,param_subset__INTERNET_TYPE_ID,param_subset__ITC,param_subset__ITC_2m,param_subset__ITC_3m,param_subset__ITC_6m,param_subset__ITC_diff_1m,param_subset__ITC_diff_2m,param_subset__ITC_diff_3m,param_subset__RENT_CHANNEL,param_subset__RENT_CHANNEL_2m,param_subset__RENT_CHANNEL_3m,param_subset__RENT_CHANNEL_6m,param_subset__RENT_CHANNEL_diff_1m,param_subset__RENT_CHANNEL_diff_2m,param_subset__RENT_CHANNEL_diff_3m,param_subset__REVENUE,param_subset__REVENUE_2m,param_subset__REVENUE_3m,param_subset__REVENUE_6m,param_subset__REVENUE_diff_1m,param_subset__REVENUE_diff_2m,param_subset__REVENUE_diff_3m,param_subset__ROAM,param_subset__ROAM_2m,param_subset__ROAM_3m,param_subset__ROAM_6m,param_subset__ROAM_diff_1m,param_subset__ROAM_diff_3m,param_subset__VAS,param_subset__VAS_6m,param_subset__VAS_diff_1m,param_subset__VAS_diff_2m,param_subset__VAS_diff_3m,params
0,0.5651454664770863,0.5820778190965765,0.5476786838575456,0.49763899154143054,0.56062014656021,0.5424915235699441,0.5888628835783307,0.501704032191837,0.5742918079405009,0.5818522366838018,0.5522433002107799,0.4926432345131532,0.5545636005687411,0.5576533960406869,0.5564862719334265,0.5549054227916017,0.5203092529804222,0.582474297276605,0.5536941227998138,0.5540294544359585,0.5430383900251559,0.5660272886361151,0.5255673263803345,0.5593331690892667,0.5973764081811221,0.5297358635021329,0.5583956092086173,0.557115874189045,0.5588223230887017,0.5518429399540632,0.5405477539623882,0.5260053105581561,0.5458069014546648,0.5502706988953299,0.5675385289206428,0.5540910459609647,0.5920307885814284,0.5519864923985562,0.5646642577536886,0.5104705592510471,0.5518049202702269,0.024134283757772487,1,0.14510462880134584,0.03469757222938237,0.056347495317459105,0.02501140550375655,True,False,False,True,False,True,True,False,True,False,False,True,True,False,True,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,True,True,False,False,False,False,True,True,False,True,True,False,True,False,True,True,True,False,False,True,True,True,True,False,False,False,True,True,True,True,True,False,False,True,False,True,True,False,True,False,True,True,False,False,True,True,False,False,True,True,False,True,False,True,False,True,False,True,True,True,False,False,True,True,False,True,False,True,True,True,True,True,False,False,True,False,True,True,True,True,True,False,True,False,True,False,True,False,False,True,True,False,False,True,False,True,False,True,False,True,True,False,True,True,False,True,True,False,True,True,True,True,False,True,"{'subset__ACT': True, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#17_2m': True, 'subset__COM_CAT#17_3m': True, 'subset__COM_CAT#17_6m': False, 'subset__COM_CAT#17_diff_1m': True, 'subset__COM_CAT#17_diff_2m': False, 'subset__COM_CAT#17_diff_3m': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#18_2m': True, 'subset__COM_CAT#18_3m': False, 'subset__COM_CAT#18_6m': True, 'subset__COM_CAT#18_diff_1m': False, 'subset__COM_CAT#18_diff_2m': False, 'subset__COM_CAT#18_diff_3m': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#19_2m': False, 'subset__COM_CAT#19_3m': True, 'subset__COM_CAT#19_6m': True, 'subset__COM_CAT#19_diff_1m': False, 'subset__COM_CAT#19_diff_2m': False, 'subset__COM_CAT#19_diff_3m': True, 'subset__COM_CAT#2': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#20_2m': False, 'subset__COM_CAT#20_3m': True, 'subset__COM_CAT#20_6m': False, 'subset__COM_CAT#20_diff_1m': True, 'subset__COM_CAT#20_diff_2m': True, 'subset__COM_CAT#20_diff_3m': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#21_2m': False, 'subset__COM_CAT#21_3m': False, 'subset__COM_CAT#21_6m': False, 'subset__COM_CAT#21_diff_1m': True, 'subset__COM_CAT#21_diff_2m': True, 'subset__COM_CAT#21_diff_3m': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#22_2m': True, 'subset__COM_CAT#22_3m': False, 'subset__COM_CAT#22_6m': True, 'subset__COM_CAT#22_diff_1m': False, 'subset__COM_CAT#22_diff_2m': True, 'subset__COM_CAT#22_diff_3m': True, 'subset__COM_CAT#23_2m': True, 'subset__COM_CAT#23_3m': False, 'subset__COM_CAT#23_diff_1m': False, 'subset__COM_CAT#23_diff_2m': True, 'subset__COM_CAT#23_diff_3m': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#27_2m': False, 'subset__COM_CAT#27_3m': False, 'subset__COM_CAT#27_6m': True, 'subset__COM_CAT#27_diff_1m': True, 'subset__COM_CAT#27_diff_2m': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#28_2m': True, 'subset__COM_CAT#28_3m': False, 'subset__COM_CAT#28_6m': False, 'subset__COM_CAT#28_diff_2m': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#29_2m': True, 'subset__COM_CAT#29_6m': True, 'subset__COM_CAT#29_diff_1m': False, 'subset__COM_CAT#29_diff_2m': True, 'subset__COM_CAT#29_diff_3m': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#30_2m': True, 'subset__COM_CAT#30_3m': False, 'subset__COM_CAT#30_6m': False, 'subset__COM_CAT#30_diff_1m': True, 'subset__COM_CAT#30_diff_2m': True, 'subset__COM_CAT#30_diff_3m': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#31_2m': True, 'subset__COM_CAT#31_3m': True, 'subset__COM_CAT#31_6m': False, 'subset__COM_CAT#31_diff_1m': True, 'subset__COM_CAT#31_diff_2m': False, 'subset__COM_CAT#31_diff_3m': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#32_2m': True, 'subset__COM_CAT#32_3m': False, 'subset__COM_CAT#32_6m': True, 'subset__COM_CAT#32_diff_1m': True, 'subset__COM_CAT#32_diff_2m': True, 'subset__COM_CAT#32_diff_3m': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#33_2m': True, 'subset__COM_CAT#33_3m': True, 'subset__COM_CAT#33_6m': False, 'subset__COM_CAT#33_diff_1m': True, 'subset__COM_CAT#33_diff_2m': False, 'subset__COM_CAT#33_diff_3m': True, 'subset__COM_CAT#34': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__COST_2m': True, 'subset__COST_3m': False, 'subset__COST_6m': True, 'subset__COST_diff_1m': True, 'subset__COST_diff_2m': True, 'subset__COST_diff_3m': True, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': False, 'subset__ITC': True, 'subset__ITC_2m': False, 'subset__ITC_3m': True, 'subset__ITC_6m': False, 'subset__ITC_diff_1m': True, 'subset__ITC_diff_2m': False, 'subset__ITC_diff_3m': False, 'subset__RENT_CHANNEL': True, 'subset__RENT_CHANNEL_2m': True, 'subset__RENT_CHANNEL_3m': False, 'subset__RENT_CHANNEL_6m': False, 'subset__RENT_CHANNEL_diff_1m': True, 'subset__RENT_CHANNEL_diff_2m': False, 'subset__RENT_CHANNEL_diff_3m': True, 'subset__REVENUE': False, 'subset__REVENUE_2m': True, 'subset__REVENUE_3m': False, 'subset__REVENUE_6m': True, 'subset__REVENUE_diff_1m': True, 'subset__REVENUE_diff_2m': False, 'subset__REVENUE_diff_3m': True, 'subset__ROAM': True, 'subset__ROAM_2m': False, 'subset__ROAM_3m': True, 'subset__ROAM_6m': True, 'subset__ROAM_diff_1m': False, 'subset__ROAM_diff_3m': True, 'subset__VAS': True, 'subset__VAS_6m': True, 'subset__VAS_diff_1m': True, 'subset__VAS_diff_2m': False, 'subset__VAS_diff_3m': True}"
1,0.5484113529476102,0.5521642239965001,0.5490542279160165,0.516184884071063,0.549723832440118,0.5223805096795363,0.5486983657715365,0.5117639812761764,0.5489377119107515,0.5561768566116154,0.5512030877884537,0.5014576660918124,0.5661434977578476,0.5468322760581866,0.5625290848868085,0.525129342202513,0.5264683364322432,0.5366605599912502,0.5425939612931483,0.5526265363663738,0.5475158591272011,0.545724871486383,0.5288932687306671,0.5493621855410473,0.5748044952422617,0.49840041561850595,0.5408830855985327,0.5314595822725904,0.5225787487695505,0.5461076780050311,0.5251772467219622,0.5511551832690045,0.5178346822705895,0.5616318495023516,0.5345323150201199,0.5384399551066218,0.5681190528272996,0.5604287433008859,0.5277914647833346,0.5092181982425885,0.5398823348463051,0.018176124217232914,1,0.12596587538719178,0.026753631497579086,0.04993393421173096,0.021240809997464725,False,False,True,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,True,False,True,True,False,True,False,True,True,False,True,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,True,True,False,True,True,True,True,True,True,False,False,True,True,False,False,False,False,True,True,True,True,True,False,False,False,True,False,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,True,True,True,False,True,True,True,False,True,True,False,True,False,True,False,False,True,True,True,False,False,True,True,False,False,False,False,True,True,False,False,False,True,True,"{'subset__ACT': False, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': False, 'subset__COM_CAT#17': False, 'subset__COM_CAT#17_2m': True, 'subset__COM_CAT#17_3m': True, 'subset__COM_CAT#17_6m': True, 'subset__COM_CAT#17_diff_1m': False, 'subset__COM_CAT#17_diff_2m': False, 'subset__COM_CAT#17_diff_3m': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#18_2m': False, 'subset__COM_CAT#18_3m': True, 'subset__COM_CAT#18_6m': False, 'subset__COM_CAT#18_diff_1m': True, 'subset__COM_CAT#18_diff_2m': True, 'subset__COM_CAT#18_diff_3m': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#19_2m': True, 'subset__COM_CAT#19_3m': True, 'subset__COM_CAT#19_6m': False, 'subset__COM_CAT#19_diff_1m': True, 'subset__COM_CAT#19_diff_2m': True, 'subset__COM_CAT#19_diff_3m': False, 'subset__COM_CAT#2': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#20_2m': True, 'subset__COM_CAT#20_3m': True, 'subset__COM_CAT#20_6m': False, 'subset__COM_CAT#20_diff_1m': True, 'subset__COM_CAT#20_diff_2m': True, 'subset__COM_CAT#20_diff_3m': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#21_2m': False, 'subset__COM_CAT#21_3m': False, 'subset__COM_CAT#21_6m': True, 'subset__COM_CAT#21_diff_1m': True, 'subset__COM_CAT#21_diff_2m': False, 'subset__COM_CAT#21_diff_3m': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#22_2m': False, 'subset__COM_CAT#22_3m': False, 'subset__COM_CAT#22_6m': False, 'subset__COM_CAT#22_diff_1m': True, 'subset__COM_CAT#22_diff_2m': False, 'subset__COM_CAT#22_diff_3m': False, 'subset__COM_CAT#23_2m': True, 'subset__COM_CAT#23_3m': True, 'subset__COM_CAT#23_diff_1m': False, 'subset__COM_CAT#23_diff_2m': False, 'subset__COM_CAT#23_diff_3m': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#27_2m': True, 'subset__COM_CAT#27_3m': False, 'subset__COM_CAT#27_6m': False, 'subset__COM_CAT#27_diff_1m': True, 'subset__COM_CAT#27_diff_2m': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#28_2m': False, 'subset__COM_CAT#28_3m': True, 'subset__COM_CAT#28_6m': False, 'subset__COM_CAT#28_diff_2m': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#29_2m': False, 'subset__COM_CAT#29_6m': False, 'subset__COM_CAT#29_diff_1m': False, 'subset__COM_CAT#29_diff_2m': True, 'subset__COM_CAT#29_diff_3m': True, 'subset__COM_CAT#3': False, 'subset__COM_CAT#30_2m': True, 'subset__COM_CAT#30_3m': True, 'subset__COM_CAT#30_6m': True, 'subset__COM_CAT#30_diff_1m': True, 'subset__COM_CAT#30_diff_2m': True, 'subset__COM_CAT#30_diff_3m': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#31_2m': False, 'subset__COM_CAT#31_3m': True, 'subset__COM_CAT#31_6m': True, 'subset__COM_CAT#31_diff_1m': False, 'subset__COM_CAT#31_diff_2m': False, 'subset__COM_CAT#31_diff_3m': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#32_2m': True, 'subset__COM_CAT#32_3m': True, 'subset__COM_CAT#32_6m': True, 'subset__COM_CAT#32_diff_1m': True, 'subset__COM_CAT#32_diff_2m': True, 'subset__COM_CAT#32_diff_3m': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#33_2m': False, 'subset__COM_CAT#33_3m': True, 'subset__COM_CAT#33_6m': False, 'subset__COM_CAT#33_diff_1m': True, 'subset__COM_CAT#33_diff_2m': False, 'subset__COM_CAT#33_diff_3m': False, 'subset__COM_CAT#34': False, 'subset__COM_CAT#7': False, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__COST_2m': False, 'subset__COST_3m': True, 'subset__COST_6m': False, 'subset__COST_diff_1m': False, 'subset__COST_diff_2m': False, 'subset__COST_diff_3m': False, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': True, 'subset__ITC': True, 'subset__ITC_2m': False, 'subset__ITC_3m': True, 'subset__ITC_6m': True, 'subset__ITC_diff_1m': True, 'subset__ITC_diff_2m': False, 'subset__ITC_diff_3m': True, 'subset__RENT_CHANNEL': True, 'subset__RENT_CHANNEL_2m': False, 'subset__RENT_CHANNEL_3m': True, 'subset__RENT_CHANNEL_6m': False, 'subset__RENT_CHANNEL_diff_1m': True, 'subset__RENT_CHANNEL_diff_2m': False, 'subset__RENT_CHANNEL_diff_3m': False, 'subset__REVENUE': True, 'subset__REVENUE_2m': True, 'subset__REVENUE_3m': True, 'subset__REVENUE_6m': False, 'subset__REVENUE_diff_1m': False, 'subset__REVENUE_diff_2m': True, 'subset__REVENUE_diff_3m': True, 'subset__ROAM': False, 'subset__ROAM_2m': False, 'subset__ROAM_3m': False, 'subset__ROAM_6m': False, 'subset__ROAM_diff_1m': True, 'subset__ROAM_diff_3m': True, 'subset__VAS': False, 'subset__VAS_6m': False, 'subset__VAS_diff_1m': False, 'subset__VAS_diff_2m': True, 'subset__VAS_diff_3m': True}"
2,0.5603125341791535,0.5702655036640052,0.5546453696860201,0.5015329446223755,0.5582207699879689,0.5288813846658645,0.5679080780706797,0.5147135309736937,0.5630331947938313,0.565227496445368,0.5542416030220907,0.499274588705483,0.5719402821830909,0.5538321666848955,0.5582450521474911,0.5371670635898278,0.5290386087717379,0.5541261074045718,0.5452971448906407,0.5472064821658318,0.5553018702832767,0.5513575959750628,0.5373449946620679,0.553016616024746,0.5885240074373838,0.5017157935032266,0.5570679696695957,0.5443732720155484,0.546476812862299,0.5452190200153123,0.5268744354110209,0.5407256850346281,0.5199264464617741,0.56485152575741,0.5510662177328844,0.5449755002600531,0.595489718910642,0.5696092639177512,0.540828337576305,0.5103679067093702,0.5470092019494791,0.021696638572828626,1,0.14313189387321473,0.03938070745570837,0.05549989342689514,0.025295154572265513,True,False,True,True,True,True,True,False,False,False,False,True,True,False,True,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,True,True,True,True,False,True,False,True,False,True,False,True,True,True,False,False,False,True,False,False,False,True,True,True,True,False,False,False,True,True,False,True,False,True,True,True,False,False,False,False,False,True,True,True,True,False,True,True,True,True,False,False,True,True,False,False,True,False,False,True,True,True,False,False,False,True,True,True,True,True,False,False,True,True,True,False,True,False,True,False,False,True,True,True,False,False,False,True,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,"{'subset__ACT': True, 'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#17_2m': True, 'subset__COM_CAT#17_3m': True, 'subset__COM_CAT#17_6m': False, 'subset__COM_CAT#17_diff_1m': False, 'subset__COM_CAT#17_diff_2m': False, 'subset__COM_CAT#17_diff_3m': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#18_2m': True, 'subset__COM_CAT#18_3m': False, 'subset__COM_CAT#18_6m': True, 'subset__COM_CAT#18_diff_1m': True, 'subset__COM_CAT#18_diff_2m': False, 'subset__COM_CAT#18_diff_3m': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#19_2m': False, 'subset__COM_CAT#19_3m': True, 'subset__COM_CAT#19_6m': True, 'subset__COM_CAT#19_diff_1m': False, 'subset__COM_CAT#19_diff_2m': False, 'subset__COM_CAT#19_diff_3m': False, 'subset__COM_CAT#2': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#20_2m': False, 'subset__COM_CAT#20_3m': False, 'subset__COM_CAT#20_6m': False, 'subset__COM_CAT#20_diff_1m': True, 'subset__COM_CAT#20_diff_2m': True, 'subset__COM_CAT#20_diff_3m': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#21_2m': False, 'subset__COM_CAT#21_3m': True, 'subset__COM_CAT#21_6m': False, 'subset__COM_CAT#21_diff_1m': True, 'subset__COM_CAT#21_diff_2m': False, 'subset__COM_CAT#21_diff_3m': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#22_2m': True, 'subset__COM_CAT#22_3m': True, 'subset__COM_CAT#22_6m': True, 'subset__COM_CAT#22_diff_1m': False, 'subset__COM_CAT#22_diff_2m': False, 'subset__COM_CAT#22_diff_3m': False, 'subset__COM_CAT#23_2m': True, 'subset__COM_CAT#23_3m': False, 'subset__COM_CAT#23_diff_1m': False, 'subset__COM_CAT#23_diff_2m': False, 'subset__COM_CAT#23_diff_3m': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#27_2m': False, 'subset__COM_CAT#27_3m': False, 'subset__COM_CAT#27_6m': False, 'subset__COM_CAT#27_diff_1m': True, 'subset__COM_CAT#27_diff_2m': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#28_2m': True, 'subset__COM_CAT#28_3m': False, 'subset__COM_CAT#28_6m': True, 'subset__COM_CAT#28_diff_2m': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#29_2m': False, 'subset__COM_CAT#29_6m': False, 'subset__COM_CAT#29_diff_1m': False, 'subset__COM_CAT#29_diff_2m': False, 'subset__COM_CAT#29_diff_3m': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#30_2m': True, 'subset__COM_CAT#30_3m': True, 'subset__COM_CAT#30_6m': True, 'subset__COM_CAT#30_diff_1m': False, 'subset__COM_CAT#30_diff_2m': True, 'subset__COM_CAT#30_diff_3m': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#31_2m': True, 'subset__COM_CAT#31_3m': False, 'subset__COM_CAT#31_6m': False, 'subset__COM_CAT#31_diff_1m': True, 'subset__COM_CAT#31_diff_2m': True, 'subset__COM_CAT#31_diff_3m': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#32_2m': True, 'subset__COM_CAT#32_3m': False, 'subset__COM_CAT#32_6m': False, 'subset__COM_CAT#32_diff_1m': True, 'subset__COM_CAT#32_diff_2m': True, 'subset__COM_CAT#32_diff_3m': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#33_2m': False, 'subset__COM_CAT#33_3m': False, 'subset__COM_CAT#33_6m': True, 'subset__COM_CAT#33_diff_1m': True, 'subset__COM_CAT#33_diff_2m': True, 'subset__COM_CAT#33_diff_3m': True, 'subset__COM_CAT#34': True, 'subset__COM_CAT#7': False, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__COST_2m': False, 'subset__COST_3m': True, 'subset__COST_6m': False, 'subset__COST_diff_1m': True, 'subset__COST_diff_2m': False, 'subset__COST_diff_3m': False, 'subset__DEVICE_TYPE_ID': True, 'subset__INTERNET_TYPE_ID': True, 'subset__ITC': True, 'subset__ITC_2m': False, 'subset__ITC_3m': False, 'subset__ITC_6m': False, 'subset__ITC_diff_1m': True, 'subset__ITC_diff_2m': True, 'subset__ITC_diff_3m': True, 'subset__RENT_CHANNEL': True, 'subset__RENT_CHANNEL_2m': False, 'subset__RENT_CHANNEL_3m': False, 'subset__RENT_CHANNEL_6m': False, 'subset__RENT_CHANNEL_diff_1m': False, 'subset__RENT_CHANNEL_diff_2m': False, 'subset__RENT_CHANNEL_diff_3m': True, 'subset__REVENUE': False, 'subset__REVENUE_2m': True, 'subset__REVENUE_3m': True, 'subset__REVENUE_6m': False, 'subset__REVENUE_diff_1m': True, 'subset__REVENUE_diff_2m': False, 'subset__REVENUE_diff_3m': False, 'subset__ROAM': False, 'subset__ROAM_2m': True, 'subset__ROAM_3m': False, 'subset__ROAM_6m': False, 'subset__ROAM_diff_1m': False, 'subset__ROAM_diff_3m': False, 'subset__VAS': False, 'subset__VAS_6m': False, 'subset__VAS_diff_1m': False, 'subset__VAS_diff_2m': False, 'subset__VAS_diff_3m': True}"
