,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__ARPU_GROUP,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#17,param_subset__COM_CAT#17_3m,param_subset__COM_CAT#17_6m,param_subset__COM_CAT#17_diff_1m,param_subset__COM_CAT#17_diff_2m,param_subset__COM_CAT#17_diff_3m,param_subset__COM_CAT#18,param_subset__COM_CAT#18_2m,param_subset__COM_CAT#18_6m,param_subset__COM_CAT#18_diff_2m,param_subset__COM_CAT#19,param_subset__COM_CAT#19_2m,param_subset__COM_CAT#19_3m,param_subset__COM_CAT#19_6m,param_subset__COM_CAT#19_diff_1m,param_subset__COM_CAT#19_diff_3m,param_subset__COM_CAT#20,param_subset__COM_CAT#20_2m,param_subset__COM_CAT#20_3m,param_subset__COM_CAT#20_6m,param_subset__COM_CAT#20_diff_1m,param_subset__COM_CAT#21,param_subset__COM_CAT#21_2m,param_subset__COM_CAT#21_3m,param_subset__COM_CAT#21_6m,param_subset__COM_CAT#21_diff_1m,param_subset__COM_CAT#21_diff_3m,param_subset__COM_CAT#22,param_subset__COM_CAT#22_2m,param_subset__COM_CAT#22_3m,param_subset__COM_CAT#22_6m,param_subset__COM_CAT#22_diff_1m,param_subset__COM_CAT#22_diff_2m,param_subset__COM_CAT#22_diff_3m,param_subset__COM_CAT#23_2m,param_subset__COM_CAT#23_3m,param_subset__COM_CAT#23_diff_1m,param_subset__COM_CAT#23_diff_2m,param_subset__COM_CAT#23_diff_3m,param_subset__COM_CAT#25,param_subset__COM_CAT#26,param_subset__COM_CAT#27,param_subset__COM_CAT#27_2m,param_subset__COM_CAT#27_diff_1m,param_subset__COM_CAT#28,param_subset__COM_CAT#28_2m,param_subset__COM_CAT#28_3m,param_subset__COM_CAT#29,param_subset__COM_CAT#29_2m,param_subset__COM_CAT#29_6m,param_subset__COM_CAT#29_diff_1m,param_subset__COM_CAT#29_diff_2m,param_subset__COM_CAT#3,param_subset__COM_CAT#30_2m,param_subset__COM_CAT#30_3m,param_subset__COM_CAT#30_6m,param_subset__COM_CAT#30_diff_1m,param_subset__COM_CAT#31,param_subset__COM_CAT#31_2m,param_subset__COM_CAT#31_3m,param_subset__COM_CAT#31_6m,param_subset__COM_CAT#31_diff_1m,param_subset__COM_CAT#32_6m,param_subset__COM_CAT#32_diff_1m,param_subset__COM_CAT#32_diff_2m,param_subset__COM_CAT#32_diff_3m,param_subset__COM_CAT#33,param_subset__COM_CAT#33_2m,param_subset__COM_CAT#33_diff_1m,param_subset__COM_CAT#33_diff_2m,param_subset__COM_CAT#33_diff_3m,param_subset__COM_CAT#7,param_subset__CONTACT_DATE_0_HOLIDAYS,param_subset__CONTACT_DATE_2_HOLIDAYS,param_subset__CONTACT_DATE_3_HOLIDAYS,param_subset__COST,param_subset__COST_2m,param_subset__COST_3m,param_subset__COST_6m,param_subset__COST_diff_1m,param_subset__COST_diff_2m,param_subset__COST_diff_3m,param_subset__DEVICE_TYPE_ID,param_subset__ITC,param_subset__ITC_2m,param_subset__ITC_diff_1m,param_subset__RENT_CHANNEL,param_subset__RENT_CHANNEL_2m,param_subset__RENT_CHANNEL_3m,param_subset__RENT_CHANNEL_6m,param_subset__RENT_CHANNEL_diff_1m,param_subset__RENT_CHANNEL_diff_2m,param_subset__RENT_CHANNEL_diff_3m,param_subset__REVENUE,param_subset__REVENUE_2m,param_subset__REVENUE_3m,param_subset__REVENUE_6m,param_subset__REVENUE_diff_1m,param_subset__REVENUE_diff_2m,param_subset__REVENUE_diff_3m,param_subset__ROAM,param_subset__ROAM_2m,param_subset__ROAM_3m,param_subset__ROAM_6m,param_subset__ROAM_diff_1m,param_subset__ROAM_diff_3m,param_subset__VAS,param_subset__VAS_6m,param_subset__VAS_diff_1m,param_subset__VAS_diff_2m,param_subset__VAS_diff_3m,params
0,0.5493341900907798,0.5173151591381385,0.5286263721223071,0.4841778215761956,0.4881261620912173,0.5244039155638193,0.5692562481180368,0.49434726670499024,0.49890626708957675,0.5215191950125779,0.5371533765842709,0.49994525197777234,0.5493205184293996,0.5315473586350214,0.49337548931044867,0.5349908297062769,0.541213223230887,0.5244654380400307,0.5436341737154746,0.5230626043634174,0.494312588865799,0.5037665427102701,0.5205784128548356,0.5618173605978484,0.5283345182106529,0.519359072514492,0.5529208069858476,0.5222687580411158,0.5385335776003499,0.5322241058733458,0.5012112999917878,0.5260258410664914,0.5176364431805753,0.5332221371541069,0.5462415482740686,0.5395965070761819,0.5573389478289402,0.5217516132560429,0.5079247762174592,0.5174783060961923,0.5249314585100876,0.020612066133454975,1,0.08545926213264465,0.018587488418181985,0.031170141696929932,0.011478275041975924,True,False,False,True,False,True,True,False,True,False,False,True,True,False,True,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,True,True,False,False,False,False,True,True,False,True,True,False,True,False,True,True,True,False,False,True,True,True,True,False,False,False,True,True,True,True,True,False,False,True,False,True,True,False,True,False,True,True,False,False,True,True,False,False,True,True,False,True,False,True,False,True,False,True,True,True,False,False,True,True,False,True,False,True,True,True,True,True,False,False,True,False,True,True,True,True,True,False,True,"{'subset__ARPU_GROUP': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': False, 'subset__COM_CAT#17': True, 'subset__COM_CAT#17_3m': False, 'subset__COM_CAT#17_6m': True, 'subset__COM_CAT#17_diff_1m': True, 'subset__COM_CAT#17_diff_2m': False, 'subset__COM_CAT#17_diff_3m': True, 'subset__COM_CAT#18': False, 'subset__COM_CAT#18_2m': False, 'subset__COM_CAT#18_6m': True, 'subset__COM_CAT#18_diff_2m': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#19_2m': True, 'subset__COM_CAT#19_3m': False, 'subset__COM_CAT#19_6m': False, 'subset__COM_CAT#19_diff_1m': False, 'subset__COM_CAT#19_diff_3m': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#20_2m': True, 'subset__COM_CAT#20_3m': True, 'subset__COM_CAT#20_6m': False, 'subset__COM_CAT#20_diff_1m': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#21_2m': False, 'subset__COM_CAT#21_3m': True, 'subset__COM_CAT#21_6m': False, 'subset__COM_CAT#21_diff_1m': True, 'subset__COM_CAT#21_diff_3m': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#22_2m': True, 'subset__COM_CAT#22_3m': True, 'subset__COM_CAT#22_6m': False, 'subset__COM_CAT#22_diff_1m': False, 'subset__COM_CAT#22_diff_2m': False, 'subset__COM_CAT#22_diff_3m': False, 'subset__COM_CAT#23_2m': True, 'subset__COM_CAT#23_3m': True, 'subset__COM_CAT#23_diff_1m': False, 'subset__COM_CAT#23_diff_2m': True, 'subset__COM_CAT#23_diff_3m': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#27_2m': True, 'subset__COM_CAT#27_diff_1m': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#28_2m': False, 'subset__COM_CAT#28_3m': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#29_2m': True, 'subset__COM_CAT#29_6m': True, 'subset__COM_CAT#29_diff_1m': True, 'subset__COM_CAT#29_diff_2m': False, 'subset__COM_CAT#3': False, 'subset__COM_CAT#30_2m': False, 'subset__COM_CAT#30_3m': True, 'subset__COM_CAT#30_6m': True, 'subset__COM_CAT#30_diff_1m': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#31_2m': True, 'subset__COM_CAT#31_3m': False, 'subset__COM_CAT#31_6m': False, 'subset__COM_CAT#31_diff_1m': True, 'subset__COM_CAT#32_6m': False, 'subset__COM_CAT#32_diff_1m': True, 'subset__COM_CAT#32_diff_2m': True, 'subset__COM_CAT#32_diff_3m': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#33_2m': False, 'subset__COM_CAT#33_diff_1m': True, 'subset__COM_CAT#33_diff_2m': True, 'subset__COM_CAT#33_diff_3m': False, 'subset__COM_CAT#7': False, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__COST_2m': True, 'subset__COST_3m': True, 'subset__COST_6m': False, 'subset__COST_diff_1m': True, 'subset__COST_diff_2m': False, 'subset__COST_diff_3m': True, 'subset__DEVICE_TYPE_ID': False, 'subset__ITC': True, 'subset__ITC_2m': False, 'subset__ITC_diff_1m': True, 'subset__RENT_CHANNEL': True, 'subset__RENT_CHANNEL_2m': True, 'subset__RENT_CHANNEL_3m': False, 'subset__RENT_CHANNEL_6m': False, 'subset__RENT_CHANNEL_diff_1m': True, 'subset__RENT_CHANNEL_diff_2m': True, 'subset__RENT_CHANNEL_diff_3m': False, 'subset__REVENUE': True, 'subset__REVENUE_2m': False, 'subset__REVENUE_3m': True, 'subset__REVENUE_6m': True, 'subset__REVENUE_diff_1m': True, 'subset__REVENUE_diff_2m': True, 'subset__REVENUE_diff_3m': True, 'subset__ROAM': False, 'subset__ROAM_2m': False, 'subset__ROAM_3m': True, 'subset__ROAM_6m': False, 'subset__ROAM_diff_1m': True, 'subset__ROAM_diff_3m': True, 'subset__VAS': True, 'subset__VAS_6m': True, 'subset__VAS_diff_1m': True, 'subset__VAS_diff_2m': False, 'subset__VAS_diff_3m': True}"
1,0.5644960625615225,0.5814489226730832,0.5441337494183023,0.4969272672524705,0.553804823362135,0.5421702395275074,0.5894787988283923,0.49422408365497794,0.5769987968937985,0.5847232855736628,0.5549327968027155,0.4942309271577564,0.5569356338182215,0.5621171934813519,0.5543374120609893,0.5601680764282391,0.5239254074155092,0.5804372197309416,0.5514152363745859,0.5547411787249186,0.5347875423821502,0.5624453133544789,0.521960800416085,0.5650817114231748,0.5979096029749535,0.5272681286229902,0.5573964578029619,0.554939640305494,0.5594853986656458,0.5555342885267418,0.5422175686403328,0.522583559168925,0.5413977906595209,0.5599707426446462,0.56305603460075,0.5518395335468507,0.5939311495132888,0.5461008421743411,0.5650132763953902,0.5039623881087295,0.551217523887846,0.025304331740544125,1,0.09527046084403992,0.030654248526829225,0.033031302690505984,0.01388978939942859,False,False,True,False,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,True,True,False,True,True,False,True,False,True,True,False,True,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,True,True,False,True,True,True,True,True,True,False,False,True,True,False,False,False,False,True,True,True,True,True,False,False,False,True,False,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,True,True,True,"{'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#17_3m': False, 'subset__COM_CAT#17_6m': True, 'subset__COM_CAT#17_diff_1m': True, 'subset__COM_CAT#17_diff_2m': True, 'subset__COM_CAT#17_diff_3m': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#18_2m': False, 'subset__COM_CAT#18_6m': False, 'subset__COM_CAT#18_diff_2m': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#19_2m': False, 'subset__COM_CAT#19_3m': True, 'subset__COM_CAT#19_6m': True, 'subset__COM_CAT#19_diff_1m': False, 'subset__COM_CAT#19_diff_3m': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#20_2m': True, 'subset__COM_CAT#20_3m': False, 'subset__COM_CAT#20_6m': True, 'subset__COM_CAT#20_diff_1m': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#21_2m': True, 'subset__COM_CAT#21_3m': False, 'subset__COM_CAT#21_6m': True, 'subset__COM_CAT#21_diff_1m': True, 'subset__COM_CAT#21_diff_3m': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#22_2m': True, 'subset__COM_CAT#22_3m': True, 'subset__COM_CAT#22_6m': False, 'subset__COM_CAT#22_diff_1m': False, 'subset__COM_CAT#22_diff_2m': False, 'subset__COM_CAT#22_diff_3m': True, 'subset__COM_CAT#23_2m': True, 'subset__COM_CAT#23_3m': False, 'subset__COM_CAT#23_diff_1m': False, 'subset__COM_CAT#23_diff_2m': False, 'subset__COM_CAT#23_diff_3m': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#27_2m': False, 'subset__COM_CAT#27_diff_1m': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#28_2m': True, 'subset__COM_CAT#28_3m': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#29_2m': False, 'subset__COM_CAT#29_6m': True, 'subset__COM_CAT#29_diff_1m': False, 'subset__COM_CAT#29_diff_2m': False, 'subset__COM_CAT#3': True, 'subset__COM_CAT#30_2m': False, 'subset__COM_CAT#30_3m': False, 'subset__COM_CAT#30_6m': True, 'subset__COM_CAT#30_diff_1m': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#31_2m': False, 'subset__COM_CAT#31_3m': True, 'subset__COM_CAT#31_6m': False, 'subset__COM_CAT#31_diff_1m': False, 'subset__COM_CAT#32_6m': True, 'subset__COM_CAT#32_diff_1m': False, 'subset__COM_CAT#32_diff_2m': False, 'subset__COM_CAT#32_diff_3m': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#33_2m': True, 'subset__COM_CAT#33_diff_1m': False, 'subset__COM_CAT#33_diff_2m': True, 'subset__COM_CAT#33_diff_3m': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__COST_2m': False, 'subset__COST_3m': True, 'subset__COST_6m': True, 'subset__COST_diff_1m': False, 'subset__COST_diff_2m': False, 'subset__COST_diff_3m': False, 'subset__DEVICE_TYPE_ID': False, 'subset__ITC': True, 'subset__ITC_2m': True, 'subset__ITC_diff_1m': True, 'subset__RENT_CHANNEL': True, 'subset__RENT_CHANNEL_2m': True, 'subset__RENT_CHANNEL_3m': False, 'subset__RENT_CHANNEL_6m': False, 'subset__RENT_CHANNEL_diff_1m': False, 'subset__RENT_CHANNEL_diff_2m': True, 'subset__RENT_CHANNEL_diff_3m': False, 'subset__REVENUE': True, 'subset__REVENUE_2m': False, 'subset__REVENUE_3m': False, 'subset__REVENUE_6m': False, 'subset__REVENUE_diff_1m': False, 'subset__REVENUE_diff_2m': True, 'subset__REVENUE_diff_3m': True, 'subset__ROAM': False, 'subset__ROAM_2m': True, 'subset__ROAM_3m': False, 'subset__ROAM_6m': True, 'subset__ROAM_diff_1m': False, 'subset__ROAM_diff_3m': False, 'subset__VAS': False, 'subset__VAS_6m': False, 'subset__VAS_diff_1m': True, 'subset__VAS_diff_2m': True, 'subset__VAS_diff_3m': True}"
2,0.5588633380728427,0.5691922782456524,0.5450507787906163,0.4989392570693384,0.538629279230012,0.519454774144154,0.5868645807670199,0.5019640852974186,0.5412815815377885,0.5817360275620693,0.5472954477019517,0.49523692206619035,0.5661366619271574,0.5549258995953188,0.5297144890640826,0.569482083709726,0.5266050530460462,0.5769372744175872,0.5676685554734335,0.5524759793052476,0.5335912720113748,0.5553292136060374,0.5287427116695409,0.5796925898551915,0.5851881220605928,0.5182448321119982,0.5555144945388848,0.5471996386630533,0.5578106201465601,0.5619462977140981,0.5489378883687827,0.5362226602064,0.5259693207918626,0.5521095373509789,0.5662108893816211,0.5656428786510087,0.590602099967188,0.5513029093295417,0.5520995866524322,0.5127083846596042,0.5488401176543131,0.023954714577503426,1,0.10816734433174133,0.030736163460173268,0.04100813865661621,0.02015742957731577,True,False,True,True,True,True,True,False,False,False,False,True,True,False,True,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,True,True,True,True,False,True,False,True,False,True,False,True,True,True,False,False,False,True,False,False,False,True,True,True,True,False,False,False,True,True,False,True,False,True,True,True,False,False,False,False,False,True,True,True,True,False,True,True,True,True,False,False,True,True,False,False,True,False,False,True,True,True,False,False,False,True,True,True,True,True,False,False,True,True,True,False,True,False,True,False,False,True,True,True,"{'subset__ARPU_GROUP': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#17_3m': True, 'subset__COM_CAT#17_6m': True, 'subset__COM_CAT#17_diff_1m': True, 'subset__COM_CAT#17_diff_2m': False, 'subset__COM_CAT#17_diff_3m': False, 'subset__COM_CAT#18': False, 'subset__COM_CAT#18_2m': False, 'subset__COM_CAT#18_6m': True, 'subset__COM_CAT#18_diff_2m': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#19_2m': True, 'subset__COM_CAT#19_3m': True, 'subset__COM_CAT#19_6m': False, 'subset__COM_CAT#19_diff_1m': True, 'subset__COM_CAT#19_diff_3m': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#20_2m': True, 'subset__COM_CAT#20_3m': True, 'subset__COM_CAT#20_6m': False, 'subset__COM_CAT#20_diff_1m': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#21_2m': True, 'subset__COM_CAT#21_3m': False, 'subset__COM_CAT#21_6m': False, 'subset__COM_CAT#21_diff_1m': False, 'subset__COM_CAT#21_diff_3m': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#22_2m': True, 'subset__COM_CAT#22_3m': True, 'subset__COM_CAT#22_6m': True, 'subset__COM_CAT#22_diff_1m': False, 'subset__COM_CAT#22_diff_2m': True, 'subset__COM_CAT#22_diff_3m': False, 'subset__COM_CAT#23_2m': True, 'subset__COM_CAT#23_3m': False, 'subset__COM_CAT#23_diff_1m': True, 'subset__COM_CAT#23_diff_2m': False, 'subset__COM_CAT#23_diff_3m': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#27_2m': False, 'subset__COM_CAT#27_diff_1m': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#28_2m': False, 'subset__COM_CAT#28_3m': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#29_2m': True, 'subset__COM_CAT#29_6m': True, 'subset__COM_CAT#29_diff_1m': True, 'subset__COM_CAT#29_diff_2m': True, 'subset__COM_CAT#3': False, 'subset__COM_CAT#30_2m': False, 'subset__COM_CAT#30_3m': False, 'subset__COM_CAT#30_6m': True, 'subset__COM_CAT#30_diff_1m': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#31_2m': True, 'subset__COM_CAT#31_3m': False, 'subset__COM_CAT#31_6m': True, 'subset__COM_CAT#31_diff_1m': True, 'subset__COM_CAT#32_6m': True, 'subset__COM_CAT#32_diff_1m': False, 'subset__COM_CAT#32_diff_2m': False, 'subset__COM_CAT#32_diff_3m': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#33_2m': False, 'subset__COM_CAT#33_diff_1m': True, 'subset__COM_CAT#33_diff_2m': True, 'subset__COM_CAT#33_diff_3m': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_2_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__COST_2m': True, 'subset__COST_3m': False, 'subset__COST_6m': False, 'subset__COST_diff_1m': True, 'subset__COST_diff_2m': True, 'subset__COST_diff_3m': False, 'subset__DEVICE_TYPE_ID': False, 'subset__ITC': True, 'subset__ITC_2m': False, 'subset__ITC_diff_1m': False, 'subset__RENT_CHANNEL': True, 'subset__RENT_CHANNEL_2m': True, 'subset__RENT_CHANNEL_3m': True, 'subset__RENT_CHANNEL_6m': False, 'subset__RENT_CHANNEL_diff_1m': False, 'subset__RENT_CHANNEL_diff_2m': False, 'subset__RENT_CHANNEL_diff_3m': True, 'subset__REVENUE': True, 'subset__REVENUE_2m': True, 'subset__REVENUE_3m': True, 'subset__REVENUE_6m': True, 'subset__REVENUE_diff_1m': False, 'subset__REVENUE_diff_2m': False, 'subset__REVENUE_diff_3m': True, 'subset__ROAM': True, 'subset__ROAM_2m': True, 'subset__ROAM_3m': False, 'subset__ROAM_6m': True, 'subset__ROAM_diff_1m': False, 'subset__ROAM_diff_3m': True, 'subset__VAS': False, 'subset__VAS_6m': False, 'subset__VAS_diff_1m': True, 'subset__VAS_diff_2m': True, 'subset__VAS_diff_3m': True}"
3,0.5475021874658208,0.5187233402603084,0.5152883852070844,0.5357367715091292,0.5442551678880018,0.5746267636443181,0.525868440502587,0.5131737428485397,0.5821188340807175,0.5439407196762551,0.5542895075415399,0.4802085899646875,0.5372347697692224,0.5417669255167887,0.5261284936081684,0.5239933207412882,0.5064872033249481,0.5405228043311824,0.5303509348224795,0.5551860064055186,0.5436399431258886,0.5451233183856501,0.5009238728750924,0.5344775669978922,0.5468869627037078,0.5283892048561741,0.5282226054583777,0.5571774657140511,0.5267280979984688,0.5453557366291151,0.5310215980947688,0.527647751224987,0.5292641911845127,0.5286011156075686,0.5273740111138485,0.5195861049519586,0.5436604506179592,0.5460188122060593,0.5172250964933892,0.5261558676192822,0.5337755110629989,0.018323497028912943,1,0.07192089557647705,0.016525914498268218,0.02923370599746704,0.010921999912735014,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,True,True,True,False,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,True,True,False,True,False,False,True,False,True,True,True,False,True,False,True,True,False,True,True,True,True,True,True,"{'subset__ARPU_GROUP': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': False, 'subset__COM_CAT#17': False, 'subset__COM_CAT#17_3m': False, 'subset__COM_CAT#17_6m': True, 'subset__COM_CAT#17_diff_1m': False, 'subset__COM_CAT#17_diff_2m': False, 'subset__COM_CAT#17_diff_3m': False, 'subset__COM_CAT#18': True, 'subset__COM_CAT#18_2m': True, 'subset__COM_CAT#18_6m': False, 'subset__COM_CAT#18_diff_2m': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#19_2m': False, 'subset__COM_CAT#19_3m': True, 'subset__COM_CAT#19_6m': True, 'subset__COM_CAT#19_diff_1m': True, 'subset__COM_CAT#19_diff_3m': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#20_2m': True, 'subset__COM_CAT#20_3m': False, 'subset__COM_CAT#20_6m': True, 'subset__COM_CAT#20_diff_1m': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#21_2m': False, 'subset__COM_CAT#21_3m': False, 'subset__COM_CAT#21_6m': False, 'subset__COM_CAT#21_diff_1m': False, 'subset__COM_CAT#21_diff_3m': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#22_2m': False, 'subset__COM_CAT#22_3m': False, 'subset__COM_CAT#22_6m': False, 'subset__COM_CAT#22_diff_1m': False, 'subset__COM_CAT#22_diff_2m': True, 'subset__COM_CAT#22_diff_3m': False, 'subset__COM_CAT#23_2m': True, 'subset__COM_CAT#23_3m': False, 'subset__COM_CAT#23_diff_1m': True, 'subset__COM_CAT#23_diff_2m': False, 'subset__COM_CAT#23_diff_3m': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#27_2m': True, 'subset__COM_CAT#27_diff_1m': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#28_2m': True, 'subset__COM_CAT#28_3m': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#29_2m': True, 'subset__COM_CAT#29_6m': True, 'subset__COM_CAT#29_diff_1m': True, 'subset__COM_CAT#29_diff_2m': True, 'subset__COM_CAT#3': False, 'subset__COM_CAT#30_2m': False, 'subset__COM_CAT#30_3m': False, 'subset__COM_CAT#30_6m': False, 'subset__COM_CAT#30_diff_1m': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#31_2m': True, 'subset__COM_CAT#31_3m': True, 'subset__COM_CAT#31_6m': True, 'subset__COM_CAT#31_diff_1m': False, 'subset__COM_CAT#32_6m': True, 'subset__COM_CAT#32_diff_1m': True, 'subset__COM_CAT#32_diff_2m': True, 'subset__COM_CAT#32_diff_3m': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#33_2m': True, 'subset__COM_CAT#33_diff_1m': True, 'subset__COM_CAT#33_diff_2m': False, 'subset__COM_CAT#33_diff_3m': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_2_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__COST_2m': True, 'subset__COST_3m': False, 'subset__COST_6m': False, 'subset__COST_diff_1m': False, 'subset__COST_diff_2m': False, 'subset__COST_diff_3m': False, 'subset__DEVICE_TYPE_ID': True, 'subset__ITC': True, 'subset__ITC_2m': False, 'subset__ITC_diff_1m': False, 'subset__RENT_CHANNEL': False, 'subset__RENT_CHANNEL_2m': False, 'subset__RENT_CHANNEL_3m': True, 'subset__RENT_CHANNEL_6m': True, 'subset__RENT_CHANNEL_diff_1m': False, 'subset__RENT_CHANNEL_diff_2m': True, 'subset__RENT_CHANNEL_diff_3m': False, 'subset__REVENUE': False, 'subset__REVENUE_2m': True, 'subset__REVENUE_3m': False, 'subset__REVENUE_6m': True, 'subset__REVENUE_diff_1m': True, 'subset__REVENUE_diff_2m': True, 'subset__REVENUE_diff_3m': False, 'subset__ROAM': True, 'subset__ROAM_2m': False, 'subset__ROAM_3m': True, 'subset__ROAM_6m': True, 'subset__ROAM_diff_1m': False, 'subset__ROAM_diff_3m': True, 'subset__VAS': True, 'subset__VAS_6m': True, 'subset__VAS_diff_1m': True, 'subset__VAS_diff_2m': True, 'subset__VAS_diff_3m': True}"
