,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__ACT,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#19,param_subset__COM_CAT#20,param_subset__COM_CAT#21,param_subset__COM_CAT#22,param_subset__COM_CAT#23,param_subset__COM_CAT#25,param_subset__COM_CAT#26,param_subset__COM_CAT#27,param_subset__COM_CAT#28,param_subset__COM_CAT#29,param_subset__COM_CAT#30,param_subset__COM_CAT#31,param_subset__COM_CAT#32,param_subset__COM_CAT#7,param_subset__ITC,param_subset__RENT_CHANNEL,param_subset__REVENUE,param_subset__ROAM,params
25,0.5569094291615939,0.5435190758245216,0.536202344637019,0.5395366811211578,0.5836713267581358,0.538555189253519,0.5519284434291343,0.5498833837188625,0.559641875162442,0.540029136971123,0.5603361011176012,0.5357628961875709,0.5531065756535299,0.5527577527598047,0.5463558267102581,0.5264985705101022,0.5374351941780775,0.5617638810992709,0.5552969782361873,0.5174838925899073,0.5500680546625993,0.5377275898389943,0.5330817476710943,0.55661190375224,0.5453452662681422,0.5498936432157366,0.5455624256186477,0.5564682707960003,0.5094660957826629,0.5235917130623914,0.5479528883903533,0.5465028794987894,0.5574429229990561,0.549428546024103,0.5375155602369259,0.5757475753389054,0.5624803359643242,0.5513898198432349,0.549173768518392,0.5660369615474057,0.556059600837175,0.567598114988441,0.540718233177845,0.5509794399682639,0.5550986279632847,0.5615296225873083,0.5324490786971807,0.5333844028288852,0.5516103990260318,0.5624563971382843,0.5482009288264503,0.013789568731319549,1,0.018096814155578612,0.005870414518245495,0.014346818923950195,0.0038477470054281517,False,False,True,False,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,"{'subset__ACT': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True}"
26,0.5546403704362338,0.5410106288387617,0.5353131882412487,0.5402360368247542,0.5808345758723992,0.5421631123209718,0.5544950275638483,0.5471030600659343,0.5579353788490212,0.5412414675184329,0.5550336511497476,0.5329859923669343,0.5535203753607923,0.5525799214806506,0.5420570975199377,0.5273056509308783,0.5407985992366935,0.565749695634926,0.5555688549033555,0.5175283504096959,0.5441483249661436,0.5349848843412719,0.5358620713240223,0.5566991094756712,0.5445245065182004,0.5512940645390749,0.5436456096193043,0.5496747739490856,0.5112461184903493,0.525019493044061,0.5451605953244053,0.5473800664815397,0.5612885244107629,0.55189424510622,0.5383517092321792,0.5770009438737125,0.5610611055633832,0.5516360477682175,0.549944940700108,0.5647579442704129,0.5635678426329973,0.5680922807545518,0.5440320506682352,0.5557176176080326,0.5513248430296979,0.5571966950740735,0.534135056016853,0.5371633175109093,0.5514342776630234,0.5657531154672175,0.5482418642189787,0.013520896060351164,1,0.01543381690979004,0.004217205583583628,0.01214357852935791,0.0032773047091593024,True,True,True,True,True,True,False,False,True,True,False,False,True,False,True,False,True,False,True,False,True,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#7': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True}"
27,0.5542308455193358,0.54128250550593,0.5358937047727179,0.539469994391475,0.5832395729313434,0.5424640575626172,0.5538931370805575,0.5492490048288032,0.5620631164247705,0.5420476929811362,0.5564229580181388,0.5334673337619524,0.5557774646731324,0.5530202248881716,0.544265454222125,0.5267636075126876,0.5380875271876667,0.5662122279523412,0.5568042693186326,0.5200761254668071,0.5459565612902344,0.535037891741789,0.5367204492291698,0.5598188514835233,0.5467217487654406,0.5533365593751283,0.5427521784331697,0.5510230428299796,0.5118881920030642,0.525798359848433,0.5471851360409287,0.5476741720586022,0.5597829432444633,0.5513573314364664,0.537984932218924,0.5775891550278375,0.5600479802470486,0.5538854424579018,0.5507332120432813,0.5645732733266761,0.5624119393184958,0.5682051352201688,0.5426589880032283,0.554763484398725,0.5584218499924763,0.5589143058424415,0.5333784181223753,0.5367794413361968,0.5517377877788874,0.5658907637169474,0.5489552070366469,0.013713345243557419,1,0.01980778694152832,0.006889083172410426,0.016201848983764647,0.006520055263195056,False,True,True,True,True,True,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#7': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False}"
28,0.530789605077767,0.540414723061981,0.524188473797245,0.5440482948716195,0.5833447327743047,0.5281520594230059,0.5506947389300029,0.5524790364280536,0.555209772512756,0.5342342311533043,0.5590510991340985,0.5295627402432186,0.5443860033103978,0.548204246063773,0.5302868897309276,0.5178711885969112,0.5474989056536667,0.5695764879690299,0.5614372871154398,0.5280306553766603,0.537165027427055,0.5288308961328536,0.533575913437205,0.5482059559799187,0.5286239962792225,0.5431232302367892,0.5351857994883931,0.5351430515847504,0.5155174890223384,0.5303510115863919,0.5448322914244286,0.5481845820280973,0.5524935707152921,0.5466029095933136,0.5357440871099681,0.5714727849746248,0.5624256186476615,0.5446228266965788,0.5380473441582425,0.5465746959769092,0.5545634242096767,0.5655453606555134,0.5465242534506107,0.5470603121622916,0.5558202125767753,0.5542855628359985,0.5403984788585967,0.5450263669069669,0.5432890921029232,0.5733622423156368,0.5446411911959838,0.014180970144186475,1,0.014833998680114747,0.004392608687339376,0.011651787757873535,0.0028288751001565807,True,True,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#7': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False}"
29,0.5579387986813127,0.5434711981724416,0.5356312326443511,0.5398410461950947,0.5817203124358782,0.5396341463414634,0.5517249634077945,0.5507930591083813,0.5589852673624885,0.5400308468872687,0.5595290206968251,0.5361117190812963,0.5528791568061502,0.5527218445207447,0.5456786999165562,0.5272953914340041,0.5381961068629195,0.5623110542658988,0.554484768066974,0.5180515847502839,0.5496491252068999,0.5373052405510034,0.5343881236064183,0.5553174972299357,0.5444697892015375,0.5496730640329398,0.5467251685977319,0.5550883684664104,0.5085871988837668,0.5234429503577145,0.5475014705278853,0.5457111883233247,0.5588228253286459,0.5481529485794017,0.5373992859390175,0.5757287662613025,0.5629471430721037,0.5516138188583233,0.5489121513480979,0.566539676894245,0.5578191045511127,0.5669808352598389,0.540908033870019,0.5504134577240333,0.5591562589770598,0.5608490759613148,0.5326970165383089,0.5324012010451007,0.5518121691312258,0.5622477873685074,0.548205819186627,0.013715501544244795,1,0.016706948280334474,0.0058844221348601485,0.013330988883972168,0.0054484758959100965,False,False,True,True,True,True,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False,"{'subset__ACT': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#7': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False}"
30,0.5568803605871168,0.5422845163673173,0.5351250974652203,0.5407968893205477,0.5822110583696976,0.5379037112020026,0.5514240181661492,0.5521524424442225,0.5557176176080325,0.5388424551659987,0.5570564819501251,0.5361578868172305,0.5502561454386277,0.5493345006360889,0.5463489870456752,0.5261429079517941,0.5377395592520142,0.5651546448162181,0.5521849308509911,0.516945269004008,0.5505399915188159,0.5394186969071036,0.5345078177366183,0.554549744880511,0.5436798079422185,0.5491788982668291,0.5460035839842414,0.5567640862892084,0.5099534218841908,0.5245407165232617,0.5464327729368152,0.5478195149309878,0.5589561987880114,0.5475322490185082,0.5388800733212044,0.5740120104510075,0.5614201879539827,0.5506135179130816,0.5501518405537392,0.565310247185478,0.5582961711557665,0.5674869704389698,0.5441124167270838,0.5499021927964652,0.5560151430173863,0.5579866763333926,0.5328150007523631,0.5332390599564998,0.5512940645390749,0.5647750434318701,0.5479369519718753,0.01345469582365151,1,0.017375497817993163,0.00492363290875493,0.014626402854919434,0.004868749293793601,True,False,True,True,True,False,False,False,False,True,False,True,False,True,True,False,True,True,True,False,True,"{'subset__ACT': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True}"
31,0.5524858760926364,0.5400205873903944,0.5333869677031038,0.5408370723499719,0.5826684609386755,0.5401838843823099,0.5523781513754565,0.5487565489788382,0.5566401173686442,0.5415791759572111,0.5534998563670438,0.5326303298086261,0.5517959249278416,0.5526277991327305,0.542595721105837,0.5259779010437328,0.5396409860060463,0.5674587568225654,0.5577549826956487,0.5180156765112238,0.542726529690984,0.5363228937252917,0.5369247842085824,0.5558937389710409,0.5451853891085181,0.5505049382378289,0.5420699218910304,0.5514402623695334,0.5119659931876941,0.5247664254544957,0.5448938484056742,0.5485684582028098,0.5605840389587295,0.5502715346839391,0.5392083772211811,0.5743317647702557,0.5594375401830294,0.5511709505765837,0.5516163837325417,0.5641765727808709,0.5610260522823961,0.5682256542139174,0.545222152305651,0.5536913669753636,0.5491592342311533,0.5555132826286199,0.5313077096699178,0.5365836559375128,0.5493242411392145,0.5668030039806847,0.5477970295336717,0.013456372217391942,1,0.019740610122680663,0.0059895867290272724,0.0158976411819458,0.006077802021996241,False,True,True,True,False,True,True,True,False,True,True,False,True,False,False,False,True,True,False,True,True,"{'subset__ACT': False, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True}"
32,0.5567811854506655,0.5417356332845437,0.534070079203316,0.5407319125070107,0.5783928156163222,0.5401710600112171,0.5521421829473483,0.5493994774496258,0.5554218021148243,0.5373992859390175,0.558477422267212,0.5351592957881346,0.5506853343912015,0.5485222904668754,0.5446219717385059,0.5281948073266487,0.5394340861524151,0.5611602806998345,0.5499791390230223,0.5163878363405059,0.5523678918785823,0.5369632573218609,0.5344787491621411,0.555310657565353,0.5421066850881633,0.5471765864602,0.5460412021394471,0.5542180211482429,0.5079476902452704,0.5230188911535778,0.5469115494576146,0.5458154932082131,0.5579336689328755,0.5484983516408355,0.5373462785385005,0.5747626636389751,0.5623435426726673,0.5500748943271822,0.5486625035908239,0.565262369533398,0.5586672229593861,0.5662318919880169,0.5418553274147436,0.5496474152907541,0.5525525628223191,0.5587492989343803,0.5338392405236447,0.5326269099763348,0.5521114044567255,0.5619776206174849,0.5472873548281192,0.013299255386267066,1,0.020474476814270018,0.008010639802548512,0.01601189613342285,0.005868253216798415,True,False,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,False,"{'subset__ACT': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#7': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False}"
33,0.553421200224341,0.5407849199075278,0.5355098285980056,0.5409046140377276,0.5858360805986075,0.5399436411638373,0.5536930768915093,0.5493772485397316,0.5585116205901263,0.542161402404826,0.5539102362420147,0.5335810431856421,0.5523867009561851,0.5533032160102869,0.5435720832250386,0.5253392473633093,0.5400034882289373,0.568625774592014,0.5590622135890455,0.5183918580632806,0.5432745578156848,0.537503590823906,0.5354192030422829,0.5560048835205121,0.5460805302107985,0.5517010245817545,0.5427872317141567,0.5527577527598047,0.5129816833782471,0.5260933203835684,0.5445569949249689,0.5496764838652313,0.5611500212029601,0.5512598662161607,0.5399453510799831,0.5758706893013966,0.5601138120186586,0.5518993748546571,0.5516394676005089,0.5652144918813181,0.5626154193398356,0.5692806724758217,0.5457949742144645,0.5548609496190307,0.5503382214136219,0.5560852495793607,0.532898786643503,0.5373240496286062,0.5507366318755729,0.5678734114879005,0.5486411638373253,0.013731467529310539,1,0.01634368419647217,0.004122857844019436,0.014268298149108887,0.0045273362748574335,True,True,True,False,False,True,True,False,False,True,False,True,False,False,True,True,True,True,True,True,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False}"
34,0.5539871824685717,0.5415483974665882,0.5355859198664897,0.5402497161539197,0.5816091678864068,0.5422323639248731,0.5542641888841771,0.5485701681189555,0.5585184602547091,0.5413184137449899,0.5557774646731325,0.5331236406166642,0.5537221454659864,0.5509743102198268,0.5434977018727002,0.5272013460459899,0.5392331710052939,0.5673749709314255,0.5570103142141909,0.519269045046031,0.5441594394210908,0.5356893697933053,0.5369299139570195,0.5600753389053801,0.5452879840772609,0.5520883205887583,0.5432001764633462,0.5513393773169364,0.5116975363528172,0.5254649262000191,0.5465806806834193,0.5483000013679329,0.5610816245571317,0.552709020149652,0.5380652982777725,0.5773189882768149,0.5598633093033119,0.5525115248348221,0.5503031681326348,0.5654307962737507,0.5622794208172032,0.5696671135247527,0.5438157462758026,0.5554483058150828,0.5567546817504069,0.5572155041516764,0.5336101117601193,0.5369829213575366,0.5519592219197571,0.5662361667783812,0.5487426815588963,0.013626483473806189,1,0.014641423225402832,0.004902857761615377,0.011598043441772461,0.003274837165149058,True,True,True,True,True,False,False,True,True,True,False,True,False,False,False,False,True,False,True,False,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#7': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False}"
35,0.5563032638879389,0.5432677181511019,0.5351584408300617,0.5394161320328852,0.5807764387234451,0.5390673091391598,0.5504220073047618,0.5499312613709424,0.558804016251043,0.5396726194547419,0.5593460596692338,0.5357885449297566,0.5533784523206982,0.5516488721393102,0.5458154932082131,0.5259095043979044,0.5368469830239524,0.5615834849458983,0.5550746891372447,0.5165442936678386,0.5498714143058424,0.5371453633913793,0.5341051324843029,0.5569102841196667,0.5446724142648045,0.5487377399012352,0.5443398355744634,0.5565058889512058,0.5089522659808763,0.5229616089626965,0.5482683679192373,0.5459625459967443,0.5561220127764934,0.5484427793660999,0.5369042652148338,0.5747600987647565,0.5616356373883424,0.5509657606390983,0.5489258306772635,0.5656479556242562,0.5543197611589128,0.5669363774400503,0.539880374266446,0.5503784044430461,0.5576412732719588,0.5609927089175546,0.5312393130240893,0.532602116192222,0.5508734251672297,0.5614167681216913,0.5476574661778586,0.013662122015022647,1,0.015241923332214356,0.004168975478340176,0.01242445468902588,0.003133328535324832,True,False,True,True,False,False,True,False,True,False,True,True,True,True,False,True,True,True,False,False,True,"{'subset__ACT': True, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True}"
36,0.5325969864437847,0.5408105686497134,0.5277100460993392,0.5428975213055552,0.5902382597157436,0.5276604585311137,0.5509238676935282,0.5555534656580441,0.5575831361230045,0.5333784181223753,0.5590681982955557,0.5322532932984966,0.5459138133865915,0.5505895790870416,0.531663372228226,0.5176480445398958,0.5476049204547009,0.5730305185833687,0.5651666142292382,0.5275766726399738,0.5362878404443047,0.5317155246706702,0.5311572370490951,0.550367289988099,0.53063485766658,0.5441355005950508,0.5339144768340561,0.5412252233150485,0.5168495136998481,0.5332390599564997,0.5468491375182961,0.5473116698357112,0.5535964666292765,0.5474655622888254,0.5352661655472416,0.5736452334377522,0.5605763443360737,0.5476946910523508,0.5372813017249634,0.5511093935953381,0.5562365771582561,0.5682333488365731,0.5470457778750529,0.5499389559935981,0.5664174178898267,0.5543137764524028,0.5427667127204081,0.5484786876051598,0.5461437971081898,0.5741830020655787,0.5462789659795083,0.014973298022788366,1,0.01614537715911865,0.005965660401384187,0.012477092742919922,0.003363968065461655,True,True,True,False,True,False,False,True,True,False,False,True,False,False,False,True,False,True,False,True,True,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#7': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True}"
37,0.5557466861825096,0.5417818010204779,0.5329150308468873,0.5406686456096192,0.5788904012147245,0.5384320752910278,0.549879963886571,0.5518540620767957,0.5541325253409572,0.5382260303954695,0.5560835396632149,0.5355953244052911,0.5500919934886394,0.5482649480869458,0.5450947635527954,0.5269611028275173,0.5378216352270084,0.563861093251987,0.5511606910797096,0.5163066153235846,0.5500612149980165,0.5382978468735893,0.5359210634310494,0.5544394552891126,0.5426538582547913,0.5477511182851593,0.5449536954707741,0.5554525806054471,0.5088496710121335,0.5233343706824617,0.5469944803906815,0.5464840704211865,0.5579909511237569,0.5467875805370505,0.5384346401652462,0.5728176340232275,0.5607208322503865,0.5500424059204136,0.5502578553547735,0.5643655185149721,0.5563767902822045,0.5662002585393212,0.5431514438531935,0.5485453743348426,0.5562767601876804,0.5568966047905011,0.531353877405852,0.5320899963065812,0.5502048479542563,0.563390866311916,0.5470973318468462,0.01318865396747003,1,0.018551025390625,0.004989464944343646,0.015593128204345703,0.005831249976278862,False,False,True,False,True,True,True,False,False,True,True,True,True,False,False,False,True,False,False,False,True,"{'subset__ACT': False, 'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': False, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#7': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True}"
38,0.5533579333269496,0.5419348385155193,0.5364836258429886,0.5401248922752828,0.5834131294201332,0.5421229292915476,0.5538059313571263,0.5487257704882152,0.5596521346593163,0.5410550866585503,0.5554406111924272,0.5330466943901071,0.5544950275638483,0.5512855149583464,0.5436208158351914,0.5262181442622054,0.5394075824521566,0.5677665417287936,0.5584945214286692,0.518935611397617,0.5445133920632532,0.536113428997442,0.5360937649617663,0.5603899634761911,0.5455735400735948,0.5515599564997332,0.542263142415496,0.5526508830006976,0.5122823276746509,0.526112984419244,0.5468696565120447,0.5482469939674158,0.5598521948483647,0.5531501785152456,0.5379695429736125,0.5775412773757574,0.5601368958866257,0.5528124700764675,0.5504827093279345,0.5653247814727166,0.5614774701448642,0.5702707139241892,0.5437627388752856,0.5556808544108998,0.5568350478092555,0.5577814863959072,0.5335571043596022,0.53769937622259,0.5521986101801568,0.5662583956882754,0.5488969843918854,0.013755582166716254,1,0.014647665023803711,0.0035505437192854196,0.011552829742431641,0.0022615904056127187,True,True,True,True,True,False,True,True,True,True,False,True,False,False,False,False,True,True,True,False,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': True, 'subset__COM_CAT#26': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#30': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False}"
39,0.5541239757602288,0.5397145124003119,0.5347386564162894,0.5402616855669398,0.5851675033856341,0.5402206475794427,0.5529082253806272,0.5495704690641972,0.5608918238649576,0.54243498898814,0.5537939619441063,0.5333997920741966,0.5538897172482662,0.5553687947143072,0.54368322777451,0.5252092937362351,0.5392169268019097,0.5661275871031285,0.5577318988276815,0.5187868486929401,0.5448459707535943,0.5360997496682763,0.5357338276130938,0.5544591193247883,0.5464960398342066,0.5523849910400394,0.5427410639782224,0.5507691202823414,0.5123558540689164,0.5256726810117232,0.5440833481526066,0.5483102608648072,0.560136040928553,0.5493088518939031,0.539594818270112,0.5752021120884232,0.5602266664842757,0.5528432485670902,0.5513846900947977,0.5638687878746426,0.5626786862372268,0.5670099038343159,0.5444048123880005,0.5534793373732952,0.5499962381844794,0.5570359629563766,0.5324371092841607,0.5361253984104619,0.549618346716277,0.5664422116739395,0.5482597157435399,0.013597082379329124,1,0.016225996017456053,0.0037159289845679322,0.012642936706542969,0.002716660679180225,True,True,True,True,False,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,"{'subset__ACT': True, 'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#23': True, 'subset__COM_CAT#25': False, 'subset__COM_CAT#26': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#30': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#7': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False}"
