,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subset__BASE_TYPE,param_subset__COM_CAT#1,param_subset__COM_CAT#17,param_subset__COM_CAT#19,param_subset__COM_CAT#20,param_subset__COM_CAT#21,param_subset__COM_CAT#22,param_subset__COM_CAT#27,param_subset__COM_CAT#28,param_subset__COM_CAT#29,param_subset__COM_CAT#31,param_subset__COM_CAT#32,param_subset__COM_CAT#33,param_subset__COM_CAT#7,param_subset__CONTACT_DATE_0_HOLIDAYS,param_subset__CONTACT_DATE_3_HOLIDAYS,param_subset__COST,param_subset__ITC,param_subset__RENT_CHANNEL,param_subset__REVENUE,param_subset__ROAM,param_subset__VAS,params
26,0.5634228371431698,0.5703065186481462,0.5498241219785935,0.5145082258903397,0.534825139450946,0.5105818659083452,0.590139196846514,0.5284963455695163,0.574390927485508,0.586603139013453,0.5283800060222825,0.5121301086748242,0.5541466148966423,0.5389163841189981,0.5335228983602968,0.5729791136295201,0.5311782237777535,0.5878130810456087,0.5332354712436013,0.5439900358599545,0.5641850322651208,0.5401024007437384,0.5303235608113657,0.5405545974651665,0.5761716613802909,0.5106502242152466,0.5516000109496044,0.5317675398976212,0.542860658427212,0.5541055999125014,0.5484793736826257,0.5161780405682845,0.5225821666848955,0.5453283933063546,0.5559182612028141,0.5644213134050533,0.5984393798534398,0.5596768019249699,0.5583785004516711,0.5190694204921847,0.5472574503998249,0.0230914973721221,1,0.033535325527191163,0.016603075032541686,0.01688723564147949,0.010209796323091802,True,True,False,False,False,True,True,True,False,True,False,True,True,False,False,True,False,True,True,False,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': False, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
27,0.5582959641255606,0.5765681395603194,0.5376803262982125,0.5143576688292135,0.547980695614131,0.5256617084108061,0.5662245763871779,0.5265048862609838,0.5843062999015641,0.5922563709942033,0.5488899838493334,0.5047357039226958,0.553524554303839,0.5650976156622552,0.5436547042238099,0.5744778407380033,0.5315678661270918,0.5853521819971562,0.5393980454956064,0.5498207002272043,0.5515831783878377,0.5558350650771082,0.519798253538091,0.55464536968602,0.5904858908454556,0.5194889532976047,0.5416769319208343,0.5640757165147409,0.5496486383025265,0.5616660286558022,0.5555144945388848,0.5174577755878569,0.5253062452149185,0.5582070983265887,0.554392160083217,0.5610029837672115,0.5953598381275292,0.5627734332276058,0.5491705674632503,0.5127631326818318,0.550684390603738,0.022718009615671608,1,0.0430432915687561,0.013815939636901269,0.019245052337646486,0.008004937383442077,True,True,False,True,True,False,True,True,True,False,True,False,False,True,False,True,False,True,True,True,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
28,0.5581865908345183,0.5772927376134748,0.5388095042566587,0.5146724699570229,0.547884993984469,0.5259761566225528,0.5661561413593934,0.5272645150693931,0.584162747457071,0.5921196543804003,0.549239002491035,0.505775916345022,0.5544815706004593,0.5657538554085092,0.5452287098628562,0.5737045249240371,0.5320873892595428,0.5861041233730724,0.5404040404040404,0.549978100791109,0.5517540741550913,0.5560127966750521,0.5198324710519833,0.5549054227916017,0.5903901892157936,0.5197692223559007,0.5421422901097697,0.5645547617092332,0.5496486383025265,0.5618574319151263,0.5570200651501465,0.5190523117352386,0.5245474680083124,0.5585283823690255,0.555576086063891,0.5608387397005283,0.594970195778191,0.5631630755769441,0.5500054748022227,0.513194273356875,0.5510802544642817,0.022542128295426997,1,0.04854435324668884,0.010891641942506481,0.01999393105506897,0.0053980203844507385,True,True,True,False,False,False,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
29,0.5499152356994422,0.5724461336541616,0.5369070104842462,0.5135022309819058,0.5458410806081155,0.5161257245980531,0.5622279707645562,0.5295091839807287,0.5763288854861643,0.5928305807721754,0.5442706194738716,0.5034696559086803,0.5575030077655037,0.555356556928798,0.5374271166954094,0.5755112096575511,0.5266529038608773,0.5834313135732254,0.5532356081136569,0.5417795844625113,0.5519796565678662,0.5551719895001641,0.5188264761435494,0.5628028249979469,0.5860426008968609,0.5135007656130373,0.5436341737154745,0.5582245216391558,0.5478508148310183,0.5651659739691567,0.5488147053187703,0.513830719115272,0.5180055780378431,0.5587813081045608,0.5490679149215734,0.5573143357696204,0.5959750628896423,0.558131904188997,0.5515178889162629,0.506679258711779,0.5483935239033214,0.023272131955878406,1,0.04384406805038452,0.014414174520890182,0.0177945077419281,0.006664986453246304,False,True,False,True,True,True,False,True,True,False,True,True,False,True,True,True,False,False,True,False,True,False,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': False}"
30,0.5580088592365744,0.578058350650771,0.5386384166871971,0.5140018066847335,0.5477482773706661,0.524670512960735,0.5660945498343872,0.5279009608277901,0.5848258230340151,0.591962430274527,0.5491979414743643,0.506056499958939,0.5538595100076562,0.5658495570381714,0.5457488160740194,0.574532588760231,0.5329487039265011,0.5856803018702833,0.5418069584736251,0.5503134324272535,0.5517198950016406,0.5554864377119109,0.5197298185103063,0.5546111521721278,0.5905337416602865,0.5197145357103795,0.5421559771153267,0.564328926117544,0.5490812643552445,0.5616386853330416,0.5572732747529495,0.5191549642769154,0.5244039155638194,0.5591230996390681,0.5546111521721278,0.5601954504393529,0.5960297495351635,0.5631083889314229,0.5498412307355397,0.5128247242068381,0.5510908579118072,0.022650279114139818,1,0.04137163758277893,0.017546929422745803,0.0174494206905365,0.008803447653342,True,True,False,False,True,True,False,False,False,False,True,True,True,True,True,False,True,False,True,True,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': True}"
31,0.5587129497976594,0.5770671552007,0.5379130053926802,0.5143508253264351,0.5481037405665536,0.5256822159028766,0.5661150803427226,0.5268607484054638,0.5840807174887892,0.5919761019359073,0.5490816019271303,0.5048862609838219,0.5533194793831346,0.5649677348791424,0.5438942268210561,0.5745873367824588,0.5314995078201903,0.5857076451930439,0.5396101940817387,0.5499028222605459,0.5518566116154435,0.5558692442305588,0.5200583066436725,0.5545427171443431,0.591025921469977,0.5197418790331402,0.541642714406942,0.5643768306369933,0.5496896532866674,0.561700207809253,0.5559866962305987,0.517991568804577,0.5256070217652848,0.5581592475117575,0.5546932742054693,0.5607018696449592,0.595537569725473,0.5628212840424368,0.549786482713312,0.5128726287262872,0.5508287106924564,0.022690083832149956,1,0.03515821099281311,0.013484492238520865,0.01729632019996643,0.009724742787310206,True,True,False,False,True,True,False,True,True,False,True,True,False,True,False,True,False,True,False,False,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': False}"
32,0.5492145630537023,0.5707542655583506,0.5367153924064493,0.5167939558183461,0.5479601881220606,0.5156745597725035,0.5627480769757193,0.5281028441597547,0.5767971398884392,0.5917368478617522,0.5461662697435055,0.5053618844269251,0.5571612162309965,0.555500109373291,0.537006241274534,0.5739303605157264,0.5275073826971454,0.5824332822924643,0.5528421067038953,0.538429689852454,0.5517472383244011,0.5589214426337088,0.5199077495825464,0.5613588459116915,0.5850479875314448,0.5154421415290387,0.5457180203115162,0.5582347868933235,0.5469826643333697,0.5635663895876628,0.5475999835755934,0.5207837179381896,0.520630537022859,0.557284261183419,0.5479969067367442,0.5570303304043142,0.593705567100514,0.5578789784534617,0.5544605951110017,0.5077707974049438,0.5486262685354497,0.02228999967494375,1,0.03430926203727722,0.015566770839478104,0.01336052417755127,0.0064154765414778415,False,True,True,True,False,False,True,True,False,False,False,False,True,True,False,False,False,True,False,True,False,True,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': True}"
33,0.5491291151700755,0.572555506945204,0.5372012811037201,0.514008650187512,0.5455197965656787,0.5158181122169966,0.5623306233062331,0.5296734280474118,0.5767595428196435,0.5921606693645411,0.5446196381155731,0.5032575073225479,0.5579336650989828,0.5556710051405447,0.5370096630259232,0.5759286633270373,0.5269741879033141,0.5834176419118452,0.5536393747775862,0.5418274889819605,0.552533358853768,0.5554454227277699,0.51868960608798,0.56305603460075,0.585905884283058,0.5138562288089249,0.5440516273849607,0.5582245216391558,0.5481994421962156,0.5655282729957345,0.5484930606881826,0.5138238756124935,0.5178688614240402,0.5585899048452369,0.5488420793298843,0.557026908652925,0.5959203762441212,0.5583574866017719,0.5508814431578659,0.5071446169007144,0.5484506352543874,0.023244196965734962,1,0.044655001163482665,0.0199521260030881,0.017162573337554932,0.009143686073824485,False,True,False,False,True,False,False,False,True,True,True,False,True,True,False,False,False,False,True,True,False,True,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': True}"
34,0.5554830197965657,0.5757820190309526,0.5396854726123019,0.5161369795516138,0.5489103685879908,0.5245679755003828,0.5666557170622212,0.5263953902165284,0.5839098217215356,0.5918325494914142,0.5495811776299581,0.5069324683145822,0.5539073608224871,0.565371048889861,0.5486299307437519,0.572547972954477,0.5335810182653395,0.5855640927485508,0.5408659768415865,0.5490097451479565,0.5509747894564148,0.5589590397025047,0.5217418083271741,0.5525170403219184,0.5891973367603631,0.5214029858908455,0.5431209110070898,0.5635111275355178,0.5483976812862299,0.5612832221371542,0.5552715501902494,0.5214064766910296,0.5264888439243137,0.5557086022093405,0.5539096931373354,0.5602125591962991,0.593186043968063,0.5624589850158592,0.5504434589800443,0.513163477594372,0.5509716134942397,0.02182741749025363,1,0.044698905944824216,0.013868549466701498,0.021336060762405396,0.007285964955789854,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,True,True,False,False,True,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': True, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': True}"
35,0.5585147107076452,0.5775183200262496,0.5386041991733048,0.5139812761763981,0.5475637099420322,0.5247046921141858,0.5655470696121102,0.5279693958555748,0.5846754347588319,0.5918804003062452,0.5492116284799211,0.5057416988311297,0.5536954500710927,0.5659999453133545,0.5457419725712408,0.5735402808573541,0.5327367931751066,0.5857281526851144,0.5418001149708467,0.5500944403383428,0.5516515366947392,0.555028437055671,0.5196340094714079,0.5549807013221647,0.5907319807503008,0.519598326588647,0.5422380991486683,0.5641030905258548,0.5481652630427649,0.5617959094389151,0.5578344419807835,0.5191754947852508,0.5243287214262278,0.559307667067702,0.5549807013221647,0.5599422408365498,0.5953119873126982,0.5633613146669583,0.5498138567244258,0.5127768196873889,0.5510043379983032,0.022610100400083873,1,0.05091831684112549,0.024109483270681208,0.01762266755104065,0.007657708354002137,True,True,False,True,False,False,True,True,False,True,True,False,False,True,True,False,True,False,True,False,False,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__ITC': False, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': False}"
36,0.5329828830799519,0.5219225090232965,0.5397881251539788,0.5413963483069174,0.4826985125232418,0.5446174669145795,0.5640004379841779,0.5407462155429634,0.5846002406212403,0.5346576615990375,0.5577454764446634,0.4662136267827324,0.5356146778956579,0.5246841846221153,0.4942309271577564,0.5875831485587583,0.513391392321995,0.5222984797112544,0.5299266376502149,0.5788508390134406,0.547420157497539,0.5407347150825768,0.49342339382989786,0.5574785798363034,0.5599433993218856,0.5167682926829269,0.5291396348306917,0.5350113602146122,0.5546182872142623,0.5728631193262606,0.5103747502121486,0.4972078508663874,0.5104246418024718,0.5270767253636661,0.575271687060305,0.5309942240836549,0.5558487367384884,0.5628828065186481,0.4853001560318634,0.5369617585064739,0.5349434696957601,0.028288612316678848,1,0.04060758352279663,0.017733913985900414,0.021194469928741456,0.009224825660669678,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,False,False,True,True,True,False,False,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': False, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': False, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': False}"
37,0.5582686208027999,0.5772722301214043,0.5379745969176863,0.5145903479236813,0.5481310838893142,0.5259146341463414,0.5666899345761134,0.5271139580082669,0.5847369572350432,0.5923589084545554,0.5490952889326873,0.504899947989379,0.5540645849283605,0.5650566006781144,0.5440721578932961,0.575066381976951,0.5319575084764301,0.5857008093623537,0.5399797432317758,0.5502381538966905,0.5518292682926829,0.5562383790878268,0.5201472721797925,0.5545016561276723,0.5911489664223997,0.5195504757738161,0.5419917330486436,0.5639662204702856,0.5498058624083998,0.5618847752378869,0.5556103035777832,0.5180189428156907,0.5255796784425243,0.5582070983265887,0.5547822397415894,0.560701869644959,0.595681122169966,0.563067373947282,0.549505899099395,0.5129342202512934,0.550962594287159,0.02272970931246083,1,0.04052304029464722,0.011699247340691348,0.017914938926696777,0.006775952637555359,True,True,False,False,False,False,False,False,True,True,True,True,True,True,False,False,False,True,True,True,True,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': False, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': True}"
38,0.5544234660395931,0.5745344799300011,0.5390764008650187,0.5150351756042812,0.5482678005031171,0.5233853767909875,0.5667378390955627,0.526864170156853,0.5839064038061905,0.5917983703379635,0.5498617612438752,0.5066758369603898,0.5532989718910641,0.5664852892923549,0.5478395061728396,0.5720141797377569,0.5337690036093186,0.584395165700536,0.5406401412498973,0.5463886835838055,0.5510978344088373,0.5598579514382588,0.5200377761353371,0.5519900906079768,0.5878233347916438,0.5207399103139014,0.5426110700500945,0.5636822151049793,0.5477140982172154,0.5604287433008859,0.5571398264487695,0.5225151241411404,0.5260445149294543,0.5566553647599256,0.5539952369220661,0.559870384057376,0.5941772394181342,0.5611123263699005,0.5506624510689551,0.512615997372095,0.5506581892765932,0.021920734277749775,1,0.04231315851211548,0.013934295693560828,0.019387781620025635,0.007010583657453843,True,True,True,False,True,True,True,True,False,False,False,False,True,True,True,False,False,False,False,True,True,False,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': False, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': False, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': True, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': False, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': True, 'subset__ROAM': True, 'subset__VAS': False}"
39,0.5495324291807941,0.5727127310510773,0.5376118912704277,0.5139881196791766,0.5464084545553977,0.5170417259105327,0.563069721606307,0.5296734280474117,0.5769851252324183,0.5934389697035984,0.5449823437628316,0.5029974542169664,0.5582481133107295,0.5562383790878267,0.5374681777120801,0.5752374695464126,0.5267827846439899,0.5846891064202122,0.5525512578358106,0.5420259505625359,0.5529093295417259,0.5562110357650663,0.5195039829186171,0.5640688730119624,0.5865211090451712,0.5142185278355026,0.5446880731433577,0.5590799594864636,0.5480969047358635,0.5652548397681286,0.5484999041909611,0.5143918863431058,0.5188395493820409,0.5587129497976595,0.5503065889244751,0.557738632941885,0.5949496882861205,0.5598066827080826,0.5512988968273521,0.50849963045085,0.5488858056416661,0.023193680414178026,1,0.04795647859573364,0.017988563455677637,0.021910107135772704,0.008322545328092257,False,True,True,False,False,True,True,True,True,True,True,True,False,True,True,False,True,True,False,False,True,False,"{'subset__BASE_TYPE': False, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': True, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': True, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': True, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': True, 'subset__VAS': False}"
40,0.5590410696707864,0.5772243793065733,0.5378103528510032,0.5146108784320167,0.5478986656458493,0.5258531116701302,0.5663477594371904,0.5270386794777039,0.5839918516898174,0.5918052061686537,0.5493348115299335,0.5051531575921819,0.5538800174997265,0.56485152575741,0.543996879362733,0.574813172374148,0.5318618068467681,0.5858511976375369,0.5400481782595604,0.5502792149133613,0.5514943125888658,0.5559649458602209,0.520345733760368,0.5543990035859955,0.5914018921579349,0.5196325057420977,0.5417795844625113,0.5642331170786455,0.5501544897735973,0.5615908345182107,0.5562399058334018,0.5178820727601215,0.525422454336651,0.5581865908345183,0.5538720538720538,0.5607429306616298,0.5957084654927267,0.5629033140107186,0.5496564561605212,0.512913689742958,0.5509095898344071,0.022677333505874683,1,0.05240882039070129,0.01723026713585917,0.023350101709365845,0.009969807756816928,True,True,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': True, 'subset__COM_CAT#20': False, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': False, 'subset__COM_CAT#27': False, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': False, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': False, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': False, 'subset__REVENUE': False, 'subset__ROAM': False, 'subset__VAS': True}"
41,0.5580567100514054,0.5767321994968829,0.5377624483315541,0.5146314089403521,0.5479943672755113,0.5258804549928908,0.566505160001095,0.5268881224165777,0.5844088373619162,0.5923178934704145,0.549136349949358,0.5046330513810189,0.553756972547304,0.5652069889532976,0.5435383646765761,0.5744641537324464,0.5317114185715848,0.5856324510554523,0.5395622895622896,0.5498686047466536,0.5518019249699223,0.5559854533522913,0.5199009060797679,0.5544879691221154,0.5909575631630756,0.5196051624193372,0.5419506720319729,0.5640414990008487,0.5494572350432024,0.56156349119545,0.5554665900194355,0.5179573512906847,0.525511320135623,0.558316471617631,0.5541663244915278,0.5608592702088636,0.5952641364978672,0.562923821502789,0.5491842544688073,0.512913689742958,0.5507792899859121,0.022692136077167736,1,0.05338391065597534,0.025578909233861465,0.018634867668151856,0.008621084850506444,True,True,False,False,True,True,True,True,True,True,True,False,False,True,True,False,False,True,True,True,False,True,"{'subset__BASE_TYPE': True, 'subset__COM_CAT#1': True, 'subset__COM_CAT#17': False, 'subset__COM_CAT#19': False, 'subset__COM_CAT#20': True, 'subset__COM_CAT#21': True, 'subset__COM_CAT#22': True, 'subset__COM_CAT#27': True, 'subset__COM_CAT#28': True, 'subset__COM_CAT#29': True, 'subset__COM_CAT#31': True, 'subset__COM_CAT#32': False, 'subset__COM_CAT#33': False, 'subset__COM_CAT#7': True, 'subset__CONTACT_DATE_0_HOLIDAYS': True, 'subset__CONTACT_DATE_3_HOLIDAYS': False, 'subset__COST': False, 'subset__ITC': True, 'subset__RENT_CHANNEL': True, 'subset__REVENUE': True, 'subset__ROAM': False, 'subset__VAS': True}"
